date,deposit,deposited,equity,tqqq_value,bond_value,cash,transaction_cost,turnover,buy_count,sell_count,tqqq_units,deployed_principal,principal_wait_days,profit,roi
2021-09-16,100.0,100.0,99.95002498750625,0.0,99.95002498750625,0.0,0.04997501249375313,99.95002498750625,1,0,0.0,0.0,0.0,-0.04997501249374636,-0.0004997501249374637
2021-09-17,0.0,100.0,99.945010906057,0.0,99.945010906057,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.054989093942992895,-0.000549890939429929
2021-09-20,100.0,200.0,199.79214449566453,199.79214449566453,0.0,0.0,0.14986707803468186,299.73415606936373,1,1,6.282411754096574,200.0,400.0,-0.20785550433546973,-0.0010392775216773486
2021-09-21,0.0,200.0,200.04651430141246,200.04651430141246,0.0,0.0,0.0,0.0,0,0,6.282411754096574,0.0,0.0,0.046514301412457826,0.00023257150706228912
2021-09-22,0.0,200.0,205.89857759104555,205.89857759104555,0.0,0.0,0.0,0.0,0,0,6.282411754096574,0.0,0.0,5.898577591045552,0.029492887955227757
2021-09-23,0.0,200.0,211.6158828801397,211.6158828801397,0.0,0.0,0.0,0.0,0,0,6.282411754096574,0.0,0.0,11.615882880139708,0.05807941440069854
2021-09-24,0.0,200.0,212.21458897465584,212.21458897465584,0.0,0.0,0.0,0.0,0,0,6.282411754096574,0.0,0.0,12.21458897465584,0.061072944873279196
2021-09-27,100.0,300.0,307.0459668365862,207.09594184907996,99.95002498750625,0.0,0.04997501249375313,99.95002498750625,1,0,6.282411754096574,0.0,0.0,7.045966836586217,0.023486556121954057
2021-09-28,0.0,300.0,289.76927244076234,189.82423443534654,99.94503800541581,0.0,0.0,0.0,0,0,6.282411754096574,0.0,0.0,-10.230727559237664,-0.03410242519745888
2021-09-29,0.0,300.0,288.42215057743664,288.42215057743664,0.0,0.0,0.0999050867771154,199.8101735542308,1,1,9.609245264965685,100.0,200.0,-11.57784942256336,-0.03859283140854453
2021-09-30,0.0,300.0,285.1714277711072,285.1714277711072,0.0,0.0,0.0,0.0,0,0,9.609245264965685,0.0,0.0,-14.828572228892824,-0.049428574096309415
2021-10-01,0.0,300.0,290.3679802222127,290.3679802222127,0.0,0.0,0.0,0.0,0,0,9.609245264965685,0.0,0.0,-9.63201977778732,-0.0321067325926244
2021-10-04,100.0,400.0,372.4619033445685,272.51187835706224,99.95002498750625,0.0,0.04997501249375313,99.95002498750625,1,0,9.609245264965685,0.0,0.0,-27.538096655431502,-0.06884524163857876
2021-10-05,0.0,400.0,382.85072924813505,382.85072924813505,0.0,0.0,0.09990405711332598,199.80811422665198,1,1,12.999824885163914,100.0,100.0,-17.149270751864947,-0.04287317687966237
2021-10-06,0.0,400.0,390.40741303891815,390.40741303891815,0.0,0.0,0.0,0.0,0,0,12.999824885163914,0.0,0.0,-9.59258696108185,-0.023981467402704622
2021-10-07,0.0,400.0,400.96818386542765,400.96818386542765,0.0,0.0,0.0,0.0,0,0,12.999824885163914,0.0,0.0,0.9681838654276476,0.0024204596635691187
2021-10-08,0.0,400.0,394.80516378108155,394.80516378108155,0.0,0.0,0.0,0.0,0,0,12.999824885163914,0.0,0.0,-5.194836218918454,-0.012987090547296134
2021-10-11,100.0,500.0,485.99065648683984,386.0406314993336,99.95002498750624,0.0,0.04997501249375313,99.95002498750625,1,0,12.999824885163914,0.0,0.0,-14.009343513160161,-0.02801868702632032
2021-10-12,0.0,500.0,482.0574437833566,382.1074187958503,99.95002498750624,0.0,0.0,0.0,0,0,12.999824885163914,0.0,0.0,-17.942556216643425,-0.03588511243328685
2021-10-13,0.0,500.0,491.00779128057667,391.0577662930704,99.95002498750624,0.0,0.0,0.0,0,0,12.999824885163914,0.0,0.0,-8.992208719423331,-0.017984417438846663
2021-10-14,0.0,500.0,512.5939205626722,412.643895575166,99.95002498750624,0.0,0.0,0.0,0,0,12.999824885163914,0.0,0.0,12.593920562672224,0.02518784112534445
2021-10-15,0.0,500.0,520.243462370795,420.29343738328873,99.95002498750624,0.0,0.0,0.0,0,0,12.999824885163914,0.0,0.0,20.243462370794987,0.04048692474158997
2021-10-18,100.0,600.0,632.8071654757023,432.8981259895945,199.90903948610782,0.0,0.04997501249375313,99.95002498750625,1,0,12.999824885163914,0.0,0.0,32.80716547570228,0.05467860912617046
2021-10-19,0.0,600.0,642.2971043815835,442.40604310922186,199.89106127236164,0.0,0.0,0.0,0,0,12.999824885163914,0.0,0.0,42.297104381583495,0.07049517396930582
2021-10-20,0.0,600.0,640.9034158799484,441.0123546075867,199.89106127236164,0.0,0.0,0.0,0,0,12.999824885163914,0.0,0.0,40.9034158799484,0.068172359799914
2021-10-21,0.0,600.0,648.8209234723568,448.90982360272636,199.91109986963045,0.0,0.0,0.0,0,0,12.999824885163914,0.0,0.0,48.82092347235675,0.08136820578726126
2021-10-22,0.0,600.0,637.4468548092418,437.5437047379819,199.90315007125992,0.0,0.0,0.0,0,0,12.999824885163914,0.0,0.0,37.44685480924181,0.062411424682069686
2021-10-25,100.0,700.0,750.4960778936804,450.6749937641163,299.82108412956416,0.0,0.04997501249375313,99.95002498750625,1,0,12.999824885163914,0.0,0.0,50.49607789368042,0.07213725413382917
2021-10-26,0.0,700.0,754.737943680864,454.8868549052129,299.8510887756511,0.0,0.0,0.0,0,0,12.999824885163914,0.0,0.0,54.737943680863964,0.07819706240123424
2021-10-27,0.0,700.0,758.3096284826447,458.4793815851324,299.83024689751227,0.0,0.0,0.0,0,0,12.999824885163914,0.0,0.0,58.30962848264471,0.08329946926092102
2021-10-28,0.0,700.0,773.3669980572561,473.53076117114483,299.83623688611124,0.0,0.0,0.0,0,0,12.999824885163914,0.0,0.0,73.36699805725607,0.10480999722465152
2021-10-29,0.0,700.0,780.3810385007664,480.5299497251153,299.8510887756511,0.0,0.0,0.0,0,0,12.999824885163914,0.0,0.0,80.38103850076641,0.11483005500109487
2021-11-01,100.0,800.0,885.0786502402083,485.2685104668334,399.8101397733749,0.0,0.04997501249375313,99.95002498750625,1,0,12.999824885163914,0.0,0.0,85.07865024020828,0.10634831280026034
2021-11-02,0.0,800.0,891.5913171711097,491.74109860097525,399.85021857013453,0.0,0.0,0.0,0,0,12.999824885163914,0.0,0.0,91.59131717110972,0.11448914646388715
2021-11-03,0.0,800.0,907.2002415843313,507.3500230141968,399.85021857013453,0.0,0.0,0.0,0,0,12.999824885163914,0.0,0.0,107.20024158433125,0.13400030198041407
2021-11-04,0.0,800.0,926.0827670815135,526.2726273081386,399.8101397733749,0.0,0.0,0.0,0,0,12.999824885163914,0.0,0.0,126.08276708151345,0.1576034588518918
2021-11-05,0.0,800.0,928.0339508199612,528.2238110465863,399.8101397733749,0.0,0.0,0.0,0,0,12.999824885163914,0.0,0.0,128.0339508199612,0.1600424385249515
