date,deposit,deposited,equity,tqqq_value,bond_value,cash,transaction_cost,turnover,buy_count,sell_count,tqqq_units,deployed_principal,principal_wait_days,profit,roi
2025-09-04,0.0,20800.0,46032.374089781675,46032.374089781675,0.0,0.0,0.0,0.0,0,0,1012.4837738014132,0.0,0.0,25232.374089781675,1.2130949081625806
2025-09-05,0.0,20800.0,46183.26717173235,46183.26717173235,0.0,0.0,0.0,0.0,0,0,1012.4837738014132,0.0,0.0,25383.267171732346,1.2203493832563628
2025-09-08,100.0,20900.0,46942.16722040482,46842.16722040482,0.0,100.0,0.0,0.0,0,0,1012.4837738014132,0.0,0.0,26042.167220404823,1.2460367091102786
2025-09-09,0.0,20900.0,47324.42866472807,47224.42866472807,0.0,100.0,0.0,0.0,0,0,1012.4837738014132,0.0,0.0,26424.428664728068,1.264326730369764
2025-09-10,0.0,20900.0,47374.71992151314,47274.71992151314,0.0,100.0,0.0,0.0,0,0,1012.4837738014132,0.0,0.0,26474.71992151314,1.266733010598715
2025-09-11,0.0,20900.0,48169.4268337965,48069.4268337965,0.0,100.0,0.0,0.0,0,0,1012.4837738014132,0.0,0.0,27269.426833796497,1.304757264774952
2025-09-12,0.0,20900.0,48767.97428447162,48667.97428447162,0.0,100.0,0.0,0.0,0,0,1012.4837738014132,0.0,0.0,27867.974284471617,1.3333958987785461
2025-09-15,100.0,21000.0,50110.32011620309,49910.32011620309,0.0,200.0,0.0,0.0,0,0,1012.4837738014132,0.0,0.0,29110.32011620309,1.3862057198191948
2025-09-16,0.0,21000.0,49974.51325259223,49774.51325259223,0.0,200.0,0.0,0.0,0,0,1012.4837738014132,0.0,0.0,28974.51325259223,1.3797387263139158
2025-09-17,0.0,21000.0,49657.64087035112,49457.64087035112,0.0,200.0,0.0,0.0,0,0,1012.4837738014132,0.0,0.0,28657.64087035112,1.3646495652548152
2025-09-18,0.0,21000.0,50990.53104835496,50790.53104835496,0.0,200.0,0.0,0.0,0,0,1012.4837738014132,0.0,0.0,29990.531048354962,1.428120526112141
2025-09-19,0.0,21000.0,51996.483640586324,51796.483640586324,0.0,200.0,0.0,0.0,0,0,1012.4837738014132,0.0,0.0,30996.483640586324,1.4760230305041107
