date,deposit,deposited,equity,tqqq_value,bond_value,cash,transaction_cost,turnover,buy_count,sell_count,tqqq_units,deployed_principal,principal_wait_days,profit,roi
2022-02-25,0.0,2400.0,2013.6549411420626,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-386.3450588579374,-0.1609771078574739
2022-02-28,100.0,2500.0,2131.8689131259553,0.0,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,0.0,0.0,0.0,-368.13108687404474,-0.14725243474961788
2022-03-01,0.0,2500.0,2061.841387820579,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-438.1586121794212,-0.17526344487176848
2022-03-02,0.0,2500.0,2129.6311503644283,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-370.3688496355717,-0.14814753985422868
2022-03-03,0.0,2500.0,2068.8757678921334,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-431.12423210786665,-0.17244969284314665
2022-03-04,0.0,2500.0,2010.678622484133,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-489.32137751586697,-0.19572855100634678
2022-03-07,100.0,2600.0,1953.9195232587992,0.0,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,0.0,0.0,0.0,-646.0804767412008,-0.24849249105430798
2022-03-08,0.0,2600.0,1934.7865290118257,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-665.2134709881743,-0.25585133499545165
2022-03-09,0.0,2600.0,2076.4381245173595,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-523.5618754826405,-0.2013699521087079
2022-03-10,0.0,2600.0,2029.780490074915,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-570.219509925085,-0.21931519612503272
2022-03-11,0.0,2600.0,1943.8494444096025,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-656.1505555903975,-0.2523655983039991
2022-03-14,100.0,2700.0,1967.2447894155055,0.0,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,0.0,0.0,0.0,-732.7552105844945,-0.271390818734998
2022-03-15,0.0,2700.0,2088.697293337862,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-611.302706662138,-0.22640840987486593
2022-03-16,0.0,2700.0,2245.1021082809675,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-454.8978917190325,-0.1684807006366787
2022-03-17,0.0,2700.0,2297.3550851179302,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-402.64491488206977,-0.14912774625261843
2022-03-18,0.0,2700.0,2393.03446623363,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-306.96553376636984,-0.11369093843198882
2022-03-21,100.0,2800.0,2479.5237216612063,0.0,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,0.0,0.0,0.0,-320.4762783387937,-0.11445581369242631
2022-03-22,0.0,2800.0,2575.908483488659,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-224.09151651134107,-0.0800326844683361
2022-03-23,0.0,2800.0,2501.964178590417,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-298.03582140958315,-0.10644136478913684
2022-03-24,0.0,2800.0,2613.432191912753,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-186.56780808724716,-0.0666313600311597
2022-03-25,0.0,2800.0,2609.7540154366834,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-190.2459845633166,-0.06794499448689878
2022-03-28,100.0,2900.0,2793.4132715616547,0.0,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,0.0,0.0,0.0,-106.58672843834529,-0.03675404428908458
2022-03-29,0.0,2900.0,2887.3804494365163,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-12.619550563483699,-0.004351569159821965
2022-03-30,0.0,2900.0,2825.8820311635095,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-74.11796883649049,-0.025557920288445
2022-03-31,0.0,2900.0,2747.19400923378,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-152.80599076622002,-0.052691720953868974
2022-04-01,0.0,2900.0,2745.2841516218687,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-154.71584837813134,-0.05335029254418322
2022-04-04,100.0,3000.0,2959.2274902214376,0.0,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,0.0,0.0,0.0,-40.77250977856238,-0.013590836592854127
2022-04-05,0.0,3000.0,2829.790259135177,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-170.20974086482283,-0.05673658028827428
2022-04-06,0.0,3000.0,2703.5208914966597,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-296.4791085033403,-0.09882636950111343
2022-04-07,0.0,3000.0,2718.167176868461,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-281.83282313153904,-0.09394427437717968
2022-04-08,0.0,3000.0,2640.979971871544,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-359.02002812845603,-0.11967334270948535
2022-04-11,100.0,3100.0,2614.3656027429847,0.0,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,0.0,0.0,0.0,-485.6343972570153,-0.15665625717968235
2022-04-12,0.0,3100.0,2593.8058837004623,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-506.19411629953765,-0.16328842461275409
2022-04-13,0.0,3100.0,2696.604637720756,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-403.3953622792442,-0.13012753621911102
2022-04-14,0.0,3100.0,2572.834693951722,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-527.1653060482781,-0.17005332453170263
2022-04-18,100.0,3200.0,2681.9733507091264,0.0,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,0.0,0.0,0.0,-518.0266492908736,-0.161883327903398
