date,deposit,deposited,equity,tqqq_value,bond_value,cash,transaction_cost,turnover,buy_count,sell_count,tqqq_units,deployed_principal,principal_wait_days,profit,roi
2025-08-12,0.0,20500.0,47275.31467464617,47175.31467464617,0.0,100.0,0.0,0.0,0,0,1002.5678604871958,0.0,0.0,26775.31467464617,1.3061129109583498
2025-08-13,0.0,20500.0,47345.0390042686,47245.0390042686,0.0,100.0,0.0,0.0,0,0,1002.5678604871958,0.0,0.0,26845.039004268598,1.3095140977692
2025-08-14,0.0,20500.0,47215.54549997998,47115.54549997998,0.0,100.0,0.0,0.0,0,0,1002.5678604871958,0.0,0.0,26715.545499979977,1.3031973414624378
2025-08-15,0.0,20500.0,46548.16001963865,46448.16001963865,0.0,100.0,0.0,0.0,0,0,1002.5678604871958,0.0,0.0,26048.16001963865,1.2706419521774952
2025-08-18,100.0,20600.0,46588.394669465335,46388.394669465335,0.0,200.0,0.0,0.0,0,0,1002.5678604871958,0.0,0.0,25988.394669465335,1.261572556770162
2025-08-19,0.0,20600.0,44695.79847586024,44495.79847586024,0.0,200.0,0.0,0.0,0,0,1002.5678604871958,0.0,0.0,24095.79847586024,1.1696989551388466
2025-08-20,0.0,20600.0,43883.87342304587,43883.87342304587,0.0,0.0,0.09995002498750626,199.9000499750125,1,0,1007.1556612282859,200.0,1100.0,23283.873423045872,1.130285117623586
2025-08-21,0.0,20600.0,43273.47663472479,43273.47663472479,0.0,0.0,0.0,0.0,0,0,1007.1556612282859,0.0,0.0,22673.476634724793,1.1006542055691648
2025-08-22,0.0,20600.0,45219.75777036278,45219.75777036278,0.0,0.0,0.0,0.0,0,0,1007.1556612282859,0.0,0.0,24619.757770362783,1.1951338723477078
2025-08-25,100.0,20700.0,44924.497275094895,44824.497275094895,0.0,100.0,0.0,0.0,0,0,1007.1556612282859,0.0,0.0,24224.497275094895,1.170265568845164
