execution_date,signal_date,side,price,shares,notional,regime
2012-05-07,,buy,56.92714169615356,1.7566313189189469,100.0,always
2012-05-14,,buy,56.32519709950526,1.775404350975247,100.0,always
2012-05-21,,buy,53.93518115523319,1.8540773917526234,100.0,always
2012-05-29,,buy,55.45770446798768,1.8031759691338078,100.0,always
2012-06-04,,buy,53.625347890106724,1.8647897670506093,100.0,always
2012-06-11,,buy,56.07734122978344,1.7832514489272653,100.0,always
2012-06-18,,buy,55.656139927468566,1.7967469560469094,100.0,always
2012-06-25,,buy,55.744887652347984,1.7938864748216599,100.0,always
2012-07-02,,buy,57.00473663883726,1.754240189434892,100.0,always
2012-07-09,,buy,56.82730403834889,1.759717475467722,100.0,always
2012-07-16,,buy,56.10864058016149,1.7822566892728695,100.0,always
2012-07-23,,buy,55.886824865690116,1.7893304949838316,100.0,always
2012-07-30,,buy,57.69678666479051,1.73319877553987,100.0,always
2012-08-06,,buy,58.504172060228036,1.7092798082340765,100.0,always
2012-08-13,,buy,59.30265798133827,1.6862650579923184,100.0,always
2012-08-20,,buy,60.57141455115358,1.6509437783650953,100.0,always
2012-08-27,,buy,60.84645976605163,1.6434809910796733,100.0,always
2012-09-04,,buy,60.35847443396556,1.6567681827247598,100.0,always
2012-09-10,,buy,61.440911421842955,1.6275800225914103,100.0,always
2012-09-17,,buy,62.30152919169816,1.6050970385061634,100.0,always
2012-09-24,,buy,61.9008628839189,1.6154863654732476,100.0,always
2012-10-01,,buy,61.30471853033583,1.6311958100014163,100.0,always
2012-10-08,,buy,61.01998752373359,1.6388072836151468,100.0,always
2012-10-15,,buy,59.55188775337152,1.6792078936966783,100.0,always
2012-10-22,,buy,58.41300061022641,1.71194766499451,100.0,always
2012-10-31,,buy,58.07485034832262,1.7219157587185812,100.0,always
2012-11-05,,buy,57.99480309078992,1.7242924308830159,100.0,always
2012-11-12,,buy,56.76690414213708,1.761589812078051,100.0,always
2012-11-19,,buy,56.037314300678595,1.7845252087462913,100.0,always
2012-11-26,,buy,57.603278452846766,1.736012301484864,100.0,always
2012-12-03,,buy,59.00021442092752,1.6949090945088117,100.0,always
2012-12-10,,buy,57.61219773839337,1.735743539138743,100.0,always
2012-12-17,,buy,57.61220219574953,1.735743404847276,100.0,always
2012-12-24,,buy,58.18359791163854,1.7186974265817423,100.0,always
2012-12-31,,buy,57.002557026139456,1.7543072664993495,100.0,always
2013-01-07,,buy,59.463047541981915,1.6817166985832388,100.0,always
2013-01-14,,buy,59.874620915693875,1.67015671198661,100.0,always
2013-01-22,,buy,60.071466111802486,1.6646838586207335,100.0,always
2013-01-28,,buy,59.95514573385981,1.6679135506383194,100.0,always
2013-02-04,,buy,60.187765514339134,1.661467229185905,100.0,always
2013-02-11,,buy,60.867759121135634,1.6429058904729112,100.0,always
2013-02-19,,buy,60.7335594794484,1.646536130223669,100.0,always
2013-02-25,,buy,60.45616122679051,1.6540911293535132,100.0,always
2013-03-04,,buy,60.08932998821308,1.6641889669865793,100.0,always
2013-03-11,,buy,61.44932897540916,1.627357070734134,100.0,always
2013-03-18,,buy,60.874119498174295,1.6427342329444148,100.0,always
2013-03-25,,buy,61.70813630721392,1.6205318453007567,100.0,always
2013-04-01,,buy,61.896453086457626,1.615601460399014,100.0,always
2013-04-08,,buy,60.883076988326586,1.642492543850461,100.0,always
2013-04-15,,buy,62.48836631485077,1.6002978777864822,100.0,always
2013-04-22,,buy,61.277654680560005,1.6319162428996232,100.0,always
2013-04-29,,buy,62.58698672439248,1.5977762348642721,100.0,always
2013-05-06,,buy,64.79309979052887,1.5433742223059608,100.0,always
2013-05-13,,buy,65.402918136657,1.5289837647771873,100.0,always
2013-05-20,,buy,66.5059504675176,1.5036248530699723,100.0,always
2013-05-28,,buy,66.60458304728084,1.5013981835005652,100.0,always
2013-06-03,,buy,65.6988206897689,1.5220973367574122,100.0,always
2013-06-10,,buy,65.94094695030138,1.5165084006962832,100.0,always
2013-06-17,,buy,65.3311290080331,1.5306638889969897,100.0,always
2013-06-24,,buy,62.838950493149305,1.591369671441314,100.0,always
2013-07-01,,buy,64.54821398285519,1.5492295422234494,100.0,always
2013-07-08,,buy,65.63679355219357,1.5235357272667691,100.0,always
2013-07-15,,buy,67.81389184989915,1.4746241112564713,100.0,always
2013-07-22,,buy,67.35506442751642,1.4846693541153708,100.0,always
2013-07-29,,buy,67.66993544885788,1.4777611259223948,100.0,always
2013-08-05,,buy,69.20831048298824,1.4449131802542776,100.0,always
2013-08-12,,buy,68.55157034891435,1.458755787664953,100.0,always
2013-08-19,,buy,67.91282969566592,1.4724758259687394,100.0,always
2013-08-26,,buy,69.02841361655769,1.4486788086350173,100.0,always
2013-09-03,,buy,68.45264507660093,1.460863928458812,100.0,always
2013-09-09,,buy,69.50519077753299,1.438741464937094,100.0,always
2013-09-16,,buy,70.81863975875177,1.412057621279601,100.0,always
2013-09-23,,buy,71.5726646633939,1.397181458456239,100.0,always
2013-09-30,,buy,70.60718900772554,1.4162863782759916,100.0,always
2013-10-07,,buy,71.01326030350614,1.4081877042767277,100.0,always
2013-10-14,,buy,71.04932550784655,1.4074728969658719,100.0,always
2013-10-21,,buy,74.29771576829523,1.345936398796699,100.0,always
2013-10-28,,buy,74.81204202603892,1.3366832035569114,100.0,always
2013-11-04,,buy,74.94741358170161,1.3342688589378482,100.0,always
2013-11-11,,buy,74.36988775961893,1.3446302396370915,100.0,always
2013-11-18,,buy,75.74144264645334,1.3202811632038882,100.0,always
2013-11-25,,buy,76.05724259471009,1.3147991774152903,100.0,always
2013-12-02,,buy,77.44685096982953,1.2912080833209907,100.0,always
2013-12-09,,buy,77.91605953216552,1.283432460527829,100.0,always
2013-12-16,,buy,76.9415513287956,1.2996878575097655,100.0,always
2013-12-23,,buy,78.94204814660307,1.2667520332673692,100.0,always
2013-12-30,,buy,79.10494713592529,1.2641434400830955,100.0,always
2014-01-06,,buy,78.44417717668081,1.2747918787492505,100.0,always
2014-01-13,,buy,78.91488692372391,1.267188028751231,100.0,always
2014-01-21,,buy,80.05542995021212,1.249134506706063,100.0,always
2014-01-27,,buy,78.51660342907634,1.273615969523306,100.0,always
2014-02-03,,buy,77.946326862352,1.282934091000764,100.0,always
2014-02-10,,buy,78.99635285494503,1.2658812259804242,100.0,always
2014-02-18,,buy,81.43131146234501,1.2280288528355756,100.0,always
2014-02-24,,buy,81.59423722432904,1.225576749067064,100.0,always
2014-03-03,,buy,81.34216289663392,1.2293747355485942,100.0,always
2014-03-10,,buy,82.24199845427593,1.2159237601162742,100.0,always
2014-03-17,,buy,81.11490539309084,1.2328190425100065,100.0,always
2014-03-24,,buy,81.37325325722864,1.2289050271087285,100.0,always
2014-03-31,,buy,79.92473607120726,1.2511771063079533,100.0,always
2014-04-07,,buy,78.19379483981345,1.2788738569966887,100.0,always
2014-04-14,,buy,77.30095487663058,1.293645080576252,100.0,always
2014-04-21,,buy,78.71304452315744,1.270437455517045,100.0,always
2014-04-28,,buy,78.89527278257273,1.2675030641644365,100.0,always
2014-05-05,,buy,79.23236488678023,1.2621105042478016,100.0,always
2014-05-12,,buy,79.55120138507102,1.2570520401815892,100.0,always
2014-05-19,,buy,79.669639317021,1.2551832901123168,100.0,always
2014-05-27,,buy,82.24786123687167,1.2158370867784956,100.0,always
2014-06-02,,buy,83.28641779116808,1.2006759643659963,100.0,always
2014-06-09,,buy,84.58010422779051,1.1823111464923328,100.0,always
2014-06-16,,buy,83.9605844350702,1.1910350633318145,100.0,always
2014-06-23,,buy,84.73430151444157,1.1801596072985465,100.0,always
2014-06-30,,buy,85.6203497430408,1.1679466423591427,100.0,always
2014-07-07,,buy,87.31944069074923,1.1452203450793996,100.0,always
2014-07-14,,buy,87.41994725023496,1.1439036872643644,100.0,always
2014-07-21,,buy,87.6208763216599,1.1412805280889433,100.0,always
2014-07-28,,buy,88.4613150479513,1.130437637579704,100.0,always
2014-08-04,,buy,86.66174119456167,1.1539117333852433,100.0,always
2014-08-11,,buy,87.02714270102102,1.1490667956725502,100.0,always
2014-08-18,,buy,89.43874797850748,1.1180836299724415,100.0,always
2014-08-25,,buy,90.90940762441844,1.099996167757888,100.0,always
2014-09-02,,buy,91.36616387410699,1.0944970846952657,100.0,always
2014-09-08,,buy,91.27480233856558,1.0955926218176848,100.0,always
2014-09-15,,buy,90.9733326788552,1.0992232235023183,100.0,always
2014-09-22,,buy,91.32714466755807,1.0949647047875215,100.0,always
2014-09-29,,buy,89.55076708995004,1.1166850184494135,100.0,always
2014-10-06,,buy,90.17343512725057,1.108974054929619,100.0,always
2014-10-13,,buy,86.31853274285982,1.1584997661845904,100.0,always
2014-10-20,,buy,85.1464864030947,1.1744465828758548,100.0,always
2014-10-27,,buy,90.1276225540654,1.109537755087375,100.0,always
2014-11-03,,buy,93.01193546891477,1.075130836659352,100.0,always
2014-11-10,,buy,93.0760162872084,1.0743906323990702,100.0,always
2014-11-17,,buy,94.29383438157537,1.0605147267140893,100.0,always
2014-11-24,,buy,95.3651656928815,1.0486009149509028,100.0,always
2014-12-01,,buy,96.80273149112756,1.0330287013560715,100.0,always
2014-12-08,,buy,96.24417693237137,1.0390238992876188,100.0,always
2014-12-15,,buy,94.4952767026361,1.0582539518317569,100.0,always
2014-12-22,,buy,95.7204783919534,1.0447085271609586,100.0,always
2014-12-29,,buy,96.44654079603235,1.0368438222318683,100.0,always
2015-01-05,,buy,94.19483401991494,1.061629345605702,100.0,always
2015-01-12,,buy,94.4981442735331,1.0582218388388802,100.0,always
2015-01-20,,buy,93.22065221022554,1.072723668297086,100.0,always
2015-01-26,,buy,95.71129914093017,1.0448087205749337,100.0,always
2015-02-02,,buy,93.12872995351098,1.0737824949391996,100.0,always
2015-02-09,,buy,94.41540772536929,1.0591491622943034,100.0,always
2015-02-17,,buy,98.25711830728729,1.0177379687369017,100.0,always
2015-02-23,,buy,99.5805626269622,1.0042120406028339,100.0,always
2015-03-02,,buy,99.81952165477622,1.001808046584795,100.0,always
2015-03-09,,buy,98.91885167650982,1.0109296489513022,100.0,always
2015-03-16,,buy,97.17262011173393,1.0290964665253957,100.0,always
2015-03-23,,buy,99.92013026323822,1.0007993357950131,100.0,always
2015-03-30,,buy,97.79221347489397,1.0225763018000695,100.0,always
2015-04-06,,buy,96.26309436516176,1.0388197123672627,100.0,always
2015-04-13,,buy,99.3305845670068,1.006739268030197,100.0,always
2015-04-20,,buy,98.14224916577274,1.0189291650641643,100.0,always
2015-04-27,,buy,102.20464690312282,0.9784290932954101,100.0,always
2015-05-04,,buy,100.77684505598062,0.9922914330613437,100.0,always
2015-05-11,,buy,100.18726017887084,0.9981308982944885,100.0,always
2015-05-18,,buy,100.77682288476379,0.9922916513685685,100.0,always
2015-05-26,,buy,101.54141024598965,0.9848198853821756,100.0,always
2015-06-01,,buy,101.91907370575682,0.9811706127618739,100.0,always
2015-06-08,,buy,100.63864840272116,0.9936540443173928,100.0,always
2015-06-15,,buy,99.43188368473682,1.0057136231780992,100.0,always
2015-06-22,,buy,102.20890056610106,0.978388373675221,100.0,always
2015-06-29,,buy,99.77139250810465,1.0022913130322078,100.0,always
2015-07-06,,buy,99.04198211216959,1.009672846477824,100.0,always
2015-07-13,,buy,100.25151374510568,0.9974911725947084,100.0,always
2015-07-20,,buy,105.0988117849857,0.9514855430010284,100.0,always
2015-07-27,,buy,101.99654374528664,0.9804253784297577,100.0,always
2015-08-03,,buy,103.38151213596437,0.9672909394910272,100.0,always
2015-08-10,,buy,102.49514519289286,0.9756559670392478,100.0,always
2015-08-17,,buy,101.78418047460175,0.9824709452266311,100.0,always
2015-08-24,,buy,87.00221177703915,1.1493960665766787,100.0,always
2015-08-31,,buy,96.97379961974995,1.0312063711241208,100.0,always
2015-09-08,,buy,96.13359918371224,1.0402190373513327,100.0,always
2015-09-14,,buy,97.83245285749135,1.0221557068150589,100.0,always
2015-09-21,,buy,98.0427027216192,1.019963722174595,100.0,always
2015-09-28,,buy,94.84958073131163,1.0543009176105733,100.0,always
2015-10-05,,buy,96.97835343103495,1.0311579487799187,100.0,always
2015-10-12,,buy,98.78317099409163,1.0123181812616762,100.0,always
2015-10-19,,buy,99.94009001349974,1.0005994590008092,100.0,always
2015-10-26,,buy,104.30862090455945,0.9586935301493271,100.0,always
2015-11-02,,buy,105.16937642771907,0.9508471324704308,100.0,always
2015-11-09,,buy,105.84505049105432,0.9447772903509708,100.0,always
2015-11-16,,buy,101.55976968310243,0.9846418548607446,100.0,always
2015-11-23,,buy,105.99313030052988,0.9434573704584709,100.0,always
2015-11-30,,buy,106.11345814161189,0.9423875326591159,100.0,always
2015-12-07,,buy,106.64100182438763,0.9377256241898048,100.0,always
2015-12-14,,buy,102.67968405846668,0.9739024902244455,100.0,always
2015-12-21,,buy,102.92829947412663,0.9715501034303716,100.0,always
2015-12-28,,buy,104.27441958158028,0.9590079753142511,100.0,always
2016-01-04,,buy,101.6100181163334,0.9841549273764513,100.0,always
2016-01-11,,buy,97.24669777766191,1.0283125523566163,100.0,always
2016-01-19,,buy,94.88861429568412,1.05386721834074,100.0,always
2016-01-25,,buy,95.99336889052992,1.041738623779724,100.0,always
2016-02-01,,buy,96.20690618647826,1.0394264192028955,100.0,always
2016-02-08,,buy,89.39267650378306,1.1186598713795983,100.0,always
2016-02-16,,buy,92.34489895723229,1.0828968478953345,100.0,always
2016-02-22,,buy,95.23212962066266,1.0500657750522766,100.0,always
2016-02-29,,buy,95.92838613512407,1.0424443069347658,100.0,always
2016-03-07,,buy,97.59945388381891,1.024595897012279,100.0,always
2016-03-14,,buy,98.4907015710702,1.0153242733055434,100.0,always
2016-03-21,,buy,99.79778487894579,1.0020262485915845,100.0,always
2016-03-28,,buy,100.15160611293118,0.9984862338327333,100.0,always
2016-04-04,,buy,102.7587412976614,0.9731532202241544,100.0,always
2016-04-11,,buy,101.93004951240724,0.9810649605132165,100.0,always
2016-04-18,,buy,102.7215303416152,0.9735057457519921,100.0,always
2016-04-25,,buy,101.1665196765431,0.9884693109907035,100.0,always
2016-05-02,,buy,98.68973064193669,1.0132766535032627,100.0,always
2016-05-09,,buy,98.31729024776963,1.0171150948931746,100.0,always
2016-05-16,,buy,98.38244934428582,1.0164414554272136,100.0,always
2016-05-23,,buy,99.248436429205,1.0075725482217657,100.0,always
2016-05-31,,buy,102.68423812558916,0.973859297448298,100.0,always
2016-06-06,,buy,102.66563164027555,0.97403579369564,100.0,always
2016-06-13,,buy,100.85925936561055,0.9914806100003593,100.0,always
2016-06-20,,buy,100.57710048481444,0.9942621085512247,100.0,always
2016-06-27,,buy,96.72126258608418,1.033898827685357,100.0,always
2016-07-05,,buy,100.37168796617254,0.996296884373432,100.0,always
2016-07-11,,buy,103.32189595672955,0.967849061169757,100.0,always
2016-07-18,,buy,104.44219291605866,0.9574674488151652,100.0,always
2016-07-25,,buy,106.01998212948092,0.943218419692537,100.0,always
2016-08-01,,buy,107.65376697831351,0.9289038628824262,100.0,always
2016-08-08,,buy,109.08221546527622,0.9167397230929241,100.0,always
2016-08-15,,buy,109.55834792551788,0.912755640199905,100.0,always
2016-08-22,,buy,109.31557592527159,0.9147827210676753,100.0,always
2016-08-29,,buy,109.05416684712716,0.9169755075950528,100.0,always
2016-09-06,,buy,109.53035311144667,0.9129889310066446,100.0,always
2016-09-12,,buy,106.09466928470702,0.9425544249697234,100.0,always
2016-09-19,,buy,110.05746918454183,0.9086162051602541,100.0,always
2016-09-26,,buy,110.12298555214342,0.90807563469708,100.0,always
2016-10-03,,buy,110.9746481178495,0.9011067094694009,100.0,always
2016-10-10,,buy,111.45199975202277,0.8972472474473037,100.0,always
2016-10-17,,buy,109.54266922472767,0.9128862817360164,100.0,always
2016-10-24,,buy,111.29288452453976,0.8985300401478074,100.0,always
2016-10-31,,buy,110.00128469784819,0.90908029187732,100.0,always
2016-11-07,,buy,108.09197093788363,0.9251380942759034,100.0,always
2016-11-14,,buy,108.4101882427392,0.9224225289240519,100.0,always
2016-11-21,,buy,110.076185558083,0.9084617121587468,100.0,always
2016-11-28,,buy,111.0495466941283,0.9004989482346754,100.0,always
2016-12-05,,buy,108.85009185400494,0.9186946772091371,100.0,always
2016-12-12,,buy,111.34904580106043,0.8980768472741385,100.0,always
2016-12-19,,buy,112.38237362876546,0.8898192552003897,100.0,always
2016-12-27,,buy,113.07700407099917,0.8843531080573347,100.0,always
2017-01-03,,buy,111.95991821010541,0.8931767868241804,100.0,always
2017-01-09,,buy,114.55081125152141,0.8729750484300638,100.0,always
2017-01-17,,buy,115.31113087477597,0.8672189687272832,100.0,always
2017-01-23,,buy,115.62093829616366,0.8648952471208066,100.0,always
2017-01-30,,buy,117.69545220997621,0.8496505015469383,100.0,always
2017-02-06,,buy,117.77996162133171,0.849040860800285,100.0,always
2017-02-13,,buy,119.9389708242216,0.8337573627053757,100.0,always
2017-02-21,,buy,122.08864742327015,0.8190769748911148,100.0,always
2017-02-27,,buy,122.05107612579846,0.81932911346828,100.0,always
2017-03-06,,buy,122.58615164738266,0.8157528289789909,100.0,always
2017-03-13,,buy,123.29015018760269,0.8110948023652857,100.0,always
2017-03-20,,buy,123.83826511497372,0.8075048524554035,100.0,always
2017-03-27,,buy,122.00390808521054,0.8196458750334255,100.0,always
2017-04-03,,buy,124.62836541517305,0.802385553777193,100.0,always
2017-04-10,,buy,124.26154628298379,0.8047541897818301,100.0,always
2017-04-17,,buy,123.01043913464822,0.8129391351130711,100.0,always
2017-04-24,,buy,126.07696209732993,0.7931663194961914,100.0,always
2017-05-01,,buy,128.34399886341632,0.7791560251011035,100.0,always
2017-05-08,,buy,129.44454957683934,0.7725315614052888,100.0,always
2017-05-15,,buy,130.43228537335634,0.7666813451420763,100.0,always
2017-05-22,,buy,129.95254195209262,0.7695116886352658,100.0,always
2017-05-30,,buy,132.77452551026352,0.753156523178612,100.0,always
2017-06-05,,buy,134.93801927817293,0.7410809832168304,100.0,always
2017-06-12,,buy,130.56394290600915,0.7659082421552509,100.0,always
2017-06-19,,buy,131.57048474380522,0.7600488832637544,100.0,always
2017-06-26,,buy,133.98515715377272,0.7463513281939993,100.0,always
2017-07-03,,buy,130.41973771867123,0.7667551073880418,100.0,always
2017-07-10,,buy,130.02356494627344,0.7690913569499547,100.0,always
2017-07-17,,buy,134.19265572838634,0.7451972647624305,100.0,always
2017-07-24,,buy,135.90929310491455,0.735784858529177,100.0,always
2017-07-31,,buy,136.0602487990215,0.7349685222736353,100.0,always
2017-08-07,,buy,135.73958210077373,0.7367047875965871,100.0,always
2017-08-14,,buy,135.09812707560866,0.7402027116485062,100.0,always
2017-08-21,,buy,133.202237058044,0.7507381423063049,100.0,always
2017-08-28,,buy,134.3152862115569,0.7445168961818115,100.0,always
2017-09-05,,buy,137.30524362469282,0.7283043047746802,100.0,always
2017-09-11,,buy,137.08835225942198,0.7294565756451936,100.0,always
2017-09-18,,buy,137.92723720694121,0.7250199599805185,100.0,always
2017-09-25,,buy,135.8854042312792,0.7359142106962301,100.0,always
2017-10-02,,buy,137.70038520999202,0.7262143809365585,100.0,always
2017-10-09,,buy,139.76111575828898,0.7155065946450072,100.0,always
2017-10-16,,buy,140.5740406694823,0.7113688951655023,100.0,always
2017-10-23,,buy,140.86705870093476,0.7098891743903248,100.0,always
2017-10-30,,buy,142.86168420777557,0.6999777480892758,100.0,always
2017-11-06,,buy,144.77113360803776,0.6907454373518006,100.0,always
2017-11-13,,buy,144.72388554924098,0.6909709452623556,100.0,always
2017-11-20,,buy,145.63128490977005,0.6866656437314126,100.0,always
2017-11-27,,buy,147.66369447575673,0.6772145337079989,100.0,always
2017-12-04,,buy,146.95478528266975,0.6804814134337204,100.0,always
2017-12-11,,buy,146.3024932653565,0.6835153507508909,100.0,always
2017-12-18,,buy,150.00911544282124,0.6666261560492759,100.0,always
2017-12-26,,buy,148.23774157010828,0.6745920366892901,100.0,always
2018-01-02,,buy,148.30404765792616,0.6742904295549446,100.0,always
