date,deposit,deposited,equity,tqqq_value,bond_value,cash,transaction_cost,turnover,buy_count,sell_count,tqqq_units,deployed_principal,principal_wait_days,profit,roi
2021-09-16,100.0,100.0,99.96002012647563,0.0,99.96002012647563,0.0,0.04997501249375313,99.95002498750625,1,0,0.0,0.0,0.0,-0.03997987352437349,-0.00039979873524373486
2021-09-17,0.0,100.0,99.95500554361139,0.0,99.95500554361139,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.04499445638860777,-0.0004499445638860777
2021-09-20,100.0,200.0,199.90103217734662,0.0,199.90103217734662,0.0,0.04997501249375313,99.95002498750625,1,0,0.0,0.0,0.0,-0.09896782265337833,-0.0004948391132668917
2021-09-21,0.0,200.0,197.175856881149,197.175856881149,0.0,0.0,0.19981311721228764,399.6262344245753,1,1,6.192259461355924,200.0,600.0,-2.824143118850998,-0.01412071559425499
2021-09-22,0.0,200.0,202.9439433568651,202.9439433568651,0.0,0.0,0.0,0.0,0,0,6.192259461355924,0.0,0.0,2.9439433568651054,0.014719716784325527
2021-09-23,0.0,200.0,208.57920560257324,208.57920560257324,0.0,0.0,0.0,0.0,0,0,6.192259461355924,0.0,0.0,8.57920560257324,0.0428960280128662
2021-09-24,0.0,200.0,209.16932029474088,209.16932029474088,0.0,0.0,0.0,0.0,0,0,6.192259461355924,0.0,0.0,9.169320294740885,0.045846601473704424
2021-09-27,100.0,300.0,304.0691572273927,204.1241254980099,99.94503172938279,0.0,0.04997501249375313,99.95002498750625,1,0,6.192259461355924,0.0,0.0,4.0691572273926795,0.013563857424642264
2021-09-28,0.0,300.0,287.0403112135317,187.10026621710196,99.94004499642973,0.0,0.0,0.0,0,0,6.192259461355924,0.0,0.0,-12.959688786468291,-0.04319896262156097
2021-09-29,0.0,300.0,284.1641669170995,284.1641669170995,0.0,0.0,0.0998901066169442,199.7802132338884,1,1,9.46738372886494,100.0,200.0,-15.835833082900479,-0.05278611027633493
2021-09-30,0.0,300.0,280.9614346155421,280.9614346155421,0.0,0.0,0.0,0.0,0,0,9.46738372886494,0.0,0.0,-19.03856538445791,-0.0634618846148597
2021-10-01,0.0,300.0,286.0812702285594,286.0812702285594,0.0,0.0,0.0,0.0,0,0,9.46738372886494,0.0,0.0,-13.91872977144061,-0.04639576590480203
