date,deposit,deposited,equity,tqqq_value,bond_value,cash,transaction_cost,turnover,buy_count,sell_count,tqqq_units,deployed_principal,principal_wait_days,profit,roi
2024-10-01,0.0,16000.0,30133.778368039835,30133.778368039835,0.0,0.0,0.0,0.0,0,0,881.7467432578479,0.0,0.0,14133.778368039835,0.8833611480024897
2024-10-02,0.0,16000.0,30246.643861699875,30246.643861699875,0.0,0.0,0.0,0.0,0,0,881.7467432578479,0.0,0.0,14246.643861699875,0.8904152413562422
2024-10-03,0.0,16000.0,30177.188949508363,30177.188949508363,0.0,0.0,0.0,0.0,0,0,881.7467432578479,0.0,0.0,14177.188949508363,0.8860743093442727
2024-10-04,0.0,16000.0,31240.68765074327,31240.68765074327,0.0,0.0,0.0,0.0,0,0,881.7467432578479,0.0,0.0,15240.687650743272,0.9525429781714545
2024-10-07,100.0,16100.0,30311.86138519629,30311.86138519629,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,884.6638248012999,0.0,0.0,14211.861385196291,0.8827243096395212
2024-10-08,0.0,16100.0,31627.12657943327,31627.12657943327,0.0,0.0,0.0,0.0,0,0,884.6638248012999,0.0,0.0,15527.126579433268,0.9644177999647993
2024-10-09,0.0,16100.0,32389.274399689028,32389.274399689028,0.0,0.0,0.0,0.0,0,0,884.6638248012999,0.0,0.0,16289.274399689028,1.0117561738937284
2024-10-10,0.0,16100.0,32276.035513270846,32276.035513270846,0.0,0.0,0.0,0.0,0,0,884.6638248012999,0.0,0.0,16176.035513270846,1.0047227026876302
2024-10-11,0.0,16100.0,32358.7905117136,32358.7905117136,0.0,0.0,0.0,0.0,0,0,884.6638248012999,0.0,0.0,16258.7905117136,1.009862764702708
2024-10-14,100.0,16200.0,33286.212902461164,33286.212902461164,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,887.3282456708897,0.0,0.0,17086.212902461164,1.0547045001519237
2024-10-15,0.0,16200.0,31958.26016394679,31958.26016394679,0.0,0.0,0.0,0.0,0,0,887.3282456708897,0.0,0.0,15758.26016394679,0.9727321088856044
2024-10-16,0.0,16200.0,31940.794138603233,31940.794138603233,0.0,0.0,0.0,0.0,0,0,887.3282456708897,0.0,0.0,15740.794138603233,0.9716539591730391
2024-10-17,0.0,16200.0,32036.891126879127,32036.891126879127,0.0,0.0,0.0,0.0,0,0,887.3282456708897,0.0,0.0,15836.891126879127,0.9775858720295757
2024-10-18,0.0,16200.0,32604.763738083155,32604.763738083155,0.0,0.0,0.0,0.0,0,0,887.3282456708897,0.0,0.0,16404.763738083155,1.0126397369187132
