date,deposit,deposited,equity,tqqq_value,bond_value,cash,transaction_cost,turnover,buy_count,sell_count,tqqq_units,deployed_principal,principal_wait_days,profit,roi
2021-09-16,100.0,100.0,99.95002498750625,0.0,99.95002498750625,0.0,0.04997501249375313,99.95002498750625,1,0,0.0,0.0,0.0,-0.04997501249374636,-0.0004997501249374637
2021-09-17,0.0,100.0,99.945010906057,0.0,99.945010906057,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.054989093942992895,-0.000549890939429929
2021-09-20,100.0,200.0,199.89203656120543,0.0,199.89203656120543,0.0,0.04997501249375313,99.95002498750625,1,0,0.0,0.0,0.0,-0.10796343879457027,-0.0005398171939728513
2021-09-21,0.0,200.0,199.69823733001127,199.69823733001127,0.0,0.0,0.19979813639821037,399.59627279642075,1,1,6.271474201165683,200.0,600.0,-0.301762669988733,-0.001508813349943665
2021-09-22,0.0,200.0,205.54011229476362,205.54011229476362,0.0,0.0,0.0,0.0,0,0,6.271474201165683,0.0,0.0,5.540112294763617,0.027700561473818084
2021-09-23,0.0,200.0,211.2474638699547,211.2474638699547,0.0,0.0,0.0,0.0,0,0,6.271474201165683,0.0,0.0,11.247463869954686,0.056237319349773426
2021-09-24,0.0,200.0,211.84512762916154,211.84512762916154,0.0,0.0,0.0,0.0,0,0,6.271474201165683,0.0,0.0,11.845127629161539,0.059225638145807696
2021-09-27,100.0,300.0,306.68541695313263,206.73539196562635,99.95002498750625,0.0,0.04997501249375313,99.95002498750625,1,0,6.271474201165683,0.0,0.0,6.685416953132631,0.022284723177108768
2021-09-28,0.0,300.0,289.43879225369903,189.49375424828324,99.94503800541581,0.0,0.0,0.0,0,0,6.271474201165683,0.0,0.0,-10.561207746300965,-0.03520402582100322
2021-09-29,0.0,300.0,288.0938591818695,288.0938591818695,0.0,0.0,0.0999050867771154,199.8101735542308,1,1,9.598307712034792,100.0,200.0,-11.906140818130496,-0.03968713606043499
2021-09-30,0.0,300.0,284.84683645309843,284.84683645309843,0.0,0.0,0.0,0.0,0,0,9.598307712034792,0.0,0.0,-15.153163546901567,-0.05051054515633856
2021-10-01,0.0,300.0,290.0374740205762,290.0374740205762,0.0,0.0,0.0,0.0,0,0,9.598307712034792,0.0,0.0,-9.962525979423788,-0.033208419931412624
2021-10-04,100.0,400.0,372.1517215340683,272.20169654656206,99.95002498750625,0.0,0.04997501249375313,99.95002498750625,1,0,9.598307712034792,0.0,0.0,-27.848278465931685,-0.06962069616482922
2021-10-05,0.0,400.0,382.52861336174635,382.52861336174635,0.0,0.0,0.09990405711332598,199.80811422665198,1,1,12.988887332233022,100.0,100.0,-17.471386638253648,-0.04367846659563412
2021-10-06,0.0,400.0,390.0789392492751,390.0789392492751,0.0,0.0,0.0,0.0,0,0,12.988887332233022,0.0,0.0,-9.921060750724905,-0.024802651876812264
2021-10-07,0.0,400.0,400.63082464917875,400.63082464917875,0.0,0.0,0.0,0.0,0,0,12.988887332233022,0.0,0.0,0.6308246491787486,0.0015770616229468714
2021-10-08,0.0,400.0,394.4729898930184,394.4729898930184,0.0,0.0,0.0,0.0,0,0,12.988887332233022,0.0,0.0,-5.527010106981606,-0.013817525267454016
2021-10-11,100.0,500.0,485.6658567393203,385.71583175181405,99.95002498750624,0.0,0.04997501249375313,99.95002498750625,1,0,12.988887332233022,0.0,0.0,-14.334143260679696,-0.02866828652135939
2021-10-12,0.0,500.0,481.73595328980883,381.7859283023026,99.95002498750624,0.0,0.0,0.0,0,0,12.988887332233022,0.0,0.0,-18.264046710191167,-0.03652809342038233
2021-10-13,0.0,500.0,490.67877030870585,390.7287453211996,99.95002498750624,0.0,0.0,0.0,0,0,12.988887332233022,0.0,0.0,-9.32122969129415,-0.018642459382588298
2021-10-14,0.0,500.0,512.2467378514178,412.29671286391164,99.95002498750624,0.0,0.0,0.0,0,0,12.988887332233022,0.0,0.0,12.246737851417834,0.02449347570283567
2021-10-15,0.0,500.0,519.8898436291199,419.9398186416137,99.95002498750624,0.0,0.0,0.0,0,0,12.988887332233022,0.0,0.0,19.889843629119923,0.03977968725823985
2021-10-18,100.0,600.0,632.442941633572,432.53390214746423,199.90903948610782,0.0,0.04997501249375313,99.95002498750625,1,0,12.988887332233022,0.0,0.0,32.44294163357199,0.05407156938928665
2021-10-19,0.0,600.0,641.9248809434835,442.0338196711218,199.89106127236164,0.0,0.0,0.0,0,0,12.988887332233022,0.0,0.0,41.92488094348346,0.06987480157247243
2021-10-20,0.0,600.0,640.5323650377786,440.64130376541704,199.89106127236164,0.0,0.0,0.0,0,0,12.988887332233022,0.0,0.0,40.53236503777862,0.06755394172963103
2021-10-21,0.0,600.0,648.443228003362,448.53212813373153,199.91109986963045,0.0,0.0,0.0,0,0,12.988887332233022,0.0,0.0,48.44322800336204,0.08073871333893673
2021-10-22,0.0,600.0,637.0787223557338,437.17557228447384,199.90315007125992,0.0,0.0,0.0,0,0,12.988887332233022,0.0,0.0,37.07872235573382,0.061797870592889693
2021-10-25,100.0,700.0,750.1168972783669,450.2958131488028,299.82108412956416,0.0,0.04997501249375313,99.95002498750625,1,0,12.988887332233022,0.0,0.0,50.11689727836688,0.07159556754052411
2021-10-26,0.0,700.0,754.3552193674949,454.5041305918438,299.8510887756511,0.0,0.0,0.0,0,0,12.988887332233022,0.0,0.0,54.3552193674949,0.07765031338213557
2021-10-27,0.0,700.0,757.9238815554277,458.09363465791546,299.83024689751227,0.0,0.0,0.0,0,0,12.988887332233022,0.0,0.0,57.92388155542767,0.08274840222203952
2021-10-28,0.0,700.0,772.968587477847,473.1323505917357,299.83623688611124,0.0,0.0,0.0,0,0,12.988887332233022,0.0,0.0,72.968587477847,0.10424083925406713
2021-10-29,0.0,700.0,779.9767390731645,480.12565029751335,299.8510887756511,0.0,0.0,0.0,0,0,12.988887332233022,0.0,0.0,79.97673907316448,0.11425248439023497
2021-11-01,100.0,800.0,884.6703639697537,484.8602241963788,399.8101397733749,0.0,0.04997501249375313,99.95002498750625,1,0,12.988887332233022,0.0,0.0,84.67036396975368,0.1058379549621921
2021-11-02,0.0,800.0,891.1775851138125,491.32736654367795,399.85021857013453,0.0,0.0,0.0,0,0,12.988887332233022,0.0,0.0,91.17758511381248,0.11397198139226561
2021-11-03,0.0,800.0,906.7733767780569,506.9231582079223,399.85021857013453,0.0,0.0,0.0,0,0,12.988887332233022,0.0,0.0,106.7733767780569,0.13346672097257112
2021-11-04,0.0,800.0,925.6399815233916,525.8298417500167,399.8101397733749,0.0,0.0,0.0,0,0,12.988887332233022,0.0,0.0,125.63998152339161,0.15704997690423952
2021-11-05,0.0,800.0,927.5895236108476,527.7793838374727,399.8101397733749,0.0,0.0,0.0,0,0,12.988887332233022,0.0,0.0,127.58952361084755,0.15948690451355943
