date,deposit,deposited,equity,tqqq_value,bond_value,cash,transaction_cost,turnover,buy_count,sell_count,tqqq_units,deployed_principal,principal_wait_days,profit,roi
2025-06-27,0.0,19800.0,34790.66747121233,20102.509922884652,0.0,0.0,0.0,0.0,0,0,497.00400594854744,0.0,0.0,14990.667471212328,0.7571044177379963
2025-06-30,100.0,19900.0,35376.0065053975,20542.704421040027,0.0,0.0,0.04997501249375313,99.95002498750625,2,0,498.2189696214163,0.0,0.0,15476.006505397498,0.7776887691154521
2025-07-01,0.0,19900.0,34728.74254978132,20020.475745900927,0.0,0.0,0.0,0.0,0,0,498.2189696214163,0.0,0.0,14828.742549781316,0.7451629422000662
2025-07-02,0.0,19900.0,35229.66788119934,20418.953613205555,0.0,0.0,0.0,0.0,0,0,498.2189696214163,0.0,0.0,15329.66788119934,0.770335069407002
2025-07-03,0.0,19900.0,35947.14176640872,20990.686032476617,0.0,0.0,0.0,0.0,0,0,498.2189696214163,0.0,0.0,16047.14176640872,0.8063890334878754
2025-07-07,100.0,20000.0,35466.10385216051,20572.472960817842,0.0,0.0,0.04997501249375313,99.95002498750625,2,0,499.4223068745083,0.0,0.0,15466.103852160508,0.7733051926080254
2025-07-08,0.0,20000.0,35501.76093297657,20599.76416163105,0.0,0.0,0.0,0.0,0,0,499.4223068745083,0.0,0.0,15501.76093297657,0.7750880466488285
2025-07-09,0.0,20000.0,36033.98476432091,21026.49947481437,0.0,0.0,0.0,0.0,0,0,499.4223068745083,0.0,0.0,16033.984764320907,0.8016992382160454
2025-07-10,0.0,20000.0,35915.64118338858,20929.739070060303,0.0,0.0,0.0,0.0,0,0,499.4223068745083,0.0,0.0,15915.64118338858,0.795782059169429
2025-07-11,0.0,20000.0,35723.13052309121,20770.956672812423,0.0,0.0,0.0,0.0,0,0,499.4223068745083,0.0,0.0,15723.130523091211,0.7861565261545606
2025-07-14,100.0,20100.0,36098.90559553599,21042.32550869791,0.0,0.0,0.04997501249375313,99.95002498750625,2,0,500.6252123733165,0.0,0.0,15998.905595535987,0.7959654525142282
2025-07-15,0.0,20100.0,36167.42383110333,21097.03937716141,0.0,0.0,0.0,0.0,0,0,500.6252123733165,0.0,0.0,16067.423831103333,0.7993743199553898
2025-07-16,0.0,20100.0,36242.540076218116,21156.72428226053,0.0,0.0,0.0,0.0,0,0,500.6252123733165,0.0,0.0,16142.540076218116,0.8031114465780157
2025-07-17,0.0,20100.0,36857.049287304275,21649.14909843202,0.0,0.0,0.0,0.0,0,0,500.6252123733165,0.0,0.0,16757.049287304275,0.8336840441444913
2025-07-18,0.0,20100.0,36767.821710779586,21574.537715290644,0.0,0.0,0.0,0.0,0,0,500.6252123733165,0.0,0.0,16667.821710779586,0.8292448612328153
2025-07-21,100.0,20200.0,37275.53923686291,21953.321589579697,0.0,0.0,0.04997501249375313,99.95002498750625,2,0,501.77953234626875,0.0,0.0,17075.53923686291,0.8453237245971738
2025-07-22,0.0,20200.0,36854.73220287896,21611.818491490743,0.0,0.0,0.0,0.0,0,0,501.77953234626875,0.0,0.0,16654.732202878957,0.8244916932118296
2025-07-23,0.0,20200.0,37208.42426802679,21895.98552958252,0.0,0.0,0.0,0.0,0,0,501.77953234626875,0.0,0.0,17008.424268026793,0.8420012013874649
2025-07-24,0.0,20200.0,37385.59781034033,22040.566040357935,0.0,0.0,0.0,0.0,0,0,501.77953234626875,0.0,0.0,17185.597810340332,0.8507721688287293
2025-07-25,0.0,20200.0,37547.16834024794,22165.201243489275,0.0,0.0,0.0,0.0,0,0,501.77953234626875,0.0,0.0,17347.16834024794,0.8587707099132643
2025-07-28,100.0,20300.0,37912.203096264246,22432.15571731719,0.0,0.0,0.04997501249375313,99.95002498750625,2,0,502.9024142374337,0.0,0.0,17612.203096264246,0.8675962116386328
2025-07-29,0.0,20300.0,37785.79146009886,22329.72165661693,0.0,0.0,0.0,0.0,0,0,502.9024142374337,0.0,0.0,17485.79146009886,0.8613690374432935
2025-07-30,0.0,20300.0,37883.95264753852,22407.17212760842,0.0,0.0,0.0,0.0,0,0,502.9024142374337,0.0,0.0,17583.95264753852,0.8662045639181537
2025-07-31,0.0,20300.0,37432.19184323121,22037.425359389228,0.0,0.0,0.0,0.0,0,0,502.9024142374337,0.0,0.0,17132.19184323121,0.8439503371049857
2025-08-01,0.0,20300.0,35807.334138331265,20715.82741983786,0.0,0.0,0.0,0.0,0,0,502.9024142374337,0.0,0.0,15507.334138331265,0.763908085632082
2025-08-04,100.0,20400.0,37321.736463712616,21901.339914114338,0.0,0.0,0.04997501249375313,99.95002498750625,2,0,504.0828764865497,0.0,0.0,16921.736463712616,0.8294968854761086
2025-08-05,0.0,20400.0,36761.28437533021,21445.585875727214,0.0,0.0,0.0,0.0,0,0,504.0828764865497,0.0,0.0,16361.284375330208,0.8020237438887357
2025-08-06,0.0,20400.0,37755.33430880896,22246.914277754273,0.0,0.0,0.0,0.0,0,0,504.0828764865497,0.0,0.0,17355.33430880896,0.8507516818043608
2025-08-07,0.0,20400.0,38033.19346528369,22472.28861192072,0.0,0.0,0.0,0.0,0,0,504.0828764865497,0.0,0.0,17633.193465283694,0.8643722286903771
2025-08-08,0.0,20400.0,38784.3564951356,23078.296052265952,0.0,0.0,0.0,0.0,0,0,504.0828764865497,0.0,0.0,18384.356495135602,0.9011939458399805
2025-08-11,100.0,20500.0,38634.359151732526,22924.95656242789,0.0,0.0,0.04997501249375313,99.95002498750625,2,0,505.17361681529525,0.0,0.0,18134.359151732526,0.8846028854503671
2025-08-12,0.0,20500.0,39677.53551623128,23770.684537014484,0.0,0.0,0.0,0.0,0,0,505.17361681529525,0.0,0.0,19177.535516231277,0.9354895373771355
2025-08-13,0.0,20500.0,39720.621628617824,23805.817212979448,0.0,0.0,0.0,0.0,0,0,505.17361681529525,0.0,0.0,19220.621628617824,0.937591298956967
2025-08-14,0.0,20500.0,39643.03279397153,23740.568061781065,0.0,0.0,0.0,0.0,0,0,505.17361681529525,0.0,0.0,19143.032793971528,0.9338064777547087
