date,equity,cash,cost,QQQ,QLD,TQQQ
2013-10-22,996.0844212104365,1.3528733688872308e-11,0.0,0.9999999999999865,0.0,0.0
2013-10-23,990.0443374902075,1.3528733688872308e-11,0.0,0.9999999999999863,0.0,0.0
2013-10-24,994.3932263845901,1.3528733688872308e-11,0.0,0.9999999999999863,0.0,0.0
2013-10-25,1001.5213243733689,1.3528733688872308e-11,0.0,0.9999999999999865,0.0,0.0
2013-10-28,1001.7627192355063,1.3528733688872308e-11,0.0,0.9999999999999865,0.0,0.0
2013-10-29,1003.4543228587485,1.3528733688872308e-11,0.0,0.9999999999999866,0.0,0.0
2013-10-30,1002.4878236160587,1.3528733688872308e-11,0.0,0.9999999999999865,0.0,0.0
2013-10-31,1000.1922218407285,1.3528733688872308e-11,0.0,0.9999999999999865,0.0,0.0
2013-11-01,1000.4337189022149,1.432454155292362e-11,3.979039320256561e-16,0.9999999999999857,0.0,0.0
2013-11-04,1001.883416666575,1.432454155292362e-11,0.0,0.9999999999999857,0.0,0.0
2013-11-05,1002.9709199383802,1.432454155292362e-11,0.0,0.9999999999999857,0.0,0.0
2013-11-06,1002.7293206775449,1.432454155292362e-11,0.0,0.9999999999999857,0.0,0.0
2013-11-07,983.8829431428161,1.432454155292362e-11,0.0,0.9999999999999855,0.0,0.0
2013-11-08,997.1719244822417,1.432454155292362e-11,0.0,0.9999999999999857,0.0,0.0
2013-11-11,995.6018358848596,1.432454155292362e-11,0.0,0.9999999999999856,0.0,0.0
2013-11-12,997.1719244822417,1.432454155292362e-11,0.0,0.9999999999999857,0.0,0.0
2013-11-13,1009.2530117168402,1.432454155292362e-11,0.0,0.9999999999999858,0.0,0.0
2013-11-14,1012.3939043070468,1.432454155292362e-11,0.0,0.9999999999999859,0.0,0.0
2013-11-15,1014.3268005930773,1.432454155292362e-11,0.0,0.9999999999999859,0.0,0.0
2013-11-18,1004.4209243007871,1.432454155292362e-11,0.0,0.9999999999999858,0.0,0.0
2013-11-19,1001.5213243733689,1.432454155292362e-11,0.0,0.9999999999999857,0.0,0.0
2013-11-20,999.1049229676212,1.432454155292362e-11,0.0,0.9999999999999857,0.0,0.0
2013-11-21,1009.2530117168402,1.432454155292362e-11,0.0,0.9999999999999858,0.0,0.0
2013-11-22,1014.689403883028,1.432454155292362e-11,0.0,0.9999999999999859,0.0,0.0
2013-11-25,1017.1057030894268,1.432454155292362e-11,0.0,0.9999999999999859,0.0,0.0
2013-11-26,1022.421295625197,1.432454155292362e-11,0.0,0.999999999999986,0.0,0.0
2013-11-27,1029.5489848165803,1.432454155292362e-11,0.0,0.9999999999999861,0.0,0.0
2013-11-29,1035.7106857620183,1.432454155292362e-11,0.0,0.9999999999999861,0.0,0.0
2013-12-02,1032.6904906028803,1.4779288903810084e-11,2.2737367544323206e-16,0.9999999999999857,0.0,0.0
2013-12-03,1031.8445865919105,1.4779288903810084e-11,0.0,0.9999999999999857,0.0,0.0
2013-12-04,1032.811392432647,1.4779288903810084e-11,0.0,0.9999999999999857,0.0,0.0
2013-12-05,1031.482800896751,1.4779288903810084e-11,0.0,0.9999999999999857,0.0,0.0
2013-12-06,1038.9720713845957,1.4779288903810084e-11,0.0,0.9999999999999858,0.0,0.0
2013-12-09,1043.2008760440033,1.4779288903810084e-11,0.0,0.9999999999999858,0.0,0.0
2013-12-10,1042.4763848595444,1.4779288903810084e-11,0.0,0.9999999999999858,0.0,0.0
2013-12-11,1029.0659906936078,1.4779288903810084e-11,0.0,0.9999999999999857,0.0,0.0
2013-12-12,1026.4082966250714,1.4779288903810084e-11,0.0,0.9999999999999856,0.0,0.0
2013-12-13,1025.0790918930822,1.4779288903810084e-11,0.0,0.9999999999999856,0.0,0.0
2013-12-16,1030.75759431685,1.4779288903810084e-11,0.0,0.9999999999999857,0.0,0.0
2013-12-17,1028.7031830049593,1.4779288903810084e-11,0.0,0.9999999999999857,0.0,0.0
2013-12-18,1040.6637772071867,1.4779288903810084e-11,0.0,0.9999999999999858,0.0,0.0
2013-12-19,1037.7647904758621,1.4779288903810084e-11,0.0,0.9999999999999858,0.0,0.0
2013-12-20,1048.332918549122,1.4779288903810084e-11,0.0,0.9999999999999859,0.0,0.0
2013-12-23,1059.3607392938018,1.4779288903810084e-11,0.0,0.999999999999986,0.0,0.0
2013-12-24,1059.8459818024505,1.4779288903810084e-11,0.0,0.999999999999986,0.0,0.0
2013-12-26,1063.3610262090351,1.4779288903810084e-11,0.0,0.9999999999999861,0.0,0.0
2013-12-27,1060.6944407971434,1.4779288903810084e-11,0.0,0.999999999999986,0.0,0.0
2013-12-30,1059.1189356342688,1.4779288903810084e-11,0.0,0.999999999999986,0.0,0.0
2013-12-31,1066.0269984248334,1.4779288903810084e-11,0.0,0.9999999999999861,0.0,0.0
2014-01-02,1057.6644345005097,1.5234036254696548e-11,2.2737367544323206e-16,0.9999999999999856,0.0,0.0
2014-01-03,1050.0291211430654,1.5234036254696548e-11,0.0,0.9999999999999855,0.0,0.0
2014-01-06,1046.151269047832,1.5234036254696548e-11,0.0,0.9999999999999855,0.0,0.0
2014-01-07,1055.8469212794041,1.5234036254696548e-11,0.0,0.9999999999999856,0.0,0.0
2014-01-08,1058.1491660124138,1.5234036254696548e-11,0.0,0.9999999999999856,0.0,0.0
2014-01-09,1054.6347348019226,1.5234036254696548e-11,0.0,0.9999999999999856,0.0,0.0
2014-01-10,1058.0282641826473,1.5234036254696548e-11,0.0,0.9999999999999856,0.0,0.0
2014-01-13,1042.39390998497,1.5234036254696548e-11,0.0,0.9999999999999853,0.0,0.0
2014-01-14,1062.2698437606691,1.5234036254696548e-11,0.0,0.9999999999999857,0.0,0.0
2014-01-15,1070.9959307690838,1.5234036254696548e-11,0.0,0.9999999999999858,0.0,0.0
2014-01-16,1071.117241396246,1.5234036254696548e-11,0.0,0.9999999999999858,0.0,0.0
2014-01-17,1065.0574332016763,1.5234036254696548e-11,0.0,0.9999999999999857,0.0,0.0
2014-01-21,1073.177171472978,1.5234036254696548e-11,0.0,0.9999999999999858,0.0,0.0
2014-01-22,1075.964965312683,1.5234036254696548e-11,0.0,0.9999999999999858,0.0,0.0
2014-01-23,1072.328916876983,1.5234036254696548e-11,0.0,0.9999999999999858,0.0,0.0
2014-01-24,1051.241103221849,1.5234036254696548e-11,0.0,0.9999999999999855,0.0,0.0
2014-01-27,1041.0610260764197,1.5234036254696548e-11,0.0,0.9999999999999853,0.0,0.0
2014-01-28,1040.4546773393067,1.5234036254696548e-11,0.0,0.9999999999999853,0.0,0.0
2014-01-29,1029.305137170069,1.5234036254696548e-11,0.0,0.9999999999999852,0.0,0.0
2014-01-30,1048.332918549122,1.5234036254696548e-11,0.0,0.9999999999999855,0.0,0.0
2014-01-31,1045.5448181113702,1.5234036254696548e-11,0.0,0.9999999999999855,0.0,0.0
2014-02-03,1021.5487175841604,1.4779288903810084e-11,2.2737367544323206e-16,0.9999999999999856,0.0,0.0
2014-02-04,1029.0626181150935,1.4779288903810084e-11,0.0,0.9999999999999857,0.0,0.0
2014-02-05,1026.3963393012486,1.4779288903810084e-11,0.0,0.9999999999999856,0.0,0.0
2014-02-06,1039.4852143154985,1.4779288903810084e-11,0.0,0.9999999999999858,0.0,0.0
2014-02-07,1058.0282641826473,1.4779288903810084e-11,0.0,0.999999999999986,0.0,0.0
2014-02-10,1064.087970177868,1.4779288903810084e-11,0.0,0.9999999999999861,0.0,0.0
2014-02-11,1076.2072799689608,1.4779288903810084e-11,0.0,0.9999999999999862,0.0,0.0
2014-02-12,1078.2676188430885,1.4779288903810084e-11,0.0,0.9999999999999863,0.0,0.0
2014-02-13,1086.266250885926,1.4779288903810084e-11,0.0,0.9999999999999863,0.0,0.0
2014-02-14,1088.4481047859135,1.4779288903810084e-11,0.0,0.9999999999999865,0.0,0.0
2014-02-18,1093.7807646129525,1.4779288903810084e-11,0.0,0.9999999999999865,0.0,0.0
2014-02-19,1086.266250885926,1.4779288903810084e-11,0.0,0.9999999999999863,0.0,0.0
2014-02-20,1091.3565960566873,1.4779288903810084e-11,0.0,0.9999999999999865,0.0,0.0
2014-02-21,1089.9024015209748,1.4779288903810084e-11,0.0,0.9999999999999865,0.0,0.0
2014-02-24,1095.719792859918,1.4779288903810084e-11,0.0,0.9999999999999866,0.0,0.0
2014-02-25,1094.5076063824365,1.4779288903810084e-11,0.0,0.9999999999999865,0.0,0.0
2014-02-26,1093.5381433586283,1.4779288903810084e-11,0.0,0.9999999999999865,0.0,0.0
2014-02-27,1100.6333331570563,1.4779288903810084e-11,0.0,0.9999999999999866,0.0,0.0
2014-02-28,1099.4158323134313,1.4779288903810084e-11,0.0,0.9999999999999866,0.0,0.0
2014-03-03,1091.2622660576387,1.546140993013978e-11,3.410605131648481e-16,0.9999999999999858,0.0,0.0
2014-03-04,1105.1361342709051,1.546140993013978e-11,0.0,0.999999999999986,0.0,0.0
2014-03-05,1108.1786088881065,1.546140993013978e-11,0.0,0.999999999999986,0.0,0.0
2014-03-06,1107.2044446942482,1.546140993013978e-11,0.0,0.999999999999986,0.0,0.0
2014-03-07,1101.7282969813323,1.546140993013978e-11,0.0,0.999999999999986,0.0,0.0
2014-03-10,1102.7019501784462,1.546140993013978e-11,0.0,0.999999999999986,0.0,0.0
2014-03-11,1097.955505816784,1.546140993013978e-11,0.0,0.9999999999999859,0.0,0.0
2014-03-12,1102.093250856308,1.546140993013978e-11,0.0,0.999999999999986,0.0,0.0
2014-03-13,1086.5156172972786,1.546140993013978e-11,0.0,0.9999999999999858,0.0,0.0
2014-03-14,1079.0925719875308,1.546140993013978e-11,0.0,0.9999999999999857,0.0,0.0
2014-03-17,1088.5848475147618,1.546140993013978e-11,0.0,0.9999999999999858,0.0,0.0
2014-03-18,1101.7282969813323,1.546140993013978e-11,0.0,0.999999999999986,0.0,0.0
2014-03-19,1095.7649649721384,1.546140993013978e-11,0.0,0.9999999999999859,0.0,0.0
2014-03-20,1098.8076439880376,1.546140993013978e-11,0.0,0.9999999999999859,0.0,0.0
2014-03-21,1085.5853988234537,1.546140993013978e-11,0.0,0.9999999999999858,0.0,0.0
2014-03-24,1076.0718658316484,1.546140993013978e-11,0.0,0.9999999999999857,0.0,0.0
2014-03-25,1079.608576500203,1.546140993013978e-11,0.0,0.9999999999999857,0.0,0.0
2014-03-26,1065.7033330868196,1.546140993013978e-11,0.0,0.9999999999999855,0.0,0.0
2014-03-27,1059.72640856422,1.546140993013978e-11,0.0,0.9999999999999855,0.0,0.0
2014-03-28,1061.8000333537066,1.546140993013978e-11,0.0,0.9999999999999855,0.0,0.0
2014-03-31,1069.3623763760256,1.546140993013978e-11,0.0,0.9999999999999856,0.0,0.0
2014-04-01,1088.146718905963,1.5234036254696548e-11,1.1368683772161603e-16,0.999999999999986,0.0,0.0
2014-04-02,1090.952806429124,1.5234036254696548e-11,0.0,0.999999999999986,0.0,0.0
2014-04-03,1082.2923314027125,1.5234036254696548e-11,0.0,0.9999999999999859,0.0,0.0
2014-04-04,1053.505840793807,1.5234036254696548e-11,0.0,0.9999999999999856,0.0,0.0
2014-04-07,1043.5034883161409,1.5234036254696548e-11,0.0,0.9999999999999855,0.0,0.0
2014-04-08,1053.1398649253422,1.5234036254696548e-11,0.0,0.9999999999999856,0.0,0.0
2014-04-09,1071.1924601170476,1.5234036254696548e-11,0.0,0.9999999999999858,0.0,0.0
2014-04-10,1038.014259086564,1.5234036254696548e-11,0.0,0.9999999999999853,0.0,0.0
2014-04-11,1025.9390994142027,1.5234036254696548e-11,0.0,0.9999999999999851,0.0,0.0
2014-04-14,1033.9890355301955,1.5234036254696548e-11,0.0,0.9999999999999852,0.0,0.0
2014-04-15,1037.4051509670303,1.5234036254696548e-11,0.0,0.9999999999999853,0.0,0.0
2014-04-16,1051.1884705571579,1.5234036254696548e-11,0.0,0.9999999999999855,0.0,0.0
2014-04-17,1051.432522602367,1.5234036254696548e-11,0.0,0.9999999999999855,0.0,0.0
2014-04-21,1059.2384066731506,1.5234036254696548e-11,0.0,0.9999999999999856,0.0,0.0
2014-04-22,1067.6549318537018,1.5234036254696548e-11,0.0,0.9999999999999857,0.0,0.0
2014-04-23,1058.2628116884075,1.5234036254696548e-11,0.0,0.9999999999999856,0.0,0.0
2014-04-24,1068.3868835906314,1.5234036254696548e-11,0.0,0.9999999999999858,0.0,0.0
2014-04-25,1051.3101899817157,1.5234036254696548e-11,0.0,0.9999999999999855,0.0,0.0
2014-04-28,1054.7254878237593,1.5234036254696548e-11,0.0,0.9999999999999856,0.0,0.0
2014-04-29,1063.1415020075658,1.5234036254696548e-11,0.0,0.9999999999999857,0.0,0.0
2014-04-30,1065.9472829326799,1.5234036254696548e-11,0.0,0.9999999999999857,0.0,0.0
2014-05-01,1069.118835327561,1.5234036254696548e-11,0.0,0.9999999999999858,0.0,0.0
2014-05-02,1067.1669299626324,1.5234036254696548e-11,0.0,0.9999999999999857,0.0,0.0
2014-05-05,1072.778083015465,1.5234036254696548e-11,0.0,0.9999999999999858,0.0,0.0
2014-05-06,1058.8727374027328,1.5234036254696548e-11,0.0,0.9999999999999856,0.0,0.0
2014-05-07,1055.8236198278519,1.5234036254696548e-11,0.0,0.9999999999999856,0.0,0.0
2014-05-08,1054.8474116470152,1.5234036254696548e-11,0.0,0.9999999999999856,0.0,0.0
2014-05-09,1058.7509157788259,1.5234036254696548e-11,0.0,0.9999999999999856,0.0,0.0
2014-05-12,1076.1933808575086,1.5234036254696548e-11,0.0,0.9999999999999858,0.0,0.0
2014-05-13,1076.9252303950893,1.5234036254696548e-11,0.0,0.9999999999999859,0.0,0.0
2014-05-14,1071.3140773422567,1.5234036254696548e-11,0.0,0.9999999999999858,0.0,0.0
2014-05-15,1062.8975521617058,1.5234036254696548e-11,0.0,0.9999999999999857,0.0,0.0
2014-05-16,1069.8505826657931,1.5234036254696548e-11,0.0,0.9999999999999858,0.0,0.0
2014-05-19,1077.2912062635542,1.5234036254696548e-11,0.0,0.9999999999999859,0.0,0.0
2014-05-20,1073.3877021317433,1.5234036254696548e-11,0.0,0.9999999999999858,0.0,0.0
2014-05-21,1083.6339022559207,1.5234036254696548e-11,0.0,0.9999999999999859,0.0,0.0
2014-05-22,1088.391179748568,1.5234036254696548e-11,0.0,0.999999999999986,0.0,0.0
2014-05-23,1096.319294240654,1.5234036254696548e-11,0.0,0.9999999999999861,0.0,0.0
2014-05-27,1109.9802812101304,1.5234036254696548e-11,0.0,0.9999999999999862,0.0,0.0
2014-05-28,1106.5654943648315,1.5234036254696548e-11,0.0,0.9999999999999862,0.0,0.0
2014-05-29,1113.6398354960809,1.5234036254696548e-11,0.0,0.9999999999999863,0.0,0.0
2014-05-30,1113.7614527212897,1.5234036254696548e-11,0.0,0.9999999999999863,0.0,0.0
2014-06-02,1112.663831713942,1.5688783605583012e-11,2.2737367544323206e-16,0.9999999999999859,0.0,0.0
2014-06-03,1112.1758298228726,1.5688783605583012e-11,0.0,0.9999999999999859,0.0,0.0
2014-06-04,1116.3234881992416,1.5688783605583012e-11,0.0,0.9999999999999859,0.0,0.0
2014-06-05,1125.7155061651868,1.5688783605583012e-11,0.0,0.999999999999986,0.0,0.0
2014-06-06,1132.1801259808092,1.5688783605583012e-11,0.0,0.9999999999999861,0.0,0.0
2014-06-09,1131.326046021926,1.5688783605583012e-11,0.0,0.9999999999999861,0.0,0.0
2014-06-10,1133.2778491875058,1.5688783605583012e-11,0.0,0.9999999999999861,0.0,0.0
2014-06-11,1133.0338993416456,1.5688783605583012e-11,0.0,0.9999999999999861,0.0,0.0
2014-06-12,1122.7883124135617,1.5688783605583012e-11,0.0,0.999999999999986,0.0,0.0
2014-06-13,1126.0814820336516,1.5688783605583012e-11,0.0,0.9999999999999861,0.0,0.0
2014-06-16,1127.0572814170928,1.5688783605583012e-11,0.0,0.9999999999999861,0.0,0.0
2014-06-17,1127.666900533371,1.5688783605583012e-11,0.0,0.9999999999999861,0.0,0.0
2014-06-18,1134.0101075224823,1.5688783605583012e-11,0.0,0.9999999999999861,0.0,0.0
2014-06-19,1133.2778491875058,1.5688783605583012e-11,0.0,0.9999999999999861,0.0,0.0
2014-06-20,1134.6112440928007,1.5688783605583012e-11,0.0,0.9999999999999861,0.0,0.0
2014-06-23,1134.8557049354054,1.5688783605583012e-11,0.0,0.9999999999999861,0.0,0.0
2014-06-24,1133.7549157482413,1.5688783605583012e-11,0.0,0.9999999999999861,0.0,0.0
2014-06-25,1140.9707007783893,1.5688783605583012e-11,0.0,0.9999999999999862,0.0,0.0
2014-06-26,1141.582363881646,1.5688783605583012e-11,0.0,0.9999999999999862,0.0,0.0
2014-06-27,1146.5969793348613,1.5688783605583012e-11,0.0,0.9999999999999863,0.0,0.0
2014-06-30,1148.5534836704912,1.5688783605583012e-11,0.0,0.9999999999999863,0.0,0.0
2014-07-01,1161.1510864145064,1.659827830735594e-11,4.547473508864641e-16,0.9999999999999857,0.0,0.0
2014-07-02,1163.1075907501363,1.659827830735594e-11,0.0,0.9999999999999857,0.0,0.0
2014-07-03,1170.4460149989825,1.659827830735594e-11,0.0,0.9999999999999858,0.0,0.0
2014-07-07,1166.8990843955362,1.659827830735594e-11,0.0,0.9999999999999858,0.0,0.0
2014-07-08,1152.8343077984964,1.659827830735594e-11,0.0,0.9999999999999856,0.0,0.0
2014-07-09,1161.3955472571113,1.659827830735594e-11,0.0,0.9999999999999857,0.0,0.0
2014-07-10,1157.7263862323628,1.659827830735594e-11,0.0,0.9999999999999857,0.0,0.0
2014-07-11,1165.1868365038133,1.659827830735594e-11,0.0,0.9999999999999858,0.0,0.0
2014-07-14,1172.1581606913564,1.659827830735594e-11,0.0,0.9999999999999858,0.0,0.0
2014-07-15,1168.1226150007474,1.659827830735594e-11,0.0,0.9999999999999858,0.0,0.0
2014-07-16,1172.7702325920088,1.659827830735594e-11,0.0,0.9999999999999859,0.0,0.0
2014-07-17,1157.2371579491062,1.659827830735594e-11,0.0,0.9999999999999857,0.0,0.0
2014-07-18,1175.5827586741511,1.659827830735594e-11,0.0,0.9999999999999859,0.0,0.0
2014-07-21,1174.115176023731,1.659827830735594e-11,0.0,0.9999999999999859,0.0,0.0
2014-07-22,1181.5759328932284,1.659827830735594e-11,0.0,0.9999999999999859,0.0,0.0
2014-07-23,1189.1584091872835,1.659827830735594e-11,0.0,0.999999999999986,0.0,0.0
2014-07-24,1187.8129547588167,1.659827830735594e-11,0.0,0.999999999999986,0.0,0.0
2014-07-25,1183.1655415662533,1.659827830735594e-11,0.0,0.999999999999986,0.0,0.0
2014-07-28,1183.532846026254,1.659827830735594e-11,0.0,0.999999999999986,0.0,0.0
2014-07-29,1181.453600272577,1.659827830735594e-11,0.0,0.9999999999999859,0.0,0.0
2014-07-30,1186.1010134651406,1.659827830735594e-11,0.0,0.999999999999986,0.0,0.0
2014-07-31,1162.1298495790659,1.659827830735594e-11,0.0,0.9999999999999857,0.0,0.0
2014-08-01,1157.8488210523628,1.6370904631912708e-11,1.1368683772161603e-16,0.9999999999999859,0.0,0.0
2014-08-04,1165.7988062051165,1.6370904631912708e-11,0.0,0.999999999999986,0.0,0.0
2014-08-05,1156.8703644858501,1.6370904631912708e-11,0.0,0.9999999999999859,0.0,0.0
2014-08-06,1156.0139339419418,1.6370904631912708e-11,0.0,0.9999999999999858,0.0,0.0
2014-08-07,1152.3448751165422,1.6370904631912708e-11,0.0,0.9999999999999858,0.0,0.0
2014-08-08,1160.6619603305987,1.6370904631912708e-11,0.0,0.9999999999999859,0.0,0.0
2014-08-11,1167.5108496981418,1.6370904631912708e-11,0.0,0.999999999999986,0.0,0.0
2014-08-12,1167.0217236142341,1.6370904631912708e-11,0.0,0.999999999999986,0.0,0.0
2014-08-13,1179.3739457215042,1.6370904631912708e-11,0.0,0.9999999999999861,0.0,0.0
2014-08-14,1185.489350361884,1.6370904631912708e-11,0.0,0.9999999999999862,0.0,0.0
2014-08-15,1191.2378593396581,1.6370904631912708e-11,0.0,0.9999999999999862,0.0,0.0
2014-08-18,1200.4106597021807,1.6370904631912708e-11,0.0,0.9999999999999863,0.0,0.0
2014-08-19,1207.1372164490724,1.6370904631912708e-11,0.0,0.9999999999999865,0.0,0.0
2014-08-20,1207.1372164490724,1.6370904631912708e-11,0.0,0.9999999999999865,0.0,0.0
2014-08-21,1209.5834600647033,1.6370904631912708e-11,0.0,0.9999999999999865,0.0,0.0
2014-08-22,1211.4180405770776,1.6370904631912708e-11,0.0,0.9999999999999865,0.0,0.0
2014-08-25,1215.6982515089892,1.6370904631912708e-11,0.0,0.9999999999999866,0.0,0.0
2014-08-26,1216.9216799148514,1.6370904631912708e-11,0.0,0.9999999999999866,0.0,0.0
2014-08-27,1217.1661407574563,1.6370904631912708e-11,0.0,0.9999999999999866,0.0,0.0
2014-08-28,1215.8209929270363,1.6370904631912708e-11,0.0,0.9999999999999866,0.0,0.0
2014-08-29,1220.3458691002509,1.6370904631912708e-11,0.0,0.9999999999999866,0.0,0.0
2014-09-02,1223.8926975043478,1.7280399333685637e-11,4.547473508864641e-16,0.9999999999999859,0.0,0.0
2014-09-03,1216.6766058761532,1.7280399333685637e-11,0.0,0.9999999999999858,0.0,0.0
2014-09-04,1215.5763276857335,1.7280399333685637e-11,0.0,0.9999999999999858,0.0,0.0
2014-09-05,1221.6912213293685,1.7280399333685637e-11,0.0,0.9999999999999859,0.0,0.0
2014-09-08,1224.0152345236972,1.7280399333685637e-11,0.0,0.9999999999999859,0.0,0.0
2014-09-09,1213.8638753953128,1.7280399333685637e-11,0.0,0.9999999999999858,0.0,0.0
2014-09-10,1223.8926975043478,1.7280399333685637e-11,0.0,0.9999999999999859,0.0,0.0
2014-09-11,1222.914036539137,1.7280399333685637e-11,0.0,0.9999999999999859,0.0,0.0
2014-09-12,1216.6766058761532,1.7280399333685637e-11,0.0,0.9999999999999858,0.0,0.0
2014-09-15,1204.935740274093,1.7280399333685637e-11,0.0,0.9999999999999857,0.0,0.0
2014-09-16,1215.4535862676864,1.7280399333685637e-11,0.0,0.9999999999999858,0.0,0.0
2014-09-17,1217.288064580712,1.7280399333685637e-11,0.0,0.9999999999999858,0.0,0.0
2014-09-18,1226.4610693419322,1.7280399333685637e-11,0.0,0.9999999999999859,0.0,0.0
2014-09-19,1225.7015237807952,1.7280399333685637e-11,0.0,0.9999999999999859,0.0,0.0
2014-09-22,1214.2998578177842,1.7280399333685637e-11,0.0,0.9999999999999858,0.0,0.0
2014-09-23,1210.9896209064254,1.7280399333685637e-11,0.0,0.9999999999999857,0.0,0.0
2014-09-24,1223.9843703203248,1.7280399333685637e-11,0.0,0.9999999999999859,0.0,0.0
2014-09-25,1198.239741132527,1.7280399333685637e-11,0.0,0.9999999999999856,0.0,0.0
2014-09-26,1210.9896209064254,1.7280399333685637e-11,0.0,0.9999999999999857,0.0,0.0
2014-09-29,1209.395822060095,1.7280399333685637e-11,0.0,0.9999999999999857,0.0,0.0
2014-09-30,1211.1122601251236,1.7280399333685637e-11,0.0,0.9999999999999857,0.0,0.0
2014-10-01,1191.7417021298095,1.7280399333685637e-11,0.0,0.9999999999999855,0.0,0.0
2014-10-02,1191.7417021298095,1.7280399333685637e-11,0.0,0.9999999999999855,0.0,0.0
2014-10-03,1203.5112857489148,1.7280399333685637e-11,0.0,0.9999999999999857,0.0,0.0
2014-10-06,1200.9367819503955,1.7280399333685637e-11,0.0,0.9999999999999856,0.0,0.0
2014-10-07,1183.8964713096937,1.7280399333685637e-11,0.0,0.9999999999999855,0.0,0.0
2014-10-08,1206.9440596796226,1.7280399333685637e-11,0.0,0.9999999999999857,0.0,0.0
2014-10-09,1187.4513734623551,1.7280399333685637e-11,0.0,0.9999999999999855,0.0,0.0
2014-10-10,1157.783720067104,1.7280399333685637e-11,0.0,0.9999999999999851,0.0,0.0
2014-10-13,1139.6399630561662,1.7280399333685637e-11,0.0,0.9999999999999848,0.0,0.0
2014-10-14,1139.7620912781197,1.7280399333685637e-11,0.0,0.9999999999999848,0.0,0.0
2014-10-15,1132.4067019373538,1.7280399333685637e-11,0.0,0.9999999999999848,0.0,0.0
2014-10-16,1125.296591033984,1.7280399333685637e-11,0.0,0.9999999999999847,0.0,0.0
2014-10-17,1140.129804535516,1.7280399333685637e-11,0.0,0.9999999999999848,0.0,0.0
2014-10-20,1157.1707283723115,1.7280399333685637e-11,0.0,0.999999999999985,0.0,0.0
2014-10-21,1187.5740126810533,1.7280399333685637e-11,0.0,0.9999999999999855,0.0,0.0
2014-10-22,1181.4444023311746,1.7280399333685637e-11,0.0,0.9999999999999853,0.0,0.0
2014-10-23,1199.2204460847158,1.7280399333685637e-11,0.0,0.9999999999999856,0.0,0.0
2014-10-24,1209.0282110020478,1.7280399333685637e-11,0.0,0.9999999999999857,0.0,0.0
2014-10-27,1209.8862767355386,1.7280399333685637e-11,0.0,0.9999999999999857,0.0,0.0
2014-10-28,1228.1531839619188,1.7280399333685637e-11,0.0,0.9999999999999859,0.0,0.0
2014-10-29,1223.616861461626,1.7280399333685637e-11,0.0,0.9999999999999859,0.0,0.0
2014-10-30,1226.1913652601454,1.7280399333685637e-11,0.0,0.9999999999999859,0.0,0.0
2014-10-31,1243.1094454795448,1.7280399333685637e-11,0.0,0.9999999999999861,0.0,0.0
2014-11-03,1246.787600046998,1.750777300912887e-11,1.1368683772161603e-16,0.999999999999986,0.0,0.0
2014-11-04,1242.6190930034504,1.750777300912887e-11,0.0,0.9999999999999859,0.0,0.0
2014-11-05,1242.7420388201951,1.750777300912887e-11,0.0,0.9999999999999859,0.0,0.0
2014-11-06,1246.6645520309041,1.750777300912887e-11,0.0,0.999999999999986,0.0,0.0
2014-11-07,1245.5614122587149,1.750777300912887e-11,0.0,0.9999999999999859,0.0,0.0
2014-11-10,1249.9747889422633,1.750777300912887e-11,0.0,0.999999999999986,0.0,0.0
2014-11-11,1253.8977109503678,1.750777300912887e-11,0.0,0.999999999999986,0.0,0.0
2014-11-12,1256.1043992921416,1.750777300912887e-11,0.0,0.999999999999986,0.0,0.0
2014-11-13,1261.4989919246232,1.750777300912887e-11,0.0,0.9999999999999861,0.0,0.0
2014-11-14,1265.42170953403,1.750777300912887e-11,0.0,0.9999999999999861,0.0,0.0
2014-11-17,1261.6215289439722,1.750777300912887e-11,0.0,0.9999999999999861,0.0,0.0
2014-11-18,1271.0609674078144,1.750777300912887e-11,0.0,0.9999999999999862,0.0,0.0
2014-11-19,1265.299172514681,1.750777300912887e-11,0.0,0.9999999999999861,0.0,0.0
2014-11-20,1270.9383281891162,1.750777300912887e-11,0.0,0.9999999999999862,0.0,0.0
2014-11-21,1273.3902949682865,1.750777300912887e-11,0.0,0.9999999999999862,0.0,0.0
2014-11-24,1283.3204947056183,1.750777300912887e-11,0.0,0.9999999999999863,0.0,0.0
2014-11-25,1285.2815980119497,1.750777300912887e-11,0.0,0.9999999999999863,0.0,0.0
2014-11-26,1293.6183055009978,1.750777300912887e-11,0.0,0.9999999999999865,0.0,0.0
2014-11-28,1299.6255832302252,1.750777300912887e-11,0.0,0.9999999999999866,0.0,0.0
2014-12-01,1284.914395751298,1.8417267710901797e-11,4.547473508864641e-16,0.9999999999999857,0.0,0.0
2014-12-02,1290.0633011489874,1.8417267710901797e-11,0.0,0.9999999999999857,0.0,0.0
2014-12-03,1292.3927309088087,1.8417267710901797e-11,0.0,0.9999999999999858,0.0,0.0
2014-12-04,1291.779739214016,1.8417267710901797e-11,0.0,0.9999999999999858,0.0,0.0
2014-12-05,1291.9023784327142,1.8417267710901797e-11,0.0,0.9999999999999858,0.0,0.0
2014-12-08,1282.7079118082215,1.8417267710901797e-11,0.0,0.9999999999999857,0.0,0.0
2014-12-09,1286.7531664369776,1.8417267710901797e-11,0.0,0.9999999999999857,0.0,0.0
