date,equity,cash,cost,QQQ,QLD,TQQQ
2012-06-12,633.9078975386464,8.640199666842818e-12,0.0,0.0,0.9999999999999863,0.0
2012-06-13,625.3804544638465,8.640199666842818e-12,0.0,0.0,0.9999999999999862,0.0
2012-06-14,630.145692385593,8.640199666842818e-12,0.0,0.0,0.9999999999999862,0.0
2012-06-15,645.5700138439545,8.640199666842818e-12,0.0,0.0,0.9999999999999866,0.0
2012-06-18,657.7342829757213,8.640199666842818e-12,0.0,0.0,0.9999999999999869,0.0
2012-06-19,671.1520982829264,8.640199666842818e-12,0.0,0.0,0.9999999999999871,0.0
2012-06-20,673.0333722092525,8.640199666842818e-12,0.0,0.0,0.9999999999999871,0.0
2012-06-21,638.7984166423084,8.640199666842818e-12,0.0,0.0,0.9999999999999865,0.0
2012-06-22,651.9658654140248,8.640199666842818e-12,0.0,0.0,0.9999999999999868,0.0
2012-06-25,626.6345391672262,8.640199666842818e-12,0.0,0.0,0.9999999999999862,0.0
2012-06-26,635.1620801561971,8.640199666842818e-12,0.0,0.0,0.9999999999999863,0.0
2012-06-27,642.5604259670197,8.640199666842818e-12,0.0,0.0,0.9999999999999866,0.0
2012-06-28,628.7661796290412,8.640199666842818e-12,0.0,0.0,0.9999999999999862,0.0
2012-06-29,667.6408471503885,8.640199666842818e-12,0.0,0.0,0.999999999999987,0.0
2012-07-02,671.904519730703,9.549694368615746e-12,4.547473508864641e-16,0.0,0.9999999999999858,0.0
2012-07-03,682.9397405555778,9.549694368615746e-12,0.0,0.0,0.999999999999986,0.0
2012-07-05,683.6922599175253,9.549694368615746e-12,0.0,0.0,0.999999999999986,0.0
2012-07-06,666.5125331997799,9.549694368615746e-12,0.0,0.0,0.9999999999999857,0.0
2012-07-09,664.6312103163683,9.549694368615746e-12,0.0,0.0,0.9999999999999857,0.0
2012-07-10,651.3384803627364,9.549694368615746e-12,0.0,0.0,0.9999999999999853,0.0
2012-07-11,643.8146085845706,9.549694368615746e-12,0.0,0.0,0.9999999999999851,0.0
2012-07-12,632.4030546430936,9.549694368615746e-12,0.0,0.0,0.9999999999999849,0.0
2012-07-13,650.7117317535598,9.549694368615746e-12,0.0,0.0,0.9999999999999853,0.0
2012-07-16,647.4512877702807,9.549694368615746e-12,0.0,0.0,0.9999999999999852,0.0
2012-07-17,653.5956957489801,9.549694368615746e-12,0.0,0.0,0.9999999999999853,0.0
2012-07-18,671.6536636243586,9.549694368615746e-12,0.0,0.0,0.9999999999999858,0.0
2012-07-19,686.2004293242846,9.549694368615746e-12,0.0,0.0,0.9999999999999861,0.0
2012-07-20,668.7696996289384,9.549694368615746e-12,0.0,0.0,0.9999999999999857,0.0
2012-07-23,652.9689960968892,9.549694368615746e-12,0.0,0.0,0.9999999999999853,0.0
2012-07-24,641.8082003475856,9.549694368615746e-12,0.0,0.0,0.9999999999999851,0.0
2012-07-25,632.9046689416112,9.549694368615746e-12,0.0,0.0,0.9999999999999849,0.0
2012-07-26,649.2070357292635,9.549694368615746e-12,0.0,0.0,0.9999999999999853,0.0
2012-07-27,681.8114755620547,9.549694368615746e-12,0.0,0.0,0.999999999999986,0.0
2012-07-30,679.6793455293842,9.549694368615746e-12,0.0,0.0,0.9999999999999859,0.0
2012-07-31,678.5510315787757,9.549694368615746e-12,0.0,0.0,0.9999999999999859,0.0
2012-08-01,675.0397804462377,9.890754881780595e-12,1.7053025658242405e-16,0.0,0.9999999999999853,0.0
2012-08-02,670.3996768351501,9.890754881780595e-12,0.0,0.0,0.9999999999999852,0.0
2012-08-03,695.1041565586012,9.890754881780595e-12,0.0,0.0,0.9999999999999858,0.0
2012-08-06,706.2647075224771,9.890754881780595e-12,0.0,0.0,0.999999999999986,0.0
2012-08-07,718.1782674191561,9.890754881780595e-12,0.0,0.0,0.9999999999999862,0.0
2012-08-08,716.7985098771765,9.890754881780595e-12,0.0,0.0,0.9999999999999862,0.0
2012-08-09,721.1878552960908,9.890754881780595e-12,0.0,0.0,0.9999999999999862,0.0
2012-08-10,722.6926002774726,9.890754881780595e-12,0.0,0.0,0.9999999999999863,0.0
2012-08-13,725.8275182934085,9.890754881780595e-12,0.0,0.0,0.9999999999999863,0.0
2012-08-14,726.7055146656138,9.890754881780595e-12,0.0,0.0,0.9999999999999863,0.0
2012-08-15,730.3419001088106,9.890754881780595e-12,0.0,0.0,0.9999999999999865,0.0
2012-08-16,747.3965414729827,9.890754881780595e-12,0.0,0.0,0.9999999999999868,0.0
2012-08-17,753.9173315253698,9.890754881780595e-12,0.0,0.0,0.9999999999999869,0.0
2012-08-20,756.4255009321291,9.890754881780595e-12,0.0,0.0,0.9999999999999869,0.0
2012-08-21,750.6570344133473,9.890754881780595e-12,0.0,0.0,0.9999999999999868,0.0
2012-08-22,756.3003176643848,9.890754881780595e-12,0.0,0.0,0.9999999999999869,0.0
2012-08-23,744.386953596048,9.890754881780595e-12,0.0,0.0,0.9999999999999867,0.0
2012-08-24,752.9144456279334,9.890754881780595e-12,0.0,0.0,0.9999999999999869,0.0
2012-08-27,755.5478962166084,9.890754881780595e-12,0.0,0.0,0.9999999999999869,0.0
2012-08-28,755.5478962166084,9.890754881780595e-12,0.0,0.0,0.9999999999999869,0.0
2012-08-29,755.4222723350938,9.890754881780595e-12,0.0,0.0,0.9999999999999869,0.0
2012-08-30,740.3740881649924,9.890754881780595e-12,0.0,0.0,0.9999999999999867,0.0
2012-08-31,750.7827072519472,9.890754881780595e-12,0.0,0.0,0.9999999999999868,0.0
2012-09-04,748.9015801968777,1.0686562745831907e-11,3.979039320256561e-16,0.0,0.9999999999999857,0.0
2012-09-05,747.0206489701505,1.0686562745831907e-11,0.0,0.0,0.9999999999999857,0.0
2012-09-06,779.7504678990283,1.0686562745831907e-11,0.0,0.0,0.9999999999999863,0.0
2012-09-07,777.618631608871,1.0686562745831907e-11,0.0,0.0,0.9999999999999862,0.0
2012-09-10,758.3067748584551,1.0686562745831907e-11,0.0,0.0,0.9999999999999859,0.0
2012-09-11,755.7988012800381,1.0686562745831907e-11,0.0,0.0,0.9999999999999859,0.0
2012-09-12,760.5640881588702,1.0686562745831907e-11,0.0,0.0,0.9999999999999859,0.0
2012-09-13,780.0010792199449,1.0686562745831907e-11,0.0,0.0,0.9999999999999863,0.0
2012-09-14,794.6734198442998,1.0686562745831907e-11,0.0,0.0,0.9999999999999866,0.0
2012-09-17,795.174985185732,1.0686562745831907e-11,0.0,0.0,0.9999999999999866,0.0
2012-09-18,796.679925995456,1.0686562745831907e-11,0.0,0.0,0.9999999999999866,0.0
2012-09-19,799.1878506167876,1.0686562745831907e-11,0.0,0.0,0.9999999999999867,0.0
2012-09-20,797.933863827579,1.0686562745831907e-11,0.0,0.0,0.9999999999999866,0.0
2012-09-21,798.5607103509266,1.0686562745831907e-11,0.0,0.0,0.9999999999999866,0.0
2012-09-24,788.0269079962272,1.0686562745831907e-11,0.0,0.0,0.9999999999999865,0.0
2012-09-25,766.332554677652,1.0686562745831907e-11,0.0,0.0,0.999999999999986,0.0
2012-09-26,754.4190437380586,1.0686562745831907e-11,0.0,0.0,0.9999999999999858,0.0
2012-09-27,774.7342269996807,1.0686562745831907e-11,0.0,0.0,0.9999999999999862,0.0
2012-09-28,762.821303545114,1.0686562745831907e-11,0.0,0.0,0.999999999999986,0.0
2012-10-01,759.3100034554906,1.0913936421275139e-11,1.1368683772161603e-16,0.0,0.9999999999999857,0.0
2012-10-02,764.5768556757547,1.0913936421275139e-11,0.0,0.0,0.9999999999999857,0.0
2012-10-03,773.2295309753846,1.0913936421275139e-11,0.0,0.0,0.9999999999999859,0.0
2012-10-04,778.9979974941663,1.0913936421275139e-11,0.0,0.0,0.999999999999986,0.0
2012-10-05,770.345469065793,1.0913936421275139e-11,0.0,0.0,0.9999999999999858,0.0
2012-10-08,757.3034973043344,1.0913936421275139e-11,0.0,0.0,0.9999999999999856,0.0
2012-10-09,733.3515858999165,1.0913936421275139e-11,0.0,0.0,0.9999999999999851,0.0
2012-10-10,725.8275182934085,1.0913936421275139e-11,0.0,0.0,0.999999999999985,0.0
2012-10-11,720.18457774197,1.0913936421275139e-11,0.0,0.0,0.9999999999999849,0.0
2012-10-12,719.8082935824534,1.0913936421275139e-11,0.0,0.0,0.9999999999999848,0.0
2012-10-15,729.9659096918074,1.0913936421275139e-11,0.0,0.0,0.999999999999985,0.0
2012-10-16,751.1587955831217,1.0913936421275139e-11,0.0,0.0,0.9999999999999855,0.0
2012-10-17,750.6570344133473,1.0913936421275139e-11,0.0,0.0,0.9999999999999855,0.0
2012-10-18,733.4772097814308,1.0913936421275139e-11,0.0,0.0,0.9999999999999851,0.0
2012-10-19,698.113842349707,1.0913936421275139e-11,0.0,0.0,0.9999999999999843,0.0
2012-10-22,705.6379589133006,1.0913936421275139e-11,0.0,0.0,0.9999999999999846,0.0
2012-10-23,691.5929543831488,1.0913936421275139e-11,0.0,0.0,0.9999999999999842,0.0
2012-10-24,685.5735338438516,1.0913936421275139e-11,0.0,0.0,0.9999999999999841,0.0
2012-10-25,686.4513343877146,1.0913936421275139e-11,0.0,0.0,0.9999999999999841,0.0
2012-10-26,690.4641019045993,1.0913936421275139e-11,0.0,0.0,0.9999999999999842,0.0
2012-10-31,681.8114755620549,1.0913936421275139e-11,0.0,0.0,0.999999999999984,0.0
2012-11-01,701.3742373759007,9.777068044058979e-12,5.684341886080802e-16,0.0,0.999999999999986,0.0
2012-11-02,684.5702562897308,9.777068044058979e-12,0.0,0.0,0.9999999999999857,0.0
2012-11-05,695.1041565586013,9.777068044058979e-12,0.0,0.0,0.9999999999999859,0.0
2012-11-06,698.1138423497072,9.777068044058979e-12,0.0,0.0,0.999999999999986,0.0
2012-11-07,664.6312103163684,9.777068044058979e-12,0.0,0.0,0.9999999999999852,0.0
2012-11-08,645.0683995454372,9.777068044058979e-12,0.0,0.0,0.9999999999999848,0.0
2012-11-09,649.9593103057834,9.777068044058979e-12,0.0,0.0,0.999999999999985,0.0
2012-11-12,648.830653655576,9.777068044058979e-12,0.0,0.0,0.9999999999999849,0.0
2012-11-13,640.6796416115493,9.777068044058979e-12,0.0,0.0,0.9999999999999848,0.0
2012-11-14,645.8743092264199,645.8743092264199,0.3230987039651877,0.0,0.0,0.0
2012-11-15,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2012-11-16,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2012-11-19,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2012-11-20,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2012-11-21,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2012-11-23,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2012-11-26,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2012-11-27,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2012-11-28,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2012-11-29,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2012-11-30,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2012-12-03,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2012-12-04,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2012-12-05,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2012-12-06,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2012-12-07,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2012-12-10,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2012-12-11,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2012-12-12,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2012-12-13,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2012-12-14,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2012-12-17,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2012-12-18,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2012-12-19,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2012-12-20,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2012-12-21,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2012-12-24,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2012-12-26,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2012-12-27,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2012-12-28,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2012-12-31,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2013-01-02,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2013-01-03,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2013-01-04,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2013-01-07,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2013-01-08,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2013-01-09,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2013-01-10,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2013-01-11,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2013-01-14,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2013-01-15,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2013-01-16,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2013-01-17,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2013-01-18,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2013-01-22,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2013-01-23,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2013-01-24,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2013-01-25,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2013-01-28,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2013-01-29,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2013-01-30,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2013-01-31,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2013-02-01,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2013-02-04,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2013-02-05,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2013-02-06,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2013-02-07,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2013-02-08,645.8743092264199,645.8743092264199,0.0,0.0,0.0,0.0
2013-02-11,645.2272052501834,4.661160346586257e-12,0.3227757667298427,0.0,0.9999999999999928,0.0
2013-02-12,639.9267171756857,4.661160346586257e-12,0.0,0.0,0.9999999999999927,0.0
2013-02-13,644.469817980034,4.661160346586257e-12,0.0,0.0,0.9999999999999928,0.0
2013-02-14,643.7128945368511,4.661160346586257e-12,0.0,0.0,0.9999999999999928,0.0
2013-02-15,640.5757376000338,4.661160346586257e-12,0.0,0.0,0.9999999999999927,0.0
2013-02-19,649.5539940238076,4.661160346586257e-12,0.0,0.0,0.9999999999999928,0.0
2013-02-20,629.5426012165567,4.661160346586257e-12,0.0,0.0,0.9999999999999926,0.0
2013-02-21,616.0215813171376,4.661160346586257e-12,0.0,0.0,0.9999999999999925,0.0
2013-02-22,628.2445603678607,4.661160346586257e-12,0.0,0.0,0.9999999999999926,0.0
2013-02-25,612.5602514968492,4.661160346586257e-12,0.0,0.0,0.9999999999999923,0.0
2013-02-26,616.9950276214838,4.661160346586257e-12,0.0,0.0,0.9999999999999925,0.0
2013-02-27,629.4346138655461,4.661160346586257e-12,0.0,0.0,0.9999999999999926,0.0
2013-02-28,627.3791857467007,4.661160346586257e-12,0.0,0.0,0.9999999999999926,0.0
2013-03-01,632.4634461226499,8.86757334228605e-12,2.1032064978498964e-15,0.0,0.999999999999986,0.0
2013-03-04,638.3044612774306,8.86757334228605e-12,0.0,0.0,0.9999999999999861,0.0
2013-03-05,657.5585089806198,8.86757334228605e-12,0.0,0.0,0.9999999999999866,0.0
2013-03-06,653.8807827974315,8.86757334228605e-12,0.0,0.0,0.9999999999999865,0.0
2013-03-07,657.5585089806198,8.86757334228605e-12,0.0,0.0,0.9999999999999866,0.0
2013-03-08,658.3154745898904,8.86757334228605e-12,0.0,0.0,0.9999999999999866,0.0
2013-03-11,662.8586175603266,8.86757334228605e-12,0.0,0.0,0.9999999999999867,0.0
2013-03-12,658.2074872388798,8.86757334228605e-12,0.0,0.0,0.9999999999999866,0.0
2013-03-13,655.935873587574,8.86757334228605e-12,0.0,0.0,0.9999999999999865,0.0
2013-03-14,660.5871725733721,8.86757334228605e-12,0.0,0.0,0.9999999999999866,0.0
2013-03-15,656.9094885562718,8.86757334228605e-12,0.0,0.0,0.9999999999999865,0.0
2013-03-18,653.4482009020712,8.86757334228605e-12,0.0,0.0,0.9999999999999865,0.0
2013-03-19,651.609042647862,8.86757334228605e-12,0.0,0.0,0.9999999999999863,0.0
2013-03-20,659.7502600615179,8.86757334228605e-12,0.0,0.0,0.9999999999999866,0.0
2013-03-21,645.766298683479,8.86757334228605e-12,0.0,0.0,0.9999999999999862,0.0
2013-03-22,657.7991508440393,8.86757334228605e-12,0.0,0.0,0.9999999999999866,0.0
2013-03-25,652.7041381156856,8.86757334228605e-12,0.0,0.0,0.9999999999999865,0.0
2013-03-26,660.2925159514033,8.86757334228605e-12,0.0,0.0,0.9999999999999866,0.0
2013-03-27,661.9185667975657,8.86757334228605e-12,0.0,0.0,0.9999999999999866,0.0
2013-03-28,665.4960220238219,8.86757334228605e-12,0.0,0.0,0.9999999999999867,0.0
2013-04-01,655.9563241401863,9.43600753089413e-12,2.842170943040401e-16,0.0,0.9999999999999856,0.0
2013-04-02,666.36320978676,9.43600753089413e-12,0.0,0.0,0.9999999999999858,0.0
2013-04-03,654.2219064482225,9.43600753089413e-12,0.0,0.0,0.9999999999999856,0.0
2013-04-04,654.7636985111415,9.43600753089413e-12,0.0,0.0,0.9999999999999856,0.0
2013-04-05,643.5982449439584,9.43600753089413e-12,0.0,0.0,0.9999999999999853,0.0
2013-04-08,650.5362530405165,9.43600753089413e-12,0.0,0.0,0.9999999999999855,0.0
2013-04-09,658.774916283218,9.43600753089413e-12,0.0,0.0,0.9999999999999857,0.0
2013-04-10,684.7919828183443,9.43600753089413e-12,0.0,0.0,0.9999999999999862,0.0
2013-04-11,683.4910325095859,9.43600753089413e-12,0.0,0.0,0.9999999999999862,0.0
2013-04-12,682.948945284052,9.43600753089413e-12,0.0,0.0,0.9999999999999862,0.0
2013-04-15,656.1731421639647,9.43600753089413e-12,0.0,0.0,0.9999999999999856,0.0
2013-04-16,673.7346852665235,9.43600753089413e-12,0.0,0.0,0.999999999999986,0.0
2013-04-17,647.3921808652901,9.43600753089413e-12,0.0,0.0,0.9999999999999855,0.0
2013-04-18,629.1801415253084,9.43600753089413e-12,0.0,0.0,0.999999999999985,0.0
2013-04-19,646.6335286125048,9.43600753089413e-12,0.0,0.0,0.9999999999999855,0.0
2013-04-22,659.0998481562706,9.43600753089413e-12,0.0,0.0,0.9999999999999857,0.0
2013-04-23,671.891647732231,9.43600753089413e-12,0.0,0.0,0.999999999999986,0.0
2013-04-24,671.3498556693121,9.43600753089413e-12,0.0,0.0,0.9999999999999859,0.0
2013-04-25,678.5044287931214,9.43600753089413e-12,0.0,0.0,0.9999999999999861,0.0
2013-04-26,674.7102820413506,9.43600753089413e-12,0.0,0.0,0.999999999999986,0.0
2013-04-29,686.9599943917771,9.43600753089413e-12,0.0,0.0,0.9999999999999862,0.0
2013-04-30,696.4996922754126,9.43600753089413e-12,0.0,0.0,0.9999999999999865,0.0
2013-05-01,690.6458586299223,9.890754881780595e-12,2.2737367544323206e-16,0.0,0.9999999999999857,0.0
2013-05-02,707.7737235188363,9.890754881780595e-12,0.0,0.0,0.999999999999986,0.0
2013-05-03,724.5763192059947,9.890754881780595e-12,0.0,0.0,0.9999999999999863,0.0
2013-05-06,729.8882342903024,9.890754881780595e-12,0.0,0.0,0.9999999999999865,0.0
2013-05-07,729.0211308595401,9.890754881780595e-12,0.0,0.0,0.9999999999999865,0.0
2013-05-08,736.2843238256779,9.890754881780595e-12,0.0,0.0,0.9999999999999866,0.0
2013-05-09,734.8747115085032,9.890754881780595e-12,0.0,0.0,0.9999999999999866,0.0
2013-05-10,742.6802446967022,9.890754881780595e-12,0.0,0.0,0.9999999999999867,0.0
2013-05-13,745.1731881431875,9.890754881780595e-12,0.0,0.0,0.9999999999999867,0.0
2013-05-14,752.653114800928,9.890754881780595e-12,0.0,0.0,0.9999999999999869,0.0
2013-05-15,755.5799472914974,9.890754881780595e-12,0.0,0.0,0.9999999999999869,0.0
2013-05-16,754.2792078131783,9.890754881780595e-12,0.0,0.0,0.9999999999999869,0.0
2013-05-17,768.0466884961417,9.890754881780595e-12,0.0,0.0,0.9999999999999871,0.0
2013-05-20,765.8785925905332,9.890754881780595e-12,0.0,0.0,0.9999999999999871,0.0
2013-05-21,767.2877832468293,9.890754881780595e-12,0.0,0.0,0.9999999999999871,0.0
2013-05-22,755.0381130624907,9.890754881780595e-12,0.0,0.0,0.9999999999999869,0.0
2013-05-23,750.268538200244,9.890754881780595e-12,0.0,0.0,0.9999999999999868,0.0
2013-05-24,750.1598340257398,9.890754881780595e-12,0.0,0.0,0.9999999999999868,0.0
2013-05-28,759.6995740754631,9.890754881780595e-12,0.0,0.0,0.999999999999987,0.0
2013-05-29,752.3279299313483,9.890754881780595e-12,0.0,0.0,0.9999999999999869,0.0
2013-05-30,760.1333787873715,9.890754881780595e-12,0.0,0.0,0.999999999999987,0.0
2013-05-31,746.0405445704769,9.890754881780595e-12,0.0,0.0,0.9999999999999868,0.0
2013-06-03,749.1842794170005,1.0686562745831907e-11,3.979039320256561e-16,0.0,0.9999999999999858,0.0
2013-06-04,741.379252221856,1.0686562745831907e-11,0.0,0.0,0.9999999999999856,0.0
2013-06-05,722.516758810539,1.0686562745831907e-11,0.0,0.0,0.9999999999999852,0.0
2013-06-06,727.8286738948468,1.0686562745831907e-11,0.0,0.0,0.9999999999999853,0.0
2013-06-07,748.4255428320397,1.0686562745831907e-11,0.0,0.0,0.9999999999999857,0.0
2013-06-10,749.5094642865803,1.0686562745831907e-11,0.0,0.0,0.9999999999999858,0.0
2013-06-11,734.4413284574736,1.0686562745831907e-11,0.0,0.0,0.9999999999999855,0.0
2013-06-12,717.3132105720326,1.0686562745831907e-11,0.0,0.0,0.9999999999999851,0.0
2013-06-13,734.8747115085033,1.0686562745831907e-11,0.0,0.0,0.9999999999999855,0.0
2013-06-14,725.8773960130167,1.0686562745831907e-11,0.0,0.0,0.9999999999999852,0.0
2013-06-17,739.2113249805989,1.0686562745831907e-11,0.0,0.0,0.9999999999999856,0.0
2013-06-18,751.4606578362346,1.0686562745831907e-11,0.0,0.0,0.9999999999999858,0.0
2013-06-19,734.6581464812521,1.0686562745831907e-11,0.0,0.0,0.9999999999999855,0.0
2013-06-20,698.7761550268226,1.0686562745831907e-11,0.0,0.0,0.9999999999999847,0.0
2013-06-21,692.7053768592904,1.0686562745831907e-11,0.0,0.0,0.9999999999999846,0.0
2013-06-24,678.7213311490758,1.0686562745831907e-11,0.0,0.0,0.9999999999999842,0.0
2013-06-25,688.1524513564707,1.0686562745831907e-11,0.0,0.0,0.9999999999999845,0.0
2013-06-26,699.8600764813632,1.0686562745831907e-11,0.0,0.0,0.9999999999999847,0.0
2013-06-27,706.797873747482,1.0686562745831907e-11,0.0,0.0,0.9999999999999849,0.0
2013-06-28,707.4485386492565,1.0686562745831907e-11,0.0,0.0,0.9999999999999849,0.0
2013-07-01,717.6383954416124,1.0118128557223827e-11,2.842170943040401e-16,0.0,0.9999999999999859,0.0
2013-07-02,717.8552134653908,1.0118128557223827e-11,0.0,0.0,0.9999999999999859,0.0
2013-07-03,723.9257808024837,1.0118128557223827e-11,0.0,0.0,0.999999999999986,0.0
2013-07-05,734.4413284574737,1.0118128557223827e-11,0.0,0.0,0.9999999999999862,0.0
2013-07-08,735.7420679357928,1.0118128557223827e-11,0.0,0.0,0.9999999999999862,0.0
2013-07-09,744.7394677634551,1.0118128557223827e-11,0.0,0.0,0.9999999999999865,0.0
2013-07-10,753.737289251996,1.0118128557223827e-11,0.0,0.0,0.9999999999999866,0.0
2013-07-11,784.8491998511245,1.0118128557223827e-11,0.0,0.0,0.9999999999999871,0.0
2013-07-12,790.594750982989,1.0118128557223827e-11,0.0,0.0,0.9999999999999872,0.0
2013-07-15,794.2805730550465,1.0118128557223827e-11,0.0,0.0,0.9999999999999872,0.0
2013-07-16,792.220675330888,1.0118128557223827e-11,0.0,0.0,0.9999999999999872,0.0
2013-07-17,795.7984678858469,1.0118128557223827e-11,0.0,0.0,0.9999999999999872,0.0
2013-07-18,791.7870392833311,1.0118128557223827e-11,0.0,0.0,0.9999999999999872,0.0
2013-07-19,775.7430958489579,1.0118128557223827e-11,0.0,0.0,0.999999999999987,0.0
2013-07-22,779.5376220955196,1.0118128557223827e-11,0.0,0.0,0.999999999999987,0.0
2013-07-23,768.8051720845756,1.0118128557223827e-11,0.0,0.0,0.9999999999999868,0.0
2013-07-24,773.4668860940752,1.0118128557223827e-11,0.0,0.0,0.9999999999999869,0.0
2013-07-25,782.6810196133403,1.0118128557223827e-11,0.0,0.0,0.9999999999999871,0.0
2013-07-26,791.1367538763473,1.0118128557223827e-11,0.0,0.0,0.9999999999999872,0.0
2013-07-29,788.3180352350521,1.0118128557223827e-11,0.0,0.0,0.9999999999999871,0.0
2013-07-30,796.3399647861507,1.0118128557223827e-11,0.0,0.0,0.9999999999999873,0.0
2013-07-31,799.8091374987813,1.0118128557223827e-11,0.0,0.0,0.9999999999999873,0.0
2013-08-01,815.6359255806731,1.1482370609883219e-11,6.821210263296962e-16,0.0,0.9999999999999859,0.0
2013-08-02,825.1760029590994,1.1482370609883219e-11,0.0,0.0,0.9999999999999861,0.0
2013-08-05,826.3683755916171,1.1482370609883219e-11,0.0,0.0,0.9999999999999861,0.0
2013-08-06,816.5033663401382,1.1482370609883219e-11,0.0,0.0,0.9999999999999859,0.0
2013-08-07,813.4680826715918,1.1482370609883219e-11,0.0,0.0,0.9999999999999859,0.0
2013-08-08,820.8395581513552,1.1482370609883219e-11,0.0,0.0,0.999999999999986,0.0
2013-08-09,814.8774419922394,1.1482370609883219e-11,0.0,0.0,0.9999999999999859,0.0
2013-08-12,817.9127256607858,1.1482370609883219e-11,0.0,0.0,0.999999999999986,0.0
2013-08-13,827.0185766664252,1.1482370609883219e-11,0.0,0.0,0.9999999999999861,0.0
2013-08-14,821.2731098667364,1.1482370609883219e-11,0.0,0.0,0.999999999999986,0.0
2013-08-15,793.955303853291,1.1482370609883219e-11,0.0,0.0,0.9999999999999856,0.0
2013-08-16,792.4376620190178,1.1482370609883219e-11,0.0,0.0,0.9999999999999855,0.0
2013-08-19,789.9446342403567,1.1482370609883219e-11,0.0,0.0,0.9999999999999855,0.0
2013-08-20,796.8823893403877,1.1482370609883219e-11,0.0,0.0,0.9999999999999856,0.0
2013-08-21,791.3536562323013,1.1482370609883219e-11,0.0,0.0,0.9999999999999855,0.0
2013-08-22,806.3130878869039,1.1482370609883219e-11,0.0,0.0,0.9999999999999858,0.0
2013-08-23,817.804190150633,1.1482370609883219e-11,0.0,0.0,0.999999999999986,0.0
2013-08-26,818.0210925065871,1.1482370609883219e-11,0.0,0.0,0.999999999999986,0.0
2013-08-27,784.1987457797892,1.1482370609883219e-11,0.0,0.0,0.9999999999999853,0.0
