date,equity,cash,cost,QQQ,QLD,TQQQ
2014-06-04,3519.9938381061893,5.002220859751105e-11,0.0,0.0,0.0,0.9999999999999858
2014-06-05,3611.5997918249577,5.002220859751105e-11,0.0,0.0,0.0,0.9999999999999861
2014-06-06,3669.9430532271863,5.002220859751105e-11,0.0,0.0,0.0,0.9999999999999863
2014-06-09,3663.2898986169425,5.002220859751105e-11,0.0,0.0,0.0,0.9999999999999863
2014-06-10,3684.2733986545836,5.002220859751105e-11,0.0,0.0,0.0,0.9999999999999865
2014-06-11,3678.642739883913,5.002220859751105e-11,0.0,0.0,0.0,0.9999999999999865
2014-06-12,3582.428931307513,5.002220859751105e-11,0.0,0.0,0.0,0.999999999999986
2014-06-13,3606.9940934816004,5.002220859751105e-11,0.0,0.0,0.0,0.9999999999999861
2014-06-16,3620.3010188490225,5.002220859751105e-11,0.0,0.0,0.0,0.9999999999999862
2014-06-17,3625.417811075433,5.002220859751105e-11,0.0,0.0,0.0,0.9999999999999862
2014-06-18,3691.4370310009444,5.002220859751105e-11,0.0,0.0,0.0,0.9999999999999865
2014-06-19,3677.108534014353,5.002220859751105e-11,0.0,0.0,0.0,0.9999999999999863
2014-06-20,3690.415151308308,5.002220859751105e-11,0.0,0.0,0.0,0.9999999999999865
2014-06-23,3694.507599254339,5.002220859751105e-11,0.0,0.0,0.0,0.9999999999999865
2014-06-24,3684.2733986545836,5.002220859751105e-11,0.0,0.0,0.0,0.9999999999999865
2014-06-25,3751.9401954858,5.002220859751105e-11,0.0,0.0,0.0,0.9999999999999867
2014-06-26,3762.1784010406354,5.002220859751105e-11,0.0,0.0,0.0,0.9999999999999867
2014-06-27,3799.5433996541747,5.002220859751105e-11,0.0,0.0,0.0,0.9999999999999868
2014-06-30,3827.697309654468,5.002220859751105e-11,0.0,0.0,0.0,0.9999999999999869
2014-07-01,3956.172263703644,5.502442945726216e-11,2.5011104298755525e-15,0.0,0.0,0.9999999999999861
2014-07-02,3971.528801852228,5.502442945726216e-11,0.0,0.0,0.0,0.9999999999999861
2014-07-03,4047.797009903947,5.502442945726216e-11,0.0,0.0,0.0,0.9999999999999865
2014-07-07,4008.895340833106,5.502442945726216e-11,0.0,0.0,0.0,0.9999999999999862
2014-07-08,3869.158145022183,5.502442945726216e-11,0.0,0.0,0.0,0.9999999999999858
2014-07-09,3956.686438321374,5.502442945726216e-11,0.0,0.0,0.0,0.9999999999999861
2014-07-10,3919.3189751200925,5.502442945726216e-11,0.0,0.0,0.0,0.999999999999986
2014-07-11,3987.3976661777347,5.502442945726216e-11,0.0,0.0,0.0,0.9999999999999862
2014-07-14,4063.6637177151792,5.502442945726216e-11,0.0,0.0,0.0,0.9999999999999865
2014-07-15,4021.180386507892,5.502442945726216e-11,0.0,0.0,0.0,0.9999999999999863
2014-07-16,4066.7345940420414,5.502442945726216e-11,0.0,0.0,0.0,0.9999999999999865
2014-07-17,3904.475379295368,5.502442945726216e-11,0.0,0.0,0.0,0.9999999999999859
2014-07-18,4089.2572291247275,5.502442945726216e-11,0.0,0.0,0.0,0.9999999999999866
2014-07-21,4074.412709079599,5.502442945726216e-11,0.0,0.0,0.0,0.9999999999999865
2014-07-22,4155.286615474675,5.502442945726216e-11,0.0,0.0,0.0,0.9999999999999869
2014-07-23,4233.090877836761,5.502442945726216e-11,0.0,0.0,0.0,0.9999999999999871
2014-07-24,4218.245741644698,5.502442945726216e-11,0.0,0.0,0.0,0.999999999999987
2014-07-25,4166.547933016018,5.502442945726216e-11,0.0,0.0,0.0,0.9999999999999869
2014-07-28,4171.668422124041,5.502442945726216e-11,0.0,0.0,0.0,0.9999999999999867
2014-07-29,4150.680917131318,5.502442945726216e-11,0.0,0.0,0.0,0.9999999999999869
2014-07-30,4200.329729125773,5.502442945726216e-11,0.0,0.0,0.0,0.9999999999999868
2014-07-31,3944.401700720056,5.502442945726216e-11,0.0,0.0,0.0,0.999999999999986
2014-08-01,3898.844412451229,5.547917680814862e-11,2.2737367544323206e-16,0.0,0.0,0.9999999999999858
2014-08-04,3978.6948987863298,5.547917680814862e-11,0.0,0.0,0.0,0.999999999999986
2014-08-05,3885.5353305695317,5.547917680814862e-11,0.0,0.0,0.0,0.9999999999999857
2014-08-06,3878.8831001796916,5.547917680814862e-11,0.0,0.0,0.0,0.9999999999999857
2014-08-07,3841.5171773457487,5.547917680814862e-11,0.0,0.0,0.0,0.9999999999999856
2014-08-08,3923.4141957273337,5.547917680814862e-11,0.0,0.0,0.0,0.9999999999999859
2014-08-11,3994.562222744498,5.547917680814862e-11,0.0,0.0,0.0,0.9999999999999861
2014-08-12,3985.348669543509,5.547917680814862e-11,0.0,0.0,0.0,0.9999999999999861
2014-08-13,4114.85135668121,5.547917680814862e-11,0.0,0.0,0.0,0.9999999999999866
2014-08-14,4178.321268660817,5.547917680814862e-11,0.0,0.0,0.0,0.9999999999999867
2014-08-15,4235.138642177116,5.547917680814862e-11,0.0,0.0,0.0,0.9999999999999869
2014-08-18,4337.511147447966,5.547917680814862e-11,0.0,0.0,0.0,0.9999999999999872
2014-08-19,4412.240836601577,5.547917680814862e-11,0.0,0.0,0.0,0.9999999999999875
2014-08-20,4412.240836601577,5.547917680814862e-11,0.0,0.0,0.0,0.9999999999999875
2014-08-21,4437.323870275009,5.547917680814862e-11,0.0,0.0,0.0,0.9999999999999875
2014-08-22,4454.725708176204,5.547917680814862e-11,0.0,0.0,0.0,0.9999999999999876
2014-08-25,4504.376060537997,5.547917680814862e-11,0.0,0.0,0.0,0.9999999999999877
2014-08-26,4519.731058319241,5.547917680814862e-11,0.0,0.0,0.0,0.9999999999999877
2014-08-27,4520.245232936972,5.547917680814862e-11,0.0,0.0,0.0,0.9999999999999877
2014-08-28,4501.818126534994,5.547917680814862e-11,0.0,0.0,0.0,0.9999999999999877
2014-08-29,4554.538739076713,5.547917680814862e-11,0.0,0.0,0.0,0.9999999999999878
2014-09-02,4592.417912307982,6.548361852765083e-11,5.002220859751105e-15,0.0,0.0,0.9999999999999858
2014-09-03,4513.589305665518,6.548361852765083e-11,0.0,0.0,0.0,0.9999999999999855
2014-09-04,4499.257111797313,6.548361852765083e-11,0.0,0.0,0.0,0.9999999999999855
2014-09-05,4568.870008724514,6.548361852765083e-11,0.0,0.0,0.0,0.9999999999999857
2014-09-08,4591.903737690252,6.548361852765083e-11,0.0,0.0,0.0,0.9999999999999858
2014-09-09,4480.319835732686,6.548361852765083e-11,0.0,0.0,0.0,0.9999999999999853
2014-09-10,4584.226238799629,6.548361852765083e-11,0.0,0.0,0.0,0.9999999999999857
2014-09-11,4580.6442685897155,6.548361852765083e-11,0.0,0.0,0.0,0.9999999999999857
2014-09-12,4508.471897292173,6.548361852765083e-11,0.0,0.0,0.0,0.9999999999999855
2014-09-15,4372.8293059415555,6.548361852765083e-11,0.0,0.0,0.0,0.999999999999985
2014-09-16,4491.068519023638,6.548361852765083e-11,0.0,0.0,0.0,0.9999999999999855
2014-09-17,4513.078211782466,6.548361852765083e-11,0.0,0.0,0.0,0.9999999999999855
2014-09-18,4610.330536018761,6.548361852765083e-11,0.0,0.0,0.0,0.9999999999999858
2014-09-19,4600.095719272072,6.548361852765083e-11,0.0,0.0,0.0,0.9999999999999858
2014-09-22,4475.1987304777285,6.548361852765083e-11,0.0,0.0,0.0,0.9999999999999853
2014-09-23,4436.298909847695,6.548361852765083e-11,0.0,0.0,0.0,0.9999999999999852
2014-09-24,4580.132558559728,6.548361852765083e-11,0.0,0.0,0.0,0.9999999999999857
2014-09-25,4289.394384808798,6.548361852765083e-11,0.0,0.0,0.0,0.9999999999999847
2014-09-26,4426.5745708371205,6.548361852765083e-11,0.0,0.0,0.0,0.9999999999999852
2014-09-29,4411.729434645057,6.548361852765083e-11,0.0,0.0,0.0,0.9999999999999851
2014-09-30,4428.11031707402,6.548361852765083e-11,0.0,0.0,0.0,0.9999999999999852
2014-10-01,4216.199517671683,6.275513442233205e-11,1.3642420526593924e-15,0.0,0.0,0.9999999999999851
2014-10-02,4214.150829110926,6.275513442233205e-11,0.0,0.0,0.0,0.9999999999999851
2014-10-03,4341.093425731349,6.275513442233205e-11,0.0,0.0,0.0,0.9999999999999856
2014-10-06,4311.405001788028,6.275513442233205e-11,0.0,0.0,0.0,0.9999999999999855
2014-10-07,4129.182318255544,6.275513442233205e-11,0.0,0.0,0.0,0.9999999999999848
2014-10-08,4367.709124907001,6.275513442233205e-11,0.0,0.0,0.0,0.9999999999999857
2014-10-09,4150.169823248267,6.275513442233205e-11,0.0,0.0,0.0,0.9999999999999849
2014-10-10,3839.469104931928,6.275513442233205e-11,0.0,0.0,0.0,0.9999999999999837
2014-10-13,3659.804971549382,6.275513442233205e-11,0.0,0.0,0.0,0.9999999999999829
2014-10-14,3666.460590747368,6.275513442233205e-11,0.0,0.0,0.0,0.9999999999999829
2014-10-15,3588.1473910165046,6.275513442233205e-11,0.0,0.0,0.0,0.9999999999999825
2014-10-16,3532.3518971928424,6.275513442233205e-11,0.0,0.0,0.0,0.9999999999999822
2014-10-17,3670.55427098727,6.275513442233205e-11,0.0,0.0,0.0,0.9999999999999829
2014-10-20,3828.719497420573,6.275513442233205e-11,0.0,0.0,0.0,0.9999999999999836
2014-10-21,4128.157973975165,6.275513442233205e-11,0.0,0.0,0.0,0.9999999999999848
2014-10-22,4064.176660039039,6.275513442233205e-11,0.0,0.0,0.0,0.9999999999999846
2014-10-23,4249.98223800184,6.275513442233205e-11,0.0,0.0,0.0,0.9999999999999852
2014-10-24,4347.747196488528,6.275513442233205e-11,0.0,0.0,0.0,0.9999999999999856
2014-10-27,4364.12684662362,6.275513442233205e-11,0.0,0.0,0.0,0.9999999999999856
2014-10-28,4559.145669713942,6.275513442233205e-11,0.0,0.0,0.0,0.9999999999999862
2014-10-29,4504.376060537997,6.275513442233205e-11,0.0,0.0,0.0,0.9999999999999861
2014-10-30,4532.529662464822,6.275513442233205e-11,0.0,0.0,0.0,0.9999999999999861
2014-10-31,4719.357736267196,6.275513442233205e-11,0.0,0.0,0.0,0.9999999999999867
2014-11-03,4767.985592789417,6.730260793119669e-11,2.2737367544323206e-15,0.0,0.0,0.9999999999999859
2014-11-04,4717.309971926842,6.730260793119669e-11,0.0,0.0,0.0,0.9999999999999857
2014-11-05,4716.80011033766,6.730260793119669e-11,0.0,0.0,0.0,0.9999999999999857
2014-11-06,4757.23629335153,6.730260793119669e-11,0.0,0.0,0.0,0.9999999999999859
2014-11-07,4745.462649633263,6.730260793119669e-11,0.0,0.0,0.0,0.9999999999999858
2014-11-10,4794.0898900085485,6.730260793119669e-11,0.0,0.0,0.0,0.999999999999986
2014-11-11,4839.646870203907,6.730260793119669e-11,0.0,0.0,0.0,0.9999999999999861
2014-11-12,4866.262261306092,6.730260793119669e-11,0.0,0.0,0.0,0.9999999999999861
2014-11-13,4928.709985519595,6.730260793119669e-11,0.0,0.0,0.0,0.9999999999999863
2014-11-14,4974.264193053744,6.730260793119669e-11,0.0,0.0,0.0,0.9999999999999865
2014-11-17,4927.684717018813,6.730260793119669e-11,0.0,0.0,0.0,0.9999999999999863
2014-11-18,5038.247047357208,6.730260793119669e-11,0.0,0.0,0.0,0.9999999999999867
2014-11-19,4974.264193053744,6.730260793119669e-11,0.0,0.0,0.0,0.9999999999999865
2014-11-20,5040.292963256757,6.730260793119669e-11,0.0,0.0,0.0,0.9999999999999867
2014-11-21,5076.637622544998,6.730260793119669e-11,0.0,0.0,0.0,0.9999999999999868
2014-11-24,5191.294249270231,6.730260793119669e-11,0.0,0.0,0.0,0.999999999999987
2014-11-25,5208.184685214907,6.730260793119669e-11,0.0,0.0,0.0,0.9999999999999871
2014-11-26,5314.652411092999,6.730260793119669e-11,0.0,0.0,0.0,0.9999999999999873
2014-11-28,5393.990571251176,6.730260793119669e-11,0.0,0.0,0.0,0.9999999999999876
2014-12-01,5194.87714370055,7.548806024715304e-11,4.0927261579781776e-15,0.0,0.0,0.9999999999999855
2014-12-02,5250.669864863002,7.548806024715304e-11,0.0,0.0,0.0,0.9999999999999857
2014-12-03,5298.271528664037,7.548806024715304e-11,0.0,0.0,0.0,0.9999999999999858
2014-12-04,5282.404512779337,7.548806024715304e-11,0.0,0.0,0.0,0.9999999999999857
2014-12-05,5285.9874072096545,7.548806024715304e-11,0.0,0.0,0.0,0.9999999999999857
2014-12-08,5171.844338955215,7.548806024715304e-11,0.0,0.0,0.0,0.9999999999999855
2014-12-09,5222.005477126592,7.548806024715304e-11,0.0,0.0,0.0,0.9999999999999856
2014-12-10,4969.146476606931,7.548806024715304e-11,0.0,0.0,0.0,0.9999999999999848
2014-12-11,5046.951047042486,7.548806024715304e-11,0.0,0.0,0.0,0.999999999999985
2014-12-12,4880.083053217778,7.548806024715304e-11,0.0,0.0,0.0,0.9999999999999846
2014-12-15,4733.69177857621,7.548806024715304e-11,0.0,0.0,0.0,0.999999999999984
2014-12-16,4498.746325987732,7.548806024715304e-11,0.0,0.0,0.0,0.9999999999999832
2014-12-17,4740.344625112984,7.548806024715304e-11,0.0,0.0,0.0,0.9999999999999841
2014-12-18,5087.896167425131,7.548806024715304e-11,0.0,0.0,0.0,0.9999999999999851
2014-12-19,5144.713849014897,7.548806024715304e-11,0.0,0.0,0.0,0.9999999999999853
2014-12-22,5192.17287480035,7.548806024715304e-11,0.0,0.0,0.0,0.9999999999999855
2014-12-23,5142.512664087589,7.548806024715304e-11,0.0,0.0,0.0,0.9999999999999853
2014-12-24,5153.263503892814,7.548806024715304e-11,0.0,0.0,0.0,0.9999999999999853
2014-12-26,5257.6988691039405,7.548806024715304e-11,0.0,0.0,0.0,0.9999999999999857
2014-12-29,5258.724753751659,7.548806024715304e-11,0.0,0.0,0.0,0.9999999999999857
2014-12-30,5150.191395272081,7.548806024715304e-11,0.0,0.0,0.0,0.9999999999999853
2014-12-31,4988.928182046751,7.548806024715304e-11,0.0,0.0,0.0,0.9999999999999849
2015-01-02,4947.973819460071,7.185008144006133e-11,1.8189894035458565e-15,0.0,0.0,0.9999999999999855
2015-01-05,4725.276443730246,7.185008144006133e-11,0.0,0.0,0.0,0.9999999999999848
2015-01-06,4537.903696036832,7.185008144006133e-11,0.0,0.0,0.0,0.9999999999999841
2015-01-07,4712.47599114386,7.185008144006133e-11,0.0,0.0,0.0,0.9999999999999848
2015-01-08,4981.247602421451,7.185008144006133e-11,0.0,0.0,0.0,0.9999999999999856
2015-01-09,4880.396672007981,7.185008144006133e-11,0.0,0.0,0.0,0.9999999999999852
2015-01-12,4730.394776323994,7.185008144006133e-11,0.0,0.0,0.0,0.9999999999999848
2015-01-13,4726.298323422883,7.185008144006133e-11,0.0,0.0,0.0,0.9999999999999848
2015-01-14,4653.602227230108,7.185008144006133e-11,0.0,0.0,0.0,0.9999999999999846
2015-01-15,4468.790186200908,7.185008144006133e-11,0.0,0.0,0.0,0.9999999999999839
2015-01-16,4628.005018938948,7.185008144006133e-11,0.0,0.0,0.0,0.9999999999999845
2015-01-20,4730.394776323994,7.185008144006133e-11,0.0,0.0,0.0,0.9999999999999848
2015-01-21,4803.090256369834,7.185008144006133e-11,0.0,0.0,0.0,0.999999999999985
2015-01-22,5070.326737557462,7.185008144006133e-11,0.0,0.0,0.0,0.9999999999999858
2015-01-23,5104.116851650847,7.185008144006133e-11,0.0,0.0,0.0,0.9999999999999859
2015-01-26,5092.854917962568,7.185008144006133e-11,0.0,0.0,0.0,0.9999999999999859
2015-01-27,4698.654275011771,7.185008144006133e-11,0.0,0.0,0.0,0.9999999999999847
2015-01-28,4617.767121457579,7.185008144006133e-11,0.0,0.0,0.0,0.9999999999999845
2015-01-29,4751.385670124862,7.185008144006133e-11,0.0,0.0,0.0,0.9999999999999849
2015-01-30,4642.340909688765,7.185008144006133e-11,0.0,0.0,0.0,0.9999999999999846
2015-02-02,4764.1836581235075,6.639311322942376e-11,2.7284841053187848e-15,0.0,0.0,0.999999999999986
2015-02-03,4894.219620433941,6.639311322942376e-11,0.0,0.0,0.0,0.9999999999999865
2015-02-04,4881.418243627149,6.639311322942376e-11,0.0,0.0,0.0,0.9999999999999863
2015-02-05,5010.941571687193,6.639311322942376e-11,0.0,0.0,0.0,0.9999999999999868
2015-02-06,4919.814672210828,6.639311322942376e-11,0.0,0.0,0.0,0.9999999999999865
2015-02-09,4865.549071228176,6.639311322942376e-11,0.0,0.0,0.0,0.9999999999999863
2015-02-10,5098.48557673324,6.639311322942376e-11,0.0,0.0,0.0,0.999999999999987
2015-02-11,5155.824518630497,6.639311322942376e-11,0.0,0.0,0.0,0.9999999999999871
2015-02-12,5336.027780581662,6.639311322942376e-11,0.0,0.0,0.0,0.9999999999999876
2015-02-13,5470.670673529324,6.639311322942376e-11,0.0,0.0,0.0,0.9999999999999879
2015-02-17,5485.519198529532,6.639311322942376e-11,0.0,0.0,0.0,0.9999999999999879
2015-02-18,5509.066485966065,6.639311322942376e-11,0.0,0.0,0.0,0.9999999999999879
2015-02-19,5592.003560374885,6.639311322942376e-11,0.0,0.0,0.0,0.9999999999999881
2015-02-20,5699.511342280212,6.639311322942376e-11,0.0,0.0,0.0,0.9999999999999883
2015-02-23,5722.03644195064,6.639311322942376e-11,0.0,0.0,0.0,0.9999999999999883
2015-02-24,5733.810393742374,6.639311322942376e-11,0.0,0.0,0.0,0.9999999999999885
2015-02-25,5687.7355420476715,6.639311322942376e-11,0.0,0.0,0.0,0.9999999999999883
2015-02-26,5774.257359327615,6.639311322942376e-11,0.0,0.0,0.0,0.9999999999999885
2015-02-27,5697.975287969845,6.639311322942376e-11,0.0,0.0,0.0,0.9999999999999883
2015-03-02,5851.559153863745,8.094502845779061e-11,7.275957614183426e-15,0.0,0.0,0.9999999999999861
2015-03-03,5767.5992755418865,8.094502845779061e-11,0.0,0.0,0.0,0.999999999999986
2015-03-04,5703.608719401726,8.094502845779061e-11,0.0,0.0,0.0,0.9999999999999858
2015-03-05,5728.692061148625,8.094502845779061e-11,0.0,0.0,0.0,0.9999999999999859
2015-03-06,5531.595282518107,8.094502845779061e-11,0.0,0.0,0.0,0.9999999999999853
2015-03-09,5584.832842338766,8.094502845779061e-11,0.0,0.0,0.0,0.9999999999999855
2015-03-10,5275.618886577949,8.094502845779061e-11,0.0,0.0,0.0,0.9999999999999847
2015-03-11,5182.9571650850885,8.094502845779061e-11,0.0,0.0,0.0,0.9999999999999843
2015-03-12,5282.273889628999,8.094502845779061e-11,0.0,0.0,0.0,0.9999999999999847
2015-03-13,5214.184107926519,8.094502845779061e-11,0.0,0.0,0.0,0.9999999999999845
2015-03-16,5413.844673955927,8.094502845779061e-11,0.0,0.0,0.0,0.999999999999985
2015-03-17,5444.051277472058,8.094502845779061e-11,0.0,0.0,0.0,0.9999999999999851
2015-03-18,5600.7060196928205,8.094502845779061e-11,0.0,0.0,0.0,0.9999999999999856
2015-03-19,5627.839282294348,8.094502845779061e-11,0.0,0.0,0.0,0.9999999999999856
2015-03-20,5744.563390061874,8.094502845779061e-11,0.0,0.0,0.0,0.9999999999999859
2015-03-23,5696.439849806414,8.094502845779061e-11,0.0,0.0,0.0,0.9999999999999858
2015-03-24,5638.5891978791715,8.094502845779061e-11,0.0,0.0,0.0,0.9999999999999857
2015-03-25,5245.426454441335,8.094502845779061e-11,0.0,0.0,0.0,0.9999999999999846
2015-03-26,5202.416933751075,8.094502845779061e-11,0.0,0.0,0.0,0.9999999999999845
2015-03-27,5252.594091742777,8.094502845779061e-11,0.0,0.0,0.0,0.9999999999999846
2015-03-30,5441.522610448495,8.094502845779061e-11,0.0,0.0,0.0,0.9999999999999851
2015-03-31,5273.07419973406,8.094502845779061e-11,0.0,0.0,0.0,0.9999999999999847
2015-04-01,5183.984898173613,7.457856554538012e-11,3.183231456205249e-15,0.0,0.0,0.9999999999999856
2015-04-02,5192.691670520098,7.457856554538012e-11,0.0,0.0,0.0,0.9999999999999857
2015-04-06,5317.617310146947,7.457856554538012e-11,0.0,0.0,0.0,0.999999999999986
2015-04-07,5293.041673474953,7.457856554538012e-11,0.0,0.0,0.0,0.9999999999999859
2015-04-08,5418.993197749518,7.457856554538012e-11,0.0,0.0,0.0,0.9999999999999862
2015-04-09,5519.857683395571,7.457856554538012e-11,0.0,0.0,0.0,0.9999999999999865
2015-04-10,5585.905554153586,7.457856554538012e-11,0.0,0.0,0.0,0.9999999999999867
2015-04-13,5544.433320067564,7.457856554538012e-11,0.0,0.0,0.0,0.9999999999999866
2015-04-14,5496.816868740074,7.457856554538012e-11,0.0,0.0,0.0,0.9999999999999865
2015-04-15,5594.096611515003,7.457856554538012e-11,0.0,0.0,0.0,0.9999999999999867
2015-04-16,5574.639307436759,7.457856554538012e-11,0.0,0.0,0.0,0.9999999999999867
2015-04-17,5314.034415716628,7.457856554538012e-11,0.0,0.0,0.0,0.999999999999986
2015-04-20,5551.599108928198,7.457856554538012e-11,0.0,0.0,0.0,0.9999999999999866
2015-04-21,5622.770241455446,7.457856554538012e-11,0.0,0.0,0.0,0.9999999999999868
2015-04-22,5713.903918548102,7.457856554538012e-11,0.0,0.0,0.0,0.9999999999999869
2015-04-23,5782.511879823395,7.457856554538012e-11,0.0,0.0,0.0,0.9999999999999871
2015-04-24,6008.816487787493,7.457856554538012e-11,0.0,0.0,0.0,0.9999999999999876
2015-04-27,5970.415130028331,7.457856554538012e-11,0.0,0.0,0.0,0.9999999999999875
2015-04-28,5931.50237031265,7.457856554538012e-11,0.0,0.0,0.0,0.9999999999999875
2015-04-29,5818.352530918343,7.457856554538012e-11,0.0,0.0,0.0,0.9999999999999872
2015-04-30,5544.944722024084,7.457856554538012e-11,0.0,0.0,0.0,0.9999999999999866
2015-05-01,5769.200641427424,7.912603905424476e-11,2.2737367544323206e-15,0.0,0.0,0.9999999999999862
2015-05-04,5789.679517124837,7.912603905424476e-11,0.0,0.0,0.0,0.9999999999999863
2015-05-05,5515.249520464473,7.912603905424476e-11,0.0,0.0,0.0,0.9999999999999857
2015-05-06,5397.48966969826,7.912603905424476e-11,0.0,0.0,0.0,0.9999999999999853
2015-05-07,5490.159401101283,7.912603905424476e-11,0.0,0.0,0.0,0.9999999999999856
2015-05-08,5691.376970436868,7.912603905424476e-11,0.0,0.0,0.0,0.9999999999999861
2015-05-11,5628.913226403041,7.912603905424476e-11,0.0,0.0,0.0,0.9999999999999859
2015-05-12,5556.208504153169,7.912603905424476e-11,0.0,0.0,0.0,0.9999999999999858
2015-05-13,5584.879669505869,7.912603905424476e-11,0.0,0.0,0.0,0.9999999999999858
2015-05-14,5832.175787417771,7.912603905424476e-11,0.0,0.0,0.0,0.9999999999999865
2015-05-15,5831.663769314316,7.912603905424476e-11,0.0,0.0,0.0,0.9999999999999865
2015-05-18,5903.341990769534,7.912603905424476e-11,0.0,0.0,0.0,0.9999999999999866
2015-05-19,5886.447857943245,7.912603905424476e-11,0.0,0.0,0.0,0.9999999999999866
2015-05-20,5896.176818055836,7.912603905424476e-11,0.0,0.0,0.0,0.9999999999999866
2015-05-21,5988.8490140466,7.912603905424476e-11,0.0,0.0,0.0,0.9999999999999868
2015-05-22,5972.462586295218,7.912603905424476e-11,0.0,0.0,0.0,0.9999999999999868
2015-05-26,5765.616514703235,7.912603905424476e-11,0.0,0.0,0.0,0.9999999999999862
2015-05-27,6043.118003837398,7.912603905424476e-11,0.0,0.0,0.0,0.9999999999999869
2015-05-28,5998.575509571448,7.912603905424476e-11,0.0,0.0,0.0,0.9999999999999868
2015-05-29,5897.199621968875,7.912603905424476e-11,0.0,0.0,0.0,0.9999999999999866
2015-06-01,5948.912218124008,8.549250196665525e-11,3.183231456205249e-15,0.0,0.0,0.9999999999999857
2015-06-02,5894.640147598534,8.549250196665525e-11,0.0,0.0,0.0,0.9999999999999855
2015-06-03,5946.350895312859,8.549250196665525e-11,0.0,0.0,0.0,0.9999999999999857
2015-06-04,5816.815244314106,8.549250196665525e-11,0.0,0.0,0.0,0.9999999999999853
2015-06-05,5772.782919710806,8.549250196665525e-11,0.0,0.0,0.0,0.9999999999999852
2015-06-08,5596.144067781891,8.549250196665525e-11,0.0,0.0,0.0,0.9999999999999847
2015-06-09,5568.496938636101,8.549250196665525e-11,0.0,0.0,0.0,0.9999999999999847
2015-06-10,5789.166882874446,8.549250196665525e-11,0.0,0.0,0.0,0.9999999999999852
2015-06-11,5820.912005288686,8.549250196665525e-11,0.0,0.0,0.0,0.9999999999999853
2015-06-12,5672.945551006341,8.549250196665525e-11,0.0,0.0,0.0,0.9999999999999849
2015-06-15,5594.607397324588,8.549250196665525e-11,0.0,0.0,0.0,0.9999999999999847
2015-06-16,5680.111339866977,8.549250196665525e-11,0.0,0.0,0.0,0.9999999999999849
2015-06-17,5727.728407341401,8.549250196665525e-11,0.0,0.0,0.0,0.9999999999999851
2015-06-18,5969.904344218748,8.549250196665525e-11,0.0,0.0,0.0,0.9999999999999857
2015-06-19,5878.766354097543,8.549250196665525e-11,0.0,0.0,0.0,0.9999999999999855
2015-06-22,6020.591055726162,8.549250196665525e-11,0.0,0.0,0.0,0.9999999999999858
2015-06-23,6035.439580726372,8.549250196665525e-11,0.0,0.0,0.0,0.9999999999999858
2015-06-24,5942.767384735607,8.549250196665525e-11,0.0,0.0,0.0,0.9999999999999856
2015-06-25,5903.856473460733,8.549250196665525e-11,0.0,0.0,0.0,0.9999999999999856
2015-06-26,5794.28583161513,8.549250196665525e-11,0.0,0.0,0.0,0.9999999999999852
2015-06-29,5384.689217111873,8.549250196665525e-11,0.0,0.0,0.0,0.9999999999999841
2015-06-30,5446.128924938789,8.549250196665525e-11,0.0,0.0,0.0,0.9999999999999843
2015-07-01,5557.74271002273,8.003553375601768e-11,2.7284841053187848e-15,0.0,0.0,0.9999999999999856
2015-07-02,5578.736684558276,8.003553375601768e-11,0.0,0.0,0.0,0.9999999999999857
2015-07-06,5531.6304028934355,8.003553375601768e-11,0.0,0.0,0.0,0.9999999999999856
2015-07-07,5559.793247024294,8.003553375601768e-11,0.0,0.0,0.0,0.9999999999999856
2015-07-08,5281.264640948543,8.003553375601768e-11,0.0,0.0,0.0,0.9999999999999848
2015-07-09,5265.904097844879,8.003553375601768e-11,0.0,0.0,0.0,0.9999999999999848
2015-07-10,5510.64197368031,8.003553375601768e-11,0.0,0.0,0.0,0.9999999999999855
2015-07-13,5792.2408399359865,8.003553375601768e-11,0.0,0.0,0.0,0.9999999999999862
2015-07-14,5908.465252538768,8.003553375601768e-11,0.0,0.0,0.0,0.9999999999999865
2015-07-15,5936.624399788013,8.003553375601768e-11,0.0,0.0,0.0,0.9999999999999866
2015-07-16,6168.5593584493145,8.003553375601768e-11,0.0,0.0,0.0,0.999999999999987
2015-07-17,6450.670858955382,8.003553375601768e-11,0.0,0.0,0.0,0.9999999999999876
2015-07-20,6522.862946954863,8.003553375601768e-11,0.0,0.0,0.0,0.9999999999999877
2015-07-21,6504.941697186986,8.003553375601768e-11,0.0,0.0,0.0,0.9999999999999877
2015-07-22,6291.440006397017,8.003553375601768e-11,0.0,0.0,0.0,0.9999999999999872
2015-07-23,6216.175809776803,8.003553375601768e-11,0.0,0.0,0.0,0.9999999999999871
2015-07-24,6039.535109407081,8.003553375601768e-11,0.0,0.0,0.0,0.9999999999999868
2015-07-27,5884.399785529425,8.003553375601768e-11,0.0,0.0,0.0,0.9999999999999863
2015-07-28,6039.535109407081,8.003553375601768e-11,0.0,0.0,0.0,0.9999999999999868
2015-07-29,6107.119650622399,8.003553375601768e-11,0.0,0.0,0.0,0.9999999999999869
2015-07-30,6192.109726620524,8.003553375601768e-11,0.0,0.0,0.0,0.9999999999999871
2015-07-31,6173.166905233478,8.003553375601768e-11,0.0,0.0,0.0,0.999999999999987
2015-08-03,6116.335360337661,8.731149137020111e-11,3.637978807091713e-15,0.0,0.0,0.9999999999999857
