date,equity,cash,cost,QQQ,QLD,TQQQ
2010-03-18,651.0675692924572,-5.5706550483591855e-12,0.0,0.27526562725574855,0.0,0.72473437274426
2010-03-19,641.6367175441122,-5.5706550483591855e-12,0.0,0.2776220316255649,0.0,0.7223779683744438
2010-03-22,655.7697565488205,-5.5706550483591855e-12,0.0,0.27409842605264545,0.0,0.7259015739473631
2010-03-23,666.9634857516274,-5.5706550483591855e-12,0.0,0.271353946338125,0.0,0.7286460536618834
2010-03-24,659.1880786017495,-5.5706550483591855e-12,0.0,0.2732460118320539,0.0,0.7267539881679546
2010-03-25,655.9257527464916,-5.5706550483591855e-12,0.0,0.2742046764389287,0.0,0.7257953235610797
2010-03-26,658.5922513181105,-5.5706550483591855e-12,0.0,0.2733792458482807,0.0,0.7266207541517277
2010-03-29,666.0187680372808,-5.5706550483591855e-12,0.0,0.27162622364955424,0.0,0.7283737763504541
2010-03-30,671.7054461263689,-5.5706550483591855e-12,0.0,0.2702200577706467,0.0,0.7297799422293616
2010-03-31,664.2353509144787,-5.5706550483591855e-12,0.0,0.2719601439184041,0.0,0.7280398560816042
2010-04-01,663.4337299292007,-3.979039320256561e-12,0.019720986472047897,0.3018766456392593,0.0,0.6981233543607467
2010-04-05,678.6962095998955,-3.979039320256561e-12,0.0,0.29784541059968067,0.0,0.702154589400325
2010-04-06,682.9084340810799,-3.979039320256561e-12,0.0,0.29686082149605925,0.0,0.7031391785039466
2010-04-07,679.6971917148649,-3.979039320256561e-12,0.0,0.29752910188255516,0.0,0.7024708981174507
2010-04-08,681.8657072985642,-3.979039320256561e-12,0.0,0.2972538343341117,0.0,0.7027461656658941
2010-04-09,691.7063670010826,-3.979039320256561e-12,0.0,0.29476839238334746,0.0,0.7052316076166583
2010-04-12,693.8334270658653,-3.979039320256561e-12,0.0,0.2941043701978768,0.0,0.7058956298021288
2010-04-13,702.2581876131597,-3.979039320256561e-12,0.0,0.29205641031700386,0.0,0.7079435896830018
2010-04-14,722.2329190588192,-3.979039320256561e-12,0.0,0.2873763889396347,0.0,0.7126236110603709
2010-04-15,730.0313248591518,-3.979039320256561e-12,0.0,0.28555967444788655,0.0,0.7144403255521189
2010-04-16,708.9707815395069,-3.979039320256561e-12,0.0,0.29052307496458873,0.0,0.7094769250354169
2010-04-19,708.054738847808,-3.979039320256561e-12,0.0,0.2907227865401333,0.0,0.7092772134598723
2010-04-20,716.5196212707161,-3.979039320256561e-12,0.0,0.28873919742956655,0.0,0.7112608025704391
2010-04-21,726.6534364172207,-3.979039320256561e-12,0.0,0.2863147872547132,0.0,0.7136852127452922
2010-04-22,735.4944499683186,-3.979039320256561e-12,0.0,0.28445636221157666,0.0,0.7155436377884288
2010-04-23,743.3349200723342,-3.979039320256561e-12,0.0,0.2826307851956892,0.0,0.7173692148043161
2010-04-26,738.9141451024656,-3.979039320256561e-12,0.0,0.2837027532081339,0.0,0.7162972467918715
2010-04-27,701.7983835065824,-3.979039320256561e-12,0.0,0.29236651871188596,0.0,0.7076334812881196
2010-04-28,703.0910378681526,-3.979039320256561e-12,0.0,0.2920063369081394,0.0,0.7079936630918663
2010-04-29,732.0748103796753,-3.979039320256561e-12,0.0,0.28533061287587547,0.0,0.7146693871241299
2010-04-30,697.1276659805349,-3.979039320256561e-12,0.0,0.29372879145113445,0.0,0.7062712085488713
2010-05-03,719.9947089717314,4.206412995699793e-12,0.005488930593640405,0.2960788906808712,0.0,0.703921109319123
2010-05-04,668.784381415189,4.206412995699793e-12,0.0,0.30917445029011253,0.0,0.6908255497098812
2010-05-05,660.1247827748517,4.206412995699793e-12,0.0,0.3116133152280858,0.0,0.6883866847719079
2010-05-06,608.7328317466881,4.206412995699793e-12,0.0,0.3266289333429821,0.0,0.673371066657011
2010-05-07,573.950613188922,4.206412995699793e-12,0.0,0.3377941315563196,0.0,0.662205868443673
2010-05-10,640.7154580144899,4.206412995699793e-12,0.0,0.3183210207253235,0.0,0.68167897927467
2010-05-11,640.2133635736303,4.206412995699793e-12,0.0,0.3182371137225953,0.0,0.681762886277398
2010-05-12,667.5738812939306,4.206412995699793e-12,0.0,0.31095026129090725,0.0,0.6890497387090865
2010-05-13,643.4921739018047,4.206412995699793e-12,0.0,0.31747823399304886,0.0,0.6825217660069446
2010-05-14,612.5387488049205,4.206412995699793e-12,0.0,0.327108891316302,0.0,0.6728911086836912
2010-05-17,618.7495025071238,4.206412995699793e-12,0.0,0.32486042496777195,0.0,0.6751395750322212
2010-05-18,600.00763544109,4.206412995699793e-12,0.0,0.3303826445061948,0.0,0.6696173554937981
2010-05-19,587.8239888949818,4.206412995699793e-12,0.0,0.334542866505234,0.0,0.6654571334947589
2010-05-20,540.9562761176168,4.206412995699793e-12,0.0,0.3500312745147288,0.0,0.6499687254852635
2010-05-21,545.7716218692892,4.206412995699793e-12,0.0,0.3507758044465969,0.0,0.6492241955533954
2010-05-24,547.9326448062062,4.206412995699793e-12,0.0,0.3479900863451484,0.0,0.6520099136548438
2010-05-25,545.5858867122842,4.206412995699793e-12,0.0,0.3497997989867894,0.0,0.6502002010132029
2010-05-26,532.476583416452,4.206412995699793e-12,0.0,0.35440271506820986,0.0,0.6455972849317821
2010-05-27,576.8223763796168,4.206412995699793e-12,0.0,0.3395172864165509,0.0,0.6604827135834419
2010-05-28,570.3462664890034,4.206412995699793e-12,0.0,0.3413511597166041,0.0,0.6586488402833885
2010-06-01,557.8462614620543,4.661160346586257e-12,0.024259887797788482,0.3025149273487234,0.0,0.6974850726512684
2010-06-02,589.2238060250444,4.661160346586257e-12,0.0,0.29318809560125964,0.0,0.7068119043987323
2010-06-03,601.6786901724294,4.661160346586257e-12,0.0,0.2898506709425932,0.0,0.7101493290573989
2010-06-04,553.5102195389902,4.661160346586257e-12,0.0,0.30427728907542356,0.0,0.695722710924568
2010-06-07,528.1211149062244,4.661160346586257e-12,0.0,0.31310575171913857,0.0,0.6868942482808525
2010-06-08,525.8004756301026,4.661160346586257e-12,0.0,0.313919375164529,0.0,0.6860806248354622
2010-06-09,516.4627269725949,4.661160346586257e-12,0.0,0.31691911370721476,0.0,0.6830808862927762
2010-06-10,538.910987195592,2.2737367544323206e-12,0.3649099116377579,0.9999999999999958,0.0,0.0
2010-06-11,544.0525170138468,2.2737367544323206e-12,0.0,0.9999999999999958,0.0,0.0
2010-06-14,543.9329575525499,2.2737367544323206e-12,0.0,0.9999999999999958,0.0,0.0
2010-06-15,558.5206307782352,2.2737367544323206e-12,0.0,0.9999999999999959,0.0,0.0
2010-06-16,565.9067007998814,6.821210263296962e-12,0.3897984337572577,0.2970808255660794,0.0,0.7029191744339085
2010-06-17,570.434294594148,6.821210263296962e-12,0.0,0.29566548772464196,0.0,0.7043345122753459
2010-06-18,571.6735490388662,6.821210263296962e-12,0.0,0.2952695582877435,0.0,0.7047304417122446
2010-06-21,559.6507378799025,6.821210263296962e-12,0.0,0.299045801909719,0.0,0.7009541980902688
2010-06-22,549.0755395730675,6.821210263296962e-12,0.0,0.30245070014696607,0.0,0.6975492998530215
2010-06-23,543.2635997805988,6.821210263296962e-12,0.0,0.30443041240506696,0.0,0.6955695875949204
2010-06-24,522.4272346177465,6.821210263296962e-12,0.0,0.31175987587937287,0.0,0.6882401241206141
2010-06-25,522.2157824462972,6.821210263296962e-12,0.0,0.311948230868676,0.0,0.6880517691313108
2010-06-28,518.4224275320278,6.821210263296962e-12,0.0,0.313120205344532,0.0,0.6868797946554548
2010-06-29,472.4241002509247,6.821210263296962e-12,0.0,0.33035391219244514,0.0,0.6696460878075404
2010-06-30,461.26965932148846,3.865352482534945e-12,0.3114779964740739,0.9999999999999917,0.0,0.0
2010-07-01,459.9735319355424,6.536993168992922e-12,1.3358203432289884e-15,0.9999999999999858,0.0,0.0
2010-07-02,458.67730997972404,6.536993168992922e-12,0.0,0.9999999999999858,0.0,0.0
2010-07-06,460.08119973525055,6.536993168992922e-12,0.0,0.9999999999999858,0.0,0.0
2010-07-07,474.7695558891064,6.536993168992922e-12,0.0,0.9999999999999862,0.0,0.0
2010-07-08,477.3616215212537,6.536993168992922e-12,0.0,0.9999999999999863,0.0,0.0
2010-07-09,481.8975708802348,6.536993168992922e-12,0.0,0.9999999999999865,0.0,0.0
2010-07-12,483.3016024905699,6.536993168992922e-12,0.0,0.9999999999999865,0.0,0.0
2010-07-13,489.56553255773423,6.536993168992922e-12,0.0,0.9999999999999867,0.0,0.0
2010-07-14,492.0494575408115,6.536993168992922e-12,0.0,0.9999999999999867,0.0,0.0
2010-07-15,492.4812162931763,6.536993168992922e-12,0.0,0.9999999999999867,0.0,0.0
2010-07-16,478.87351007104166,6.536993168992922e-12,0.0,0.9999999999999863,0.0,0.0
2010-07-19,482.97755882284935,6.536993168992922e-12,0.0,0.9999999999999865,0.0,0.0
2010-07-20,488.80958828284025,6.536993168992922e-12,0.0,0.9999999999999867,0.0,0.0
2010-07-21,482.11361575369386,6.536993168992922e-12,0.0,0.9999999999999865,0.0,0.0
2010-07-22,494.3175267901744,6.536993168992922e-12,0.0,0.9999999999999868,0.0,0.0
2010-07-23,497.4497282484375,6.536993168992922e-12,0.0,0.9999999999999869,0.0,0.0
2010-07-26,501.5536351454366,6.536993168992922e-12,0.0,0.999999999999987,0.0,0.0
2010-07-27,497.4469230314084,6.30961949354969e-12,0.352528822457869,0.3021346102020116,0.0,0.6978653897979757
2010-07-28,489.1529559313237,6.30961949354969e-12,0.0,0.30480868570498526,0.0,0.6951913142950018
2010-07-29,479.95295459167556,6.30961949354969e-12,0.0,0.3083577736002732,0.0,0.6916422263997136
2010-07-30,482.5437553068711,6.30961949354969e-12,0.0,0.30737315012418925,0.0,0.6926268498757977
2010-08-02,503.32024279237777,-4.149569576838985e-12,0.0011605709441876969,0.29789633032959967,0.0,0.7021036696704086
2010-08-03,499.0247292064859,-4.149569576838985e-12,0.0,0.2991731303273349,0.0,0.7008268696726734
2010-08-04,510.63623820967985,-4.149569576838985e-12,0.0,0.29532709229115806,0.0,0.70467290770885
2010-08-05,508.1587167161542,-4.149569576838985e-12,0.0,0.29607162772907125,0.0,0.703928372270937
2010-08-06,506.25600789099275,-4.149569576838985e-12,0.0,0.29674002694225865,0.0,0.7032599730577496
2010-08-09,513.5094034168455,-4.149569576838985e-12,0.0,0.29455057248436456,0.0,0.7054494275156435
2010-08-10,504.5125847295531,-4.149569576838985e-12,0.0,0.2971922957855,0.0,0.7028077042145082
2010-08-11,471.2457102039539,-4.149569576838985e-12,0.0,0.30951401718358623,0.0,0.6904859828164226
2010-08-12,460.9180260174038,-4.149569576838985e-12,0.0,0.31393994308837586,0.0,0.6860600569116331
2010-08-13,453.59024375710084,-4.149569576838985e-12,0.0,0.3167451538088296,0.0,0.6832548461911795
2010-08-16,455.5993872779554,-4.149569576838985e-12,0.0,0.31591249445538094,0.0,0.6840875055446282
2010-08-17,469.2855946184463,-4.149569576838985e-12,0.0,0.3106013617117632,0.0,0.6893986382882455
2010-08-18,472.7711786403468,-4.149569576838985e-12,0.0,0.30953463202798287,0.0,0.6904653679720258
2010-08-19,458.55049834096394,-4.149569576838985e-12,0.0,0.31429979369324473,0.0,0.6857002063067643
2010-08-20,457.6625217783945,-4.149569576838985e-12,0.0,0.31533082612692254,0.0,0.6846691738730866
2010-08-23,447.6016672453855,-4.149569576838985e-12,0.0,0.31926039623901253,0.0,0.6807396037609966
2010-08-24,432.54343102277426,5.684341886080801e-13,0.294598766515212,0.9999999999999987,0.0,0.0
2010-08-25,436.70551859164556,5.684341886080801e-13,0.0,0.9999999999999987,0.0,0.0
2010-08-26,431.45346066854006,5.684341886080801e-13,0.0,0.9999999999999987,0.0,0.0
2010-08-27,436.70551859164556,5.684341886080801e-13,0.0,0.9999999999999987,0.0,0.0
2010-08-30,432.147235931628,5.684341886080801e-13,0.0,0.9999999999999987,0.0,0.0
2010-08-31,430.66089694481474,5.684341886080801e-13,0.0,0.9999999999999987,0.0,0.0
2010-09-01,443.5429208889926,6.195932655828074e-12,2.813749233609997e-15,0.999999999999986,0.0,0.0
2010-09-02,448.49757218158913,6.195932655828074e-12,0.0,0.9999999999999862,0.0,0.0
2010-09-03,455.92952742780477,6.195932655828074e-12,0.0,0.9999999999999865,0.0,0.0
2010-09-07,452.8576271399588,6.195932655828074e-12,0.0,0.9999999999999863,0.0,0.0
2010-09-08,458.30782599399555,6.195932655828074e-12,0.0,0.9999999999999865,0.0,0.0
2010-09-09,460.0913980698849,6.195932655828074e-12,0.0,0.9999999999999866,0.0,0.0
2010-09-10,461.77626845585337,6.195932655828074e-12,0.0,0.9999999999999866,0.0,0.0
2010-09-13,468.21730212062135,6.195932655828074e-12,0.0,0.9999999999999868,0.0,0.0
2010-09-14,473.6154790143971,5.7980287238024175e-12,0.32727030846337934,0.2976274546100309,0.0,0.7023725453899569
2010-09-15,480.1558061731005,5.7980287238024175e-12,0.0,0.2954294958704772,0.0,0.7045705041295107
2010-09-16,485.4901053975133,5.7980287238024175e-12,0.0,0.29334613041426094,0.0,0.7066538695857272
2010-09-17,489.6251122121221,5.7980287238024175e-12,0.0,0.2918540945965259,0.0,0.7081459054034623
2010-09-20,510.18966447058676,5.7980287238024175e-12,0.0,0.2849926323529907,0.0,0.715007367646998
2010-09-21,509.0103198208236,5.7980287238024175e-12,0.0,0.2855943502819293,0.0,0.7144056497180594
2010-09-22,506.89815079415473,5.7980287238024175e-12,0.0,0.2860207675994194,0.0,0.7139792324005692
2010-09-23,505.75522637404134,5.7980287238024175e-12,0.0,0.28654931844185816,0.0,0.7134506815581304
2010-09-24,529.135739248855,5.7980287238024175e-12,0.0,0.27945896353987193,0.0,0.720541036460117
2010-09-27,523.9672745973714,5.7980287238024175e-12,0.0,0.2806811583525991,0.0,0.7193188416473899
2010-09-28,524.8547344949505,5.7980287238024175e-12,0.0,0.2800932147269527,0.0,0.7199067852730362
2010-09-29,521.5730427542438,5.7980287238024175e-12,0.0,0.2813987894205061,0.0,0.7186012105794827
2010-09-30,515.842977700976,5.7980287238024175e-12,0.0,0.2832546799033485,0.0,0.7167453200966403
2010-10-01,514.6751177636695,-3.410605131648481e-12,0.010383435094870549,0.3035234777988993,0.0,0.6964765222011075
2010-10-04,500.5499454149723,-3.410605131648481e-12,0.0,0.3087137424337967,0.0,0.6912862575662102
2010-10-05,530.070769014626,-3.410605131648481e-12,0.0,0.29861619558333313,0.0,0.7013838044166734
2010-10-06,519.2256254361071,-3.410605131648481e-12,0.0,0.3022138915382617,0.0,0.6977861084617448
2010-10-07,523.3515871422111,-3.410605131648481e-12,0.0,0.30092757147947796,0.0,0.6990724285205286
2010-10-08,531.8053546534811,-3.410605131648481e-12,0.0,0.2981817450848076,0.0,0.7018182549151989
2010-10-11,532.625872738075,-3.410605131648481e-12,0.0,0.2978420591065064,0.0,0.7021579408934999
2010-10-12,541.473788200569,-3.410605131648481e-12,0.0,0.2949766556023891,0.0,0.7050233443976172
2010-10-13,552.0570022990041,-3.410605131648481e-12,0.0,0.2916890676418025,0.0,0.7083109323582037
2010-10-14,549.5679627398803,-3.410605131648481e-12,0.0,0.2924300830008078,0.0,0.7075699169991984
2010-10-15,577.7831091991729,-3.410605131648481e-12,0.0,0.2840525600176536,0.0,0.7159474399823522
2010-10-18,577.1774592224549,-3.410605131648481e-12,0.0,0.28330129445204966,0.0,0.7166987055479562
2010-10-19,559.1983547380167,-3.410605131648481e-12,0.0,0.2896739587040065,0.0,0.7103260412959996
2010-10-20,568.6357267398013,-3.410605131648481e-12,0.0,0.2869402768502143,0.0,0.7130597231497917
2010-10-21,571.7830147629654,-3.410605131648481e-12,0.0,0.28591834335476884,0.0,0.714081656645237
2010-10-22,580.8599277983251,-3.410605131648481e-12,0.0,0.2833710774096833,0.0,0.7166289225903225
2010-10-25,587.9732715446319,-3.410605131648481e-12,0.0,0.281298034619158,0.0,0.7187019653808479
2010-10-26,590.952339995855,-3.410605131648481e-12,0.0,0.28063511018010395,0.0,0.7193648898199018
2010-10-27,595.8383853793106,-3.410605131648481e-12,0.0,0.27918971407468723,0.0,0.7208102859253186
2010-10-28,598.6562708066086,-3.410605131648481e-12,0.0,0.2784613022396388,0.0,0.7215386977603669
2010-10-29,596.2005294380598,-3.410605131648481e-12,0.0,0.27896660516334615,0.0,0.7210333948366596
2010-11-01,597.3689440400362,-4.320099833421409e-12,0.01343165238807265,0.3010435743987495,0.0,0.6989564256012578
2010-11-02,611.9532313280138,-4.320099833421409e-12,0.0,0.2970203240003173,0.0,0.7029796759996898
2010-11-03,618.9962737338899,-4.320099833421409e-12,0.0,0.29497605909649444,0.0,0.7050239409035126
2010-11-04,636.6976308483706,-4.320099833421409e-12,0.0,0.2902908946989102,0.0,0.7097091053010965
2010-11-05,637.2387374464502,-4.320099833421409e-12,0.0,0.29004439631572426,0.0,0.7099556036842826
2010-11-08,638.6280066450664,-4.320099833421409e-12,0.0,0.2897908677581667,0.0,0.71020913224184
2010-11-09,630.2963459913644,-4.320099833421409e-12,0.0,0.29203707257107736,0.0,0.7079629274289294
2010-11-10,638.0485495008683,-4.320099833421409e-12,0.0,0.2899461181895609,0.0,0.7100538818104459
2010-11-11,629.2584237780526,-4.320099833421409e-12,0.0,0.29213571639322494,0.0,0.707864283606782
2010-11-12,603.5962074345875,-4.320099833421409e-12,0.0,0.2995922512534892,0.0,0.7004077487465179
2010-11-15,598.3804366202726,-4.320099833421409e-12,0.0,0.30105254855269953,0.0,0.6989474514473077
2010-11-16,574.6649621622669,-4.320099833421409e-12,0.0,0.308322893535842,0.0,0.6916771064641655
2010-11-17,578.9421214543686,-4.320099833421409e-12,0.0,0.3069372015229473,0.0,0.6930627984770602
2010-11-18,600.4513278593967,-4.320099833421409e-12,0.0,0.30070262476184306,0.0,0.699297375238164
2010-11-19,601.5768432375426,-4.320099833421409e-12,0.0,0.30036889781459775,0.0,0.6996311021854094
2010-11-22,614.1871035460408,-4.320099833421409e-12,0.0,0.29666901636942233,0.0,0.7033309836305848
2010-11-23,590.8906518652967,-4.320099833421409e-12,0.0,0.3034698225006128,0.0,0.6965301774993946
2010-11-24,618.54373144584,-4.320099833421409e-12,0.0,0.2957487528905971,0.0,0.7042512471094099
2010-11-26,614.5973498758829,-4.320099833421409e-12,0.0,0.29568646047814046,0.0,0.7043135395218665
2010-11-29,608.4342083759033,-4.320099833421409e-12,0.0,0.2984553045125142,0.0,0.701544695487493
2010-11-30,590.0033869539541,-4.320099833421409e-12,0.0,0.3040429076874407,0.0,0.6959570923125665
2010-12-01,619.8846600630895,7.275957614183426e-12,0.001410837198099486,0.297786771090707,0.0,0.7022132289092813
2010-12-02,634.9769247257649,7.275957614183426e-12,0.0,0.2936602342769576,0.0,0.706339765723031
2010-12-03,639.212462935848,7.275957614183426e-12,0.0,0.2924746194983156,0.0,0.707525380501673
2010-12-06,638.3486797201767,7.275957614183426e-12,0.0,0.29276159693659476,0.0,0.7072384030633939
2010-12-07,638.8664494533867,7.275957614183426e-12,0.0,0.2926872908708377,0.0,0.7073127091291508
2010-12-08,645.8200414408354,7.275957614183426e-12,0.0,0.29061070434837655,0.0,0.7093892956516122
2010-12-09,646.4693589603442,7.275957614183426e-12,0.0,0.2905871845680301,0.0,0.7094128154319587
2010-12-10,657.3472061875334,7.275957614183426e-12,0.0,0.28767907019196004,0.0,0.7123209298080289
2010-12-13,651.1909464693568,7.275957614183426e-12,0.0,0.2893861647217601,0.0,0.7106138352782286
2010-12-14,653.4756352059142,7.275957614183426e-12,0.0,0.28890553662807256,0.0,0.7110944633719163
2010-12-15,647.9083174091438,7.275957614183426e-12,0.0,0.2901024293779488,0.0,0.7098975706220401
2010-12-16,658.962657713904,7.275957614183426e-12,0.0,0.28744782475227554,0.0,0.7125521752477133
2010-12-17,660.5595534074117,7.275957614183426e-12,0.0,0.28700558677925714,0.0,0.7129944132207319
2010-12-20,661.9689454874122,7.275957614183426e-12,0.0,0.2866046767033652,0.0,0.7133953232966238
2010-12-21,670.9011701583643,7.275957614183426e-12,0.0,0.28449934099120894,0.0,0.7155006590087802
2010-12-22,671.3752339398657,7.275957614183426e-12,0.0,0.28424665757319323,0.0,0.7157533424267959
2010-12-23,667.233912108785,7.275957614183426e-12,0.0,0.2852813150991814,0.0,0.7147186849008077
2010-12-27,667.5297514728998,7.275957614183426e-12,0.0,0.28531112037099676,0.0,0.7146888796289923
2010-12-28,665.1163468783682,7.275957614183426e-12,0.0,0.2858234820638684,0.0,0.7141765179361206
2010-12-29,668.3620185413164,7.275957614183426e-12,0.0,0.28505992300303257,0.0,0.7149400769969566
2010-12-30,664.3188846832434,7.275957614183426e-12,0.0,0.28611426715117755,0.0,0.7138857328488115
2010-12-31,659.269854955546,7.275957614183426e-12,0.0,0.28725058279401605,0.0,0.712749417205973
2011-01-03,683.3105159261485,-3.637978807091713e-12,0.010912628291845194,0.2975309341448734,0.0,0.7024690658551319
2011-01-04,682.4180832977113,-3.637978807091713e-12,0.0,0.2977045212069561,0.0,0.7022954787930491
2011-01-05,696.0403025926346,-3.637978807091713e-12,0.0,0.2943602272720696,0.0,0.7056397727279355
2011-01-06,701.1430608299466,-3.637978807091713e-12,0.0,0.293161650009785,0.0,0.7068383499902202
2011-01-07,699.8097178982147,-3.637978807091713e-12,0.0,0.29345757455054344,0.0,0.7065424254494618
2011-01-10,706.1412572101021,-3.637978807091713e-12,0.0,0.291919447724762,0.0,0.7080805522752431
2011-01-11,708.733367819999,-3.637978807091713e-12,0.0,0.29126664236920813,0.0,0.708733357630797
2011-01-12,720.3905665470231,-3.637978807091713e-12,0.0,0.2885944808141047,0.0,0.7114055191859003
2011-01-13,722.0787618557051,-3.637978807091713e-12,0.0,0.2880215707485109,0.0,0.7119784292514941
2011-01-14,734.7718057171905,-3.637978807091713e-12,0.0,0.28514714405989,0.0,0.7148528559401149
2011-01-18,739.5517739751737,-3.637978807091713e-12,0.0,0.2840993890734191,0.0,0.7159006109265859
2011-01-19,719.430362938133,-3.637978807091713e-12,0.0,0.2887241212220957,0.0,0.7112758787779094
2011-01-20,706.4685867118973,-3.637978807091713e-12,0.0,0.291940242126369,0.0,0.7080597578736362
2011-01-21,693.4598936501844,-3.637978807091713e-12,0.0,0.29513767519889056,0.0,0.7048623248011148
2011-01-24,716.4764835088321,-3.637978807091713e-12,0.0,0.2896066614135274,0.0,0.7103933385864777
2011-01-25,718.5403459643943,-3.637978807091713e-12,0.0,0.2891840634205747,0.0,0.7108159365794303
2011-01-26,727.5628591376878,-3.637978807091713e-12,0.0,0.2871136304841636,0.0,0.7128863695158414
2011-01-27,738.8489836539788,-3.637978807091713e-12,0.0,0.2844691479668418,0.0,0.7155308520331631
2011-01-28,693.6435916512866,-3.637978807091713e-12,0.0,0.2953243442630563,0.0,0.7046756557369489
2011-01-31,701.8724660121032,-3.637978807091713e-12,0.0,0.293275922845048,0.0,0.7067240771549572
2011-02-01,733.1248171826376,8.185452315956354e-12,0.007068678407306294,0.2957829639236488,0.0,0.70421703607634
2011-02-02,730.4555613413795,8.185452315956354e-12,0.0,0.2963955316745551,0.0,0.7036044683254337
2011-02-03,732.8265746019317,8.185452315956354e-12,0.0,0.29595534523645034,0.0,0.7040446547635385
2011-02-04,743.3528161593543,8.185452315956354e-12,0.0,0.2934007150751479,0.0,0.706599284924841
2011-02-07,752.0039312402447,8.185452315956354e-12,0.0,0.29139016271259977,0.0,0.7086098372873892
2011-02-08,764.8100341949934,8.185452315956354e-12,0.0,0.28839944309859145,0.0,0.7116005569013978
2011-02-09,761.1221262067895,8.185452315956354e-12,0.0,0.28929756295095305,0.0,0.7107024370490362
2011-02-10,764.0983508105732,8.185452315956354e-12,0.0,0.28861839954185936,0.0,0.7113816004581299
2011-02-11,776.8415185074557,8.185452315956354e-12,0.0,0.2859389868435121,0.0,0.7140610131564774
2011-02-14,780.8649552629863,8.185452315956354e-12,0.0,0.28514717023896985,0.0,0.7148528297610196
2011-02-15,779.1215327620547,8.185452315956354e-12,0.0,0.2853949191523687,0.0,0.7146050808476209
2011-02-16,790.8553722450216,8.185452315956354e-12,0.0,0.282986844597649,0.0,0.7170131554023407
2011-02-17,790.2890092020757,8.185452315956354e-12,0.0,0.2830935154122456,0.0,0.716906484587744
2011-02-18,786.5797706907663,8.185452315956354e-12,0.0,0.28380022536396526,0.0,0.7161997746360244
2011-02-22,730.5076660667595,8.185452315956354e-12,0.0,0.2967386956265089,0.0,0.7032613043734799
2011-02-23,716.0434867715412,8.185452315956354e-12,0.0,0.30023793709494223,0.0,0.6997620629050464
2011-02-24,724.3181009229937,8.185452315956354e-12,0.0,0.29838232585246244,0.0,0.7016176741475263
2011-02-25,749.094622442395,8.185452315956354e-12,0.0,0.292521854141945,0.0,0.707478145858044
2011-02-28,753.408961690848,8.185452315956354e-12,0.0,0.2914520879566028,0.0,0.7085479120433862
2011-03-01,724.523677396486,-5.5706550483591855e-12,0.007926349332043529,0.30890493974468863,0.0,0.6910950602553191
2011-03-02,732.7660624808634,-5.5706550483591855e-12,0.0,0.30704234088471133,0.0,0.6929576591152963
2011-03-03,767.5109310130325,-5.5706550483591855e-12,0.0,0.29893990515058727,0.0,0.7010600948494201
