date,equity,cash,cost,QQQ,QLD,TQQQ
2010-12-20,782.737554744122,1.0345502232667059e-11,0.0,0.0,0.9999999999999868,0.0
2010-12-21,790.9675137414964,1.0345502232667059e-11,0.0,0.0,0.9999999999999869,0.0
2010-12-22,791.733204276603,1.0345502232667059e-11,0.0,0.0,0.9999999999999869,0.0
2010-12-23,787.5223920355254,1.0345502232667059e-11,0.0,0.0,0.9999999999999869,0.0
2010-12-27,787.6182621396085,1.0345502232667059e-11,0.0,0.0,0.9999999999999869,0.0
2010-12-28,785.3216388746044,1.0345502232667059e-11,0.0,0.0,0.9999999999999868,0.0
2010-12-29,788.4793744384831,1.0345502232667059e-11,0.0,0.0,0.9999999999999869,0.0
2010-12-30,784.4597793418711,1.0345502232667059e-11,0.0,0.0,0.9999999999999868,0.0
2010-12-31,779.292433038151,1.0345502232667059e-11,0.0,0.0,0.9999999999999867,0.0
2011-01-03,803.2173667290265,1.1254996934439987e-11,4.547473508864641e-16,0.0,0.999999999999986,0.0
2011-01-04,801.7821546564405,1.1254996934439987e-11,0.0,0.0,0.999999999999986,0.0
2011-01-05,815.7541575183336,1.1254996934439987e-11,0.0,0.0,0.9999999999999862,0.0
2011-01-06,820.7306602945177,1.1254996934439987e-11,0.0,0.0,0.9999999999999862,0.0
2011-01-07,819.6777330640907,1.1254996934439987e-11,0.0,0.0,0.9999999999999862,0.0
2011-01-10,825.133138020376,1.1254996934439987e-11,0.0,0.0,0.9999999999999863,0.0
2011-01-11,827.3338911812971,1.1254996934439987e-11,0.0,0.0,0.9999999999999863,0.0
2011-01-12,839.0094949483436,1.1254996934439987e-11,0.0,0.0,0.9999999999999866,0.0
2011-01-13,840.9237586478027,1.1254996934439987e-11,0.0,0.0,0.9999999999999866,0.0
2011-01-14,852.9817219803945,1.1254996934439987e-11,0.0,0.0,0.9999999999999868,0.0
2011-01-18,857.5754168507183,1.1254996934439987e-11,0.0,0.0,0.9999999999999869,0.0
2011-01-19,838.3395250705488,1.1254996934439987e-11,0.0,0.0,0.9999999999999866,0.0
2011-01-20,825.2287839543017,1.1254996934439987e-11,0.0,0.0,0.9999999999999863,0.0
2011-01-21,812.8834344796177,1.1254996934439987e-11,0.0,0.0,0.9999999999999861,0.0
2011-01-24,835.7555903868381,1.1254996934439987e-11,0.0,0.0,0.9999999999999866,0.0
2011-01-25,837.573909258828,1.1254996934439987e-11,0.0,0.0,0.9999999999999866,0.0
2011-01-26,847.3359218368882,1.1254996934439987e-11,0.0,0.0,0.9999999999999867,0.0
2011-01-27,857.4796214700208,1.1254996934439987e-11,0.0,0.0,0.9999999999999869,0.0
2011-01-28,813.935614476186,1.1254996934439987e-11,0.0,0.0,0.9999999999999861,0.0
2011-01-31,822.0707494968793,1.1254996934439987e-11,0.0,0.0,0.9999999999999863,0.0
2011-02-01,852.3123498896867,1.1937117960769683e-11,3.410605131648481e-16,0.0,0.999999999999986,0.0
2011-02-02,849.6326198252785,1.1937117960769683e-11,0.0,0.0,0.9999999999999859,0.0
2011-02-03,852.1203855113623,1.1937117960769683e-11,0.0,0.0,0.999999999999986,0.0
2011-02-04,862.4561989695908,1.1937117960769683e-11,0.0,0.0,0.9999999999999861,0.0
2011-02-07,870.782252241206,1.1937117960769683e-11,0.0,0.0,0.9999999999999863,0.0
2011-02-08,883.1273028223466,1.1937117960769683e-11,0.0,0.0,0.9999999999999865,0.0
2011-02-09,879.204100893519,1.1937117960769683e-11,0.0,0.0,0.9999999999999865,0.0
2011-02-10,882.3619859041695,1.1937117960769683e-11,0.0,0.0,0.9999999999999865,0.0
2011-02-11,894.3240791326779,1.1937117960769683e-11,0.0,0.0,0.9999999999999867,0.0
2011-02-14,898.6316581584692,1.1937117960769683e-11,0.0,0.0,0.9999999999999867,0.0
2011-02-15,896.4300830403037,1.1937117960769683e-11,0.0,0.0,0.9999999999999867,0.0
2011-02-16,908.2972775687451,1.1937117960769683e-11,0.0,0.0,0.9999999999999869,0.0
2011-02-17,907.531362863481,1.1937117960769683e-11,0.0,0.0,0.9999999999999869,0.0
2011-02-18,903.7989297388035,1.1937117960769683e-11,0.0,0.0,0.9999999999999868,0.0
2011-02-22,850.3019919159865,1.1937117960769683e-11,0.0,0.0,0.999999999999986,0.0
2011-02-23,836.5210567517869,1.1937117960769683e-11,0.0,0.0,0.9999999999999857,0.0
2011-02-24,844.6558928789368,1.1937117960769683e-11,0.0,0.0,0.9999999999999859,0.0
2011-02-25,868.6765472271238,1.1937117960769683e-11,0.0,0.0,0.9999999999999862,0.0
2011-02-28,873.0789502295962,1.1937117960769683e-11,0.0,0.0,0.9999999999999863,0.0
2011-03-01,845.2301420994203,1.2391865311656147e-11,2.2737367544323206e-16,0.0,0.9999999999999853,0.0
2011-03-02,853.4605494371099,1.2391865311656147e-11,0.0,0.0,0.9999999999999855,0.0
2011-03-03,886.9556060511075,1.2391865311656147e-11,0.0,0.0,0.999999999999986,0.0
2011-03-04,877.1944901536776,1.2391865311656147e-11,0.0,0.0,0.9999999999999859,0.0
2011-03-07,854.5126547102923,1.2391865311656147e-11,0.0,0.0,0.9999999999999855,0.0
2011-03-08,860.9248926227637,1.2391865311656147e-11,0.0,0.0,0.9999999999999856,0.0
2011-03-09,848.8670040135579,1.2391865311656147e-11,0.0,0.0,0.9999999999999855,0.0
2011-03-10,823.2190984910745,1.2391865311656147e-11,0.0,0.0,0.9999999999999849,0.0
2011-03-11,832.5974812060299,1.2391865311656147e-11,0.0,0.0,0.9999999999999851,0.0
2011-03-14,826.5682753695764,1.2391865311656147e-11,0.0,0.0,0.999999999999985,0.0
2011-03-15,804.07922626176,1.2391865311656147e-11,0.0,0.0,0.9999999999999846,0.0
2011-03-16,765.319757665785,1.2391865311656147e-11,0.0,0.0,0.9999999999999838,0.0
2011-03-17,778.6223137135845,1.2391865311656147e-11,0.0,0.0,0.9999999999999841,0.0
2011-03-18,775.464353979548,1.2391865311656147e-11,0.0,0.0,0.999999999999984,0.0
2011-03-21,803.8874113302076,1.2391865311656147e-11,0.0,0.0,0.9999999999999846,0.0
2011-03-22,802.9306530974073,1.2391865311656147e-11,0.0,0.0,0.9999999999999846,0.0
2011-03-23,810.9693202269303,1.2391865311656147e-11,0.0,0.0,0.9999999999999847,0.0
2011-03-24,841.6892250127518,1.2391865311656147e-11,0.0,0.0,0.9999999999999852,0.0
2011-03-25,843.7941827929752,1.2391865311656147e-11,0.0,0.0,0.9999999999999853,0.0
2011-03-28,833.7459049236109,1.2391865311656147e-11,0.0,0.0,0.9999999999999851,0.0
2011-03-29,850.1107747715209,1.2391865311656147e-11,0.0,0.0,0.9999999999999855,0.0
2011-03-30,858.437052213294,1.2391865311656147e-11,0.0,0.0,0.9999999999999856,0.0
2011-03-31,861.0205385566893,1.2391865311656147e-11,0.0,0.0,0.9999999999999856,0.0
2011-04-01,861.6905831578702,1.2391865311656147e-11,0.0,0.0,0.9999999999999856,0.0
2011-04-04,856.5228632372207,1.2391865311656147e-11,0.0,0.0,0.9999999999999856,0.0
2011-04-05,851.2594973826455,1.2391865311656147e-11,0.0,0.0,0.9999999999999855,0.0
2011-04-06,855.3747384131832,1.2391865311656147e-11,0.0,0.0,0.9999999999999856,0.0
2011-04-07,854.9917810605511,1.2391865311656147e-11,0.0,0.0,0.9999999999999855,0.0
2011-04-08,846.6657277889358,1.2391865311656147e-11,0.0,0.0,0.9999999999999853,0.0
2011-04-11,841.0189562414132,1.2391865311656147e-11,0.0,0.0,0.9999999999999852,0.0
2011-04-12,829.822105207696,1.2391865311656147e-11,0.0,0.0,0.999999999999985,0.0
2011-04-13,843.5076933315133,1.2391865311656147e-11,0.0,0.0,0.9999999999999853,0.0
2011-04-14,839.8708314173758,1.2391865311656147e-11,0.0,0.0,0.9999999999999852,0.0
2011-04-15,837.1912507997395,1.2391865311656147e-11,0.0,0.0,0.9999999999999852,0.0
2011-04-18,825.1331380203761,1.2391865311656147e-11,0.0,0.0,0.999999999999985,0.0
2011-04-19,835.5642237956008,1.2391865311656147e-11,0.0,0.0,0.9999999999999851,0.0
2011-04-20,872.7920124278193,1.2391865311656147e-11,0.0,0.0,0.9999999999999858,0.0
2011-04-21,886.6684440791727,1.2391865311656147e-11,0.0,0.0,0.999999999999986,0.0
