date,equity,deposit,deposited,daily_return,unit_wealth,drawdown,profit,profit_on_deposited
2022-06-28,2695.234838322931,0.0,4200.0,-0.06132358474909505,0.5240904704312923,-0.5413890277990072,-1504.765161677069,-0.3582774194469212
2022-06-29,2702.8626103889037,0.0,4200.0,0.002830095529159582,0.525573696528535,-0.5400911149369577,-1497.1373896110963,-0.3564612832407372
2022-06-30,2632.3033865020343,0.0,4200.0,-0.0261053682919965,0.5118534016160716,-0.5520972057622899,-1567.6966134979657,-0.3732610984518966
2022-07-01,2666.629342810121,0.0,4200.0,0.013040273580964934,0.5185281100064927,-0.5462564307877515,-1533.3706571898788,-0.3650882517118759
2022-07-05,2864.408610398046,100.0,4300.0,0.034307469999844464,0.5363174975846164,-0.5306896368993801,-1435.5913896019538,-0.3338584626981288
2022-07-06,2899.396691019322,0.0,4300.0,0.012214765901158886,0.5428684902663079,-0.524957120679118,-1400.6033089806779,-0.32572169976294835
2022-07-07,3022.845490523916,0.0,4300.0,0.04257740925447284,0.5659824241477343,-0.5047310255928498,-1277.154509476084,-0.29701267662234515
2022-07-08,3032.747604312221,0.0,4300.0,0.003275759154527158,0.5678364462549377,-0.5031086437159822,-1267.252395687779,-0.2947098594622742
2022-07-11,2996.6238176213265,100.0,4400.0,-0.043985839312633335,0.5428596835741112,-0.5249648270693276,-1403.3761823786735,-0.31894913235878947
2022-07-12,2939.9938641229774,0.0,4400.0,-0.018897918772901257,0.5326007653688447,-0.5339420031816425,-1460.0061358770226,-0.331819576335687
2022-07-13,2929.0769449743084,0.0,4400.0,-0.003713245555335809,0.5306230879440704,-0.5356725909668569,-1470.9230550256916,-0.3343006943240208
2022-07-14,2948.863580952836,0.0,4400.0,0.006755246226111344,0.5342075775563921,-0.5325359449893058,-1451.136419047164,-0.3298037316016282
2022-07-15,3053.9362597289837,0.0,4400.0,0.035631583452971016,0.5532422394373022,-0.515879460501928,-1346.0637402710163,-0.3059235773343219
2022-07-18,3099.1658679984394,100.0,4500.0,-0.016771335594320314,0.5439636281747459,-0.5239988085379537,-1400.8341320015606,-0.3112964737781246
2022-07-19,3287.890511844591,0.0,4500.0,0.06089530276352617,0.5770884580047931,-0.4950125718680731,-1212.109488155409,-0.26935766403453537
2022-07-20,3392.111433627563,0.0,4500.0,0.03169841617520941,0.5953812481165389,-0.47900527020789874,-1107.8885663724368,-0.24619745919387484
2022-07-21,3489.290265251571,0.0,4500.0,0.028648478543667144,0.6124380150285074,-0.464079563870086,-1010.7097347484291,-0.22460216327742868
2022-07-22,3366.7606705681505,0.0,4500.0,-0.03511590763991257,0.590931698257595,-0.48289889640756567,-1133.2393294318495,-0.25183096209596656
2022-07-25,3429.7511589032465,100.0,4600.0,-0.01068150168774784,0.5846196603253128,-0.4884223127183246,-1170.2488410967535,-0.2544019219775551
2022-07-26,3291.25594794112,0.0,4600.0,-0.04038054207011743,0.5610124015365288,-0.5090800970417355,-1308.7440520588798,-0.28450957653453907
2022-07-27,3569.6964407430887,0.0,4600.0,0.0846000728008256,0.6084740915486851,-0.46754823751209207,-1030.3035592569113,-0.22397903462106766
2022-07-28,3637.1314576270065,0.0,4600.0,0.018890966782004748,0.6199687553998419,-0.45748970895391317,-962.8685423729935,-0.20931924834195512
2022-07-29,3772.001211350254,0.0,4600.0,0.03708135251488587,0.6429580353670384,-0.4373726936086799,-827.9987886497461,-0.17999973666298827
2022-08-01,3868.649835591894,100.0,4700.0,-0.0011665514687524414,0.6422079917265349,-0.4380290273193109,-831.3501644081061,-0.17688301370385237
2022-08-02,3842.591032061872,0.0,4700.0,-0.006735890979400416,0.6378821487081653,-0.4418144025248756,-857.4089679381282,-0.18242743998683578
2022-08-03,4051.807657130234,0.0,4700.0,0.05444675827396073,0.6726127638661534,-0.4114230062271411,-648.192342869766,-0.13791326444037574
2022-08-04,4086.801269078482,0.0,4700.0,0.008636543219584514,0.6784218130713277,-0.4063397355823688,-613.1987309215178,-0.13046781508968464
2022-08-05,4022.026208460461,0.0,4700.0,-0.015849819052402014,0.6676689500929446,-0.4157491433519893,-677.973791539539,-0.14424974288075298
2022-08-08,4094.68448980119,100.0,4800.0,-0.006491142909280434,0.6633350155218021,-0.4195415991573611,-705.31551019881,-0.14694073129141874
2022-08-09,4000.843478587915,0.0,4800.0,-0.0229177636145127,0.6481328604388443,-0.4328444075759307,-799.1565214120851,-0.16649094196085107
2022-08-10,4223.621332624253,0.0,4800.0,0.05568272171321409,0.68422266213985,-0.40126364055488817,-576.3786673757468,-0.12007888903661391
2022-08-11,4175.555648276041,0.0,4800.0,-0.011380206832686812,0.6764360667250868,-0.4080773841636235,-624.4443517239588,-0.13009257327582474
2022-08-12,4340.350596581131,0.0,4800.0,0.039466591320158395,0.7031326925247412,-0.3847162161912502,-459.64940341886904,-0.09576029237893105
2022-08-15,4508.1243268382605,100.0,4900.0,0.015105346343045056,0.7137537553704453,-0.3754221415375597,-391.87567316173954,-0.07997462717586522
2022-08-16,4487.047621087725,0.0,4900.0,-0.004675271625731114,0.7104167626902028,-0.37834221267728907,-412.952378912275,-0.08427599569638265
2022-08-17,4383.224291340314,0.0,4900.0,-0.02313845060602293,0.6939788195170048,-0.3927264106831051,-516.7757086596857,-0.10546443033871138
2022-08-18,4405.862100559305,0.0,4900.0,0.005164647691817903,0.6975629756253938,-0.3895900565417376,-494.13789944069504,-0.10084446927361124
2022-08-19,4232.562430760084,0.0,4900.0,-0.039333884230562166,0.6701251142986181,-0.413599850590909,-667.4375692399162,-0.1362117488244727
2022-08-22,4105.875361621749,100.0,5000.0,-0.0529436431600282,0.634646249374619,-0.44464601085021105,-894.1246383782509,-0.17882492767565017
2022-08-23,4098.67916709577,0.0,5000.0,-0.0017526578115942826,0.6335339316680536,-0.4456193563574944,-901.32083290423,-0.18026416658084599
2022-08-24,4121.867694193386,0.0,5000.0,0.005657560924449578,0.6371181884841717,-0.44248291409075136,-878.1323058066137,-0.17562646116132274
2022-08-25,4264.992693787387,0.0,5000.0,0.03472333665528038,0.65924105783211,-0.42312406062565366,-735.007306212613,-0.1470014612425226
2022-08-26,3914.774290742204,0.0,5000.0,-0.08211465486337877,0.6051077058964576,-0.4704940292863655,-1085.225709257796,-0.2170451418515592
2022-08-29,3937.96408395983,100.0,5100.0,-0.01962027234188879,0.5932353279105935,-0.4808830806384232,-1162.03591604017,-0.2278501796157196
2022-08-30,3849.3599491040673,0.0,5100.0,-0.022499985517050902,0.5798875416244023,-0.4925632038057147,-1250.6400508959327,-0.24522353939135935
2022-08-31,3804.237393807151,0.0,5100.0,-0.011722092995594902,0.5730900459344941,-0.49851142512009095,-1295.762606192849,-0.2540710992534998
2022-09-01,3806.698382136479,0.0,5100.0,0.0006469071392165571,0.5734607819766231,-0.4981870085807655,-1293.3016178635212,-0.25358855252225904
2022-09-02,3697.584110091881,0.0,5100.0,-0.02866375559372747,0.5570232422794573,-0.5125708535205638,-1402.415889908119,-0.2749835078251214
2022-09-06,3742.504268468483,100.0,5200.0,-0.014435001874971709,0.5489826107327506,-0.5196068941639103,-1457.4957315315169,-0.28028764067913786
2022-09-07,3892.4741257414657,0.0,5200.0,0.040072060448004265,0.5709814750949366,-0.5003565525880419,-1307.5258742585343,-0.2514472835112566
2022-09-08,3932.073272063,0.0,5200.0,0.010173258714723188,0.5767902173623917,-0.49527355053240385,-1267.9267279370001,-0.2438320630648077
2022-09-09,4102.26376231252,0.0,5200.0,0.043282634496845995,0.6017552175218445,-0.473427660099207,-1097.7362376874798,-0.21110312263220765
2022-09-12,4300.548497693767,100.0,5300.0,0.023606670178164757,0.6159606544698725,-0.4609970405462245,-999.4515023062331,-0.18857575515211947
2022-09-13,3826.8320915519053,0.0,5300.0,-0.11015255528356416,0.5481110144258795,-0.5203695938354611,-1473.1679084480947,-0.27795620914114993
2022-09-14,3889.8218771469174,0.0,5300.0,0.016460033805524965,0.55713294025251,-0.5124748611358352,-1410.1781228530826,-0.2660713439345439
2022-09-15,3755.2144355699675,0.0,5300.0,-0.034605039980823205,0.5378533325804383,-0.529345688057886,-1544.7855644300325,-0.29146897442076086
2022-09-16,3709.4820570041898,0.0,5300.0,-0.012178366735223767,0.5313031574465115,-0.5350774888742316,-1590.5179429958102,-0.3000977250935491
2022-09-19,3872.4996014004837,100.0,5400.0,0.016036546362435233,0.5398234251634106,-0.5276217374696233,-1527.5003985995163,-0.2828704441850956
2022-09-20,3807.781091459228,0.0,5400.0,-0.016712334823185127,0.5308017153366811,-0.5355162811562255,-1592.2189085407722,-0.29485535343347635
2022-09-21,3670.364425232102,0.0,5400.0,-0.03608838400278547,0.5116459392042737,-0.5522787479649014,-1729.635574767898,-0.32030288421627745
2022-09-22,3581.7080034588494,0.0,5400.0,-0.02415466463323901,0.4992873031318359,-0.563093304656983,-1818.2919965411506,-0.3367207401002131
2022-09-23,3464.6819786869683,0.0,5400.0,-0.03267324546246353,0.482973966520318,-0.5773684643581193,-1935.3180213130317,-0.35839222616907995
2022-09-26,3529.516121320017,100.0,5500.0,-0.009993587792261671,0.47814732378452035,-0.5815920697133348,-1970.4838786799828,-0.35826979612363324
2022-09-27,3538.638493866885,0.0,5500.0,0.0025845958010402015,0.47938314134985244,-0.580510654333594,-1961.3615061331152,-0.3566111829332937
2022-09-28,3676.3894197756167,0.0,5500.0,0.038927662757153536,0.4980444066077844,-0.564180914555273,-1823.6105802243833,-0.33156556004079696
2022-09-29,3469.307476003547,0.0,5500.0,-0.05632753229518028,0.4699907942101505,-0.5887295281655168,-2030.692523996453,-0.36921682254480964
2022-09-30,3344.3286467731887,0.0,5500.0,-0.036024143174051226,0.453059778549038,-0.6035451945261419,-2155.6713532268113,-0.39194024604123845
2022-10-03,3605.4622856045166,100.0,5600.0,0.047175230927011924,0.47443297822582975,-0.584842347525789,-1994.5377143954834,-0.35616744899919345
2022-10-04,3831.8020586521247,0.0,5600.0,0.06277690768013655,0.5042164135003249,-0.5587800339037132,-1768.1979413478753,-0.31574963238354914
2022-10-05,3825.227439412622,0.0,5600.0,-0.0017158034624092933,0.5033512772322374,-0.5595370806492255,-1774.772560587378,-0.31692367153346035
2022-10-06,3764.1820671292617,0.0,5600.0,-0.01595862553279559,0.4953184826874337,-0.5665662634402264,-1835.8179328707383,-0.3278246308697747
2022-10-07,3475.8574832111626,0.0,5600.0,-0.07659687517134073,0.45737863469896645,-0.5997659332545432,-2124.1425167888374,-0.3793111637122924
2022-10-10,3499.3741690828447,100.0,5700.0,-0.021359258555703642,0.4476093661825765,-0.6083146361689601,-2200.6258309171553,-0.38607470717844833
2022-10-11,3412.421431709912,0.0,5700.0,-0.024848082306020536,0.4364871318107262,-0.6180472663274974,-2287.578568290088,-0.4013295733842259
2022-10-12,3406.6243835456003,0.0,5700.0,-0.001698807805637026,0.435745624064146,-0.6186961306128447,-2293.3756164543997,-0.40234659937796485
2022-10-13,3561.207732577475,0.0,5700.0,0.04537728015408171,0.45551857532321993,-0.6013935981078282,-2138.792267422525,-0.37522671358289916
2022-10-14,3344.7915663239055,0.0,5700.0,-0.060770441520111906,0.42783651038021553,-0.6256170851435587,-2355.2084336760945,-0.4131944620484376
2022-10-17,3673.769901824153,100.0,5800.0,0.0678647788986042,0.45687154056191925,-0.6002096714034113,-2126.230098175847,-0.36659139623721504
2022-10-18,3731.406389708467,0.0,5800.0,0.01568864937776726,0.4640392379724756,-0.5939375011134371,-2068.593610291533,-0.3566540707399195
2022-10-19,3699.6070936908436,0.0,5800.0,-0.008522067203756811,0.46008466440129403,-0.5973979930178739,-2100.3929063091564,-0.3621367079843373
2022-10-20,3657.8715970637822,0.0,5800.0,-0.011281061899312328,0.4548944208232587,-0.6019397711794265,-2142.1284029362178,-0.3693324832648651
2022-10-21,3832.7656143417285,0.0,5800.0,0.0478130553894609,0.4766443129624379,-0.582907295410487,-1967.2343856582715,-0.33917834235487443
2022-10-24,4018.232336332507,100.0,5900.0,0.021765599780309897,0.4870187623159391,-0.5738290225311047,-1881.7676636674928,-0.3189436718080496
2022-10-25,4182.387253063666,0.0,5900.0,0.040852519961796396,0.5069147060252204,-0.5564188641669183,-1717.6127469363337,-0.2911208045654803
2022-10-26,3994.7807338724447,0.0,5900.0,-0.044856324352508636,0.48417637555269655,-0.5763162834725012,-1905.2192661275553,-0.3229185196826365
2022-10-27,3846.93975280274,0.0,5900.0,-0.03700853461521314,0.46625771739818617,-0.5919961969615113,-2053.06024719726,-0.3479763130842814
2022-10-28,4084.505607997836,0.0,5900.0,0.06175450369921043,0.4950512313320379,-0.566800124597479,-1815.4943920021642,-0.3077109138986719
2022-10-31,4083.7991598390013,100.0,6000.0,-0.02447509144601767,0.4829348071747226,-0.5774027311623592,-1916.2008401609987,-0.31936680669349976
2022-11-01,4001.244538761301,0.0,6000.0,-0.02021515207935798,0.47317220660327014,-0.5859455992202334,-1998.755461238699,-0.3331259102064498
2022-11-02,3727.4586052126633,0.0,6000.0,-0.06842519393563384,0.4407953066014896,-0.6142773518934916,-2272.5413947873367,-0.3787568991312228
2022-11-03,3582.2065759373727,0.0,6000.0,-0.03896811330705674,0.4236183451486239,-0.6293082357500039,-2417.7934240626273,-0.40296557067710453
2022-11-04,3696.109699321127,0.0,6000.0,0.03179691650081584,0.4370881022975285,-0.6175213806746067,-2303.890300678873,-0.38398171677981213
2022-11-07,3877.8687410306065,100.0,6100.0,0.021756475638628814,0.44659759894709916,-0.6091999939109575,-2222.1312589693935,-0.3642838129458022
2022-11-08,3931.5195633682833,0.0,6100.0,0.013835131078577367,0.4527763352679102,-0.6037932246012068,-2168.4804366317167,-0.35548859616913386
2022-11-09,3746.9614473126776,0.0,6100.0,-0.04694320175212052,0.43152156441284295,-0.6223924391943094,-2353.0385526873224,-0.3857440250307086
2022-11-10,4300.636209889964,0.0,6100.0,0.14776633556621777,0.49528592470393035,-0.5665947536519547,-1799.3637901100356,-0.2949776705098419
2022-11-11,4459.442445092465,0.0,6100.0,0.03692621915736605,0.5135749613051064,-0.5505907365413546,-1640.5575549075347,-0.2689438614602516
2022-11-14,4478.550007021646,100.0,6200.0,-0.018057218138780695,0.5043012261982042,-0.5587058176452162,-1721.4499929783542,-0.2776532246739281
2022-11-15,4604.752740229969,0.0,6200.0,0.028179373460262225,0.5185121187877115,-0.5462704240747996,-1595.2472597700307,-0.2572979451241985
2022-11-16,4476.355390639031,0.0,6200.0,-0.027883657784527616,0.5040541043103046,-0.5589220642966168,-1723.6446093609693,-0.27800719505822086
2022-11-17,4453.309799447788,0.0,6200.0,-0.0051482934620061815,0.5014590858605865,-0.5611928629492338,-1746.6902005522124,-0.28172422589551815
2022-11-18,4454.406683804336,0.0,6200.0,0.0002463076691150423,0.5015825990791813,-0.5610847813861157,-1745.5933161956636,-0.2815473090638167
2022-11-21,4459.982514347258,100.0,6300.0,-0.02095183741208584,0.4910735220145429,-0.5702808616842039,-1840.017485652742,-0.2920662675639273
2022-11-22,4587.922889861831,0.0,6300.0,0.028686295316854515,0.50516060208934,-0.5579538115791727,-1712.0771101381688,-0.27175827145050296
2022-11-23,4678.829113998345,0.0,6300.0,0.019814244118486313,0.5151699775781797,-0.549195000490156,-1621.1708860016552,-0.2573287120637548
2022-11-25,4614.858276078057,0.0,6300.0,-0.013672403150800427,0.508126365953542,-0.555358588185851,-1685.1417239219427,-0.26748281332094326
2022-11-28,4576.286588456673,100.0,6400.0,-0.029679714615271524,0.4930453204235458,-0.5685554183946264,-1823.7134115433273,-0.2849552205536449
2022-11-29,4508.617562571798,0.0,6400.0,-0.014786885518832005,0.485754715714847,-0.5749351400305454,-1891.3824374282021,-0.2955285058481566
2022-11-30,4920.3689562750515,0.0,6400.0,0.0913254202621665,0.5301164692718346,-0.536115913055156,-1479.6310437249485,-0.2311923505820232
2022-12-01,4929.544462458924,0.0,6400.0,0.0018648004378147842,0.5311050306958256,-0.535250861806726,-1470.4555375410764,-0.2297586777407932
2022-12-02,4890.5474537735145,0.0,6400.0,-0.007910874723291661,0.5269035253330809,-0.5389274340167307,-1509.4525462264855,-0.23585196034788836
2022-12-05,4818.821625673518,100.0,6500.0,-0.0347189919123293,0.5086099660984639,-0.5549354087061008,-1681.1783743264823,-0.2586428268194588
2022-12-06,4619.794764049289,0.0,6500.0,-0.041301977347296126,0.48760336880005606,-0.573317456373805,-1880.2052359507106,-0.289262343992417
2022-12-07,4579.987130929052,0.0,6500.0,-0.008616753590444226,0.48340181072123545,-0.576994074713576,-1920.012869070948,-0.2953865952416843
2022-12-08,4691.210125399485,0.0,6500.0,0.02428456484502628,0.4951410133398984,-0.5667215598911275,-1808.7898746005148,-0.2782753653231561
2022-12-09,4630.330522739584,0.0,6500.0,-0.01297737705891322,0.48871538171245416,-0.572344377579918,-1869.669477260416,-0.287641458040064
2022-12-12,4845.047171972347,100.0,6600.0,0.024262241356751924,0.5005727122583189,-0.56196849365119,-1754.9528280276527,-0.2659019436405534
2022-12-13,4950.295758954649,0.0,6600.0,0.021722923068973277,0.5114466147771336,-0.5524531689369884,-1649.7042410453514,-0.24995518803717445
2022-12-14,4873.751919949514,0.0,6600.0,-0.015462477947236541,0.5035383827749534,-0.5593733519426558,-1726.2480800504864,-0.26155273940158885
2022-12-15,4546.044423109316,0.0,6600.0,-0.06723926498983401,0.4696808320229959,-0.5890007638929659,-2053.955576890684,-0.3112053904379824
2022-12-16,4456.342027941369,0.0,6600.0,-0.019731966258832445,0.4604131056930978,-0.5971105869522357,-2143.6579720586305,-0.3247966624331258
2022-12-19,4432.629764708481,100.0,6700.0,-0.027117331698854663,0.44792793078751825,-0.6080358728038089,-2267.370235291519,-0.33841346795395805
2022-12-20,4420.40253510505,0.0,6700.0,-0.0027584594817237074,0.4466923397397085,-0.6091170899669687,-2279.5974648949496,-0.3402384275962611
2022-12-21,4550.01749715744,0.0,6700.0,0.02932198165733535,0.4597902443320285,-0.5976556284488144,-2149.9825028425603,-0.32089291087202393
2022-12-22,4324.239962259683,0.0,6700.0,-0.049621245421321514,0.4369748797756995,-0.6176204572534431,-2375.760037740317,-0.3545910504090025
2022-12-23,4345.089204565205,0.0,6700.0,0.004821481344117418,0.439081746006386,-0.6157768214217183,-2354.9107954347946,-0.3514792231992231
2022-12-27,4311.348452458346,100.0,6800.0,-0.030211155651440613,0.42581657903408077,-0.6273846476746381,-2488.6515475416536,-0.36597816875612554
2022-12-28,4197.165079965887,0.0,6800.0,-0.026484375770497337,0.4145390927456345,-0.6372531326834792,-2602.8349200341127,-0.38276984118148716
2022-12-29,4400.436270286425,0.0,6800.0,0.04843059218490131,0.4346154664910973,-0.6196850870861224,-2399.5637297135754,-0.3528770190755258
2022-12-30,4396.67179213189,0.0,6800.0,-0.0008554783942570365,0.4342436623497042,-0.6200104382771339,-2403.3282078681104,-0.3534306188041339
2023-01-03,4432.0814062373975,100.0,6900.0,-0.013994895976899402,0.42816646746649223,-0.625328352665753,-2467.9185937626025,-0.35766936141486994
2023-01-04,4474.413709552192,0.0,6900.0,0.009551337043407715,0.43225602970794996,-0.6217497374814549,-2425.586290447808,-0.35153424499243596
2023-01-05,4328.174708833198,0.0,6900.0,-0.03268338830779016,0.41812843804062133,-0.634112237688872,-2571.8252911668023,-0.37272830306765253
2023-01-06,4566.776535641939,0.0,6900.0,0.055127586768110026,0.44117884978892,-0.6139417283246758,-2333.2234643580614,-0.33814832816783497
2023-01-09,4726.8230072931965,100.0,7000.0,0.013191189606574838,0.4469985236468963,-0.60884916046382,-2273.1769927068035,-0.3247395703866862
2023-01-10,4806.761286103393,0.0,7000.0,0.016911629372806436,0.45455799700900423,-0.602234162436722,-2193.238713896607,-0.31331981627094385
2023-01-11,4969.25890326043,0.0,7000.0,0.03380605099463274,0.46992480783590873,-0.5887872702481349,-2030.74109673957,-0.2901058709627957
2023-01-12,5016.434442494761,0.0,7000.0,0.00949347581857296,0.47438602763564647,-0.5848834321419463,-1983.5655575052388,-0.2833665082150341
2023-01-13,5085.88999705492,0.0,7000.0,0.013845601962181098,0.48095418775070986,-0.5791358933754769,-1914.11000294508,-0.2734442861350114
2023-01-17,5203.364964501563,100.0,7100.0,0.0033397533742118846,0.48256045612209164,-0.577730311055293,-1896.635035498437,-0.2671316951406249
2023-01-18,5069.739695637673,0.0,7100.0,-0.025680548986186658,0.4701680386898517,-0.5885744284876193,-2030.2603043623267,-0.2859521555439897
2023-01-19,4968.185705673992,0.0,7100.0,-0.020031401227772028,0.46074991406238064,-0.5968158591859493,-2131.814294326008,-0.30025553441211383
2023-01-20,5246.126326658656,0.0,7100.0,0.055944088536633574,0.48652614804793276,-0.5742600899156816,-1853.8736733413443,-0.2611089680762457
2023-01-23,5579.83987662922,100.0,7200.0,0.04380060411459619,0.5078362872499796,-0.5556124246582945,-1620.1601233707797,-0.22502223935705273
2023-01-24,5553.969627799954,0.0,7200.0,-0.004636378355160731,0.5054817660798087,-0.5576727735939111,-1646.0303722000463,-0.22861532947222865
2023-01-25,5524.013830148684,0.0,7200.0,-0.005393583267241486,0.5027554080843849,-0.5600585023209004,-1675.986169851316,-0.23277585692379388
2023-01-26,5737.786292247008,0.0,7200.0,0.03869875577276938,0.5222114168352815,-0.5430333137479105,-1462.2137077529924,-0.2030852371879156
2023-01-27,5850.79848706181,0.0,7200.0,0.019696131758603075,0.532496961707116,-0.5340328376861971,-1349.2015129381898,-0.18738909901919304
2023-01-30,5707.841366757768,100.0,7300.0,-0.041199764142032747,0.5105582124784338,-0.5532305748714581,-1592.158633242232,-0.21810392236194961
2023-01-31,5883.787463922532,0.0,7300.0,0.030825330603871715,0.5262963381706033,-0.539458759638169,-1416.212536077468,-0.19400171727088603
2023-02-01,6138.700230046948,0.0,7300.0,0.04332460471889177,0.5490979189868449,-0.5195059924427446,-1161.2997699530524,-0.15908216026754143
2023-02-02,6570.944567088066,0.0,7300.0,0.07041300614834078,0.5877615541325067,-0.48567296493437473,-729.0554329119341,-0.09987060724821015
2023-02-03,6334.0418927586825,0.0,7300.0,-0.03605306237340056,0.5665709501606806,-0.5042160296099218,-965.9581072413175,-0.13232302838922158
2023-02-06,6328.768515437149,100.0,7400.0,-0.01663066904557231,0.5571484961977229,-0.5124612487395791,-1071.2314845628507,-0.14476101142741227
2023-02-07,6591.997647153938,0.0,7400.0,0.041592472702188354,0.580321679816892,-0.492183306536521,-808.0023528460624,-0.10918950714135979
2023-02-08,6351.290962211183,0.0,7400.0,-0.036514983443096116,0.5591312432867085,-0.5107262246904678,-1048.709037788817,-0.14171743753902935
2023-02-09,6234.455566299699,0.0,7400.0,-0.01839553511351144,0.5488457248677665,-0.5197266776042946,-1165.544433700301,-0.15750600455409472
2023-02-10,6155.627544647057,0.0,7400.0,-0.012643930302229656,0.5419061577758617,-0.5257992200186862,-1244.3724553529428,-0.16815843991255983
2023-02-13,6456.319731088414,100.0,7500.0,0.03223513373385334,0.5593745752429652,-0.510513294459291,-1043.6802689115857,-0.13915736918821142
2023-02-14,6543.565985067848,0.0,7500.0,0.01351331061863692,0.5669335776303914,-0.5038987085636262,-956.4340149321524,-0.12752453532428698
2023-02-15,6649.408646502564,0.0,7500.0,0.01617507360302395,0.5761037699765887,-0.49587423366008754,-850.5913534974361,-0.11341218046632481
2023-02-16,6389.095293357484,0.0,7500.0,-0.03914834641453402,0.5535502600188262,-0.5156099237972549,-1110.9047066425164,-0.14812062755233552
2023-02-17,6297.557391264925,0.0,7500.0,-0.01432720876580551,0.5456194298811706,-0.522549881543096,-1202.4426087350748,-0.16032568116467663
2023-02-21,6096.340841141306,100.0,7600.0,-0.04747523192914893,0.519716020902512,-0.5452169366514372,-1503.6591588586944,-0.1978498893235124
2023-02-22,6105.062833661584,0.0,7600.0,0.0014306930579432997,0.5204595750057192,-0.5445662816798342,-1494.9371663384163,-0.19670225872873898
2023-02-23,6211.174252097541,0.0,7600.0,0.017380888833918196,0.5295056250214418,-0.5366504388504933,-1388.8257479024587,-0.18274022998716563
2023-02-24,5997.4977498055805,0.0,7600.0,-0.03440194939303165,0.5112895993061286,-0.5525905670044422,-1602.5022501944195,-0.21085555923610783
2023-02-27,6185.358233858008,100.0,7700.0,0.01477612103632131,0.5188444763100882,-0.5459795910697078,-1514.6417661419919,-0.19670672287558336
2023-02-28,6164.675802463575,0.0,7700.0,-0.0033437726017581104,0.517109578365629,-0.547497732073728,-1535.3241975364253,-0.1993927529268085
2023-03-01,6065.699130200887,0.0,7700.0,-0.01605545456634283,0.508807149024359,-0.5547628616775853,-1634.3008697991127,-0.21224686620767697
2023-03-02,6169.107305078274,0.0,7700.0,0.01704802243858783,0.5174813047178402,-0.5471724489529721,-1530.8926949217257,-0.19881723310671762
2023-03-03,6420.244938557552,0.0,7700.0,0.04070890990541631,0.538547404529336,-0.5287383329747084,-1279.755061442448,-0.16620195603148677
2023-03-06,6528.3748314941595,100.0,7800.0,0.001373041875095904,0.539286852667479,-0.5280912709717551,-1271.6251685058405,-0.16302886775715905
2023-03-07,6367.863827293598,0.0,7800.0,-0.024586671008261507,0.5260275842418629,-0.5396939356382995,-1432.1361727064022,-0.18360720162902594
2023-03-08,6433.8683145949635,0.0,7800.0,0.010365247921675147,0.5314799905661697,-0.5349227491613399,-1366.1316854050365,-0.17514508787244057
2023-03-09,6198.355860911761,0.0,7800.0,-0.03660510942521977,0.5120251073541803,-0.5519469528194694,-1601.6441390882392,-0.2053389921907999
2023-03-10,6025.845826314447,0.0,7800.0,-0.027831579610522517,0.4977746398162661,-0.5644169768718115,-1774.1541736855534,-0.22745566329301967
2023-03-13,6220.019916094326,100.0,7900.0,0.015177046044361653,0.5053293884444731,-0.5578061132736527,-1679.9800839056743,-0.21265570682350307
2023-03-14,6506.768391135056,0.0,7900.0,0.04610089339083445,0.5286255247084073,-0.5374205800436027,-1393.231608864944,-0.17635843150189165
2023-03-15,6570.829370626876,0.0,7900.0,0.009845283501883628,0.5338299928654936,-0.532866354511995,-1329.170629373124,-0.16824944675609166
2023-03-16,6914.015622636005,0.0,7900.0,0.05222875723165932,0.5617112699658439,-0.508468544747062,-985.984377363995,-0.1248081490334171
2023-03-17,6845.378019824787,0.0,7900.0,-0.009927313815505823,0.5561349859151866,-0.5133481317535502,-1054.6219801752131,-0.13349645318673584
2023-03-20,6996.756070627914,100.0,8000.0,0.007345551821666518,0.5602201042740684,-0.509773405236235,-1003.2439293720863,-0.12540549117151079
2023-03-21,7191.755130568959,0.0,8000.0,0.027869924000872848,0.5758333960039478,-0.4961108272969622,-808.2448694310406,-0.10103060867888007
2023-03-22,6995.209565815787,0.0,8000.0,-0.027329290442293486,0.5600962778781837,-0.5098817608484905,-1004.7904341842132,-0.12559880427302664
2023-03-23,7165.447266050073,0.0,8000.0,0.024336325971734407,0.5737269634721823,-0.49795408361580695,-834.5527339499267,-0.10431909174374084
2023-03-24,7213.422884695855,0.0,8000.0,0.006695411586250977,0.5775683016307586,-0.4945926795704182,-786.5771153041451,-0.09832213941301814
2023-03-27,7207.823746695249,100.0,8100.0,-0.014381506368416397,0.5692619994226603,-0.5018611981678205,-892.1762533047513,-0.11014521645737671
2023-03-28,7135.652272485282,0.0,8100.0,-0.010012935491528485,0.5635620157446627,-0.5068490298563935,-964.3477275147179,-0.11905527500181702
2023-03-29,7397.670962461592,0.0,8100.0,0.03671965504634245,0.5842558185600282,-0.48874069634695105,-702.3290375384076,-0.08670728858498859
2023-03-30,7527.893063565946,0.0,8100.0,0.01760312154530097,0.5945405447476897,-0.4797409366835804,-572.1069364340538,-0.07063048597951281
2023-03-31,7777.359352214664,0.0,8100.0,0.033138925665150865,0.6142429796650016,-0.46250011025771665,-322.6406477853361,-0.039832178738930385
2023-04-03,7838.963417966607,100.0,8200.0,-0.005049890302066595,0.6111411199988789,-0.4652144257382881,-361.03658203339273,-0.04402885146748692
