date,equity,deposit,deposited,daily_return,unit_wealth,drawdown,profit,profit_on_deposited
2022-06-28,3430.9062606899756,0.0,4200.0,-0.03046704863645522,0.7552552463727389,-0.29555102963831603,-769.0937393100244,-0.18311755697857723
2022-06-29,3434.051874567312,0.0,4200.0,0.0009168463485516032,0.7559476993876002,-0.29490515817209895,-765.9481254326879,-0.1823686012934971
2022-06-30,3391.4591350452542,0.0,4200.0,-0.012403056528499379,0.7465716373395067,-0.3036504893532438,-808.5408649547458,-0.19250972975112995
2022-07-01,3413.8450988348877,0.0,4200.0,0.006600688051437986,0.7514995238256361,-0.2990541034586931,-786.1549011651123,-0.1871797383726458
2022-07-05,3575.3454013163555,100.0,4300.0,0.017104978097578494,0.7643539067210143,-0.2870644392507664,-724.6545986836445,-0.16852432527526617
2022-07-06,3598.2703138299817,0.0,4300.0,0.006411943446131163,0.7692549007437389,-0.2824931367545065,-701.7296861700183,-0.1631929502720973
2022-07-07,3675.2693121094585,0.0,4300.0,0.02139889212423296,0.7857161033807917,-0.2671392847895194,-624.7306878905415,-0.14528620648617244
2022-07-08,3679.8805555167596,0.0,4300.0,0.001254668165978412,0.7867019163632002,-0.2662197877800486,-620.1194444832404,-0.144213824298428
2022-07-11,3699.9010497179993,100.0,4400.0,-0.02137761625549961,0.7698841046877215,-0.28190625957276594,-700.0989502820007,-0.1591133977913638
2022-07-12,3664.0590173671158,0.0,4400.0,-0.009687294840929783,0.7624260103722663,-0.2888626453597106,-735.9409826328842,-0.1672593142347464
2022-07-13,3656.506963687876,0.0,4400.0,-0.0020611168224758947,0.7608545612963948,-0.2903283825244507,-743.4930363121239,-0.16897569007093724
2022-07-14,3669.563137906157,0.0,4400.0,0.0035706684953535905,0.763571320707962,-0.2877943804378842,-730.436862093843,-0.1660083777486007
2022-07-15,3736.126569158075,0.0,4400.0,0.018139333961671333,0.7774219958978381,-0.27487544485526794,-663.8734308419248,-0.15088032519134656
2022-07-18,3802.6547207462954,100.0,4500.0,-0.00847548256715902,0.77083296932428,-0.28102122538141605,-697.3452792537046,-0.15496561761193434
2022-07-19,3919.598300782038,0.0,4500.0,0.030753141850541788,0.794538504972984,-0.258910369138042,-580.4016992179618,-0.1289781553817693
2022-07-20,3981.7497456109427,0.0,4500.0,0.015856585307862714,0.8071371725574698,-0.2471592181855069,-518.2502543890573,-0.1151667231975683
2022-07-21,4038.907050342327,0.0,4500.0,0.014354820966432591,0.8187234821648849,-0.23635232354633062,-461.0929496576732,-0.10246509992392738
2022-07-22,3968.084276035227,0.0,4500.0,-0.017535133496349387,0.8043670566085276,-0.24974298749712276,-531.915723964773,-0.118203494214394
2022-07-25,4044.854969549807,100.0,4600.0,-0.005707704734608132,0.7997759669511603,-0.25402523299955837,-555.1450304501932,-0.12068370227178113
2022-07-26,3965.377378546285,0.0,4600.0,-0.019649058273248254,0.7840611223709935,-0.2686829346667229,-634.622621453715,-0.1379614394464598
2022-07-27,4132.952683332933,0.0,4600.0,0.042259610823744964,0.8171952402644204,-0.23777776009697527,-467.0473166670672,-0.10153202536240591
2022-07-28,4173.366117286119,0.0,4600.0,0.009778344212882706,0.8251860566128553,-0.23032448866848898,-426.63388271388067,-0.09274649624214797
2022-07-29,4249.474517946521,0.0,4600.0,0.018236693959142514,0.8402347221866555,-0.21628815192048978,-350.5254820534792,-0.07620119175075635
2022-08-01,4347.382506361871,100.0,4700.0,-0.0006135694837141603,0.8397191798019648,-0.21676901359449652,-352.6174936381294,-0.07502499864641052
2022-08-02,4334.419188338976,0.0,4700.0,-0.002981867365920765,0.8372152485831755,-0.21910450451283703,-365.5808116610242,-0.0777831514172392
2022-08-03,4452.457309745568,0.0,4700.0,0.027232742445436164,0.860014915819233,-0.19783857860743392,-247.54269025443227,-0.05266865750094304
2022-08-04,4473.279601588144,0.0,4700.0,0.004676584275608908,0.8640368480513423,-0.19408720311764938,-226.72039841185597,-0.04823838264082042
2022-08-05,4436.73763722855,0.0,4700.0,-0.008168942613518082,0.8569785806236458,-0.20067065850688104,-263.26236277145017,-0.056013268674776635
2022-08-08,4521.733309417608,100.0,4800.0,-0.003243293138045278,0.8541991478736574,-0.20326311787518403,-278.2666905823917,-0.05797222720466493
2022-08-09,4470.55211150898,0.0,4800.0,-0.0113189333395739,0.8445305246601547,-0.21228132953313472,-329.4478884910204,-0.06863497676896259
2022-08-10,4595.331027235185,0.0,4800.0,0.02791129878678178,0.8681024684685018,-0.19029507836180748,-204.6689727648154,-0.04263936932600321
2022-08-11,4569.247054971832,0.0,4800.0,-0.005676190052198882,0.8631749538726916,-0.19489111738322673,-230.75294502816814,-0.048073530214201694
2022-08-12,4658.212976596227,0.0,4800.0,0.019470586850319327,0.8799814767790902,-0.17921517496027328,-141.78702340377276,-0.029538963209119327
2022-08-15,4796.912373546251,100.0,4900.0,0.008070797660229445,0.8870836292229242,-0.17259078671479078,-103.08762645374918,-0.021038291113010036
2022-08-16,4785.6768498991605,0.0,4900.0,-0.0023422407524162914,0.8850058657957569,-0.17452877829307212,-114.32315010083948,-0.0233312551226203
2022-08-17,4731.091824128074,0.0,4900.0,-0.011405915502263109,0.8749115636714833,-0.18394403329741127,-168.90817587192578,-0.034471056300393016
2022-08-18,4742.470573002447,0.0,4900.0,0.0024050999848157506,0.8770158134599847,-0.181981337104286,-157.52942699755295,-0.032148862652561824
2022-08-19,4650.0060777656645,0.0,4900.0,-0.019497115230014628,0.8599165350864103,-0.19793034123506636,-249.9939222343355,-0.05101916780292561
2022-08-22,4626.235366916529,100.0,5000.0,-0.026337559316558345,0.8372684323362827,-0.21905489844879944,-373.7646330834714,-0.07475292661669428
2022-08-23,4622.409202958487,0.0,5000.0,-0.0008270577812369284,0.8365759629643349,-0.21970078517175629,-377.5907970415128,-0.07551815940830256
2022-08-24,4635.800776811633,0.0,5000.0,0.0028970983020228935,0.8389996057661521,-0.21744018164140755,-364.1992231883669,-0.07283984463767337
2022-08-25,4717.771070238455,0.0,5000.0,0.017682013825278897,0.8538348083947127,-0.2036029481140832,-282.22892976154526,-0.05644578595230905
2022-08-26,4524.397921929849,0.0,5000.0,-0.04098824326777517,0.818837619557736,-0.2362458642145221,-475.60207807015104,-0.0951204156140302
2022-08-29,4579.688174474573,100.0,5100.0,-0.00986644476551779,0.8107586034124415,-0.24378140220968525,-520.3118255254267,-0.10202192657361307
2022-08-30,4528.687553592593,0.0,5100.0,-0.011136264946211338,0.8017297807974203,-0.25220285287193067,-571.3124464074072,-0.11202204831517787
2022-08-31,4502.359219344803,0.0,5100.0,-0.005813678673174061,0.7970687814691498,-0.25655030519804944,-597.640780655197,-0.11718446679513667
2022-09-01,4504.315896056439,0.0,5100.0,0.00043458920452832395,0.7974151789568429,-0.25622720998657866,-595.6841039435612,-0.11680080469481594
2022-09-02,4440.67709135511,0.0,5100.0,-0.014128406215258016,0.7861489733863279,-0.26673553409574413,-659.32290864489,-0.12927900169507647
2022-09-06,4507.850809863389,100.0,5200.0,-0.0071931409569174765,0.7804940930076241,-0.2720100087576923,-692.1491901366107,-0.13310561348780975
2022-09-07,4598.914999662129,0.0,5200.0,0.02020124304013926,0.7962610438718641,-0.2573037060138176,-601.085000337871,-0.11559326929574441
2022-09-08,4622.758696386255,0.0,5200.0,0.0051846352293698494,0.800389366931697,-0.2534530966432943,-577.241303613745,-0.11100794300264327
2022-09-09,4723.821297152191,0.0,5200.0,0.02186196758332626,0.8178874533255969,-0.2371321124426774,-476.1787028478093,-0.09157282747073256
2022-09-12,4880.644489444776,100.0,5300.0,0.011875584782251813,0.827600345119905,-0.22807261016633307,-419.3555105552241,-0.07912368123683473
2022-09-13,4613.004700904088,0.0,5300.0,-0.05483697678032162,0.7822172442111786,-0.2704027745187362,-686.9952990959118,-0.12962175454639846
2022-09-14,4649.600899781663,0.0,5300.0,0.007933267197929306,0.7884227826163338,-0.26461468478212546,-650.3991002183366,-0.1227168113619503
2022-09-15,4572.1677281349985,0.0,5300.0,-0.016653724333695163,0.7752926069362365,-0.2768615891008115,-727.8322718650015,-0.1373268437481135
2022-09-16,4544.209760717937,0.0,5300.0,-0.0061148166645378366,0.7705518347834498,-0.28128344790654525,-755.7902392820633,-0.14260193194001194
2022-09-19,4681.276013784064,100.0,5400.0,0.007776313569328508,0.7765438874721473,-0.27569448262999996,-718.7239862159358,-0.13309703448443255
2022-09-20,4643.961671651936,0.0,5400.0,-0.007970976721358936,0.7703540742219932,-0.28146790504810804,-756.0383283480642,-0.1400070978422341
2022-09-21,4560.8067204596955,0.0,5400.0,-0.017906037360265525,0.7565600853883414,-0.2943339675848665,-839.1932795403045,-0.15540616287783418
2022-09-22,4504.673036479632,0.0,5400.0,-0.012307841007216713,0.7472484641449754,-0.3030191929160254,-895.3269635203678,-0.16580128954080886
2022-09-23,4431.330170705693,0.0,5400.0,-0.01628150704390663,0.7350821330124505,-0.314367090836031,-968.6698292943074,-0.17938330172116804
2022-09-26,4512.703494351064,100.0,5500.0,-0.004149002304970617,0.7320322755482391,-0.317211783356516,-987.2965056489356,-0.17950845557253375
2022-09-27,4514.514330171224,0.0,5500.0,0.0004012751607602727,0.7323260219172915,-0.31693779740511707,-985.4856698287758,-0.17917921269614107
2022-09-28,4604.316794958327,0.0,5500.0,0.019891943677515567,0.7468934098988492,-0.30335036254285996,-895.6832050416733,-0.16285149182575878
2022-09-29,4471.585661208649,0.0,5500.0,-0.028827541557309155,0.7253623090861098,-0.32343305891754015,-1028.414338791351,-0.18698442523479109
2022-09-30,4395.763649889917,0.0,5500.0,-0.0169564036257861,0.7130627729983134,-0.3349052010503978,-1104.2363501100826,-0.2007702454745605
2022-10-03,4600.495117071677,100.0,5600.0,0.023448720171796555,0.7297831824272761,-0.31930957922211134,-999.5048829283232,-0.17848301480862916
2022-10-04,4745.138745248267,0.0,5600.0,0.031440882882332044,0.7527282099954676,-0.29790807142330844,-854.8612547517332,-0.15265379549138094
2022-10-05,4742.6155158205775,0.0,5600.0,-0.0005317504003894413,0.7523279464684182,-0.2982814090874393,-857.3844841794225,-0.1531043721748969
2022-10-06,4705.277915485792,0.0,5600.0,-0.007872786695491851,0.7464050290208148,-0.30380588987395496,-894.7220845142083,-0.15977180080610862
2022-10-07,4525.98687165762,0.0,5600.0,-0.03810424103496568,0.7179638318852951,-0.3303338380533213,-1074.0131283423798,-0.19178805863256781
2022-10-10,4579.621511998091,100.0,5700.0,-0.010006910366647248,0.7107792321731243,-0.33703512731149843,-1120.3784880019093,-0.19655762947401917
2022-10-11,4516.705981443482,0.0,5700.0,-0.013738150716118502,0.7010144399556429,-0.34614303865198537,-1183.2940185565176,-0.20759544185202064
2022-10-12,4515.15842080177,0.0,5700.0,-0.0003426303700242439,0.7007742511186886,-0.346367069904595,-1184.8415791982297,-0.20786694371898767
2022-10-13,4621.0493454872585,0.0,5700.0,0.02345231657822655,0.7172090307057938,-0.33103786350204367,-1078.9506545127415,-0.18928958851100727
2022-10-14,4482.152289979508,0.0,5700.0,-0.030057470743823922,0.6956515412481481,-0.3511451733485569,-1217.8477100204918,-0.2136574929860512
2022-10-17,4731.05051079313,100.0,5800.0,0.033010626426233314,0.7186154343991241,-0.3297260690611078,-1068.9494892068697,-0.18430163607014993
2022-10-18,4768.462845210269,0.0,5800.0,0.007907828151863638,0.7242981217616292,-0.3244256580005689,-1031.5371547897312,-0.1778512335844364
2022-10-19,4751.073133360253,0.0,5800.0,-0.0036468171011297956,0.7216567389848727,-0.32688935406405695,-1048.9268666397465,-0.18084945976547354
2022-10-20,4726.83522183163,0.0,5800.0,-0.005101565656490004,0.7179751597494929,-0.33032327221838165,-1073.1647781683696,-0.18502841002902923
2022-10-21,4837.669687470726,0.0,5800.0,0.0234479224338493,0.7348101856047295,-0.3146207442496042,-962.3303125292741,-0.16591901940159898
2022-10-24,4991.839459857309,100.0,5900.0,0.010990759829886843,0.7428863078752657,-0.30708790545726505,-908.1605401426914,-0.15392551527842227
2022-10-25,5095.099572986403,0.0,5900.0,0.02068578406005983,0.7582534936211486,-0.2927544754969502,-804.9004270135974,-0.13642380118874534
2022-10-26,4982.517447920974,0.0,5900.0,-0.02209615797546438,0.7414990046406479,-0.30838188433380975,-917.4825520790264,-0.1555055173015299
2022-10-27,4891.805508260991,0.0,5900.0,-0.018206045559927442,0.7279992399795194,-0.32097351525769957,-1008.1944917390092,-0.17088042232864561
2022-10-28,5041.498843770049,0.0,5900.0,0.030600835469902554,0.7502766249443468,-0.3001947375183942,-858.5011562299514,-0.1455086705474494
2022-10-31,5082.479147036544,100.0,6000.0,-0.011637600586138053,0.7415452052541288,-0.30833879165123257,-917.5208529634556,-0.15292014216057592
2022-11-01,5030.547966852457,0.0,6000.0,-0.010217686818128402,0.7339683285853574,-0.3154059692623885,-969.4520331475433,-0.16157533885792388
2022-11-02,4858.115100805071,0.0,6000.0,-0.0342771537382387,0.708809983347439,-0.3388719041022621,-1141.884899194929,-0.19031414986582149
2022-11-03,4763.212552872043,0.0,6000.0,-0.019534849620442607,0.6949634869132784,-0.351786942035474,-1236.7874471279574,-0.2061312411879929
2022-11-04,4839.8284529752445,0.0,6000.0,0.016084921521506645,0.7061419200605911,-0.3413604858688988,-1160.1715470247555,-0.1933619245041259
2022-11-07,4993.6825609818525,100.0,6100.0,0.010984427341867553,0.7138984846745434,-0.3341257079814428,-1106.3174390181475,-0.18136351459313893
2022-11-08,5030.071972314568,0.0,6100.0,0.007287089415143111,0.719100726765702,-0.32927342247625846,-1069.9280276854324,-0.17539803732548073
2022-11-09,4913.997165874001,0.0,6100.0,-0.023076172086491042,0.7025066346473359,-0.34475122440217953,-1186.0028341259986,-0.19442669411901617
2022-11-10,5276.5922191010695,0.0,6100.0,0.07378820967687227,0.7543433415040874,-0.29640159035785363,-823.4077808989305,-0.13498488211457876
2022-11-11,5373.821333479833,0.0,6100.0,0.01842649769804039,0.7682432473498446,-0.2834367358822377,-726.1786665201671,-0.11904568303609296
2022-11-14,5426.5967895552985,100.0,6200.0,-0.008760378079386566,0.7615131460461243,-0.28971410099370865,-773.4032104447015,-0.1247424532975325
2022-11-15,5501.691692838247,0.0,6200.0,0.013838305331158152,0.7720511974748014,-0.2798849478508434,-698.308307161753,-0.11263037212286338
2022-11-16,5426.5967895552985,0.0,6200.0,-0.01364942048292217,0.7615131460461243,-0.28971410099370865,-773.4032104447015,-0.1247424532975325
2022-11-17,5414.617948069541,0.0,6200.0,-0.0022074316464443244,0.7598321578283587,-0.29128200856519837,-785.382051930459,-0.12667452450491276
2022-11-18,5414.808446366144,0.0,6200.0,3.5182223091290155e-05,0.7598588904128474,-0.2912570742907148,-785.1915536338556,-0.12664379897320252
2022-11-21,5458.523871129487,100.0,6300.0,-0.010295998739285883,0.7520353842351215,-0.29855429056029537,-841.4761288705131,-0.13356763950325604
2022-11-22,5537.141388888622,0.0,6300.0,0.014402706595266102,0.7628667292235182,-0.2884515738147271,-762.8586111113782,-0.1210886684303775
2022-11-23,5592.716216280886,0.0,6300.0,0.010036736194561913,0.7705234213363429,-0.28130994997144976,-707.2837837191137,-0.11226726725700217
2022-11-25,5555.926249950275,0.0,6300.0,-0.006578192940223326,0.7654547696058315,-0.2860376317847563,-744.0737500497253,-0.11810694445233734
2022-11-28,5573.582988168704,100.0,6400.0,-0.014682284027655146,0.7542161452681553,-0.2965202300599499,-826.4170118312959,-0.12912765809864
2022-11-29,5531.393957831458,0.0,6400.0,-0.007569463023481049,0.7485071340448356,-0.301845194166278,-868.6060421685424,-0.13571969408883475
2022-11-30,5783.546555944621,0.0,6400.0,0.045585723966770075,0.7826283736445616,-0.27001930190146806,-616.4534440553789,-0.09632085063365295
2022-12-01,5790.644730754403,0.0,6400.0,0.0012273048623576699,0.7835888972529547,-0.2691233930412644,-609.3552692455969,-0.09521176081962451
2022-12-02,5767.577816568496,0.0,6400.0,-0.003983479432505654,0.7804674869972077,-0.2720348249727841,-632.422183431504,-0.0988159661611725
2022-12-05,5769.785781864665,100.0,6500.0,-0.016791727850440474,0.7673620893594334,-0.2842586180764394,-730.2142181353347,-0.11234064894389764
2022-12-06,5650.234119870231,0.0,6500.0,-0.020720294741306322,0.7514621206946013,-0.2990889904684455,-849.7658801297694,-0.13073321232765683
2022-12-07,5627.1658443356755,0.0,6500.0,-0.004082711449677867,0.7483941176904422,-0.30195060787226524,-872.8341556643245,-0.13428217779451146
2022-12-08,5693.7602195209865,0.0,6500.0,0.011834443310809073,0.7572509454503927,-0.2936895819129849,-806.2397804790135,-0.1240368893044636
2022-12-09,5657.454970375496,0.0,6500.0,-0.006376322104506338,0.7524224695082591,-0.29819324464447616,-842.5450296245044,-0.12962231224992377
2022-12-12,5829.6024903420375,100.0,6600.0,0.012542360967456645,0.7618596237208568,-0.2893909309894077,-770.3975096579625,-0.11672689540272159
2022-12-13,5892.271745893508,0.0,6600.0,0.010750176475204931,0.7700497491251892,-0.28175175809266273,-707.7282541064924,-0.10723155365249884
2022-12-14,5848.586975498419,0.0,6600.0,-0.007413909656412865,0.7643406698542317,-0.28707678566904116,-751.4130245015813,-0.11385045825781534
2022-12-15,5652.213877352282,0.0,6600.0,-0.03357616104006078,0.738677044433738,-0.3110140103226151,-947.786122647718,-0.14360395797692696
2022-12-16,5598.320955639594,0.0,6600.0,-0.009534834116704305,0.7316338813492449,-0.3175833774429224,-1001.6790443604059,-0.15176955217581908
2022-12-19,5618.091326170249,100.0,6700.0,-0.014062145685803107,0.7213455391210423,-0.32717961940773366,-1081.908673829751,-0.1614789065417539
2022-12-20,5613.717315844231,0.0,6700.0,-0.0007785580675135906,0.7207839297320946,-0.3277034491430314,-1086.282684155769,-0.1621317439038461
2022-12-21,5695.152774998267,0.0,6700.0,0.01450651227559896,0.7312399906568077,-0.317950770975182,-1004.847225001733,-0.14997719776145269
2022-12-22,5555.8194024703735,0.0,6700.0,-0.024465256338612518,0.7133500168403443,-0.3346372801988272,-1144.1805975296265,-0.17077322351188456
2022-12-23,5568.313609902225,0.0,6700.0,0.0022488505343236653,0.7149542344068754,-0.33314097889088323,-1131.686390097775,-0.16890841643250373
2022-12-27,5588.353202634718,100.0,6800.0,-0.014146986674087536,0.7048397863801389,-0.3425750245760091,-1211.6467973652816,-0.1781833525537179
2022-12-28,5514.571927665035,0.0,6800.0,-0.013202686425564103,0.6955340077003003,-0.3512548003748662,-1285.4280723349648,-0.1890335400492595
2022-12-29,5648.990941784329,0.0,6800.0,0.024375239979181673,0.7124878160516771,-0.3354414804486615,-1151.0090582156708,-0.16926603797289277
2022-12-30,5645.599913504232,0.0,6800.0,-0.0006002892047525243,0.7120601173071835,-0.33584040775387447,-1154.400086495768,-0.16976471860231881
2023-01-03,5705.834921474009,100.0,6900.0,-0.006768447038114411,0.7072405761152364,-0.340335736778848,-1194.1650785259908,-0.1730674026849262
2023-01-04,5733.017951275682,0.0,6900.0,0.00476407575329052,0.7106099237956502,-0.33719304625712376,-1166.9820487243178,-0.16912783314845187
2023-01-05,5643.269813510524,0.0,6900.0,-0.015654606095413914,0.6994856053511372,-0.3475690280352698,-1256.7301864894762,-0.18213480963615597
2023-01-06,5799.032921032785,0.0,6900.0,0.027601570130379116,0.7187925063424273,-0.3295609088073539,-1100.9670789672145,-0.15956044622713253
2023-01-09,5936.415934739524,100.0,7000.0,0.006465030355882639,0.7234395217155121,-0.325226499731023,-1063.5840652604757,-0.15194058075149652
2023-01-10,5986.663595192094,0.0,7000.0,0.008464309274308635,0.72956293756857,-0.31951500813463873,-1013.3364048079056,-0.1447623435439865
2023-01-11,6090.233881039118,0.0,7000.0,0.017300167981745496,0.742184498941762,-0.30774250346631127,-909.7661189608816,-0.1299665884229831
2023-01-12,6123.148989102597,0.0,7000.0,0.005404572091386228,0.7461956885714021,-0.3040011479204924,-876.8510108974033,-0.12526443012820046
2023-01-13,6165.27874210859,0.0,7000.0,0.006880406320501686,0.7513298181033798,-0.2992123930195827,-834.7212578914096,-0.11924589398448708
2023-01-17,6278.01184021285,100.0,7100.0,0.0020209379385356385,0.752848209037138,-0.2977961447577804,-821.9881597871499,-0.11577298025171126
2023-01-18,6196.396980768159,0.0,7100.0,-0.013000112379833229,0.7430610977146991,-0.3069248737894813,-903.6030192318412,-0.12726803087772412
2023-01-19,6135.521410465696,0.0,7100.0,-0.009824349616624484,0.7357610057042371,-0.3137338861399597,-964.4785895343039,-0.13584205486398646
2023-01-20,6303.431461800621,0.0,7100.0,0.027366875625030262,0.7558964856370921,-0.29495292675627904,-796.568538199379,-0.11219275185906746
2023-01-23,6545.328452346436,100.0,7200.0,0.022207942386951895,0.77268339124062,-0.27929528197359343,-654.6715476535637,-0.09092660384077274
2023-01-24,6531.963449970477,0.0,7200.0,-0.0020419146988975845,0.7711056376664518,-0.2807668995308964,-668.0365500295229,-0.09278285417076707
2023-01-25,6517.4677092819275,0.0,7200.0,-0.0022192011329480454,0.7693943991617198,-0.28236302244231115,-682.5322907180725,-0.09479615148862118
2023-01-26,6644.5399820964685,0.0,7200.0,0.019497184870370665,0.7843954240004036,-0.2683711216210548,-555.4600179035315,-0.07714722470882382
2023-01-27,6710.684293744416,0.0,7200.0,0.009954686378014221,0.7922038344426772,-0.2610879855916941,-489.3157062555838,-0.06796051475771997
2023-01-30,6674.044455481189,100.0,7300.0,-0.02022610944305747,0.7761806329860298,-0.27603330086390654,-625.9555445188107,-0.08574733486559051
2023-01-31,6774.061650206786,0.0,7300.0,0.01498599468324735,0.787812471825198,-0.2651839397598049,-525.938349793214,-0.07204634928674164
2023-02-01,6918.915669909237,0.0,7300.0,0.021383628786140196,0.8046587612757995,-0.24947090590153465,-381.0843300907627,-0.052203332889145575
2023-02-02,7167.234493923098,0.0,7300.0,0.03588984688653074,0.8335378410138934,-0.2225345316304541,-132.76550607690206,-0.018187055626972884
2023-02-03,7039.854806918828,0.0,7300.0,-0.017772501668847474,0.8187237883434264,-0.2363520379645232,-260.1451930811718,-0.0356363278193386
2023-02-06,7080.28096663727,100.0,7400.0,-0.008466010956930226,0.8117924637806115,-0.24281708997835294,-319.71903336273044,-0.04320527477874736
2023-02-07,7226.97509271148,0.0,7400.0,0.020718687120672596,0.828611737844602,-0.22712925417249408,-173.0249072885199,-0.023381744228178365
2023-02-08,7098.471842977263,0.0,7400.0,-0.0177810561245485,0.8138781460285274,-0.24087171228107473,-301.5281570227371,-0.04074704824631582
2023-02-09,7035.735216634736,0.0,7400.0,-0.008838046798001153,0.8066850528860569,-0.24758092361362105,-364.2647833652636,-0.04922497072503562
2023-02-10,6989.5582649609605,0.0,7400.0,-0.0065632020324752904,0.8013906159073877,-0.2525192020250332,-410.4417350390395,-0.05546509932959993
2023-02-13,7202.573327163331,100.0,7500.0,0.016009116895890907,0.814220171956719,-0.24055269455281825,-297.42667283666924,-0.0396568897115559
2023-02-14,7255.792369223764,0.0,7500.0,0.007388892780823886,0.8202363575072912,-0.23494121984018346,-244.20763077623633,-0.03256101743683151
2023-02-15,7311.378862753175,0.0,7500.0,0.0076609818336570434,0.8265201733414596,-0.22908011842369924,-188.62113724682513,-0.02514948496624335
2023-02-16,7174.186744319514,0.0,7500.0,-0.018764192228167387,0.8110111899284221,-0.243545807274113,-325.8132556804858,-0.04344176742406477
2023-02-17,7123.568657808853,0.0,7500.0,-0.00705558529693151,0.8052890313011163,-0.24888303435411196,-376.43134219114745,-0.05019084562548633
2023-02-21,7053.781546674292,100.0,7600.0,-0.023681925667801362,0.7862182363207475,-0.26667093050236235,-546.2184533257077,-0.07187084912180365
2023-02-22,7059.059644035925,0.0,7600.0,0.0007482649309036304,0.7868065358550232,-0.2661222060768451,-540.940355964075,-0.07117636262685198
2023-02-23,7120.713648418586,0.0,7600.0,0.00873402513814292,0.7936785239180362,-0.25971249897639537,-479.28635158141424,-0.06306399362913345
2023-02-24,7001.483184649697,0.0,7600.0,-0.016744173358995917,0.7803890331222406,-0.27210800122903245,-598.5168153503027,-0.07875221254609246
2023-02-27,7151.189002491491,100.0,7700.0,0.007154123152133929,0.7859720323717718,-0.26690057222837205,-548.810997508509,-0.07127415552058558
2023-02-28,7141.94445837172,0.0,7700.0,-0.0012927282605101897,0.7849559841135542,-0.26784827057641636,-558.0555416282796,-0.07247474566601034
2023-03-01,7084.5278237120865,0.0,7700.0,-0.00803935608772921,0.7786454434440714,-0.2737342990394993,-615.4721762879135,-0.0799314514659628
2023-03-02,7143.161204631051,0.0,7700.0,0.008276258118814495,0.7850897141170533,-0.2677235366355084,-556.8387953689489,-0.07231672667129206
2023-03-03,7290.836773823122,0.0,7700.0,0.020673699635439968,0.8013204230535828,-0.25258467298180864,-409.1632261768782,-0.05313808132167249
2023-03-06,7398.753749190126,100.0,7800.0,0.0011279034470774718,0.8022242351209584,-0.25174166065806625,-401.24625080987425,-0.05144182702690696
2023-03-07,7307.99988586157,0.0,7800.0,-0.012266101346931513,0.7923840713500001,-0.2609198732821212,-492.00011413843004,-0.06307693771005514
2023-03-08,7344.498338216174,0.0,7800.0,0.004994314850115922,0.7963414868845388,-0.25722867442982844,-455.5016617838264,-0.05839764894664441
2023-03-09,7217.249862373559,0.0,7800.0,-0.017325686518368855,0.7825443239212055,-0.2700976975714905,-582.7501376264408,-0.07471155610595395
2023-03-10,7115.892663362219,0.0,7800.0,-0.014043742553483729,0.7715544728993662,-0.28034825759599147,-684.1073366377814,-0.08770606879971556
2023-03-13,7269.997853801982,100.0,7900.0,0.007409444221693429,0.7772712627303121,-0.27501603815160447,-630.0021461980177,-0.07974710711367312
2023-03-14,7437.060941696094,0.0,7900.0,0.022979798791376904,0.7951327999541742,-0.2583560525813531,-462.93905830390577,-0.05859988079796276
2023-03-15,7476.075325026091,0.0,7900.0,0.005245941055997294,0.7993040197544239,-0.2544654321486577,-423.9246749739086,-0.05366135126252008
2023-03-16,7673.148818015719,0.0,7900.0,0.026360554759250032,0.820374117136449,-0.2348127273478986,-226.85118198428063,-0.02871533949168109
2023-03-17,7636.885239211644,0.0,7900.0,-0.004726036163788749,0.8164969993910259,-0.23842903007052318,-263.11476078835585,-0.03330566592257669
2023-03-20,7764.500835704347,100.0,8000.0,0.0035425739724417316,0.8193895004096453,-0.23573110857428392,-235.49916429565292,-0.029437395536956616
2023-03-21,7875.396914291539,0.0,8000.0,0.014282447891208694,0.8310923882518496,-0.22481547795762424,-124.60308570846064,-0.01557538571355758
2023-03-22,7768.305575013524,0.0,8000.0,-0.013598214851073265,0.8197910153953094,-0.23535660363758304,-231.6944249864764,-0.02896180312330955
2023-03-23,7860.424136786163,0.0,8000.0,0.0118582567180332,0.8295123077110041,-0.2262892659457686,-139.57586321383678,-0.017446982901729597
2023-03-24,7889.352622329987,0.0,8000.0,0.0036802703060818676,0.8325651372256024,-0.223441801305732,-110.64737767001316,-0.013830922208751645
2023-03-27,7934.340236350125,100.0,8100.0,-0.006857386966303003,0.8268559159049933,-0.2287669613760338,-165.65976364987455,-0.020451822672824017
2023-03-28,7892.19479673695,0.0,8100.0,-0.005311776197861051,0.8224638423318286,-0.23286357867360064,-207.80520326305032,-0.02565496336580868
2023-03-29,8036.101493742858,0.0,8100.0,0.018234052847429405,0.837460691498007,-0.21887557262594726,-63.89850625714189,-0.007888704476190356
2023-03-30,8112.165754464702,0.0,8100.0,0.00946531857282662,0.8453875237352553,-0.21148198107583505,12.165754464702331,0.0015019449956422631
2023-03-31,8247.076385256329,0.0,8100.0,0.01663065510186046,0.8594468720699122,-0.19836840986150495,147.07638525632865,0.01815757842670724
2023-04-03,8327.416714488434,100.0,8200.0,-0.002436254990171527,0.8573530403390446,-0.200321388823259,127.41671448843408,0.015538623718101717
2023-04-04,8299.32361633542,0.0,8200.0,-0.0033735669915661015,0.854460702422038,-0.20301915818978622,99.3236163354195,0.012112636138465792
