window_start,symbol,contributed,final_value,profit,xirr,trades,exposure,start,end,profit_on_contributed,twr_cagr,max_drawdown,drawdown_peak,drawdown_trough,drawdown_recovered,sharpe_0rf,volatility,worst_loss_on_contributed,worst_loss_date,worst_loss_deposited,worst_loss_value,lump_sum_return
2012-11-01,TQQQ,26200.0,96646.16238599132,70446.16238599132,0.5558684640820004,262.0,1.0,2012-11-01,2017-11-01,2.6887848238927985,0.5832150374333196,-0.44539589494644705,2015-07-20,2016-02-09,2016-09-22,1.2826038994739726,0.43150944583852785,-0.12426070928146468,2012-11-15,300.0,262.7217872155606,8.965187336357802
2012-12-01,QQQ,26100.0,41865.27894007641,15765.278940076409,0.19245662457859936,261.0,1.0,2012-12-03,2017-12-01,0.6040336758649965,0.1983108245519991,-0.16106488887349923,2015-12-01,2016-02-09,2016-07-27,1.3259371749619917,0.14417000981038147,-0.02175307791974447,2012-12-05,100.0,97.82469220802555,1.4739696014930805
2012-12-01,QLD,26100.0,63489.19898562748,37389.19898562748,0.3699751560220591,261.0,1.0,2012-12-03,2017-12-01,1.4325363596025855,0.38734090274653354,-0.3073838867628458,2015-11-04,2016-02-09,2016-08-05,1.2860465239476058,0.2864173706744192,-0.043295218690847716,2012-12-05,100.0,95.67047813091523,4.140539359205386
2012-12-01,TQQQ,26100.0,95686.23232958771,69586.23232958771,0.55451379890439,261.0,1.0,2012-12-03,2017-12-01,2.666139169716004,0.5857952440261314,-0.44539788038646033,2015-07-20,2016-02-09,2016-09-22,1.2907833956481165,0.42871052950810995,-0.06362847994154947,2012-12-05,100.0,93.63715200584505,9.02120521380356
2013-01-01,QQQ,26100.0,41669.577092693406,15569.577092693406,0.19050960758550228,261.0,1.0,2013-01-02,2017-12-29,0.5965355207928508,0.19816608065258934,-0.16106564438466164,2015-12-01,2016-02-09,2016-07-27,1.336977440885677,0.1426917010354012,-0.01402694911485671,2013-02-25,900.0,887.375745796629,1.4700351446709359
2013-01-01,QLD,26100.0,62795.784918298545,36695.784918298545,0.36518346631117293,261.0,1.0,2013-01-02,2017-12-29,1.4059687708160362,0.3872590055481082,-0.3073848481369944,2015-11-04,2016-02-09,2016-08-05,1.2958419860063575,0.28350681366089914,-0.029722448753975134,2013-02-25,900.0,873.2497961214224,4.129832564956344
2013-01-01,TQQQ,26100.0,94063.54998724005,67963.54998724005,0.5466119213238099,261.0,1.0,2013-01-02,2017-12-29,2.603967432461305,0.5858345769819102,-0.44539968862855717,2015-07-20,2016-02-09,2016-09-22,1.2995595982491241,0.4243473452902551,-0.04598397206900902,2013-02-25,900.0,858.6144251378919,8.9971987893272
2013-02-01,QQQ,26200.0,44379.66308567599,18179.663085675988,0.21453393666958342,262.0,1.0,2013-02-01,2018-02-01,0.6938802704456484,0.2136833023742004,-0.16106642413376948,2015-12-01,2016-02-09,2016-07-27,1.4251654278247363,0.14311641353622978,-0.019815332847630544,2013-02-25,500.0,490.0923335761847,1.6393751864308226
2013-02-01,QLD,26200.0,70917.67673345614,44717.676733456145,0.4155705319683035,262.0,1.0,2013-02-01,2018-02-01,1.7067815547120666,0.4227991935925435,-0.3073858271002339,2015-11-04,2016-02-09,2016-08-05,1.383505548015906,0.2843527264200534,-0.04031969406981795,2013-02-25,500.0,479.840152965091,4.842283313454158
2013-02-01,TQQQ,26200.0,112669.34939510541,86469.34939510541,0.6269707401406233,262.0,1.0,2013-02-01,2018-02-01,3.300356847141428,0.6472499304029258,-0.44540151713438014,2015-07-20,2016-02-09,2016-09-22,1.3877883092112282,0.425658905701162,-0.06106636222280315,2013-02-25,500.0,469.4668188885984,11.149757383237619
2013-03-01,QQQ,26200.0,42835.74719300552,16635.747193005518,0.19978805600094518,262.0,1.0,2013-03-01,2018-03-01,0.6349521829391419,0.21030760336505794,-0.16106724790201066,2015-12-01,2016-02-09,2016-07-27,1.372656542156381,0.1469729631015138,-0.015263750253246826,2013-04-18,800.0,787.7889997974025,1.602856390108196
2013-03-01,QLD,26200.0,65648.57112628041,39448.57112628041,0.38164098904002464,262.0,1.0,2013-03-01,2018-03-01,1.5056706536748248,0.4131719834015377,-0.30738686776018775,2015-11-04,2016-02-09,2016-08-05,1.3324744843312797,0.29178999813368744,-0.032328942596587924,2013-04-18,800.0,774.1368459227297,4.647213690412446
2013-03-01,TQQQ,26200.0,99255.67361906513,73055.67361906513,0.5676385664227921,262.0,1.0,2013-03-01,2018-03-01,2.788384489277295,0.6272594477835118,-0.4454034820882984,2015-07-20,2016-02-09,2016-09-22,1.3355737628575128,0.4369198454125546,-0.05131220351156813,2013-04-18,800.0,758.9502371907455,10.430001623837963
2013-04-01,QQQ,26100.0,40904.274464858674,14804.274464858674,0.18299309418151422,261.0,1.0,2013-04-01,2018-03-29,0.5672135810290679,0.19642630055098387,-0.1610683638986643,2015-12-01,2016-02-09,2016-07-27,1.2666449153884156,0.1503220226019121,-0.024964565920384985,2013-04-18,300.0,292.5106302238845,1.4533868713112699
2013-04-01,QLD,26100.0,59686.75639974433,33586.75639974433,0.34342772958603407,261.0,1.0,2013-04-01,2018-03-29,1.2868489042047635,0.37892416326033573,-0.30738831345291917,2015-11-04,2016-02-09,2016-08-05,1.2249870220850465,0.2985471134446608,-0.050422724174376106,2013-04-18,300.0,284.87318274768717,3.9822470002459625
2013-04-01,TQQQ,26100.0,85662.6318956758,59562.631895675804,0.5041722597655609,261.0,1.0,2013-04-01,2018-03-29,2.282093176079533,0.5664476848038102,-0.44540630060137154,2015-07-20,2016-02-09,2016-09-22,1.2284999547386162,0.4469962060008734,-0.07726359138182545,2013-04-18,300.0,276.82092258545237,8.41362457864609
2013-05-01,QQQ,26200.0,41081.33074125961,14881.330741259611,0.18282189094084178,262.0,1.0,2013-05-01,2018-05-01,0.5679897229488401,0.19411101422614507,-0.161069325672338,2015-12-01,2016-02-09,2016-07-27,1.245434271064463,0.15173450634052033,-0.0376061775061151,2013-06-24,900.0,866.1544402444964,1.4333495650751642
2013-05-01,QLD,26200.0,59592.405423571065,33392.405423571065,0.340277108846995,262.0,1.0,2013-05-01,2018-05-01,1.2745192909759948,0.3723371616741753,-0.307389581302957,2015-11-04,2016-02-09,2016-08-05,1.2029323119428184,0.301124231666662,-0.07561853184650368,2013-06-24,900.0,831.9433213381467,3.8773366893182963
2013-05-01,TQQQ,26200.0,84613.83462082804,58413.83462082804,0.4955202096502983,262.0,1.0,2013-05-01,2018-05-01,2.2295356725506887,0.5539844294694929,-0.44540883558379796,2015-07-20,2016-02-09,2016-09-22,1.2052855165947454,0.45115690875570785,-0.11326553727800122,2013-06-24,900.0,798.0610164497989,8.07871756746769
2013-06-01,QQQ,26100.0,42751.56702234879,16651.56702234879,0.2011873456432015,261.0,1.0,2013-06-03,2018-06-01,0.6379910736532104,0.20018853447609763,-0.16107055715083352,2015-12-01,2016-02-09,2016-07-27,1.2751906591788493,0.15205877553089373,-0.03544151827410871,2013-06-21,300.0,289.3675445177674,1.4934134562712118
2013-06-01,QLD,26100.0,64754.32001153432,38654.32001153432,0.3786135124485662,261.0,1.0,2013-06-03,2018-06-01,1.481008429560702,0.38563663022367134,-0.3073911504459953,2015-11-04,2016-02-09,2016-08-05,1.2316365881565263,0.3018244029290556,-0.07117474716554663,2013-06-21,300.0,278.647575850336,4.109174995347932
2013-06-01,TQQQ,26100.0,95829.88644875356,69729.88644875356,0.5552064069361136,261.0,1.0,2013-06-03,2018-06-01,2.671643158956075,0.5755811183931618,-0.4454118946787273,2015-07-20,2016-02-09,2016-09-22,1.2331220162300849,0.45212588133565323,-0.1064121464772137,2013-06-21,300.0,268.0763560568359,8.703225565908664
2013-07-01,QQQ,26100.0,41962.17120421379,15862.171204213788,0.19341981592190327,261.0,1.0,2013-07-01,2018-06-29,0.6077460231499535,0.20343394744108467,-0.16107163829919569,2015-12-01,2016-02-09,2016-07-27,1.2967248119004111,0.1515562808128866,-0.0010569755613808241,2013-07-01,100.0,99.89430244386192,1.5272432724394553
2013-07-01,QLD,26100.0,62172.96241831534,36072.96241831534,0.3608272575897439,261.0,1.0,2013-07-01,2018-06-29,1.382105839782197,0.3927318834703315,-0.3073925706010183,2015-11-04,2016-02-09,2016-08-05,1.2517948679146669,0.3007958143652617,-0.0015558474327133354,2013-07-01,100.0,99.84441525672867,4.241066922307358
2013-07-01,TQQQ,26100.0,90004.38284798313,63904.38284798313,0.5262797998656594,261.0,1.0,2013-07-01,2018-06-29,2.448443787279047,0.5876261799910776,-0.4454147707453088,2015-07-20,2016-02-09,2016-09-22,1.2528848473970424,0.4504765511983044,-0.04108142856195428,2016-02-09,13700.0,13137.184428701226,9.079071321796379
2013-08-01,QQQ,26200.0,42782.34519611873,16582.34519611873,0.19947605313827788,262.0,1.0,2013-08-01,2018-08-01,0.6329139387831577,0.19599063669596095,-0.1610727892256183,2015-12-01,2016-02-09,2016-07-27,1.252107097138856,0.15224435782047463,-0.016014083451548686,2013-08-27,500.0,491.99295827422566,1.4525901299649782
2013-08-01,QLD,26200.0,64376.80934529665,38176.80934529665,0.37347714689249634,262.0,1.0,2013-08-01,2018-08-01,1.4571301276830781,0.3752679082456445,-0.3073940930752108,2015-11-04,2016-02-09,2016-08-05,1.2070138477244967,0.3021222361555553,-0.03321465201176989,2013-08-27,500.0,483.39267399411506,3.929761031611709
2013-08-01,TQQQ,26200.0,94535.04374006948,68335.04374006948,0.5456811186703627,262.0,1.0,2013-08-01,2018-08-01,2.6082077763385296,0.5575144545875419,-0.4454179010463478,2015-07-20,2016-02-09,2016-09-22,1.2081546228090965,0.4524345425252507,-0.07061300228147314,2016-02-09,13300.0,12360.847069656407,8.18264685669629
2013-09-01,QQQ,26100.0,44204.62116721009,18104.62116721009,0.21515738977497845,261.0,1.0,2013-09-03,2018-08-31,0.6936636462532602,0.20960842259930423,-0.16107430672506906,2015-12-01,2016-02-09,2016-07-27,1.3265027301629142,0.15197965149563716,-0.012602330263670561,2013-10-09,600.0,592.4386018417977,1.5913463329006579
2013-09-01,QLD,26100.0,68905.6897238971,42805.6897238971,0.40597117301737773,261.0,1.0,2013-09-03,2018-08-31,1.6400647403791992,0.4061210738358174,-0.3073960747414125,2015-11-04,2016-02-09,2016-08-05,1.2803921858835314,0.3015888765903263,-0.039131806815688466,2016-02-09,12800.0,12299.112872759188,4.492581818118886
2013-09-01,TQQQ,26100.0,104865.40013644761,78765.40013644761,0.5972547664378769,261.0,1.0,2013-09-03,2018-08-31,3.017831422852399,0.6102628765310931,-0.4454219551389631,2015-07-20,2016-02-09,2016-09-22,1.2816405423594341,0.45160798886695225,-0.10216598917284216,2016-02-09,12800.0,11492.27533858762,9.80379537853612
2013-10-01,QQQ,26200.0,43662.17069756794,17462.17069756794,0.20838333335458625,262.0,1.0,2013-10-01,2018-10-01,0.6664950647926695,0.19961213340756823,-0.16107561514598778,2015-12-01,2016-02-09,2016-07-27,1.271684151920374,0.15228397363095555,-0.023521549385825864,2013-10-09,200.0,195.29569012283483,1.4899544547265542
2013-10-01,QLD,26200.0,66973.64139689425,40773.64139689425,0.3915718559235829,262.0,1.0,2013-10-01,2018-10-01,1.556245854843292,0.3825701977261875,-0.30739779365703934,2015-11-04,2016-02-09,2016-08-05,1.2247155084687118,0.30206842741429735,-0.0561294652468107,2016-02-09,12400.0,11703.994630939547,4.062070166564924
2013-10-01,TQQQ,26200.0,100273.6564421266,74073.6564421266,0.5740888883498416,262.0,1.0,2013-10-01,2018-10-01,2.827238795501015,0.5692545135647782,-0.4454255268913594,2015-07-20,2016-02-09,2016-09-22,1.2247206472329328,0.4524527737947286,-0.1265594970977142,2016-02-09,12400.0,10830.662235988344,8.534086083635792
2013-11-01,QQQ,26200.0,39835.93914785822,13635.939147858218,0.16972253611789723,262.0,1.0,2013-11-01,2018-11-01,0.5204556926663442,0.1687124752851925,-0.16107700159253324,2015-12-01,2016-02-09,2016-07-27,1.0666793091414977,0.15789731911240706,-0.024851629614541744,2014-04-11,2400.0,2340.3560889251,1.185443432828944
2013-11-01,QLD,26200.0,55200.17826820349,29000.17826820349,0.3066862660862838,262.0,1.0,2013-11-01,2018-11-01,1.1068770331375377,0.3099073122224376,-0.3073996045185946,2015-11-04,2016-02-09,2016-08-05,1.0200468475460427,0.3130895290375299,-0.07175964459143036,2016-02-09,12000.0,11138.884264902836,2.8647685154224125
2013-11-01,TQQQ,26200.0,73907.30265165408,47707.302651654085,0.4338629913895119,262.0,1.0,2013-11-01,2018-11-01,1.8208894141852705,0.44319307861459056,-0.4454292987058085,2015-07-20,2016-02-09,2016-09-22,1.0196230932428294,0.46888394552075024,-0.14854761062640667,2016-02-09,12000.0,10217.42867248312,5.27303326192963
2013-12-01,QQQ,26100.0,38546.73780566429,12446.737805664292,0.15822456677284558,261.0,1.0,2013-12-02,2018-11-30,0.4768865059641491,0.1576265916016364,-0.16107882380811167,2015-12-01,2016-02-09,2016-07-27,0.9886966017751706,0.16105282856937164,-0.03621628449621563,2014-04-11,1900.0,1831.1890594571903,1.082098459316125
2013-12-01,QLD,26100.0,51589.21723504527,25489.217235045267,0.28040110934560325,261.0,1.0,2013-12-02,2018-11-30,0.9765983614959872,0.28309758014212916,-0.30740192636537356,2015-11-04,2016-02-09,2016-08-05,0.9404984918190227,0.3193880939943418,-0.08757370707262643,2016-02-09,11500.0,10492.902368664796,2.4804811551443344
2013-12-01,TQQQ,26100.0,66272.71307026834,40172.713070268335,0.3887936053126665,261.0,1.0,2013-12-02,2018-11-30,1.5391844088225415,0.3960990075764079,-0.4454340591164443,2015-07-20,2016-02-09,2016-09-22,0.9387249471793694,0.4782164566396042,-0.16996315240403972,2016-02-09,11500.0,9545.423747353543,4.304735154248849
2014-01-01,QQQ,26200.0,34937.84171903639,8737.84171903639,0.11629692783932832,262.0,1.0,2014-01-02,2018-12-31,0.3335054091235264,0.1315889678080333,-0.2279842395716568,2018-08-29,2018-12-24,,0.8232224568875023,0.16728582173118314,-0.041823710278521956,2014-04-11,1500.0,1437.264434582217,0.8585083574818066
2014-01-01,QLD,26200.0,41720.574950949456,15520.574950949456,0.1894294099479802,262.0,1.0,2014-01-02,2018-12-31,0.5923883569064679,0.22272623862788365,-0.4246482209071336,2018-08-29,2018-12-24,,0.7731804131506618,0.3318048340483144,-0.09830772775401865,2016-02-09,11100.0,10008.784221930393,1.7360121624401192
2014-01-01,TQQQ,26200.0,47412.378681897615,21212.378681897615,0.24296294600420054,262.0,1.0,2014-01-02,2018-12-31,0.8096327741182295,0.29437815195444594,-0.5808329127603071,2018-08-29,2018-12-24,,0.7705757222829063,0.496298568247244,-0.18399695842166233,2016-02-09,11100.0,9057.633761519548,2.6357487235594563
2014-02-01,QQQ,26100.0,37330.29282008341,11230.292820083407,0.1450081195597076,261.0,1.0,2014-02-03,2019-02-01,0.43027941839400025,0.15416228188451586,-0.2279847269955304,2018-08-29,2018-12-24,,0.931558066639353,0.16928998103442822,-0.047277621390634975,2014-04-11,1000.0,952.722378609365,1.0511566817512414
2014-02-01,QLD,26100.0,47531.28709312207,21431.287093122068,0.24565910915861677,261.0,1.0,2014-02-03,2019-02-01,0.8211221108475888,0.27029793283973347,-0.42464855209654195,2018-08-29,2018-12-24,,0.8805824885045793,0.3361235924075592,-0.11116204081688183,2016-02-09,10600.0,9421.682367341053,2.3104806831869587
2014-02-01,TQQQ,26100.0,57552.825330030326,31452.825330030326,0.32732164725483404,261.0,1.0,2014-02-03,2019-02-01,1.20508909310461,0.36983545881345536,-0.5808331300275174,2018-08-29,2018-12-24,,0.8798149368985825,0.5020977821246441,-0.20053955415817157,2016-02-09,10600.0,8474.280725923381,3.8246814349939458
2014-03-01,QQQ,26100.0,38453.37285123022,12353.372851230219,0.15722325478693444,261.0,1.0,2014-03-03,2019-03-01,0.47330930464483595,0.15368968107888858,-0.22798513223192574,2018-08-29,2018-12-24,,0.9308597373060049,0.16890704768434686,-0.050675951502979995,2014-04-11,600.0,569.594429098212,1.0469875421688268
2014-03-01,QLD,26100.0,50462.58591143039,24362.58591143039,0.2710037911822506,261.0,1.0,2014-03-03,2019-03-01,0.9334324103996318,0.26950763537062894,-0.4246488286084674,2018-08-29,2018-12-24,,0.8798685666876879,0.3354154915787887,-0.12147941897178338,2016-02-09,10200.0,8960.90992648781,2.300279124548394
2014-03-01,TQQQ,26100.0,62970.22458225282,36870.22458225282,0.3663886938948756,261.0,1.0,2014-03-03,2019-03-01,1.4126522828449357,0.3680786629006625,-0.5808333123264426,2018-08-29,2018-12-24,,0.8781160125925253,0.5009362843640827,-0.21381741903172916,2016-02-09,10200.0,8019.062325876363,3.7940187477041265
2014-04-01,QQQ,26200.0,39872.54174400747,13672.541744007467,0.17063258082927601,262.0,1.0,2014-04-01,2019-04-01,0.5218527383208957,0.1670005477283707,-0.22798554849349129,2018-08-29,2018-12-24,,0.9986289000365821,0.1691441118628636,-0.04822385185236791,2016-02-09,9800.0,9327.406251846794,1.169485553164788
2014-04-01,QLD,26200.0,54056.82245227148,27856.82245227148,0.2986542936960651,262.0,1.0,2014-04-01,2019-04-01,1.0632374981783008,0.2985280583999841,-0.4246491107929271,2018-08-29,2018-12-24,,0.9472230479416535,0.3359287162460217,-0.13102922906193235,2016-02-09,9800.0,8515.913555193063,2.699818932162733
2014-04-01,TQQQ,26200.0,69634.88096327927,43434.88096327927,0.40874874228029234,262.0,1.0,2014-04-01,2019-04-01,1.6578198840946285,0.414216285402244,-0.580833496966001,2018-08-29,2018-12-24,,0.944613695296448,0.5015682960139419,-0.22584730399762457,2016-02-09,9800.0,7586.696420823279,4.66816342310603
2014-05-01,QQQ,26200.0,40863.90897923807,14663.90897923807,0.18043514405114924,262.0,1.0,2014-05-01,2019-05-01,0.5596911824136668,0.1772332210814742,-0.22798600146397785,2018-08-29,2018-12-24,2019-04-12,1.0596748294098604,0.16736425525040968,-0.05623619335150598,2016-02-09,9400.0,8871.379782495844,1.2662608986544832
2014-05-01,QLD,26200.0,56646.2587108236,30446.258710823597,0.31808813788228896,262.0,1.0,2014-05-01,2019-05-01,1.162070943161206,0.3212519385135153,-0.42464943461120086,2018-08-29,2018-12-24,,1.0060898103760598,0.33232871249570234,-0.14531027888076406,2016-02-09,9400.0,8034.083378520818,3.035000889238928
2014-05-01,TQQQ,26200.0,74944.44404414544,48744.444044145435,0.4405016938343437,262.0,1.0,2014-05-01,2019-05-01,1.8604749635170013,0.45317277061915195,-0.5808337207305241,2018-08-29,2018-12-24,,1.004171728675838,0.4961869101937873,-0.2449271873171873,2016-02-09,9400.0,7097.684439218439,5.492865041564968
2014-06-01,QQQ,26100.0,36967.92889453698,10867.928894536977,0.14099574583800678,261.0,1.0,2014-06-02,2019-05-31,0.4163957430857079,0.1480836119965132,-0.22798658665142846,2018-08-29,2018-12-24,2019-04-12,0.9020348473912821,0.16890343486521872,-0.06592163786502098,2016-02-09,8900.0,8313.297423001313,0.9977867747557954
2014-06-01,QLD,26100.0,46370.10843788378,20270.108437883777,0.2352339525799939,261.0,1.0,2014-06-02,2019-05-31,0.7766325071986121,0.25510756258641965,-0.42464985153941326,2018-08-29,2018-12-24,,0.8457986529422717,0.3354519655046389,-0.1623697582425626,2016-02-09,8900.0,7454.909151641193,2.1175008124689403
2014-06-01,TQQQ,26100.0,55490.018522504404,29390.018522504404,0.31159518771444084,261.0,1.0,2014-06-02,2019-05-31,1.1260543495212416,0.3447635387966177,-0.5808340082612455,2018-08-29,2018-12-24,,0.8439123790588312,0.5007735765348523,-0.2674756168901097,2016-02-09,8900.0,6519.467009678024,3.399630279116349
2014-07-01,QQQ,26200.0,39963.436073469944,13763.436073469944,0.17157522363270983,262.0,1.0,2014-07-01,2019-07-01,0.5253219875370208,0.16025704142423103,-0.22798705744199244,2018-08-29,2018-12-24,2019-04-12,0.9588316798417372,0.17032011326640278,-0.07202074782686138,2016-02-09,8500.0,7887.823643471678,1.1075760487623545
2014-07-01,QLD,26200.0,53957.144933548836,27757.144933548836,0.2978648797354225,262.0,1.0,2014-07-01,2019-07-01,1.0594330127308715,0.2811663198057959,-0.42465017581687237,2018-08-29,2018-12-24,,0.9032493326181471,0.33819811567820146,-0.17252587998533123,2016-02-09,8500.0,7033.530020124685,2.4591876272423874
2014-07-01,TQQQ,26200.0,69328.03192308448,43128.031923084476,0.40679808234474935,262.0,1.0,2014-07-01,2019-07-01,1.6461080886673465,0.3851676562828401,-0.5808342242723988,2018-08-29,2018-12-24,,0.9004888207431114,0.5048956218819949,-0.2802232291067362,2016-02-09,8500.0,6118.1025525927425,4.109869753998083
2014-08-01,QQQ,26200.0,39713.484736475584,13513.484736475584,0.16845279860138362,262.0,1.0,2014-08-01,2019-08-01,0.5157818601708238,0.15992247503438084,-0.227987530847084,2018-08-29,2018-12-24,2019-04-12,0.9581744621670393,0.17009519868794631,-0.07659760455662785,2016-02-09,8100.0,7479.559403091314,1.1045336795921883
2014-08-01,QLD,26200.0,53285.7757523896,27085.7757523896,0.29162092168143416,262.0,1.0,2014-08-01,2019-08-01,1.0338082348240305,0.2797771508844964,-0.4246504921391976,2018-08-29,2018-12-24,2019-07-10,0.9007371591212793,0.3377702921774887,-0.17965260835607205,2016-02-09,8100.0,6644.813872315816,2.4404614061954826
2014-08-01,TQQQ,26200.0,68238.56974035293,42038.569740352934,0.3986058521981656,262.0,1.0,2014-08-01,2019-08-01,1.6045255626088906,0.3832796179473448,-0.5808344284491365,2018-08-29,2018-12-24,,0.8983015100557237,0.5042007353114327,-0.2886323217658645,2016-02-09,8100.0,5762.078193696498,4.075114568880208
2014-09-01,QQQ,26100.0,38538.35594892793,12438.355948927929,0.15813510877578707,261.0,1.0,2014-09-02,2019-08-30,0.47656536202789,0.1445983655700891,-0.2279881509382281,2018-08-29,2018-12-24,2019-04-12,0.8655367322146504,0.1732995472581783,-0.08259213000085441,2016-02-09,7600.0,6972.299811993506,0.9670012734971476
2014-09-01,QLD,26100.0,50157.06452277712,24057.064522777117,0.26842557802743594,261.0,1.0,2014-09-02,2019-08-30,0.9217266100680888,0.24430327250321882,-0.4246509087377177,2018-08-29,2018-12-24,2019-07-10,0.807336172277678,0.34435869356276305,-0.1889999120826524,2016-02-09,7600.0,6163.600668171842,1.9841293739400947
2014-09-01,TQQQ,26100.0,61966.111307047,35866.111307047,0.35937762096878745,261.0,1.0,2014-09-02,2019-08-30,1.3741805098485442,0.32308901919721333,-0.5808346986098507,2018-08-29,2018-12-24,,0.8037539936158185,0.5135637299682912,-0.29967322728692375,2016-02-09,7600.0,5322.483472619379,3.0539288016899278
2014-10-01,QQQ,26200.0,38279.087545019785,12079.087545019785,0.1536262051247962,262.0,1.0,2014-10-01,2019-10-01,0.461033875764114,0.14750589574618767,-0.22798865701184134,2018-08-29,2018-12-24,2019-04-12,0.8809014480269793,0.17343910466344992,-0.08614833082257392,2016-02-09,7200.0,6579.732018077468,0.9942993078009921
2014-10-01,QLD,26200.0,49293.06064137717,23093.060641377167,0.2591258959945092,262.0,1.0,2014-10-01,2019-10-01,0.8814145282968384,0.24997081243310948,-0.4246512408947787,2018-08-29,2018-12-24,2019-07-10,0.821212410903035,0.3446236477257309,-0.19405137666417457,2016-02-09,7200.0,5802.830088017943,2.058123902834152
2014-10-01,TQQQ,26200.0,60457.79400166538,34257.79400166538,0.34652194425727634,262.0,1.0,2014-10-01,2019-10-01,1.3075493893765413,0.3325404315380378,-0.5808349084382555,2018-08-29,2018-12-24,,0.8183007184227618,0.5138888698453707,-0.30507106761817376,2016-02-09,7200.0,5003.488313149149,3.210324808154886
2014-11-01,QQQ,26100.0,39982.94782390221,13882.947823902206,0.17335337539235296,261.0,1.0,2014-11-03,2019-11-01,0.5319137097280539,0.15445576500441516,-0.2279893458103628,2018-08-29,2018-12-24,2019-04-12,0.9197165365373104,0.17231039746742519,-0.09345429456156465,2016-02-09,6700.0,6073.856226437517,1.0538250446769366
2014-11-01,QLD,26100.0,53991.08136501146,27891.081365011458,0.299844914383394,261.0,1.0,2014-11-03,2019-11-01,1.0686238070885616,0.2659394826950867,-0.4246517132405295,2018-08-29,2018-12-24,2019-07-10,0.8607917363489045,0.342346848416686,-0.20574515308581795,2016-02-09,6700.0,5321.50747432502,2.2543608432793887
2014-11-01,TQQQ,26100.0,69312.27677522127,43212.27677522127,0.40857446619777205,261.0,1.0,2014-11-03,2019-11-01,1.6556427883226539,0.35765861453449443,-0.5808352205767423,2018-08-29,2018-12-24,,0.8563880407761015,0.5104572543984103,-0.3191841921380248,2016-02-09,6700.0,4561.465912675234,3.6147601892902657
2014-12-01,QQQ,26100.0,40803.60374557709,14703.603745577093,0.18178012088142392,261.0,1.0,2014-12-01,2019-11-29,0.5633564653477814,0.15235156105460113,-0.22798989350398102,2018-08-29,2018-12-24,2019-04-12,0.9089956642208231,0.17234092204981,-0.0963115894712533,2016-02-09,6300.0,5693.236986331104,1.0352189803768184
2014-12-01,QLD,26100.0,56321.29603354397,30221.29603354397,0.3179954400904589,261.0,1.0,2014-12-01,2019-11-29,1.1579040625878916,0.2604401496718234,-0.42465207068824895,2018-08-29,2018-12-24,2019-07-10,0.8480364371712419,0.34236510740172876,-0.20954455273999292,2016-02-09,6300.0,4979.869317738045,2.184441978468812
2014-12-01,TQQQ,26100.0,74172.5106279341,48072.5106279341,0.43869805003411766,261.0,1.0,2014-12-01,2019-11-29,1.8418586447484329,0.3492524611711676,-0.580835445177852,2018-08-29,2018-12-24,2019-11-04,0.8441963896356884,0.5104611433072056,-0.3229885182267111,2016-02-09,6300.0,4265.17233517172,3.4739779799460946
2015-01-01,QQQ,26200.0,42047.08361968752,15847.083619687517,0.19247318722027285,262.0,1.0,2015-01-02,2019-12-31,0.6048505198354014,0.1646771965726923,-0.2279904553871409,2018-08-29,2018-12-24,2019-04-12,0.9748142958647158,0.1716185447771384,-0.09811094430985823,2016-02-09,5900.0,5321.145428571836,1.1462560002374853
2015-01-01,QLD,26200.0,59733.11144324051,33533.11144324051,0.3413064984521149,262.0,1.0,2015-01-02,2019-12-31,1.279889749742004,0.28786451617551845,-0.42465243132777564,2018-08-29,2018-12-24,2019-07-10,0.9140936938163272,0.34084479091472203,-0.21132122564943545,2016-02-09,5900.0,4653.204768668331,2.545740390034175
2015-01-01,TQQQ,26200.0,81092.40265669966,54892.40265669966,0.47630989967674464,262.0,1.0,2015-01-02,2019-12-31,2.095129872393117,0.393822513029652,-0.5808356680078495,2018-08-29,2018-12-24,2019-11-04,0.9103067227681996,0.5081388580274951,-0.32414886771465584,2016-02-09,5900.0,3987.5216804835304,4.26217592443798
2015-02-01,QQQ,26100.0,42611.63757010602,16511.637570106017,0.19982138373228964,261.0,1.0,2015-02-02,2020-01-31,0.6326297919580849,0.1772549752554573,-0.22799120963196207,2018-08-29,2018-12-24,2019-04-12,1.0402429296451947,0.17092102080255522,-0.10209200364806613,2016-02-09,5400.0,4848.703180300443,1.2645020064455537
2015-02-01,QLD,26100.0,61588.486493380806,35488.486493380806,0.356714360018746,261.0,1.0,2015-02-02,2020-01-31,1.3597121261831726,0.3153395783033355,-0.4246529283495577,2018-08-29,2018-12-24,2019-07-10,0.9779923641746137,0.3395007607535506,-0.2166404132756504,2016-02-09,5400.0,4230.141768311488,2.939856096421234
2015-02-01,TQQQ,26100.0,85213.58751553524,59113.58751553524,0.5012746341916652,261.0,1.0,2015-02-02,2020-01-31,2.264888410556906,0.43909966473153683,-0.5808359828256884,2018-08-29,2018-12-24,2019-11-04,0.9746199574234148,0.506117888391604,-0.32955222174513454,2016-02-09,5400.0,3620.4180025762735,5.172830363615405
2015-03-01,QQQ,26100.0,39571.69117457562,13471.691174575622,0.16907178075981288,261.0,1.0,2015-03-02,2020-02-28,0.5161567499837403,0.14657136527688874,-0.2279918372500941,2018-08-29,2018-12-24,2019-04-12,0.872228939233317,0.17423016894125185,-0.10452855995684586,2016-02-09,5000.0,4477.357200215771,0.9847397010754384
