date,synthetic_nav,deposit,deposited,equity,profit,profit_on_deposited,initial_dollar_value,nav_drawdown
2004-08-13,12.669526852449595,0.0,22900.0,16439.319587029633,-6460.680412970367,-0.2821257822257802,0.026658897722338766,-0.9733277728288001
2004-08-16,13.035569711973386,100.0,23000.0,17014.227802669568,-5985.772197330432,-0.2602509651013232,0.02742911584237459,-0.9725571695997042
2004-08-17,13.208577477517366,0.0,23000.0,17240.04022204487,-5759.9597779551295,-0.25043303382413606,0.027793154403602756,-0.9721929490191954
2004-08-18,13.761180876712217,0.0,23000.0,17961.30675094807,-5038.693249051928,-0.21907361952399684,0.028955928489148335,-0.9710295935466071
2004-08-19,13.548517938787933,0.0,23000.0,17683.73578543014,-5316.264214569859,-0.23114192237260256,0.028508448517916465,-0.9714772972578246
2004-08-20,13.81711061447424,0.0,23000.0,18034.307112286522,-4965.692887713478,-0.21589969077015125,0.029073614427699918,-0.9709118487650862
2004-08-23,13.904460869487135,100.0,23100.0,18248.26804513988,-4851.731954860119,-0.21003168635758096,0.02925741462336064,-0.9707279566693277
2004-08-24,13.880579745607166,0.0,23100.0,18216.926366100946,-4883.073633899054,-0.211388468999959,0.029207164566951667,-0.9707782318507648
2004-08-25,14.275572612077154,0.0,23100.0,18735.31652670617,-4364.68347329383,-0.18894733650622642,0.030038298558845045,-0.9699466822918755
2004-08-26,14.167423757503409,0.0,23100.0,18593.381553062754,-4506.618446937246,-0.19509170765962103,0.029810734476425335,-0.9701743601563364
2004-08-27,14.2596372404758,0.0,23100.0,18714.402883587612,-4385.597116412388,-0.18985268902218133,0.030004767753264425,-0.9699802298628589
2004-08-30,13.831793355725312,100.0,23200.0,18252.84894494184,-4947.151055058159,-0.21323926961457584,0.029104509480203017,-0.9708809382650568
2004-08-31,13.845349192437276,0.0,23200.0,18270.737633231372,-4929.2623667686275,-0.212468205464165,0.029133033328698207,-0.9708524001546375
2004-09-01,14.031759621193721,0.0,23200.0,18516.73042030875,-4683.2695796912485,-0.20186506809014004,0.029525273434620913,-0.9704599639286617
2004-09-02,14.4454009283036,0.0,23200.0,19062.583882827385,-4137.4161171726155,-0.1783369016022679,0.030395647003294845,-0.9695891551732035
2004-09-03,13.895808090033587,0.0,23200.0,18337.324706365493,-4862.675293634507,-0.20959807300148736,0.029239207663846477,-0.9707461727323216
2004-09-07,14.092695108709002,100.0,23300.0,18697.09274039047,-4602.907259609528,-0.1975496677944003,0.029653492345101902,-0.9703316809087256
2004-09-08,13.987811173492245,0.0,23300.0,18557.94088557507,-4742.05911442493,-0.20352185040450343,0.029432798223354227,-0.9705524853775341
2004-09-09,14.286266711587833,0.0,23300.0,18953.90850082617,-4346.091499173828,-0.18652753215338314,0.030060800812355216,-0.9699241687872386
2004-09-10,14.725538484307155,0.0,23300.0,19536.700153481263,-3763.2998465187375,-0.16151501487204878,0.030985105358027388,-0.9689994020892936
2004-09-13,15.019781843260196,100.0,23400.0,20027.029401757947,-3372.970598242053,-0.14414404265991676,0.03160424478629182,-0.9683799530913151
2004-09-14,15.16597080481927,0.0,23400.0,20221.954378825427,-3178.045621174573,-0.1358139154348108,0.03191185189899033,-0.9680721921750601
2004-09-15,14.761228105282933,0.0,23400.0,19682.279833059743,-3717.7201669402566,-0.15887693021112204,0.031060202555138455,-0.968924267343584
2004-09-16,14.815346541169113,0.0,23400.0,19754.440102628243,-3645.559897371757,-0.15579315800734006,0.03117407719812906,-0.9688103357632719
2004-09-17,14.987663408604343,0.0,23400.0,19984.2034245298,-3415.796575470202,-0.14597421262693167,0.03153666198904423,-0.9684475696799613
2004-09-20,14.949502346676102,100.0,23500.0,20033.27037297102,-3466.7296270289808,-0.1475204096608077,0.03145636444843607,-0.9685279073693397
2004-09-21,15.1827878440817,0.0,23500.0,20345.887564850884,-3154.112435149116,-0.13421755043187733,0.03194723788734735,-0.968036788493709
2004-09-22,14.510678141993699,0.0,23500.0,19445.21842751203,-4054.7815724879692,-0.17254389670161574,0.030533001664098704,-0.9694517318350693
2004-09-23,14.54123149464833,0.0,23500.0,19486.16183554909,-4013.83816445091,-0.17080162401918764,0.030597291255413384,-0.9693874100989589
2004-09-24,14.400605119784926,0.0,23500.0,19297.713676949636,-4202.286323050364,-0.17882069459788785,0.03030138879684431,-0.9696834605087573
2004-09-27,14.117690406387718,100.0,23600.0,19018.540249226488,-4581.4597507735125,-0.19412965045650477,0.02970608681781715,-0.970279060138774
2004-09-28,14.200685176046552,0.0,23600.0,19130.34602777775,-4469.6539722222515,-0.18939211746704454,0.029880722311438297,-0.970104337327406
2004-09-29,14.631515321631847,0.0,23600.0,19710.73561194703,-3889.2643880529686,-0.1647993384768207,0.03078726419896254,-0.9691973421689379
2004-09-30,14.668771431676694,0.0,23600.0,19760.924899856116,-3839.075100143884,-0.16267267373491034,0.030865657562723064,-0.9691189096084956
2004-10-01,15.501910055113807,0.0,23600.0,20883.28131842828,-2716.7186815717214,-0.11511519837168316,0.032618726766443625,-0.9673649638701731
2004-10-04,15.6259420847244,100.0,23700.0,21150.32015748094,-2549.679842519061,-0.10758142795439074,0.03287971182375408,-0.967103848320334
2004-10-05,15.683291999095259,0.0,23700.0,21227.945496380253,-2472.0545036197473,-0.10430609719914541,0.033000386061979636,-0.9669831137449894
2004-10-06,15.952222795258303,0.0,23700.0,21591.95378517425,-2108.04621482575,-0.08894709767197262,0.03356626343631201,-0.9664169534319699
2004-10-07,15.548181399245095,0.0,23700.0,21045.068046303575,-2654.931953696425,-0.11202244530364658,0.03271608975758269,-0.9672675521975386
2004-10-08,15.016309869925607,0.0,23700.0,20325.15925189218,-3374.840748107821,-0.14239834380201777,0.0315969391478809,-0.9683872623825451
2004-10-11,15.153161405779395,100.0,23800.0,20610.343151525885,-3189.6568484741147,-0.1340191953140384,0.03188489868575154,-0.9680991588649056
2004-10-12,15.094057041823811,0.0,23800.0,20529.953245402885,-3270.046754597115,-0.1373969224620637,0.03176053277911698,-0.9682235869544935
2004-10-13,15.081022587182535,0.0,23800.0,20512.224629191667,-3287.775370808333,-0.1381418223028711,0.03173310600957815,-0.9682510274374171
2004-10-14,14.88482564240821,0.0,23800.0,20245.37032408689,-3554.629675913111,-0.14935418806357614,0.03132027336435882,-0.968664066498959
2004-10-15,15.003456556536316,0.0,23800.0,20406.724366526305,-3393.275633473695,-0.14257460644847453,0.03156989353117959,-0.9684143215220549
2004-10-18,15.550470479041397,100.0,23900.0,21250.687099462135,-2649.312900537865,-0.11084991215639606,0.03272090638135077,-0.9672627331654585
2004-10-19,15.260358719286682,0.0,23900.0,20854.23129841541,-3045.7687015845913,-0.127438020986803,0.032110460559543835,-0.9678734842101764
2004-10-20,15.438374965990342,0.0,23900.0,21097.501594476144,-2802.4984055238565,-0.11725934751145839,0.032485037840057664,-0.9674987196410223
2004-10-21,15.915405349722022,0.0,23900.0,21749.39334497212,-2150.606655027881,-0.08998354205137582,0.0334887930993073,-0.9664944625041431
2004-10-22,15.124981982788158,0.0,23900.0,20669.230550576056,-3230.769449423944,-0.135178638051211,0.03182560425714763,-0.9681584829407238
2004-10-25,15.000287480313181,100.0,24000.0,20598.777766292278,-3401.222233707722,-0.14171759307115506,0.031563225241203904,-0.9684209931461755
2004-10-26,15.198893997548286,0.0,24000.0,20871.50930672658,-3128.4906932734193,-0.13035377888639244,0.0319811280478061,-0.96800288138817
2004-10-27,15.996190171479135,0.0,24000.0,21966.37676991828,-2033.623230081721,-0.08473430125340509,0.03365877847649003,-0.9663243921342717
2004-10-28,16.148731485620008,0.0,24000.0,22175.85039729308,-1824.1496027069188,-0.07600623344612156,0.03397975204870566,-0.96600325807527
2004-10-29,16.13822612271604,0.0,24000.0,22161.424164722735,-1838.5758352772646,-0.076607326469886,0.03395764692998619,-0.9660253742465488
2004-11-01,16.17745802309017,100.0,24100.0,22315.24843700161,-1784.75156299839,-0.07405608145221532,0.03404019770174802,-0.9659427821994011
2004-11-02,16.30681481274798,0.0,24100.0,22493.68369513097,-1606.3163048690294,-0.06665212883273985,0.0343123869843739,-0.9656704568221339
2004-11-03,16.505630135768556,0.0,24100.0,22767.930323986657,-1332.0696760133433,-0.05527260066445405,0.034730729154824766,-0.9652519054805978
2004-11-04,16.77409168015755,0.0,24100.0,23138.247221132726,-961.7527788672742,-0.03990675430984536,0.0352956191414515,-0.9646867330489778
2004-11-05,16.97214476526352,0.0,24100.0,23411.442416048158,-688.5575839518424,-0.028570854105885557,0.03571235743017558,-0.9642697863911094
2004-11-08,17.00849230351614,100.0,24200.0,23561.530376490227,-638.4696235097726,-0.02638304229379229,0.03578883900016792,-0.964193266580332
2004-11-09,17.00407814297647,0.0,24200.0,23555.4155265796,-644.5844734204002,-0.026635722042165244,0.035779550835287936,-0.9642025593892944
2004-11-10,16.782224460851847,0.0,24200.0,23248.0859774793,-951.9140225207011,-0.039335290186805816,0.03531273193273822,-0.9646696117012954
2004-11-11,17.32539082829881,0.0,24200.0,24000.523679640813,-199.4763203591865,-0.008242823155338308,0.03645564885494225,-0.9635261233206303
2004-11-12,17.698783519947924,0.0,24200.0,24517.777242723023,317.77724272302294,0.01313129102161259,0.0372413323057033,-0.9627400470281439
2004-11-15,17.75950773988206,100.0,24300.0,24701.847337087343,401.8473370873435,0.01653692745215407,0.03736910667228748,-0.9626122087743764
2004-11-16,17.475342878192723,0.0,24300.0,24306.60006251051,6.600062510511634,0.0002716075107207505,0.03677117416286674,-0.9632104402500519
2004-11-17,17.9832774947663,0.0,24300.0,25013.09055422871,713.090554228711,0.02934529029747779,0.03783995732663992,-0.9621411226946968
2004-11-18,18.202705834721932,0.0,24300.0,25318.29526116112,1018.2952611611217,0.04190515478029311,0.03830167288558589,-0.9616791762779713
2004-11-19,17.539655963591915,0.0,24300.0,24396.05366902801,96.05366902800961,0.00395282588592627,0.036906500129324095,-0.9630750466206113
2004-11-22,17.899263108584922,100.0,24400.0,24996.18426923466,596.1842692346618,0.024433781526010723,0.03766317638173972,-0.9623179920300694
2004-11-23,17.767436033136867,0.0,24400.0,24812.088764878765,412.0887648787648,0.01688888380650666,0.03738578918627984,-0.962595517919127
2004-11-24,18.21888539300742,0.0,24400.0,25442.53434909614,1042.5343490961386,0.04272681758590724,0.038335717502606614,-0.9616451146386421
2004-11-26,18.11566327683828,0.0,24400.0,25298.385451972736,898.3854519727356,0.036819075900522025,0.03811852013843635,-0.9618624206014944
2004-11-29,18.16121919076635,100.0,24500.0,25461.953962938765,961.9539629387655,0.0392634270587251,0.038214377739450175,-0.9617665150716801
2004-11-30,17.9536303204882,0.0,24500.0,25170.91522799921,670.9152279992086,0.02738429502037576,0.0377775744929287,-0.9622035367198248
2004-12-01,18.766283814015726,0.0,24500.0,26310.25205460055,1810.2520546005508,0.07388783896328777,0.03948753940479618,-0.9604927168255014
2004-12-02,18.90401787244932,0.0,24500.0,26503.354633129416,2003.3546331294165,0.08176957686242514,0.03977735592434157,-0.9602027553976963
2004-12-03,18.931032333369043,0.0,24500.0,26541.22879526834,2041.22879526834,0.0833154610313609,0.039834199069241155,-0.9601458838312242
2004-12-06,19.04987512415735,100.0,24600.0,26807.795919917167,2207.7959199171673,0.08974780162264917,0.040084265061567474,-0.9598956928059017
2004-12-07,18.33573170308063,0.0,24600.0,25802.822870750104,1202.822870750104,0.0488952386483783,0.0385815825507455,-0.9613991266579791
2004-12-08,18.623942911078537,0.0,24600.0,26208.405962265642,1608.4059622656423,0.06538235618966026,0.03918802927965096,-0.9607923767057092
2004-12-09,18.80471315372383,0.0,24600.0,26462.793549672115,1862.7935496721148,0.07572331502732177,0.03956840144871831,-0.9604118143505573
2004-12-10,18.694316368653467,0.0,24600.0,26307.43849011961,1707.43849011961,0.06940806870404925,0.03933610732784537,-0.9606442246184907
2004-12-13,19.060084618924513,100.0,24700.0,26922.113180930097,2222.113180930097,0.08996409639393099,0.040105747622042255,-0.9598741995041468
2004-12-14,19.205893547972998,0.0,24700.0,27128.06633219449,2428.0663321944885,0.09830228065564728,0.04041255507995105,-0.9595672386425089
2004-12-15,19.11298495497795,0.0,24700.0,26996.834194137235,2296.8341941372346,0.09298923862903785,0.040217059170196336,-0.9597628323002185
2004-12-16,18.744955333384397,0.0,24700.0,26476.997303348257,1776.9973033482565,0.0719432106618727,0.039442660555700594,-0.9605376181140216
2004-12-17,18.48564687833426,0.0,24700.0,26110.727598086803,1410.7275980868035,0.05711447765533628,0.03889703026798526,-0.9610835212168808
2004-12-20,18.370987391567915,100.0,24800.0,26048.722640097687,1248.722640097687,0.05035171935877769,0.038655766678097614,-0.9613249054385633
2004-12-21,18.767615115218913,0.0,24800.0,26611.11187615477,1811.1118761547696,0.07302870468365996,0.03949034069509113,-0.9604899141345613
2004-12-22,18.865896307576087,0.0,24800.0,26750.46745165449,1950.467451654491,0.07864788111510035,0.03969714149243683,-0.9602830099368169
2004-12-23,18.868340409845334,0.0,24800.0,26753.933010731893,1953.9330107318929,0.07878762140047946,0.039702284310568686,-0.960277864547276
2004-12-27,18.713966510244862,100.0,24900.0,26634.992085121463,1734.9920851214629,0.06967839699282985,0.03937745465841385,-0.9606028566142569
2004-12-28,19.098345852268125,0.0,24900.0,27182.066951738812,2282.0669517388123,0.09164927517023336,0.04018625594080718,-0.9597936509312224
2004-12-29,19.113862695688933,0.0,24900.0,27204.151580429,2304.1515804289993,0.09253620804935747,0.04021890608998374,-0.9597609844569712
2004-12-30,19.083162371511772,0.0,24900.0,27160.456787504063,2260.456787504063,0.09078139708851651,0.040154307244911376,-0.9598256156014662
2004-12-31,19.018895136246847,0.0,24900.0,27068.987279867782,2168.9872798677825,0.08710792288625635,0.04001907775514603,-0.9599609127059764
2005-01-03,18.598665709561473,100.0,25000.0,26570.838155347214,1570.8381553472136,0.0628335262138886,0.039134841632014375,-0.9608455909471696
2005-01-04,17.86140083158331,0.0,25000.0,25517.5504595364,517.5504595364,0.02070201838145591,0.037583507536811576,-0.96239770070942
2005-01-05,17.67596022063547,0.0,25000.0,25252.622182536903,252.62218253690298,0.010104887301476184,0.03719330809697451,-0.962788095248977
2005-01-06,17.53256721551325,0.0,25000.0,25047.76488840571,47.764888405708916,0.00191059553622841,0.03689158416504149,-0.963089970042876
2005-01-07,17.694525557043526,0.0,25000.0,25279.14540504659,279.1454050465909,0.011165816201863743,0.0372323728079339,-0.9627490110056621
2005-01-10,17.69017347581596,100.0,25100.0,25372.87786326117,272.8778632611684,0.010871628018373158,0.03722321526877114,-0.9627581731235945
2005-01-11,17.42762727424457,0.0,25100.0,24996.309893758724,-103.69010624127623,-0.004131079929931336,0.036670772196776946,-0.9633108924171246
2005-01-12,17.703061391079604,0.0,25100.0,25391.36289962011,291.3628996201114,0.011608083650203715,0.037250333693860646,-0.9627310411392924
2005-01-13,17.234917687570046,0.0,25100.0,24719.908036396682,-380.0919636033177,-0.015143106119654082,0.03626527756220209,-0.9637165897990168
2005-01-14,17.58799983764759,0.0,25100.0,25226.331010815928,126.33101081592758,0.005033108000634501,0.037008224085471886,-0.9629732718024854
2005-01-18,17.857933607589278,100.0,25200.0,25713.444937008997,513.4449370089969,0.0203747990876586,0.03757621189184284,-0.9624050000022113
2005-01-19,17.223529284624906,0.0,25200.0,24799.973032319405,-400.0269676805947,-0.015874086019071254,0.03624131437297876,-0.9637405649698347
2005-01-20,16.528413112127918,0.0,25200.0,23799.082793891725,-1400.9172061082754,-0.055591952623344265,0.034778668517016276,-0.9652039421487252
2005-01-21,16.28802334989311,0.0,25200.0,23452.948182213106,-1747.0518177868944,-0.06932745308678157,0.034272846463868654,-0.9657100171128994
2005-01-24,15.783991246487325,100.0,25300.0,22827.147847601253,-2472.8521523987474,-0.09774119179441687,0.03321227486952595,-0.9667711189930392
2005-01-25,15.993111536490956,0.0,25300.0,23129.58211174268,-2170.4178882573215,-0.08578726831056604,0.033652300490671756,-0.966330873359083
2005-01-26,16.387990127246134,0.0,25300.0,23700.664028366707,-1599.3359716332925,-0.06321486053886527,0.03448319402649849,-0.9654995643764883
2005-01-27,16.354159283479653,0.0,25300.0,23651.737133995906,-1648.2628660040937,-0.06514872988158471,0.0344120080213434,-0.965570785974646
2005-01-28,16.177593391552563,0.0,25300.0,23396.383740996513,-1903.6162590034874,-0.07524174936772676,0.03404048254064025,-0.9659424972180894
2005-01-31,16.606349080943655,100.0,25400.0,24116.409471766532,-1283.590528233468,-0.050535060166671975,0.03494265940994757,-0.9650398692603475
2005-02-01,16.69215003330363,0.0,25400.0,24241.013073081598,-1158.9869269184019,-0.04562940657159065,0.03512319960218068,-0.9648592387980183
2005-02-02,16.72124102750011,0.0,25400.0,24283.26018739694,-1116.7398126030603,-0.04396613435445118,0.03518441213584173,-0.9647979956580903
2005-02-03,16.354157022953693,0.0,25400.0,23750.16600028654,-1649.8339997134608,-0.06495409447690792,0.03441200326480189,-0.9655707907335657
2005-02-04,16.92364841340076,0.0,25400.0,24577.2043514451,-822.7956485549003,-0.032393529470665317,0.03561031263408552,-0.9643718822095975
2005-02-07,16.796607626883784,100.0,25500.0,24492.66062573972,-1007.3393742602784,-0.03950350487295207,0.03534299662664782,-0.9646393318750388
2005-02-08,16.87454192396411,0.0,25500.0,24606.30370962285,-893.6962903771491,-0.03504691334812349,0.03550698400195577,-0.9644752625060432
2005-02-09,16.302525180575707,0.0,25500.0,23772.194091819496,-1727.805908180504,-0.06775709443845113,0.034303360848932624,-0.9656794874706429
2005-02-10,16.302031701307566,0.0,25500.0,23771.4745048345,-1728.5254951655006,-0.067785313535902,0.034302322482347145,-0.9656805263564117
2005-02-11,16.812421116338527,0.0,25500.0,24515.719712379563,-984.2802876204369,-0.03859922696550733,0.03537627097090052,-0.964606040893614
2005-02-14,16.97514805113661,100.0,25600.0,24852.956675135214,-747.043324864786,-0.029181379877530667,0.03571867686829306,-0.9642634637932728
2005-02-15,17.18150815693522,0.0,25600.0,25155.08415899806,-444.91584100194086,-0.01737952503913831,0.036152894579698155,-0.963829028973012
2005-02-16,17.072114731333563,0.0,25600.0,24994.923548979663,-605.0764510203371,-0.02363579886798195,0.035922711702423074,-0.9640593269417257
2005-02-17,16.558922052648114,0.0,25600.0,24243.56895867245,-1356.4310413275489,-0.05298558755185734,0.03484286465744181,-0.9651397139102295
2005-02-18,16.471932896163032,0.0,25600.0,24116.20996711505,-1483.79003288495,-0.057960548159568415,0.03465982427616349,-0.9653228458116985
2005-02-22,15.999227239854699,100.0,25700.0,23524.081598386532,-2175.9184016134677,-0.08466608566589373,0.03366516899889412,-0.9663179984166065
2005-02-23,16.065419987365896,0.0,25700.0,23621.40652354266,-2078.5934764573394,-0.08087912359756189,0.0338044501027911,-0.9661786476721576
2005-02-24,16.50611702793715,0.0,25700.0,24269.37489021109,-1430.6251097889108,-0.05566634668439341,0.03473175366100211,-0.9652508804621673
2005-02-25,16.707683069718144,0.0,25700.0,24565.742704933302,-1134.2572950666981,-0.04413452509987148,0.03515588382424473,-0.9648265382338431
2005-02-28,16.353438757032528,100.0,25800.0,24144.83806660168,-1655.1619333983217,-0.06415356331001243,0.03441049190783073,-0.9655723028462153
2005-03-01,16.702536549285306,0.0,25800.0,24660.259305436033,-1139.7406945639668,-0.0441759959133321,0.035145054646214424,-0.9648373728264624
2005-03-02,16.657165259713853,0.0,25800.0,24593.271410360783,-1206.7285896392168,-0.04677242595500841,0.03504958552709873,-0.9649328896801377
2005-03-03,16.36234629848491,0.0,25800.0,24157.989499100655,-1642.010500899345,-0.06364381786431572,0.0344292349310945,-0.96555355045144
2005-03-04,16.54833513116033,0.0,25800.0,24432.5904753151,-1367.4095246848992,-0.05300036917383333,0.034820587925214606,-0.9651620017808228
2005-03-07,17.077668289591934,100.0,25900.0,25314.068078905475,-585.931921094525,-0.022622854096313705,0.035934397359143264,-0.9640476354421772
2005-03-08,16.709349034986403,0.0,25900.0,24768.1118905224,-1131.8881094776007,-0.04370224360917374,0.035159389306194666,-0.9648230309991522
2005-03-09,16.56164373040494,0.0,25900.0,24549.16969815827,-1350.8303018417282,-0.05215561010971925,0.03484859154288886,-0.9651339841613397
2005-03-10,16.611616425470103,0.0,25900.0,24623.243756953343,-1276.756243046657,-0.049295607839639266,0.03495374282297745,-0.965028780305611
2005-03-11,16.200943878730715,0.0,25900.0,24014.507679520913,-1885.4923204790866,-0.07279893129262882,0.0340896160447323,-0.9658933391472453
2005-03-14,16.39768183198156,100.0,26000.0,24406.080533681867,-1593.9194663181333,-0.061304594858389794,0.03450358706629436,-0.9654791611401725
2005-03-15,16.113413102763438,0.0,26000.0,23982.978928857854,-2017.021071142146,-0.07757773350546715,0.03390543600144857,-0.9660776112805507
2005-03-16,15.771459163901227,0.0,26000.0,23474.019463965473,-2525.980536034527,-0.09715309753978951,0.033185905178549996,-0.9667975018688607
2005-03-17,15.799170797202406,0.0,26000.0,23515.265071789705,-2484.734928210295,-0.0955667280080883,0.033244215295928393,-0.9667391625964237
2005-03-18,15.72808469478856,0.0,26000.0,23409.461510157347,-2590.538489842653,-0.099636095763179,0.03309463771850181,-0.9668888149626389
2005-03-21,15.722477732458243,100.0,26100.0,23501.066210751735,-2598.9337892482654,-0.09957600725089144,0.03308283969028515,-0.9669006188898697
2005-03-22,15.310493373651465,0.0,26100.0,22885.25540415577,-3214.7445958442295,-0.12317029102851451,0.032215952630291304,-0.9677679393933936
2005-03-23,15.450065539356894,0.0,26100.0,23093.879945607638,-3006.1200543923624,-0.11517701357825139,0.032509636848633436,-0.9674741083329422
2005-03-24,15.409573489210304,0.0,26100.0,23033.354730199666,-3066.645269800334,-0.11749598734867184,0.032424434501616264,-0.967559353281133
2005-03-28,15.45872205822192,100.0,26200.0,23206.769243047198,-2993.230756952802,-0.11424544873865661,0.03252785167652257,-0.9674558843976392
2005-03-29,15.280839030266902,0.0,26200.0,22939.729680109263,-3260.2703198907366,-0.12443779846911207,0.03215355471152772,-0.9678303685111165
2005-03-30,15.850582260753432,0.0,26200.0,23795.033218648332,-2404.966781351668,-0.09179262524243004,0.033352393996248016,-0.9666309298067539
2005-03-31,15.65260192118792,0.0,26200.0,23497.82339511616,-2702.17660488384,-0.10313651163678783,0.03293580877684888,-0.9670477233187627
2005-04-01,15.372060878590293,0.0,26200.0,23076.67271951395,-3123.32728048605,-0.1192109649040477,0.032345501415837814,-0.9676383258334542
2005-04-04,15.519515974648204,100.0,26300.0,23397.98362899367,-2902.0163710063316,-0.11034282779491755,0.032655772696701425,-0.9673278994169502
2005-04-05,15.665035610854549,0.0,26300.0,23617.376171339394,-2682.623828660606,-0.1020009060327226,0.032961971431934134,-0.9670215475823499
2005-04-06,15.597711937237454,0.0,26300.0,23515.875698276337,-2784.124301723663,-0.10586023960926472,0.032820310661950194,-0.9671632791827188
2005-04-07,15.997790854238081,0.0,26300.0,24119.05430033956,-2180.9456996604385,-0.08292569200229805,0.03366214659263624,-0.9663210223340675
2005-04-08,15.694536176790368,0.0,26300.0,23661.85267176247,-2638.14732823753,-0.10030978434363236,0.03302404577608236,-0.9669594422010296
2005-04-11,15.538898220519751,100.0,26400.0,23527.15527869785,-2872.84472130215,-0.10881987580689967,0.03269655632787696,-0.9672870953939591
2005-04-12,15.759635321241877,0.0,26400.0,23861.369195975523,-2538.6308040244767,-0.09616025772819992,0.033161025748101515,-0.9668223937390245
2005-04-13,15.176147090907389,0.0,26400.0,22977.920575387743,-3422.079424612257,-0.12962422062925216,0.03193326458260321,-0.9680507687851054
2005-04-14,14.747234701893221,0.0,26400.0,22328.51234617572,-4071.487653824279,-0.15422301719031362,0.031030757989915274,-0.9689537266310898
2005-04-15,14.07901720587705,0.0,26400.0,21316.776728527195,-5083.223271472805,-0.19254633604063653,0.029624711648166675,-0.9703604759960093
2005-04-18,14.100861685212454,100.0,26500.0,21449.80107126959,-5050.1989287304095,-0.19057354448039276,0.029670676248674834,-0.9703144884132008
2005-04-19,14.315183591851932,0.0,26500.0,21775.821024181623,-4724.178975818377,-0.17827090474786322,0.030121646979886774,-0.9698632921966233
2005-04-20,14.032074347905214,0.0,26500.0,21345.16387005444,-5154.836129945561,-0.19452211811115327,0.029525935674601135,-0.9704593013575615
2005-04-21,14.838319307180658,0.0,26500.0,22571.59913175962,-3928.40086824038,-0.1482415421977502,0.031222415910902898,-0.9687619728811416
2005-04-22,14.299985867829637,0.0,26500.0,21752.702709550103,-4747.2972904498965,-0.17914329397924134,0.030089668313671283,-0.9698952868521719
2005-04-25,14.617670403708127,100.0,26600.0,22335.904769068115,-4264.095230931885,-0.16030433198992056,0.030758132073098562,-0.9692264888608649
2005-04-26,14.272558847354366,0.0,26600.0,21808.57184634282,-4791.42815365718,-0.1801288779570368,0.030031957071397275,-0.969953026950067
2005-04-27,14.338249699081931,0.0,26600.0,21908.947936914246,-4691.052063085754,-0.17635534071750958,0.030170182098889907,-0.9698147328100607
2005-04-28,14.046538064409422,0.0,26600.0,21463.21047587384,-5136.789524126161,-0.1931123881250436,0.029556369860775655,-0.970428851954294
2005-04-29,14.27389734326234,0.0,26600.0,21810.61707764908,-4789.38292235092,-0.1800519895620647,0.030034773500607934,-0.9699502091126417
2005-05-02,14.326095334226318,100.0,26700.0,21990.326005601888,-4709.673994398112,-0.17639228443438626,0.030144607192001956,-0.969840320504402
2005-05-03,14.402563800415843,0.0,26700.0,22107.703871756286,-4592.296128243714,-0.17199610967204915,0.030305510203051382,-0.9696793370418471
2005-05-04,14.901452622987085,0.0,26700.0,22873.490193356596,-3826.509806643404,-0.1433149740315881,0.0313552594360445,-0.9686290629342375
2005-05-05,14.857941881737165,0.0,26700.0,22806.701905095997,-3893.298094904003,-0.1458164080488391,0.03126370523561432,-0.9687206629117678
2005-05-06,14.97554791195924,0.0,26700.0,22987.225270637857,-3712.7747293621433,-0.13905523330944358,0.03151116886766104,-0.9684730755479052
2005-05-09,15.121359809722968,100.0,26800.0,23310.994214354694,-3489.005785645306,-0.1301867830464667,0.031817982572265306,-0.9681661084364486
2005-05-10,14.849981538572262,0.0,26800.0,22892.63915976311,-3907.360840236892,-0.145797046277496,0.031246955283012353,-0.9687374212393461
2005-05-11,15.036302752088757,0.0,26800.0,23179.870783436385,-3620.129216563615,-0.13507944837923935,0.0316390076644853,-0.9683451728316824
2005-05-12,14.937273980971172,0.0,26800.0,23027.208645928597,-3772.7913540714035,-0.1407757967937091,0.03143063383083403,-0.9685536508522505
2005-05-13,15.260441958920618,0.0,26800.0,23525.402390343057,-3274.597609656943,-0.122186477972274,0.032110635710274664,-0.9678733089718702
2005-05-16,15.470160223645735,100.0,26900.0,23948.652787596573,-2951.347212403427,-0.10971550975477429,0.032551919574693985,-0.9674318044655187
2005-05-17,15.666567664817203,0.0,26900.0,24252.70223152711,-2647.2977684728903,-0.09841255644880631,0.03296519514110426,-0.9670183222613252
2005-05-18,16.066070429533994,0.0,26900.0,24871.154326500477,-2028.8456734995234,-0.07542177224905289,0.033805818746737756,-0.9661772783438889
2005-05-19,16.323315386261083,0.0,26900.0,25269.38356659593,-1630.6164334040695,-0.06061771127896165,0.0343471070735113,-0.9656357193729519
2005-05-20,16.463298084655904,0.0,26900.0,25486.08442758665,-1413.9155724133489,-0.05256191719008729,0.034641655124347394,-0.9653410240480904
2005-05-23,16.61025031532513,100.0,27000.0,25813.524530102954,-1186.4754698970464,-0.043943535922112864,0.03495086828858825,-0.9650316562772675
2005-05-24,16.72116883322042,0.0,27000.0,25985.899890388228,-1014.1001096117725,-0.03755926331895454,0.03518426022646573,-0.9647981476434211
2005-05-25,16.55500828477914,0.0,27000.0,25727.674438531732,-1272.3255614682676,-0.04712316894326918,0.03483462940615397,-0.9651479532791429
2005-05-26,16.90003572692379,0.0,27000.0,26263.87191733446,-736.1280826655384,-0.027264003061686637,0.03556062741686547,-0.9644215922694261
