date,synthetic_nav,deposit,deposited,equity,profit,profit_on_deposited,initial_dollar_value,nav_drawdown
2006-08-09,76.79551686512428,0.0,33300.0,33025.453196124836,-274.5468038751642,-0.008244648765019957,0.3158381280385496,-0.6840039528974311
2006-08-10,77.34503708451273,0.0,33300.0,33261.77108324331,-38.22891675669234,-0.00114801551821897,0.3180981484732815,-0.6817428024524819
2006-08-11,76.85532643290249,0.0,33300.0,33051.17394340242,-248.82605659757974,-0.007472253951879226,0.3160841077870685,-0.683757850159038
2006-08-14,77.24905807064147,100.0,33400.0,33320.44590676323,-79.55409323677304,-0.002381859078945281,0.3177034140758905,-0.6821377342170716
2006-08-15,79.34283861353289,0.0,33400.0,34223.57279351761,823.572793517611,0.024657868069389632,0.3263145381907499,-0.6735223045401547
2006-08-16,81.18839212543391,0.0,33400.0,35019.62995585997,1619.6299558599712,0.04849191484610693,0.3339047750976455,-0.6659282725148057
2006-08-17,81.37652042191611,0.0,33400.0,35100.776818786566,1700.7768187865659,0.05092146164031641,0.33467849329653954,-0.6651541674568122
2006-08-18,81.52489361231542,0.0,33400.0,35164.775798038754,1764.7757980387541,0.05283759874367533,0.33528871004642,-0.6645436455985567
2006-08-21,80.73002589331197,100.0,33500.0,34921.86925628512,1421.869256285121,0.04244385839657072,0.3320196450976257,-0.6678143450798255
2006-08-22,80.84934968128732,0.0,33500.0,34973.48585960873,1473.4858596087288,0.04398465252563377,0.33251038991402937,-0.6673233548910136
2006-08-23,80.18994166145778,0.0,33500.0,34688.24179582675,1188.241795826747,0.03546990435303732,0.32979843219698785,-0.6700366685869137
2006-08-24,80.43769575780989,0.0,33500.0,34795.41426436963,1295.4142643696323,0.038669082518496545,0.3308173743592388,-0.6690172169535815
2006-08-25,80.56721187203696,0.0,33500.0,34851.43982310781,1351.4398231078085,0.040341487256949415,0.3313500373158558,-0.6684842876654863
2006-08-28,81.21719716438966,100.0,33600.0,35232.557866399264,1632.5578663992637,0.048588031738073356,0.33402324203364964,-0.6658097463453336
2006-08-29,81.39104343754188,0.0,33600.0,35307.97353072336,1707.9735307233568,0.0508325455572427,0.3347382223309411,-0.6650944085578935
2006-08-30,81.82071749416828,0.0,33600.0,35494.3689813462,1894.368981346197,0.05638002920673202,0.3365053495702818,-0.6633263977549331
2006-08-31,81.70560508520708,0.0,33600.0,35444.43245618322,1844.4324561832182,0.05489382310069102,0.3360319249584758,-0.6638000590790449
2006-09-01,82.2086573197927,0.0,33600.0,35662.65984623935,2062.659846239352,0.06138868589998081,0.3381008357824784,-0.6617301137996303
2006-09-05,82.94273600128223,100.0,33700.0,36081.058063568686,2381.0580635686856,0.07065454194565834,0.3411198927021923,-0.6587095473514566
2006-09-06,81.3156336137043,0.0,33700.0,35373.24953744697,1673.2495374469727,0.049651321585963526,0.3344280831643748,-0.6654047027940431
2006-09-07,80.9345178746851,0.0,33700.0,35207.459743530846,1507.459743530846,0.044731743131479096,0.3328606624803098,-0.66697290718845
2006-09-08,81.4451990062598,0.0,33700.0,35429.61199517626,1729.6119951762594,0.051323798076446936,0.33496094878874677,-0.6648715707368589
2006-09-11,81.91268578351932,100.0,33800.0,35732.924223624126,1932.9242236241262,0.05718710720781428,0.3368835889979629,-0.6629479692075382
2006-09-12,83.56634893895493,0.0,33800.0,36454.30479684504,2654.304796845041,0.07852972771730893,0.3436846354228004,-0.6561435222594882
2006-09-13,83.99241115861031,0.0,33800.0,36640.16671632513,2840.166716325133,0.084028601074708,0.34543690820351813,-0.6543903733423801
2006-09-14,84.09437634585967,0.0,33800.0,36684.64718079261,2884.6471807926064,0.0853445911477102,0.3458562620301549,-0.65397080983883
2006-09-15,84.42870725834143,0.0,33800.0,36830.49298046396,3030.4929804639614,0.08965955563502837,0.3472312700235136,-0.6525951143414747
2006-09-18,84.4130513274782,100.0,33900.0,36923.61338943003,3023.613389430029,0.08919213538141668,0.3471668816308262,-0.6526595349283584
2006-09-19,83.83830874864242,0.0,33900.0,36672.21182953323,2772.211829533233,0.08177616016322231,0.3448031288023589,-0.6550244696332399
2006-09-20,85.09392078267203,0.0,33900.0,37221.43653569586,3321.4365356958588,0.09797747892908149,0.3499671041300735,-0.6498579123178615
2006-09-21,84.55128300221578,0.0,33900.0,36984.0781260545,3084.0781260544973,0.09097575593081109,0.3477353892100047,-0.6520907430953904
2006-09-22,83.90470158102322,0.0,33900.0,36701.253112084996,2801.2531120849962,0.08263283516474917,0.345076183646578,-0.6547512782615987
2006-09-25,85.35147498832498,100.0,34000.0,37434.0448731931,3434.044873193103,0.1010013197997972,0.3510263513557254,-0.6487981354685968
2006-09-26,85.80756037661715,0.0,34000.0,37634.077982095696,3634.077982095696,0.1068846465322264,0.3529021008935132,-0.6469214480560401
2006-09-27,85.62467378372423,0.0,34000.0,37553.86630530868,3553.8663053086784,0.10452547956790226,0.35214994033127495,-0.6476739846985594
2006-09-28,85.93043830323369,0.0,34000.0,37687.970639715466,3687.970639715466,0.1084697246975137,0.3534074628717128,-0.6464158333968513
2006-09-29,85.54373804380691,0.0,34000.0,37518.36894430438,3518.368944304377,0.10348143953836408,0.3518170746428807,-0.6480070168197979
2006-10-02,84.4402083485436,100.0,34100.0,37134.32522299707,3034.3252229970676,0.08898314436941557,0.34727857073777585,-0.6525477899768553
2006-10-03,84.82647603867983,0.0,34100.0,37304.19441575708,3204.1944157570833,0.09396464562337492,0.3488671799320946,-0.6509583864779394
2006-10-04,86.9384952863373,0.0,34100.0,38232.99849089642,4132.998490896418,0.12120230178581881,0.35755331465442575,-0.642267908688247
2006-10-05,87.3665258063474,0.0,34100.0,38421.2337504521,4321.233750452098,0.12672239737396174,0.35931368249491813,-0.6405066606638344
2006-10-06,87.13115933103927,0.0,34100.0,38317.72648286453,4217.7264828645275,0.12368699363239077,0.3583456870962426,-0.6414751400602092
2006-10-09,87.45021203999282,100.0,34200.0,38557.986524718115,4357.986524718115,0.1274265065707052,0.35965786018205564,-0.6401623108878534
2006-10-10,87.5638623753462,0.0,34200.0,38608.096501547916,4408.096501547916,0.12889171057157656,0.3601252717007776,-0.639694665663372
2006-10-11,87.46046277073044,0.0,34200.0,38562.50621115946,4362.50621115946,0.12755866114501346,0.3597000185233151,-0.6401201314674232
2006-10-12,88.86977329575359,0.0,34200.0,39183.89036753103,4983.8903675310285,0.14572778852429913,0.3654961120482807,-0.6343211398956952
2006-10-13,89.31764495722108,0.0,34200.0,39381.36306753739,5181.363067537393,0.15150184408004064,0.36733808086278646,-0.6324782500967822
2006-10-16,89.33706604373741,100.0,34300.0,39489.876113410995,5189.8761134109955,0.15130834149886274,0.3674179542702481,-0.6323983367526168
2006-10-17,88.40574326544933,0.0,34300.0,39078.20128721748,4778.201287217482,0.1393061599771861,0.3635876884565447,-0.6362305176992271
2006-10-18,87.9472323220888,0.0,34300.0,38875.52460270351,4575.52460270351,0.1333972187377117,0.3617019633003416,-0.6381171857180082
2006-10-19,88.23766444297677,0.0,34300.0,39003.90500493886,4703.905004938861,0.13714008760754703,0.3628964280442228,-0.636922123741755
2006-10-20,88.40276158165614,0.0,34300.0,39076.8832864277,4776.883286427699,0.13926773429818362,0.36357542563879064,-0.63624278664839
2006-10-23,89.24652920811127,100.0,34400.0,39549.80592527861,5149.8059252786115,0.14970366061856422,0.36704560200477776,-0.6327708751942198
2006-10-24,88.62296108146704,0.0,34400.0,39273.470267087796,4873.470267087796,0.14167064729906387,0.36448104357919003,-0.6353367158990204
2006-10-25,89.29242192048251,0.0,34400.0,39570.14338695664,5170.143386956639,0.15029486589990237,0.36723434568354485,-0.6325820371436134
2006-10-26,90.18705774287247,0.0,34400.0,39966.60332173816,5566.603321738163,0.16181986400401627,0.370913728477675,-0.6289008146580861
2006-10-27,88.81815550565533,0.0,34400.0,39359.971127825374,4959.971127825374,0.144185207204226,0.36528382275245175,-0.6345335353361721
2006-10-30,89.34856817947541,100.0,34500.0,39694.97475653315,5194.974756533149,0.15057897845023627,0.3674652592845019,-0.6323510080858559
2006-10-31,89.59312322229894,0.0,34500.0,39803.62346181473,5303.623461814728,0.15372821628448485,0.36847104464907504,-0.6313447198286004
2006-11-01,88.30577297080056,0.0,34500.0,39231.69112112633,4731.691121126329,0.13715046727902402,0.3631765390560297,-0.6366418726744423
2006-11-02,88.4357064262419,0.0,34500.0,39289.416782979264,4789.416782979264,0.1388236748689642,0.36371091841841163,-0.6361072261223792
2006-11-03,88.12701071998575,0.0,34500.0,39152.27224315101,4652.272243151012,0.1348484708159714,0.3624413407402157,-0.6373774385894142
2006-11-06,89.59070309368649,100.0,34600.0,39902.498293924094,5302.4982939240945,0.15325139577815294,0.3684610913481302,-0.6313546781061957
2006-11-07,90.07009415379218,0.0,34600.0,40116.01264638973,5516.012646389732,0.1594223308205125,0.3704326904883264,-0.6293820931664295
2006-11-08,90.49446195667053,0.0,34600.0,40305.02037761205,5705.020377612047,0.16488498201190893,0.3721779946145598,-0.6276359163881329
2006-11-09,89.99727839270922,0.0,34600.0,40083.581482417896,5483.581482417896,0.15848501394271386,0.3701332199643824,-0.6296817134256354
2006-11-10,90.56682677325297,0.0,34600.0,40337.25069694776,5737.250696947762,0.16581649413143817,0.37247561053197586,-0.6273381516627582
2006-11-13,91.44255529237785,100.0,34700.0,40827.23846618402,6127.238466184019,0.1765774774116431,0.37607723296308915,-0.6237347284204293
2006-11-14,92.45985424215021,0.0,34700.0,41281.44172724728,6581.441727247278,0.18966690856620394,0.38026109432723604,-0.6195487751256004
2006-11-15,92.8057441356882,0.0,34700.0,41435.87451974051,6735.874519740508,0.19411742131817022,0.38168364112348147,-0.6181255170559568
2006-11-16,93.22651261191474,0.0,34700.0,41623.739074301855,6923.739074301855,0.19953138542656634,0.3834141422424781,-0.6163941506864007
2006-11-17,93.16334544741765,0.0,34700.0,41595.53622192192,6895.536221921917,0.19871862311014166,0.38315435365321315,-0.6166540691699602
2006-11-20,93.32431205244286,100.0,34800.0,41767.354557538354,6967.354557538354,0.20021133786029743,0.38381636353716475,-0.6159917282810667
2006-11-21,93.58613650523839,0.0,34800.0,41884.53425606749,7084.534256067491,0.20357857057665196,0.3848931730752904,-0.614914380338172
2006-11-22,94.14849651213176,0.0,34800.0,42136.21883086185,7336.21883086185,0.21081088594430608,0.38720599990570154,-0.6126003970943457
2006-11-24,93.92995761677444,0.0,34800.0,42038.411610789626,7238.411610789626,0.20800033364338,0.38630721155931286,-0.6134996348349075
2006-11-27,91.8404699166489,100.0,34900.0,41203.21010135471,6303.210101354707,0.18060773929383123,0.377713742686302,-0.622097400442355
2006-11-28,92.10687667796009,0.0,34900.0,41322.73054554112,6422.730545541119,0.18403239385504633,0.3788093979566105,-0.6210011973444112
2006-11-29,92.75785293831106,0.0,34900.0,41614.7838380665,6714.783838066498,0.1924006830391547,0.3814866782440508,-0.6183225784168271
2006-11-30,92.67890251717014,0.0,34900.0,41579.363605648134,6679.363605648134,0.19138577666613554,0.3811619776073613,-0.618647441403835
2006-12-01,91.84507866007591,0.0,34900.0,41205.277763071805,6305.277763071805,0.180666984615238,0.3777326971377598,-0.6220784365136713
2006-12-04,93.12715370575336,100.0,35000.0,41880.416563995386,6880.416563995386,0.19658333039986808,0.38300550730899513,-0.6168029899373504
2006-12-05,93.39608999372288,0.0,35000.0,42001.360491960004,7001.360491960004,0.20003887119885722,0.38411156580330946,-0.6156963784137889
2006-12-06,93.10168442787304,0.0,35000.0,41868.962719173905,6868.9627191739055,0.19625607769068298,0.3829007594099434,-0.6169077902103517
2006-12-07,91.97959611083425,0.0,35000.0,41364.34592085901,6364.345920859007,0.18183845488168582,0.37828592916965886,-0.6215249278657563
2006-12-08,92.43189750077353,0.0,35000.0,41567.75137103504,6567.7513710350395,0.18765003917242962,0.3801461161980052,-0.6196638107438959
2006-12-11,92.71662693659643,100.0,35100.0,41795.747695149985,6695.747695149985,0.1907620425968657,0.3813171274194769,-0.6184922140168134
2006-12-12,92.21137161241741,0.0,35100.0,41567.98354163458,6467.983541634581,0.18427303537420459,0.37923915591431095,-0.6205712245077319
2006-12-13,92.28675628563828,0.0,35100.0,41601.9662142805,6501.966214280503,0.18524120268605415,0.379549191643541,-0.6202610337606372
2006-12-14,93.35379721876859,0.0,35100.0,42082.9778202356,6982.977820235603,0.19894523704374945,0.38393762764368256,-0.6158704035424956
2006-12-15,93.62017089893973,0.0,35100.0,42203.05646736623,7103.05646736623,0.20236628112154498,0.3850331468606669,-0.6147743365659027
2006-12-18,92.70898617996352,100.0,35200.0,41892.25334185303,6692.253341853029,0.19012083357537013,0.3812857031596991,-0.6185236539887211
2006-12-19,92.40543773692245,0.0,35200.0,41755.08941846898,6555.089418468982,0.18622413120650516,0.38003729471174913,-0.619772686640895
2006-12-20,92.0321173067592,0.0,35200.0,41586.39774485139,6386.397744851391,0.18143175411509627,0.3785019339168164,-0.6213088151162252
2006-12-21,91.42910393283512,0.0,35200.0,41313.91510784016,6113.915107840163,0.1736907701090955,0.3760219113454873,-0.62379007769884
2006-12-22,90.51440358670347,0.0,35200.0,40900.59100398637,5700.591003986367,0.16194860806779454,0.37226000886951566,-0.6275538611260496
2006-12-26,90.76808853444925,100.0,35300.0,41115.17321877424,5815.173218774238,0.16473578523439758,0.3733033429374184,-0.6265100053911129
2006-12-27,91.27789907076217,0.0,35300.0,41346.101828682185,6046.101828682185,0.1712776722006284,0.37540004873505234,-0.6244122512405801
2006-12-28,91.046182827803,0.0,35300.0,41241.141444248686,5941.141444248686,0.1683042902053451,0.37444706570427355,-0.6253657107628743
2006-12-29,90.94026220953,0.0,35300.0,41193.16263762127,5893.1626376212735,0.16694511721306715,0.3740114443143585,-0.6258015499634844
2007-01-03,91.06560021407594,100.0,35400.0,41349.886952461165,5949.8869524611655,0.16807590261189742,0.3745269238936861,-0.6252858126443671
2007-01-04,92.80119248610953,0.0,35400.0,42137.96218696734,6737.962186967343,0.1903379148860831,0.3816649214827902,-0.6181442460564684
2007-01-05,92.40702269883803,0.0,35400.0,41958.982680925146,6558.982680925146,0.18528199663630351,0.3800438132095061,-0.6197661648838892
2007-01-08,92.5002263139194,100.0,35500.0,42101.2533949337,6601.253394933701,0.18595079985728735,0.38042713318071514,-0.6193826532526945
2007-01-09,92.93920490046153,0.0,35500.0,42301.053432657274,6801.053432657274,0.1915789699340078,0.3822325273063381,-0.6175763564300087
2007-01-10,94.00251959736158,0.0,35500.0,42785.01853497843,7285.01853497843,0.20521178971770215,0.38660563835622686,-0.6132010588245951
2007-01-11,94.97059340766381,0.0,35500.0,43225.63497903139,7725.634979031391,0.21762352053609546,0.39058705071635197,-0.6092176557582899
2007-01-12,95.48441028467145,0.0,35500.0,43459.49748293574,7959.497482935738,0.22421119670241518,0.39270023345426774,-0.6071034164290051
2007-01-16,95.36009938600398,100.0,35600.0,43502.86770425023,7902.867704250231,0.2219906658497255,0.392188978069414,-0.6076149274415513
2007-01-17,94.59573056810426,0.0,35600.0,43154.16593300159,7554.16593300159,0.21219567227532554,0.38904534643007643,-0.6107601308967086
2007-01-18,92.83532008865589,0.0,35600.0,42351.07423442207,6751.074234422071,0.18963691669724914,0.38180527860964714,-0.618003818751048
2007-01-19,92.9967450182781,0.0,35600.0,42424.71559388728,6824.715593887282,0.1917054942103169,0.38246917345236536,-0.6173395919609085
2007-01-22,92.07454216370013,100.0,35700.0,42103.96063809668,6403.96063809668,0.17938265092707795,0.37867641529210366,-0.6211342465002503
2007-01-23,91.78327646957968,0.0,35700.0,41970.77030087326,6270.770300873257,0.17565182915611355,0.3774785222985007,-0.6223327384403501
2007-01-24,93.3002228328233,0.0,35700.0,42664.44141198841,6964.4414119884095,0.19508239249267256,0.38371729142539135,-0.616090849928896
2007-01-25,92.01192349253864,0.0,35700.0,42075.32629461978,6375.326294619779,0.17858056847674453,0.3784188824999924,-0.6213919080587577
2007-01-26,91.76394539819573,0.0,35700.0,41961.930564617,6261.930564617003,0.17540421749627466,0.37739901909768747,-0.6224122813927637
2007-01-29,91.87191555130983,100.0,35800.0,42111.25331489836,6311.253314898357,0.1762919920362669,0.3778430696417248,-0.6219680088234543
2007-01-30,92.01398658600827,0.0,35800.0,42176.3742965933,6376.374296593298,0.1781110138713211,0.3784273674168992,-0.6213834188993923
2007-01-31,92.76555846912804,0.0,35800.0,42520.871673887406,6720.871673887406,0.18773384563931295,0.38151836890163243,-0.6182908719139169
2007-02-01,92.7217691095509,0.0,35800.0,42500.79998165606,6700.799981656062,0.18717318384514137,0.38133827571492807,-0.6184710551472146
2007-02-02,93.07209026293698,0.0,35800.0,42661.376396584186,6861.376396584186,0.19165855856380398,0.3827790470231294,-0.617029563453359
2007-02-05,92.94479203241728,100.0,35900.0,42702.97683780842,6802.976837808419,0.1894979620559447,0.38225550559166055,-0.6175533666555437
2007-02-06,92.82360828707283,0.0,35900.0,42647.29962817242,6747.299628172419,0.1879470648515995,0.3817571112993803,-0.61805201014497
2007-02-07,93.74928378371595,0.0,35900.0,43072.59617710322,7172.596177103223,0.1997937653789199,0.38556415144918993,-0.6142430664750855
2007-02-08,93.72738497523294,0.0,35900.0,43062.534889203416,7162.534889203416,0.1995135066630478,0.38547408787569126,-0.6143331750803709
2007-02-09,92.43206077474923,0.0,35900.0,42467.40526309789,6567.405263097891,0.1829360797520303,0.38014678769744875,-0.6196631389087026
2007-02-12,92.06750758557824,100.0,36000.0,42399.86331728311,6399.8633172831105,0.17777398103564201,0.37864748407220633,-0.6211631921857577
2007-02-13,92.3709688519402,0.0,36000.0,42539.61638058698,6539.61638058698,0.18165601057186054,0.37989553398725934,-0.6199145182457471
2007-02-14,93.99109534784976,0.0,36000.0,43285.73348296887,7285.73348296887,0.20238148563802416,0.3865586536658783,-0.6132480670072887
2007-02-15,94.42743088289589,0.0,36000.0,43486.679153505596,7486.679153505596,0.20796330981959987,0.3883531776721131,-0.6114526457390509
2007-02-16,94.3301755321029,0.0,36000.0,43441.89013196437,7441.89013196437,0.20671917033234366,0.3879531940638233,-0.6118528293391448
2007-02-20,94.96148348214477,100.0,36100.0,43832.57650351811,7732.57650351811,0.2141987951113049,0.3905495841826276,-0.6092551410252811
2007-02-21,95.24200465848186,0.0,36100.0,43962.06022125051,7862.060221250511,0.21778560169669015,0.39170328802923476,-0.6081008603267506
2007-02-22,95.61671188530964,0.0,36100.0,44135.01858904432,8035.018589044317,0.22257669221729404,0.3932443523245849,-0.6065590254992528
2007-02-23,95.27609071076687,0.0,36100.0,43977.79375278034,7877.793752780337,0.21822143359502322,0.3918434742716794,-0.6079606039911847
2007-02-26,94.79900195021511,100.0,36200.0,43857.527866758144,7657.527866758144,0.21153391897121954,0.389881343835009,-0.6099237154930734
2007-02-27,90.95058071504499,0.0,36200.0,42077.105730530006,5877.1057305300055,0.16235098703121564,0.374053881394009,-0.625759091665294
2007-02-28,91.2433317301108,0.0,36200.0,42212.54318806793,6012.543188067932,0.16609235326154503,0.3752578830903862,-0.6245544879680687
2007-03-01,90.81874253976636,0.0,36200.0,42016.11250985009,5816.1125098500925,0.16066609143232302,0.3735116684604448,-0.626301575705325
2007-03-02,89.39834293103243,0.0,36200.0,41358.98306607498,5158.983066074979,0.14251334436671215,0.3676699686867833,-0.6321461963288733
2007-03-05,88.71925450784093,100.0,36300.0,41144.76164588467,4844.761645884668,0.1334645081510928,0.3648770710658174,-0.6349404903986497
2007-03-06,90.28016779178913,0.0,36300.0,41868.656423565284,5568.656423565284,0.1534065130458755,0.37129666363784936,-0.6285176880303318
2007-03-07,89.91923462060488,0.0,36300.0,41701.268753539756,5401.268753539756,0.14879528246665985,0.36981224811742175,-0.6300028457585196
2007-03-08,90.45430575503582,0.0,36300.0,41949.41527384002,5649.415273840023,0.15563127476143324,0.37201284357357234,-0.6278011500046409
2007-03-09,90.36624692188711,0.0,36300.0,41908.57679158702,5608.5767915870165,0.15450624770212174,0.37165068262780004,-0.6281634920308861
2007-03-12,90.97006415621482,100.0,36400.0,42288.555276257925,5888.555276257925,0.16177349660049245,0.37413401124843315,-0.6256789217459426
2007-03-13,89.21172202527455,0.0,36400.0,41471.16827000989,5071.16827000989,0.1393178096156562,0.36690244995739,-0.6329140988176314
2007-03-14,90.28232569485499,0.0,36400.0,41968.85157802945,5568.851578029447,0.152990427967842,0.37130553847967124,-0.6285088087510889
2007-03-15,90.37091853176808,0.0,36400.0,42010.03504992902,5610.035049929022,0.1541218420310171,0.37166989563111014,-0.6281442694210744
2007-03-16,90.23348383081819,0.0,36400.0,41946.146835691696,5546.146835691696,0.15236667131021142,0.37110466577854223,-0.6287097818885685
2007-03-19,91.06076006336978,100.0,36500.0,42430.66641126144,5930.666411261438,0.1624840112674366,0.3745070177298778,-0.6253057287612573
2007-03-20,91.5275761183195,0.0,36500.0,42648.18399281038,6148.18399281038,0.16844339706329814,0.3764268994489189,-0.6233848871013568
2007-03-21,93.55209530269029,0.0,36500.0,43591.528833062715,7091.528833062715,0.19428846117980036,0.3847531712870629,-0.6150544521272936
2007-03-22,93.20949957663606,0.0,36500.0,43431.89294867064,6931.89294867064,0.1899148753060449,0.3833441724651523,-0.6164641554486152
2007-03-23,92.91374015854316,0.0,36500.0,43294.080907585594,6794.080907585594,0.1861392029475506,0.3821277980624083,-0.6176811380385605
2007-03-26,93.373409076113,100.0,36600.0,43608.218234408254,7008.218234408254,0.19148137252481567,0.38401828563732426,-0.6157897052198571
2007-03-27,92.69893069809541,0.0,36600.0,43293.21634474815,6693.216344748151,0.18287476351770904,0.38124434782153105,-0.6185650300045582
2007-03-28,91.70224025408882,0.0,36600.0,42827.731633153664,6227.731633153664,0.17015660199873395,0.3771452433826375,-0.6226661839956712
2007-03-29,91.76282169962646,0.0,36600.0,42856.02500836724,6256.025008367244,0.1709296450373563,0.3773943976449375,-0.62241690515624
2007-03-30,91.79591486364006,0.0,36600.0,42871.480521158854,6271.480521158854,0.1713519268076189,0.3775305004201983,-0.6222807343295916
2007-04-02,91.84479957466017,100.0,36700.0,42994.261191054626,6294.261191054626,0.17150575452464922,0.37773154933878833,-0.6220795848865424
2007-04-03,93.03438217136359,0.0,36700.0,43551.126959262045,6851.126959262045,0.18667920869923837,0.38262396436283086,-0.6171847236549877
2007-04-04,93.3148492283533,0.0,36700.0,43682.418812034826,6982.418812034826,0.1902566433796955,0.38377744563194827,-0.6160306656452358
2007-04-05,93.89410397586519,0.0,36700.0,43953.57874733895,7253.57874733895,0.19764519747517584,0.38615975572737893,-0.6136471643947574
2007-04-09,93.64619397469495,100.0,36800.0,43937.47748372276,7137.47748372276,0.19395319249246623,0.3851401723729344,-0.6146672575408791
2007-04-10,94.09818119241989,0.0,36800.0,44149.543531031486,7349.543531031486,0.19971585682150783,0.3869990673002817,-0.6128074331660682
2007-04-11,93.12344630319596,0.0,36800.0,43692.21162644337,6892.211626443372,0.18728835941422206,0.3829902598162845,-0.6168182450538073
2007-04-12,93.92460107155655,0.0,36800.0,44068.10217897701,7268.102178977009,0.19750277660263604,0.38628518161168784,-0.6135216757975064
2007-04-13,94.09816130642434,0.0,36800.0,44149.53420080199,7349.534200801987,0.1997156032826628,0.38699898551483564,-0.612807514992407
2007-04-16,94.98225382175951,100.0,36900.0,44664.28800304246,7764.288003042457,0.2104143090255408,0.39063500668449275,-0.609169675812165
2007-04-17,95.0316133948169,0.0,36900.0,44687.49876187409,7787.498761874092,0.21104332688005667,0.39083800857563966,-0.6089665724200726
2007-04-18,94.9002855726066,0.0,36900.0,44625.7433977087,7725.7433977086985,0.20936973977530338,0.39029789457915304,-0.6095069564735573
2007-04-19,94.90383736507457,0.0,36900.0,44627.41358635271,7727.413586352712,0.20941500234018195,0.3903125020918055,-0.6094923416571486
2007-04-20,95.59857236566461,0.0,36900.0,44954.10455128156,8054.104551281562,0.21826841602389058,0.39316974963731777,-0.6066336654878636
2007-04-23,95.81891123404887,100.0,37000.0,45157.666338254065,8157.666338254065,0.22047746860146122,0.39407594076103714,-0.6057270212685824
2007-04-24,96.268307147857,0.0,37000.0,45369.45825352592,8369.458253525918,0.2262015744196193,0.3959241783920777,-0.6038778595187262
2007-04-25,97.43787311219133,0.0,37000.0,45920.65288616979,8920.652886169788,0.24109872665323762,0.4007342706978788,-0.5990653621667723
2007-04-26,97.86384334383006,0.0,37000.0,46121.40471420283,9121.404714202828,0.24652445173521165,0.40248616515803604,-0.5973125917593849
2007-04-27,97.94524838231091,0.0,37000.0,46159.769391056565,9159.769391056565,0.2475613348934207,0.4028209609380014,-0.5969776285815296
2007-04-30,96.73641068990065,100.0,37100.0,45690.01675017231,8590.016750172312,0.2315368396272861,0.3978493551795058,-0.6019517201429044
2007-05-01,97.02953946008397,0.0,37100.0,45828.4657408276,8728.465740827603,0.23526861835114832,0.3990549104752862,-0.6007455620694762
2007-05-02,97.8738448785325,0.0,37100.0,46227.243496132534,9127.243496132534,0.24601734490923266,0.40252729862684883,-0.5972714377238377
2007-05-03,98.1929199140125,0.0,37100.0,46377.947286067196,9277.947286067196,0.25007944167297014,0.4038395635353178,-0.5959585166829146
2007-05-04,98.19543546537616,0.0,37100.0,46379.135417641664,9279.135417641664,0.25011146678279417,0.4038499092829098,-0.5959481657624488
2007-05-07,98.21061597299338,100.0,37200.0,46486.255417640234,9286.255417640234,0.24963052197957625,0.40391234239494833,-0.5958857014338542
2007-05-08,98.41466419802661,0.0,37200.0,46582.838030552666,9382.838030552666,0.2522268287782974,0.4047515347339656,-0.5950460894986674
2007-05-09,98.71998497260029,0.0,37200.0,46727.35621089934,9527.356210899343,0.25611172609944477,0.4060072322776385,-0.5937897641062226
2007-05-10,97.14485872866977,0.0,37200.0,45981.798104324414,8781.798104324414,0.23606984151409716,0.3995291858419184,-0.6002710495651606
2007-05-11,98.36826197760044,0.0,37200.0,46560.8743614594,9360.874361459399,0.25163640756611283,0.40456069559342084,-0.5952370240587825
2007-05-14,97.81193289444803,100.0,37300.0,46397.495869468694,9097.495869468694,0.24390069355143962,0.4022726722377755,-0.5975261914261056
2007-05-15,96.9905384264676,0.0,37300.0,46007.863998309855,8707.863998309855,0.2334547988823017,0.39889451031194595,-0.600906042432898
2007-05-16,98.01900061064588,0.0,37300.0,46495.719299092125,9195.719299092125,0.24653402946627678,0.4031242828855169,-0.5966741549730403
2007-05-17,97.66121840739444,0.0,37300.0,46326.00382771461,9026.003827714609,0.24198401682880988,0.4016528264003824,-0.5981463471864175
2007-05-18,98.29578220750903,0.0,37300.0,46627.01179702346,9327.011797023457,0.25005393557703637,0.4042626069049035,-0.5955352617916441
2007-05-21,99.03154887020744,100.0,37400.0,47075.97578874528,9675.97578874528,0.258715930180355,0.4072886060114395,-0.5925077496855549
2007-05-22,99.30478490897357,0.0,37400.0,47205.86220668291,9805.862206682912,0.26218882905569285,0.4084123481583688,-0.591383445667552
2007-05-23,98.6803544825374,0.0,37400.0,46909.03082343158,9509.030823431582,0.25425216105432047,0.4058442433388871,-0.5939528345394435
2007-05-24,97.135372943513,0.0,37400.0,46174.60311473752,8774.603114737518,0.2346150565437839,0.39949017350436034,-0.6003100814088875
2007-05-25,97.89408052469419,0.0,37400.0,46535.26494553685,9135.264945536852,0.24425842100365913,0.402610522086554,-0.5971881726524028
2007-05-29,98.43795360616022,100.0,37500.0,46893.75233874023,9393.752338740233,0.2505000623664062,0.4048473174484822,-0.5949502588927936
2007-05-30,99.40475712262594,0.0,37500.0,47354.31701933848,9854.31701933848,0.26278178718235945,0.4088235054512,-0.5909720827960745
2007-05-31,99.9278265608236,0.0,37500.0,47603.49620066261,10103.496200662608,0.26942656535100284,0.4109747413428039,-0.5888197712865247
2007-06-01,99.93236755596479,0.0,37500.0,47605.65943439229,10105.659434392292,0.2694842515837945,0.4109934171648228,-0.5888010861265949
2007-06-04,100.21415522872059,100.0,37600.0,47839.847127415735,10239.847127415735,0.272336359771695,0.4121523297511374,-0.587641594083987
