scenario,years,window_start,leverage,index_log_growth,index_volatility,index_last_two_year_return,actual_start,actual_end,contributed,final_value,profit,roi,worst_loss_on_deposits,lump_return,max_nav_drawdown
illustrative_cost,10,2011-03-01,1,0.18621530570015435,0.1997605963879069,0.8922205594286479,2011-03-01,2021-03-01,52300.0,172736.76422602718,120436.76422602718,2.302806199350424,-0.11471543595380462,5.308783978375767,-0.2798076143902245
illustrative_cost,10,2011-03-01,2,0.18621530570015435,0.1997605963879069,0.8922205594286479,2011-03-01,2021-03-01,52300.0,449719.2525965784,397419.2525965784,7.598838481770141,-0.2333453332729497,21.437085318073656,-0.5161379038151763
illustrative_cost,10,2011-03-01,3,0.18621530570015435,0.1997605963879069,0.8922205594286479,2011-03-01,2021-03-01,52300.0,973428.6247754106,921128.6247754106,17.61240200335393,-0.34824075940672006,55.70880418086386,-0.6987473993116526
illustrative_cost,10,2011-04-01,1,0.1854075402553756,0.20092018102362771,0.8158239586058547,2011-04-01,2021-04-01,52300.0,171272.83358512653,118972.83358512653,2.2748151737117883,-0.11618743626717454,5.2580208541514475,-0.2798076143902245
illustrative_cost,10,2011-04-01,2,0.1854075402553756,0.20092018102362771,0.8158239586058547,2011-04-01,2021-04-01,52300.0,440747.6823704409,388447.6823704409,7.427297942073441,-0.23456407589961403,20.976922450533934,-0.5161379038151763
illustrative_cost,10,2011-04-01,3,0.1854075402553756,0.20092018102362771,0.8158239586058547,2011-04-01,2021-04-01,52300.0,939255.7687763778,886955.7687763778,16.959001315035906,-0.34852036328853886,53.593760805683864,-0.6987473993116526
illustrative_cost,10,2011-05-01,1,0.1868441338158534,0.20114998223144298,0.8146476708362471,2011-05-02,2021-04-30,52200.0,175269.69168169826,123069.69168169826,2.357656928768166,-0.11376262523146141,5.342166598948834,-0.2798076143902245
illustrative_cost,10,2011-05-01,2,0.1868441338158534,0.20114998223144298,0.8146476708362471,2011-05-02,2021-04-30,52200.0,463929.1205518431,411729.1205518431,7.887531045054466,-0.2286131715204398,21.55267786844207,-0.5161379038151763
illustrative_cost,10,2011-05-01,3,0.1868441338158534,0.20114998223144298,0.8146476708362471,2011-05-02,2021-04-30,52200.0,1019229.8433935294,967029.8433935294,18.525475927079107,-0.33919874578853637,55.67327614915678,-0.6987473993116526
illustrative_cost,10,2011-06-01,1,0.1886161722352909,0.2014956112454823,0.9920372284132781,2011-06-01,2021-06-01,52300.0,170766.27604669542,118466.27604669542,2.2651295611222833,-0.10514300538685517,5.462108691861809,-0.2798076143902245
illustrative_cost,10,2011-06-01,2,0.1886161722352909,0.2014956112454823,0.9920372284132781,2011-06-01,2021-06-01,52300.0,440550.38633206027,388250.38633206027,7.423525551282223,-0.2119282180951968,22.37947097088762,-0.5161379038151763
illustrative_cost,10,2011-06-01,3,0.1886161722352909,0.2014956112454823,0.9920372284132781,2011-06-01,2021-06-01,52300.0,943938.6809599991,891638.6809599991,17.04854074493306,-0.3160647948350954,58.69000223679516,-0.6987473993116526
illustrative_cost,10,2011-07-01,1,0.19339732863610465,0.20106625313887538,0.9077243205469112,2011-07-01,2021-07-01,52300.0,179692.76514495173,127392.76514495173,2.4358081289665723,-0.11540020218539593,5.77863143708645,-0.2798076143902245
illustrative_cost,10,2011-07-01,2,0.19339732863610465,0.20106625313887538,0.9077243205469112,2011-07-01,2021-07-01,52300.0,489069.6471714108,436769.6471714108,8.35123608358338,-0.2271475475978646,24.768979622497184,-0.5161379038151763
illustrative_cost,10,2011-07-01,3,0.19339732863610465,0.20106625313887538,0.9077243205469112,2011-07-01,2021-07-01,52300.0,1107763.1041689478,1055463.1041689478,20.180938894243745,-0.3323843603596913,68.24439321564162,-0.6987473993116526
illustrative_cost,10,2011-08-01,1,0.19652497859807458,0.2007070775674794,0.9145062047992498,2011-08-01,2021-07-30,52200.0,181595.39274987663,129395.39274987663,2.478838941568518,-0.07436165065368772,5.986585254142425,-0.2798076143902245
illustrative_cost,10,2011-08-01,2,0.19652497859807458,0.2007070775674794,0.9145062047992498,2011-08-01,2021-07-30,52200.0,502422.06108799326,450222.06108799326,8.624943699003703,-0.14853630447110377,26.414147641595022,-0.5161379038151763
illustrative_cost,10,2011-08-01,3,0.19652497859807458,0.2007070775674794,0.9145062047992498,2011-08-01,2021-07-30,52200.0,1160486.4025307857,1108286.4025307857,21.23154027836754,-0.22158095894874708,75.14171935828794,-0.6987473993116526
illustrative_cost,10,2011-09-01,1,0.20650113269481926,0.19598885072825803,1.0865817458060847,2011-09-01,2021-09-01,52300.0,186982.6497190562,134682.6497190562,2.5751940672859694,-0.052209704874221274,6.727886881003461,-0.2798076143902245
illustrative_cost,10,2011-09-01,2,0.20650113269481926,0.19598885072825803,1.0865817458060847,2011-09-01,2021-09-01,52300.0,533074.0810589163,480774.0810589163,9.192621052751745,-0.10396310821259869,33.18610656926237,-0.5161379038151763
illustrative_cost,10,2011-09-01,3,0.20650113269481926,0.19598885072825803,1.0865817458060847,2011-09-01,2021-09-01,52300.0,1270362.5624733833,1218062.5624733833,23.289915152454746,-0.1613898701934381,108.2118915775049,-0.6987473993116526
illustrative_cost,10,2011-10-01,1,0.20745931016170788,0.1949408185141403,0.9571359759789497,2011-10-03,2021-10-01,52200.0,173940.40893162467,121740.40893162467,2.332191741985147,-0.06029028328677488,6.793526412265503,-0.2798076143902245
illustrative_cost,10,2011-10-01,2,0.20745931016170788,0.1949408185141403,0.9571359759789497,2011-10-03,2021-10-01,52200.0,462505.1149791518,410305.1149791518,7.860251244811337,-0.12075939611711217,33.91643746955897,-0.5161379038151763
illustrative_cost,10,2011-10-01,3,0.20745931016170788,0.1949408185141403,0.9571359759789497,2011-10-03,2021-10-01,52200.0,1027781.0108316333,975581.0108316333,18.68929139524202,-0.1802307639777011,112.44597420977504,-0.6987473993116526
illustrative_cost,10,2011-11-01,1,0.20485363264570428,0.19370508574922626,0.9812901770251758,2011-11-01,2021-11-01,52300.0,184521.64291439333,132221.64291439333,2.528138487846909,-0.06570887093447231,6.601588283056661,-0.2798076143902245
illustrative_cost,10,2011-11-01,2,0.20485363264570428,0.19370508574922626,0.9812901770251758,2011-11-01,2021-11-01,52300.0,520415.8956266843,468115.8956266843,8.95059073855993,-0.12879815169323083,32.372612424641225,-0.5161379038151763
illustrative_cost,10,2011-11-01,3,0.20485363264570428,0.19370508574922626,0.9812901770251758,2011-11-01,2021-11-01,52300.0,1226625.151784236,1174325.151784236,22.45363578937354,-0.1890194351118757,105.74924823622219,-0.6987473993116526
illustrative_cost,10,2011-12-01,1,0.2040760105322553,0.19254758936631158,0.9415505826450015,2011-12-01,2021-12-01,52300.0,181663.69103962835,129363.69103962835,2.47349313651297,-0.036142523969307616,6.542695419010149,-0.2798076143902245
illustrative_cost,10,2011-12-01,2,0.2040760105322553,0.19254758936631158,0.9415505826450015,2011-12-01,2021-12-01,52300.0,504440.35700725525,452140.35700725525,8.645131109125339,-0.07152328798412022,32.00314764753872,-0.5161379038151763
illustrative_cost,10,2011-12-01,3,0.2040760105322553,0.19254758936631158,0.9415505826450015,2011-12-01,2021-12-01,52300.0,1169044.3483638952,1116744.3483638952,21.35266440466339,-0.10616894711178837,104.67741062049109,-0.6987473993116526
illustrative_cost,10,2012-01-01,1,0.20643483117209008,0.19289744673829926,0.898259380204228,2012-01-03,2021-12-31,52200.0,183264.11553032283,131064.11553032283,2.510806810925725,-0.04598650228983203,6.709800437727501,-0.2798076143902245
illustrative_cost,10,2012-01-01,2,0.20643483117209008,0.19289744673829926,0.898259380204228,2012-01-03,2021-12-31,52200.0,513044.77776219917,460844.77776219917,8.828444018432934,-0.09471858563157132,33.436904309145284,-0.5161379038151763
illustrative_cost,10,2012-01-01,3,0.20643483117209008,0.19289744673829926,0.898259380204228,2012-01-03,2021-12-31,52200.0,1194011.6914403045,1141811.6914403045,21.873787192343,-0.14249471592484508,111.40228247423401,-0.6987473993116526
illustrative_cost,10,2012-02-01,1,0.19106174072586696,0.19453879762022716,0.6715366809957959,2012-02-01,2022-02-01,52300.0,166395.18798632149,114095.18798632149,2.1815523515549042,-0.06527745951870034,5.622119424803629,-0.2798076143902245
illustrative_cost,10,2012-02-01,2,0.19106174072586696,0.19453879762022716,0.6715366809957959,2012-02-01,2022-02-01,52300.0,420528.80198059295,368228.80198059295,7.0407036707570345,-0.13131048558732927,24.24262466857948,-0.5161379038151763
illustrative_cost,10,2012-02-01,3,0.19106174072586696,0.19453879762022716,0.6715366809957959,2012-02-01,2022-02-01,52300.0,878402.237180281,826102.237180281,15.795453865779752,-0.19501735835428846,68.86458169125035,-0.6987473993116526
illustrative_cost,10,2012-03-01,1,0.17798805294868075,0.1965114133829049,0.6018888203409034,2012-03-01,2022-03-01,52300.0,153257.11422180425,100957.11422180425,1.930346352233351,-0.07606044315778404,4.80764462555514,-0.2798076143902245
illustrative_cost,10,2012-03-01,2,0.17798805294868075,0.1965114133829049,0.6018888203409034,2012-03-01,2022-03-01,52300.0,354848.1933841115,302548.1933841115,5.7848602941512715,-0.15039755365110818,18.269351833669177,-0.5161379038151763
illustrative_cost,10,2012-03-01,3,0.17798805294868075,0.1965114133829049,0.6018888203409034,2012-03-01,2022-03-01,52300.0,674516.450723007,622216.450723007,11.89706406736151,-0.22076770140926782,45.057503416721055,-0.6987473993116526
illustrative_cost,10,2012-04-01,1,0.1787954540401747,0.19847782359825186,1.0149330746803131,2012-04-02,2022-04-01,52200.0,160075.1236829042,107875.1236829042,2.066573250630349,-0.07605599074815939,4.851882183638168,-0.2798076143902245
illustrative_cost,10,2012-04-01,2,0.1787954540401747,0.19847782359825186,1.0149330746803131,2012-04-02,2022-04-01,52200.0,385807.7876038984,333607.7876038984,6.390953785515294,-0.14807159974045492,18.411064354369735,-0.5161379038151763
illustrative_cost,10,2012-04-01,3,0.1787954540401747,0.19847782359825186,1.0149330746803131,2012-04-02,2022-04-01,52200.0,758756.013543582,706556.013543582,13.53555581501115,-0.21539871152177203,45.025935960142085,-0.6987473993116526
illustrative_cost,10,2012-05-01,1,0.16641158237160572,0.20036586021213532,0.4525201499010938,2012-05-01,2022-04-29,52200.0,136768.08593603683,84568.08593603683,1.6200782746367208,-0.06458280168841646,4.168190561600783,-0.2798076143902245
illustrative_cost,10,2012-05-01,2,0.16641158237160572,0.20036586021213532,0.4525201499010938,2012-05-01,2022-04-29,52200.0,279811.04311255936,227611.04311255936,4.360364810585429,-0.1253287613644778,14.024693637979306,-0.5161379038151763
illustrative_cost,10,2012-05-01,3,0.16641158237160572,0.20036586021213532,0.4525201499010938,2012-05-01,2022-04-29,52200.0,463466.2192559714,411266.2192559714,7.878663204137382,-0.1823973936380705,29.97383420859901,-0.6987473993116526
illustrative_cost,10,2012-06-01,1,0.17421260176767062,0.2031440879856472,0.326789894131037,2012-06-01,2022-06-01,52300.0,132087.61255897998,79787.61255897998,1.5255757659460798,-0.050389083297174286,4.592485252999113,-0.28781988006078096
illustrative_cost,10,2012-06-01,2,0.17421260176767062,0.2031440879856472,0.326789894131037,2012-06-01,2022-06-01,52300.0,257376.89457412282,205076.89457412282,3.921164332201201,-0.10394423813540288,16.37770785754555,-0.5224948527353424
illustrative_cost,10,2012-06-01,3,0.17421260176767062,0.2031440879856472,0.326789894131037,2012-06-01,2022-06-01,52300.0,400798.89567772415,348498.89567772415,6.663458808369486,-0.15652093125288413,36.82728913756552,-0.6987473993116526
illustrative_cost,10,2012-07-01,1,0.1597109013459832,0.20504326346093726,0.14378466116596766,2012-07-02,2022-07-01,52200.0,119872.19055368398,67672.19055368398,1.2964021178866663,-0.06517725087082493,3.8355315300901536,-0.3263903602805054
illustrative_cost,10,2012-07-01,2,0.1597109013459832,0.20504326346093726,0.14378466116596766,2012-07-02,2022-07-01,52200.0,209971.34144920346,157771.34144920346,3.022439491364051,-0.13050688014559542,11.877887551349682,-0.5777891497968686
illustrative_cost,10,2012-07-01,3,0.1597109013459832,0.20504326346093726,0.14378466116596766,2012-07-02,2022-07-01,52200.0,290614.5539408493,238414.55394084932,4.5673286195565,-0.19280717878225206,22.821528785867894,-0.751230362831597
illustrative_cost,10,2012-08-01,1,0.17036282394193186,0.20599606184637098,0.18805483160438796,2012-08-01,2022-08-01,52300.0,132280.31253047558,79980.31253047558,1.5292602778293611,-0.0751314197090518,4.381301721497789,-0.3263903602805054
illustrative_cost,10,2012-08-01,2,0.17036282394193186,0.20599606184637098,0.18805483160438796,2012-08-01,2022-08-01,52300.0,254009.38823195754,201709.38823195754,3.856776065620603,-0.14802922959600495,14.869032025681383,-0.5777891497968686
illustrative_cost,10,2012-08-01,3,0.17036282394193186,0.20599606184637098,0.18805483160438796,2012-08-01,2022-08-01,52300.0,383824.9970972818,331524.9970972818,6.338910078341908,-0.21638682000286646,31.38981170190543,-0.751230362831597
illustrative_cost,10,2012-09-01,1,0.1600517555073322,0.20719505891209897,0.013695459064926974,2012-09-04,2022-09-01,52200.0,123519.92795629578,71319.92795629578,1.366282144756624,-0.07745547124834917,3.8478356717351136,-0.3263903602805054
illustrative_cost,10,2012-09-01,2,0.1600517555073322,0.20719505891209897,0.013695459064926974,2012-09-04,2022-09-01,52200.0,220763.86640700055,168563.86640700055,3.229192843045987,-0.15101050768171187,11.792507173457272,-0.5777891497968686
illustrative_cost,10,2012-09-01,3,0.1600517555073322,0.20719505891209897,0.013695459064926974,2012-09-04,2022-09-01,52200.0,309247.43640906125,257047.43640906125,4.9242803909781845,-0.21941006550804343,22.244600939397603,-0.751230362831597
illustrative_cost,10,2012-10-01,1,0.14790883403997127,0.20855243503287232,-0.02458129564631517,2012-10-01,2022-09-30,52200.0,109094.9204422308,56894.920442230796,1.0899410046404365,-0.06394460629332177,3.297423060416448,-0.3346469346825164
illustrative_cost,10,2012-10-01,2,0.14790883403997127,0.20855243503287232,-0.02458129564631517,2012-10-01,2022-09-30,52200.0,171036.21711780137,118836.21711780137,2.276555883482785,-0.12507518874473877,8.971739386368458,-0.6010581657226585
illustrative_cost,10,2012-10-01,3,0.14790883403997127,0.20855243503287232,-0.02458129564631517,2012-10-01,2022-09-30,52200.0,208928.16354024832,156728.16354024832,3.0024552402346423,-0.18275880175892423,14.82825513810899,-0.7798435363303606
illustrative_cost,10,2012-11-01,1,0.15461604045989827,0.21029274429406022,0.03392632685745367,2012-11-01,2022-11-01,52300.0,110987.84723844148,58687.84723844148,1.1221385705246938,-0.04523564513318057,3.5973508261915796,-0.351433396032229
illustrative_cost,10,2012-11-01,2,0.15461604045989827,0.21029274429406022,0.03392632685745367,2012-11-01,2022-11-01,52300.0,175028.00332706523,122728.00332706523,2.3466157423913048,-0.0887488870638814,10.298360100443531,-0.6234060000651529
illustrative_cost,10,2012-11-01,3,0.15461604045989827,0.21029274429406022,0.03392632685745367,2012-11-01,2022-11-01,52300.0,213489.48843280095,161189.48843280095,3.082016987242848,-0.13060607814207026,17.85451781214995,-0.7997018452780218
illustrative_cost,10,2012-12-01,1,0.16160223419379105,0.2125330310316958,-0.017979088619906602,2012-12-03,2022-12-01,52200.0,116468.51859951063,64268.51859951063,1.2311976743201272,-0.020273250773147122,3.925667061612957,-0.35147918072758744
illustrative_cost,10,2012-12-01,2,0.16160223419379105,0.2125330310316958,-0.017979088619906602,2012-12-03,2022-12-01,52200.0,190567.121709201,138367.121709201,2.650711143854425,-0.04084561396309183,11.819436774164187,-0.6265704802249159
illustrative_cost,10,2012-12-01,3,0.16160223419379105,0.2125330310316958,-0.017979088619906602,2012-12-03,2022-12-01,52200.0,238798.67765444797,186598.67765444797,3.5746873113878923,-0.06141188757448246,21.471767720498967,-0.8041427393449788
illustrative_cost,10,2013-01-01,1,0.14922570208965108,0.21299893082070495,-0.13496923530613913,2013-01-02,2022-12-30,52200.0,104417.144753318,52217.144753318,1.0003284435501532,-0.01355683786289974,3.350852596671414,-0.35147918072758744
illustrative_cost,10,2013-01-01,2,0.14922570208965108,0.21299893082070495,-0.13496923530613913,2013-01-02,2022-12-30,52200.0,152072.55592763878,99872.55592763878,1.9132673549356087,-0.028472666298225424,8.95057760622925,-0.6339385099003153
illustrative_cost,10,2013-01-01,3,0.14922570208965108,0.21299893082070495,-0.13496923530613913,2013-01-02,2022-12-30,52200.0,168856.6960946552,116656.6960946552,2.234802607177303,-0.043762525642676686,14.293053266851,-0.8140910018696929
illustrative_cost,10,2013-02-01,1,0.16073119664516053,0.21395308153626896,-0.05212883945006519,2013-02-01,2023-02-01,52300.0,116592.66239619313,64292.66239619313,1.2293052083402127,-0.01646328659070273,3.8872181452431773,-0.35147918072758744
illustrative_cost,10,2013-02-01,2,0.16073119664516053,0.21395308153626896,-0.05212883945006519,2013-02-01,2023-02-01,52300.0,187958.6857474709,135658.6857474709,2.5938563240434207,-0.03311321953951718,11.455724433574199,-0.6339385099003153
illustrative_cost,10,2013-02-01,3,0.16073119664516053,0.21395308153626896,-0.05212883945006519,2013-02-01,2023-02-01,52300.0,230212.33077956864,177912.33077956864,3.4017654068751177,-0.049793659921277156,20.249753305591014,-0.8140910018696929
illustrative_cost,10,2013-03-01,1,0.15772241271865323,0.2146543488953577,-0.08663256678251197,2013-03-01,2023-03-01,52300.0,111205.1689312271,58905.168931227105,1.1262938610177269,-0.015540550735358316,3.7423781223434442,-0.35147918072758744
