date,synthetic_nav,deposit,deposited,equity,profit,profit_on_deposited,initial_dollar_value,nav_drawdown
2013-10-11,7.297286904626306,0.0,70700.0,224190.05889428206,153490.05889428206,2.1710050762981905,0.007713269336258641,-0.9922828740290732
2013-10-14,7.447511853824014,100.0,70800.0,228905.2776689021,158105.2776689021,2.233125390803702,0.007872057870864988,-0.9921240061001996
2013-10-15,7.369591593666034,0.0,70800.0,226510.3356886034,155710.3356886034,2.1992985266751894,0.007789695759959247,-0.9922064093921608
2013-10-16,7.621771634807406,0.0,70800.0,234261.29244745447,163461.29244745447,2.3087753170544416,0.008056251344791605,-0.991939720529536
2013-10-17,7.75872765194368,0.0,70800.0,238470.74598661315,167670.74598661315,2.368230875517135,0.008201014550788565,-0.991794884941936
2013-10-18,8.129580161083634,0.0,70800.0,249869.19666988432,179069.19666988432,2.529225941665033,0.008593007537279245,-0.9914026959589521
2013-10-21,8.182648625771197,100.0,70900.0,251600.24871702323,180700.24871702323,2.548663592623741,0.008649101174098896,-0.991346574275314
2013-10-22,8.224623213414203,0.0,70900.0,252890.88420362028,181990.88420362028,2.5668671961018377,0.008693468526513618,-0.9913021847392232
2013-10-23,8.072141491473854,0.0,70900.0,248202.37307237563,177302.37307237563,2.5007386893141836,0.008532294571651467,-0.9914634392810627
2013-10-24,8.190271374699478,0.0,70900.0,251834.63315829358,180934.63315829358,2.5519694380577373,0.008657158458447854,-0.9913385129623229
2013-10-25,8.34706810374666,0.0,70900.0,256655.82221705857,185755.82221705857,2.6199692837384845,0.008822893397746806,-0.9911726951555543
2013-10-28,8.338548256811517,100.0,71000.0,256493.80381275763,185493.80381275763,2.612588786095178,0.008813887876246372,-0.9911817051798155
2013-10-29,8.407759223535816,0.0,71000.0,258622.73364250016,187622.73364250016,2.64257371327465,0.00888704421974013,-0.99110851225815
2013-10-30,8.361294927613336,0.0,71000.0,257193.4915687491,186193.4915687491,2.6224435432218183,0.008837931222861455,-0.9911576498115271
2013-10-31,8.304959417032048,0.0,71000.0,255460.61086173577,184460.61086173577,2.5980367727005036,0.008778384301932028,-0.991217226505917
2013-11-01,8.319955674636848,0.0,71000.0,255921.89585254565,184921.89585254565,2.6045337444020515,0.008794235422417425,-0.9912013674598714
2013-11-04,8.357182909717157,100.0,71100.0,257166.9558939416,186066.9558939416,2.6169754696756904,0.008833584799051719,-0.9911619984085488
2013-11-05,8.395483704106057,0.0,71100.0,258345.5466712071,187245.5466712071,2.633551992562688,0.00887406893333003,-0.9911214940322033
2013-11-06,8.38831057259176,0.0,71100.0,258124.81530566356,187024.81530566356,2.630447472653496,0.008866486896872193,-0.9911290798596794
2013-11-07,7.914119637639228,0.0,71100.0,243533.02754995297,172433.02754995297,2.425218390294697,0.008365264669227233,-0.9916305526984381
2013-11-08,8.238851664514755,0.0,71100.0,253525.67073307018,182425.67073307018,2.56576189497989,0.008708508071622741,-0.9912871376743414
2013-11-11,8.210532831417876,100.0,71200.0,252754.1945632899,181554.1945632899,2.549918462967555,0.0086785749211492,-0.9913170857913902
2013-11-12,8.230568626116057,0.0,71200.0,253370.97927816203,182170.97927816203,2.5585811696371072,0.008699752857948571,-0.9912958972656225
2013-11-13,8.528328712928257,0.0,71200.0,262537.26756426785,191337.26756426785,2.687321173655447,0.009014486782650667,-0.990981005973958
2013-11-14,8.605709333009955,0.0,71200.0,264919.3634288282,193719.3634288282,2.720777576247587,0.009096278491253825,-0.9908991733695005
2013-11-15,8.661975186675908,0.0,71200.0,266651.4593617907,195451.45936179068,2.7451047663172847,0.009155751784469814,-0.9908396703396379
2013-11-18,8.406023816580548,100.0,71300.0,258872.16650155716,187572.16650155716,2.630745673233621,0.008885209885770679,-0.9911103475092864
2013-11-19,8.344912674550468,0.0,71300.0,256990.18590289325,185690.18590289325,2.6043504334206626,0.008820615098134532,-0.9911749745943164
2013-11-20,8.267419133496256,0.0,71300.0,254603.69244292806,183303.69244292806,2.570879276899412,0.008738704031489668,-0.9912569266164946
2013-11-21,8.530447850513772,0.0,71300.0,262703.9328553027,191403.9328553027,2.6844871368205148,0.009016726721846056,-0.990978764914793
2013-11-22,8.675447611776473,0.0,71300.0,267169.3499370679,195869.3499370679,2.7471157073922567,0.009169992206255525,-0.9908254227976413
2013-11-25,8.717916430303621,100.0,71400.0,268577.17099606304,197177.17099606304,2.761585027956065,0.00921488196322601,-0.9907805105957924
2013-11-26,8.857538004182938,0.0,71400.0,272878.5620018517,201478.56200185168,2.82182859946571,0.009362462676244262,-0.9906328560924176
2013-11-27,9.052699093128643,0.0,71400.0,278890.9863668468,207490.98636684677,2.906036223625305,0.009568748938888177,-0.9904264666866424
2013-11-29,9.18839865429905,0.0,71400.0,283071.5499838446,211671.54998384463,2.9645875347877397,0.00971218406454507,-0.9902829598434226
2013-12-02,9.135715679247593,100.0,71500.0,281548.46949321567,210048.46949321567,2.9377408320729463,0.009656497892229483,-0.9903386738588245
2013-12-03,9.121429126925284,0.0,71500.0,281108.1802939997,209608.18029399973,2.9315829411748213,0.009641396933833745,-0.9903537823676993
2013-12-04,9.150991830956583,0.0,71500.0,282019.25659785187,210519.25659785187,2.9443252671028235,0.009672644862205173,-0.9903225188153637
2013-12-05,9.10939796142771,0.0,71500.0,280737.39858942496,209237.39858942496,2.9263971830688806,0.009628679930771546,-0.9903665057292631
2013-12-06,9.317900170094306,0.0,71500.0,287163.11057490023,215663.11057490023,3.0162672807678357,0.009849067824747686,-0.99014600764134
2013-12-09,9.413169181899184,100.0,71600.0,290199.1025483827,218599.1025483827,3.0530600914578594,0.009949767654294521,-0.9900452574618783
2013-12-10,9.39740621296899,0.0,71600.0,289713.1451254739,218113.1451254739,3.046272976612764,0.009933106116042466,-0.9900619273308995
2013-12-11,9.037268199701815,0.0,71600.0,278610.4308085295,207010.4308085295,2.891207134197339,0.00955243840613048,-0.9904427853746665
2013-12-12,8.969839397558548,0.0,71600.0,276531.6646151506,204931.6646151506,2.8621740868037793,0.009481165819654186,-0.990514093597436
2013-12-13,8.93996448871532,0.0,71600.0,275610.64943232667,204010.64943232667,2.8493107462615455,0.009449587889210215,-0.9905456873168452
2013-12-16,9.090443547751333,100.0,71700.0,280349.72651863884,208649.72651863884,2.9100380267592585,0.0096086450192068,-0.9903865506582836
2013-12-17,9.03967571792065,0.0,71700.0,278784.0441474527,207084.0441474527,2.888201452544668,0.009554983165120571,-0.9904402393432968
2013-12-18,9.355157959589013,0.0,71700.0,288513.53201112145,216813.53201112145,3.023898633348974,0.009888449497553246,-0.990106606277698
2013-12-19,9.267219257636278,0.0,71700.0,285801.4981138369,214101.49811383692,2.986073892801073,0.009795497842765987,-0.9901996044083127
2013-12-20,9.525993286753366,0.0,71700.0,293782.1019107823,222082.10191078228,3.097379385087619,0.010069023306393232,-0.9899259421819536
2013-12-23,9.835162682847749,100.0,71800.0,303416.8513311671,231616.8513311671,3.2258614391527454,0.010395816928978162,-0.9895989851625574
2013-12-24,9.866687847396962,0.0,71800.0,304389.40933286655,232589.40933286655,3.239406815220983,0.010429139188088434,-0.9895656462423176
2013-12-26,9.964302410717256,0.0,71800.0,307400.8392808798,235600.83928087982,3.2813487365025047,0.010532318277504992,-0.9894624155633562
2013-12-27,9.87808697169659,0.0,71800.0,304741.0747312394,232941.0747312394,3.2443046619949776,0.010441188120392957,-0.9895535912855469
2013-12-30,9.848465986508021,100.0,71900.0,303927.21109100746,232027.21109100746,3.227082212670479,0.010409878588542166,-0.9895849164721635
2013-12-31,10.029818656162918,0.0,71900.0,309523.8198611074,237623.8198611074,3.304920999459074,0.010601569281834072,-0.989393129933525
2014-01-02,9.798423914201743,0.0,71900.0,302382.8946975613,230482.89469756128,3.2056035423861093,0.010356983863846864,-0.9896378376442212
2014-01-03,9.593587324235882,0.0,71900.0,296061.5636798166,224161.5636798166,3.1176851693993965,0.010140470547462687,-0.9898544592172636
2014-01-06,9.49787367921545,100.0,72000.0,293207.75611105637,221207.75611105637,3.072329945986894,0.010039300738347795,-0.9899556796112831
2014-01-07,9.747819034711021,0.0,72000.0,300923.7901740921,228923.7901740921,3.1794970857512794,0.010303494249097937,-0.9896913540037775
2014-01-08,9.827817674379283,0.0,72000.0,303393.4188953498,231393.41889534978,3.2137974846576363,0.010388053217706448,-0.9896067527556847
2014-01-09,9.704183060291438,0.0,72000.0,299576.709071794,227576.709071794,3.1607876259971386,0.010257370802418739,-0.98973750051218
2014-01-10,9.80660954708511,0.0,72000.0,302738.7052588808,230738.7052588808,3.204704239706678,0.010365636119396403,-0.9896291810625439
2014-01-13,9.37517308602244,100.0,72100.0,289519.83036313823,217419.83036313823,3.015531627782777,0.009909605587891755,-0.9900854396093143
2014-01-14,9.91843450574486,0.0,72100.0,306296.5823908284,234196.5823908284,3.248218895850602,0.010483835668890861,-0.9895109224132747
2014-01-15,10.161611403028548,0.0,72100.0,313806.2607086372,241706.2607086372,3.3523753218951065,0.010740874884919992,-0.9892537546776375
2014-01-16,10.17379939897057,0.0,72100.0,314182.64485485223,242082.64485485223,3.357595629054816,0.010753757658558842,-0.9892408654626119
2014-01-17,10.004438502497926,0.0,72100.0,308952.51869430026,236852.51869430026,3.285055737785024,0.010574742330451688,-0.9894199702983831
2014-01-21,10.225568087616765,100.0,72200.0,315881.29197241017,243681.29197241017,3.375087146432274,0.010808477425498507,-0.9891861183357887
2014-01-22,10.310528374842281,0.0,72200.0,318505.82735911827,246305.82735911827,3.41143805206535,0.010898280880785547,-0.9890962699787741
2014-01-23,10.191416020968536,0.0,72200.0,314826.28956629103,242626.28956629103,3.360474924740873,0.010772378517522085,-0.9892222352932192
2014-01-24,9.579951410555111,0.0,72200.0,295937.34085676115,223737.34085676115,3.0988551365202373,0.010126057317416998,-0.9898688796539243
2014-01-27,9.316503434977944,100.0,72300.0,287899.0352679985,215599.03526799852,2.9820060203042673,0.009847591468632774,-0.9901474847356329
2014-01-28,9.290196591757255,0.0,72300.0,287086.09993909084,214786.09993909084,2.9707621015088637,0.009819785001681437,-0.9901753051058177
2014-01-29,8.991805092639263,0.0,72300.0,277865.19154488435,205565.19154488435,2.8432253325710146,0.009504383670963864,-0.9904908641372007
2014-01-30,9.495438091988772,0.0,72300.0,293428.4826072244,221128.48260722437,3.0584852366144446,0.010036726310273792,-0.9899582553265711
2014-01-31,9.410846769680946,0.0,72300.0,290814.43751461664,218514.43751461664,3.0223297028301053,0.009947312852779491,-0.9900477134907941
2014-02-03,8.758168139213163,100.0,72400.0,270745.28124740446,198345.28124740446,2.739575707837078,0.009257428224065382,-0.9907379430618226
2014-02-04,8.986834972931145,0.0,72400.0,277814.1642858261,205414.1642858261,2.8372122138926255,0.00949913022917883,-0.9904961202057065
2014-02-05,8.875594810623408,0.0,72400.0,274375.3459677388,201975.34596773877,2.789714723311309,0.009381548812399844,-0.9906137604131939
2014-02-06,9.224793867755235,0.0,72400.0,285170.2970844204,212770.2970844204,2.938816258072105,0.009750653990095098,-0.9902444706829099
2014-02-07,9.733640447838,0.0,72400.0,300900.5055305745,228500.50553057448,3.1560843305327966,0.010288507410730677,-0.9897063483355639
2014-02-10,9.899306003308347,100.0,72500.0,306121.75109315326,233621.75109315326,3.222368980595218,0.010463616744622095,-0.9895311514470055
2014-02-11,10.232000638061256,0.0,72500.0,316409.85251519445,243909.85251519445,3.3642738277957855,0.01081527666400261,-0.9891793156976654
2014-02-12,10.28227060701413,0.0,72500.0,317964.3787535095,245464.3787535095,3.3857155690139242,0.010868412276611327,-0.9891261535172504
2014-02-13,10.556674327493578,0.0,72500.0,326449.91777933325,253949.91777933325,3.502757486611493,0.011158458403424235,-0.988835962367374
2014-02-14,10.594967270933916,0.0,72500.0,327634.07178937696,255134.07178937696,3.519090645370717,0.011198934239210024,-0.9887954662936703
2014-02-18,10.750352146196812,100.0,72600.0,332539.07482444134,259939.07482444134,3.5804280278848672,0.01136317684188525,-0.9886311415696938
