date,open,high,low,close,volume,adj_close,adj_open
2020-08-12,100.01000213623047,100.02999877929688,100.01000213623047,100.0199966430664,291300,83.59813690185547,83.58978335077788
2020-08-13,100.01799774169922,100.0199966430664,100.01799774169922,100.0199966430664,600,83.59813690185547,83.59646619163995
2020-08-14,100.02999877929688,100.02999877929688,100.0250015258789,100.0250015258789,28700,83.60234069824219,83.60651747481236
2020-08-17,100.02999877929688,100.02999877929688,100.0199966430664,100.0250015258789,44700,83.60234069824219,83.60651747481236
2020-08-18,100.02999877929688,100.02999877929688,100.01000213623047,100.0199966430664,8300,83.59813690185547,83.60649682968959
2020-08-19,100.02999877929688,100.02999877929688,100.0270004272461,100.0270004272461,2900,83.60401153564453,83.60651760159044
2020-08-20,100.02999877929688,100.02999877929688,100.0199966430664,100.0199966430664,3000,83.59813690185547,83.60649682968959
2020-08-21,100.01000213623047,100.02999877929688,100.01000213623047,100.0199966430664,11500,83.59813690185547,83.58978335077788
2020-08-24,100.02999877929688,100.02999877929688,100.0199966430664,100.0199966430664,11300,83.59813690185547,83.60649682968959
2020-08-25,100.0199966430664,100.02999877929688,100.01300048828125,100.0250015258789,6700,83.60234069824219,83.5981575449139
2020-08-26,100.01000213623047,100.02999877929688,100.01000213623047,100.01000213623047,26000,83.5898208618164,83.5898208618164
2020-08-27,100.01000213623047,100.02999877929688,100.01000213623047,100.02999877929688,61700,83.60653686523438,83.5898233783193
2020-08-28,100.0199966430664,100.02999877929688,100.0199966430664,100.0199966430664,700,83.59813690185547,83.59813690185547
2020-08-31,100.0199966430664,100.02999877929688,100.01000213623047,100.0199966430664,20500,83.59813690185547,83.59813690185547
2020-09-01,100.0199966430664,100.0199966430664,100.0,100.0,44000,83.58731842041016,83.60403307812346
2020-09-02,100.0199966430664,100.0199966430664,100.0,100.01000213623047,14200,83.59567260742188,83.60402674704275
2020-09-03,100.01799774169922,100.0199966430664,100.01000213623047,100.01499938964844,3200,83.59981536865234,83.60232160951007
2020-09-04,100.0199966430664,100.0199966430664,100.01499938964844,100.01499938964844,500,83.59981536865234,83.60399243674856
2020-09-08,100.01000213623047,100.0199966430664,100.01000213623047,100.01499938964844,2200,83.59981536865234,83.59563830055615
2020-09-09,100.0199966430664,100.02999877929688,100.01000213623047,100.0199966430664,58600,83.60397338867188,83.60397338867188
2020-09-10,100.0199966430664,100.0199966430664,100.01000213623047,100.01499938964844,1600,83.59981536865234,83.60399243674856
2020-09-11,100.01899719238281,100.0199966430664,100.01499938964844,100.01499938964844,12500,83.59981536865234,83.60315702312931
2020-09-14,100.01100158691406,100.0199966430664,100.01000213623047,100.01499938964844,4900,83.59981536865234,83.59647371417539
2020-09-15,100.0199966430664,100.0199966430664,100.01000213623047,100.01499938964844,14800,83.59981536865234,83.60399243674856
2020-09-16,100.01499938964844,100.0199966430664,100.01499938964844,100.01499938964844,2500,83.59981536865234,83.59981536865234
2020-09-17,100.0199966430664,100.0199966430664,100.01000213623047,100.01499938964844,3000,83.59981536865234,83.60399243674856
2020-09-18,100.02999877929688,100.02999877929688,100.01000213623047,100.01499938964844,800,83.59981536865234,83.61235295014417
2020-09-21,100.0199966430664,100.0199966430664,100.01499938964844,100.01499938964844,58500,83.59981536865234,83.60399243674856
2020-09-22,100.0199966430664,100.0199966430664,100.01300048828125,100.01499938964844,16400,83.59981536865234,83.60399243674856
2020-09-23,100.0199966430664,100.0199966430664,100.01499938964844,100.01499938964844,11400,83.59981536865234,83.60399243674856
2020-09-24,100.01499938964844,100.0199966430664,100.01000213623047,100.01499938964844,11000,83.59981536865234,83.59981536865234
2020-09-25,100.0199966430664,100.02999877929688,100.0199966430664,100.0199966430664,800,83.60397338867188,83.60397338867188
2020-09-28,100.0250015258789,100.02999877929688,100.0199966430664,100.0199966430664,485200,83.60397338867188,83.60815683301814
2020-09-29,100.02999877929688,100.02999877929688,100.0199966430664,100.0199966430664,3300,83.60397338867188,83.61233390016265
2020-09-30,100.02999877929688,100.02999877929688,100.01000213623047,100.0199966430664,900,83.60397338867188,83.61233390016265
2020-10-01,100.0199966430664,100.0199966430664,100.01300048828125,100.01499938964844,31100,83.60399627685547,83.60817355385092
2020-10-02,100.00599670410156,100.0199966430664,100.0,100.01000213623047,15000,83.599853515625,83.59650531512413
2020-10-05,100.0199966430664,100.0199966430664,100.01899719238281,100.01899719238281,40200,83.60736846923828,83.60820392494085
2020-10-06,100.01899719238281,100.0199966430664,100.01000213623047,100.01499938964844,28100,83.60399627685547,83.60733809845183
2020-10-07,100.01000213623047,100.02999877929688,100.01000213623047,100.01499938964844,59500,83.60399627685547,83.59981899986002
2020-10-08,100.01899719238281,100.0199966430664,100.01000213623047,100.01499938964844,44300,83.60399627685547,83.60733809845183
2020-10-09,100.0199966430664,100.0199966430664,100.01499938964844,100.01499938964844,11100,83.60399627685547,83.60817355385092
2020-10-12,100.01899719238281,100.0199966430664,100.01000213623047,100.01499938964844,23100,83.60399627685547,83.60733809845183
2020-10-13,100.01000213623047,100.0199966430664,100.01000213623047,100.01499938964844,48400,83.60399627685547,83.59981899986002
2020-10-14,100.01499938964844,100.0199966430664,100.01499938964844,100.01499938964844,17000,83.60399627685547,83.60399627685547
2020-10-15,100.0199966430664,100.05000305175781,100.01499938964844,100.01499938964844,115600,83.60399627685547,83.60817355385092
2020-10-16,100.01000213623047,100.0199966430664,100.01000213623047,100.01499938964844,8200,83.60399627685547,83.59981899986002
2020-10-19,100.0199966430664,100.0199966430664,100.01499938964844,100.01499938964844,14600,83.60399627685547,83.60817355385092
2020-10-20,100.01000213623047,100.0199966430664,100.01000213623047,100.01499938964844,11400,83.60399627685547,83.59981899986002
2020-10-21,100.01799774169922,100.0199966430664,100.01000213623047,100.01499938964844,17100,83.60399627685547,83.60650264305275
2020-10-22,100.01899719238281,100.0199966430664,100.01499938964844,100.01499938964844,16100,83.60399627685547,83.60733809845183
2020-10-23,100.02799987792969,100.02999877929688,100.0199966430664,100.0199966430664,15200,83.608154296875,83.61484431604897
2020-10-26,100.01899719238281,100.02999877929688,100.01899719238281,100.0199966430664,3400,83.608154296875,83.60731884166833
2020-10-27,100.01499938964844,100.02999877929688,100.01000213623047,100.0199966430664,7700,83.608154296875,83.60397702084167
2020-10-28,100.0199966430664,100.02999877929688,100.01699829101562,100.0199966430664,6100,83.608154296875,83.608154296875
2020-10-29,100.01599884033203,100.02999877929688,100.01200103759766,100.0199966430664,2100,83.608154296875,83.60481247604834
2020-10-30,100.02200317382812,100.02999877929688,100.01000213623047,100.0199966430664,5000,83.608154296875,83.60983158480899
2020-11-02,100.01499938964844,100.0199966430664,100.01399993896484,100.0199966430664,2100,83.61239624023438,83.60821875226277
2020-11-03,100.0199966430664,100.0199966430664,100.01499938964844,100.01499938964844,4200,83.60816955566406,83.61234704117756
2020-11-04,100.0199966430664,100.0199966430664,100.01499938964844,100.01499938964844,500,83.60816955566406,83.61234704117756
2020-11-05,100.01399993896484,100.0199966430664,100.01399993896484,100.01499938964844,2300,83.60816955566406,83.60733405856136
2020-11-06,100.01899719238281,100.0199966430664,100.01499938964844,100.01499938964844,3000,83.60816955566406,83.61151154407486
2020-11-09,100.01499938964844,100.0199966430664,100.01000213623047,100.0199966430664,11200,83.61239624023438,83.60821875226277
2020-11-10,100.01499938964844,100.0199966430664,100.01499938964844,100.01499938964844,2000,83.60816955566406,83.60816955566406
2020-11-11,100.01799774169922,100.0199966430664,100.01499938964844,100.01499938964844,8700,83.60816955566406,83.61067604697216
2020-11-12,100.01499938964844,100.0199966430664,100.01499938964844,100.01499938964844,3300,83.60816955566406,83.60816955566406
2020-11-13,100.01000213623047,100.0199966430664,100.01000213623047,100.01499938964844,35500,83.60816955566406,83.60399207015057
2020-11-16,100.01899719238281,100.0199966430664,100.01000213623047,100.01499938964844,5800,83.60816955566406,83.61151154407486
2020-11-17,100.01499938964844,100.0199966430664,100.01000213623047,100.01499938964844,2100,83.60816955566406,83.60816955566406
2020-11-18,100.01599884033203,100.02100372314453,100.01000213623047,100.0199966430664,782700,83.61239624023438,83.6090542498571
2020-11-19,100.01000213623047,100.02999877929688,100.01000213623047,100.01499938964844,190100,83.60816955566406,83.60399207015057
2020-11-20,100.01699829101562,100.02999877929688,100.01000213623047,100.01499938964844,7900,83.60816955566406,83.60984054986946
2020-11-23,100.0250015258789,100.0250015258789,100.01000213623047,100.0199966430664,4300,83.61239624023438,83.61658010605021
2020-11-24,100.02899932861328,100.02999877929688,100.01000213623047,100.0199966430664,11700,83.61239624023438,83.61992209642749
2020-11-25,100.02799987792969,100.02799987792969,100.01000213623047,100.01000213623047,4600,83.60401153564453,83.61905686483658
2020-11-27,100.02999877929688,100.02999877929688,100.0199966430664,100.0199966430664,7900,83.61239624023438,83.62075759402181
2020-11-30,100.01000213623047,100.02899932861328,100.01000213623047,100.0199966430664,8600,83.61239624023438,83.60404126429117
2020-12-01,100.01000213623047,100.0199966430664,100.01000213623047,100.01000213623047,9900,83.60818481445312,83.60818481445312
2020-12-02,100.01000213623047,100.0199966430664,100.01000213623047,100.01000213623047,9900,83.60818481445312,83.60818481445312
2020-12-03,100.01000213623047,100.0199966430664,100.01000213623047,100.01499938964844,23100,83.61239624023438,83.60821854353442
2020-12-04,100.01000213623047,100.0199966430664,100.01000213623047,100.01499938964844,15100,83.61239624023438,83.60821854353442
2020-12-07,100.01100158691406,100.0199966430664,100.01000213623047,100.01000213623047,44500,83.60818481445312,83.60902035345605
2020-12-08,100.0199966430664,100.0199966430664,100.01000213623047,100.01000213623047,65900,83.60818481445312,83.61654020448232
2020-12-09,100.01100158691406,100.0199966430664,100.01000213623047,100.01000213623047,7900,83.60818481445312,83.60902035345605
2020-12-10,100.0199966430664,100.02999877929688,100.01000213623047,100.01499938964844,35600,83.61239624023438,83.61657393693433
2020-12-11,100.01799774169922,100.0199966430664,100.01000213623047,100.01499938964844,32600,83.61239624023438,83.61490285825435
2020-12-14,100.0199966430664,100.02999877929688,100.01000213623047,100.01499938964844,46400,83.61239624023438,83.61657393693433
2020-12-15,100.0199966430664,100.02999877929688,100.01000213623047,100.01499938964844,82600,83.61239624023438,83.61657393693433
2020-12-16,100.0199966430664,100.02999877929688,100.0199966430664,100.0250015258789,6600,83.62074279785156,83.61655872374996
2020-12-17,100.01100158691406,100.0199966430664,100.01000213623047,100.01499938964844,13100,83.61739349365234,83.614051136542
2020-12-18,100.0199966430664,100.0199966430664,100.01000213623047,100.01499938964844,73300,83.61739349365234,83.62157144004026
2020-12-21,100.01000213623047,100.0199966430664,100.01000213623047,100.01499938964844,36200,83.61739349365234,83.61321554726442
2020-12-22,100.01000213623047,100.0199966430664,100.01000213623047,100.01499938964844,80000,83.61739349365234,83.61321554726442
2020-12-23,100.0199966430664,100.0199966430664,100.01000213623047,100.01000213623047,48200,83.61318969726562,83.62154558745814
2020-12-24,100.01499938964844,100.0199966430664,100.01000213623047,100.01000213623047,22300,83.61318969726562,83.61736764236188
2020-12-28,100.01100158691406,100.0199966430664,100.01000213623047,100.01000213623047,46400,83.61318969726562,83.61402528628487
2020-12-29,100.0199966430664,100.0199966430664,100.01000213623047,100.01000213623047,47300,83.61318969726562,83.62154558745814
2020-12-30,100.0199966430664,100.0199966430664,100.01100158691406,100.01499938964844,3700,83.61739349365234,83.62157144004026
2020-12-31,100.01000213623047,100.0199966430664,100.01000213623047,100.01499938964844,47200,83.61739349365234,83.61321554726442
2021-01-04,100.0199966430664,100.0199966430664,100.01000213623047,100.01499938964844,74600,83.61739349365234,83.62157144004026
2021-01-05,100.01499938964844,100.0199966430664,100.01000213623047,100.01499938964844,4400,83.61739349365234,83.61739349365234
2021-01-06,100.0199966430664,100.0199966430664,100.01000213623047,100.01000213623047,15200,83.61318969726562,83.62154558745814
2021-01-07,100.0199966430664,100.0199966430664,100.01000213623047,100.01499938964844,42200,83.61739349365234,83.62157144004026
2021-01-08,100.01100158691406,100.01899719238281,100.01000213623047,100.01499938964844,39000,83.61739349365234,83.614051136542
2021-01-11,100.01000213623047,100.0199966430664,100.01000213623047,100.01499938964844,21900,83.61739349365234,83.61321554726442
2021-01-12,100.01000213623047,100.0199966430664,100.01000213623047,100.01499938964844,19000,83.61739349365234,83.61321554726442
2021-01-13,100.0199966430664,100.0199966430664,100.01000213623047,100.01000213623047,9400,83.61318969726562,83.62154558745814
2021-01-14,100.01100158691406,100.0199966430664,100.01000213623047,100.01000213623047,67400,83.61318969726562,83.61402528628487
2021-01-15,100.01499938964844,100.0199966430664,100.01000213623047,100.01499938964844,19200,83.61739349365234,83.61739349365234
2021-01-19,100.01000213623047,100.0199966430664,100.01000213623047,100.01000213623047,125000,83.61318969726562,83.61318969726562
2021-01-20,100.01499938964844,100.0199966430664,100.01000213623047,100.01499938964844,154100,83.61739349365234,83.61739349365234
2021-01-21,100.01799774169922,100.0199966430664,100.01499938964844,100.01499938964844,21600,83.61739349365234,83.6199002614851
2021-01-22,100.0199966430664,100.0199966430664,100.01000213623047,100.01499938964844,63200,83.61739349365234,83.62157144004026
2021-01-25,100.01499938964844,100.0199966430664,100.01000213623047,100.0199966430664,68000,83.62157440185547,83.61739645531956
2021-01-26,100.01499938964844,100.0199966430664,100.01000213623047,100.0199966430664,62500,83.62157440185547,83.61739645531956
2021-01-27,100.01499938964844,100.0199966430664,100.01100158691406,100.0199966430664,101900,83.62157440185547,83.61739645531956
2021-01-28,100.0199966430664,100.0199966430664,100.01100158691406,100.0199966430664,21500,83.62157440185547,83.62157440185547
2021-01-29,100.0199966430664,100.0199966430664,100.01000213623047,100.0199966430664,40400,83.62157440185547,83.62157440185547
2021-02-01,100.01200103759766,100.0199966430664,100.01000213623047,100.01499938964844,68800,83.62158203125,83.61907513784898
2021-02-02,100.01000213623047,100.0199966430664,100.01000213623047,100.01000213623047,54200,83.61740112304688,83.61740112304688
2021-02-03,100.0199966430664,100.0199966430664,100.01000213623047,100.01000213623047,56000,83.61740112304688,83.62575743410854
2021-02-04,100.0199966430664,100.0199966430664,100.01000213623047,100.01000213623047,136900,83.61740112304688,83.62575743410854
2021-02-05,100.0199966430664,100.0199966430664,100.01000213623047,100.01499938964844,71500,83.62158203125,83.62576018691837
2021-02-08,100.0199966430664,100.0199966430664,100.01000213623047,100.01499938964844,106700,83.62158203125,83.62576018691837
2021-02-09,100.0199966430664,100.0199966430664,100.01000213623047,100.01000213623047,34100,83.61740112304688,83.62575743410854
2021-02-10,100.0199966430664,100.0199966430664,100.01000213623047,100.01499938964844,47600,83.62158203125,83.62576018691837
2021-02-11,100.01499938964844,100.0199966430664,100.01000213623047,100.01499938964844,76400,83.62158203125,83.62158203125
2021-02-12,100.0199966430664,100.0199966430664,100.01000213623047,100.01499938964844,29700,83.62158203125,83.62576018691837
2021-02-16,100.01000213623047,100.0199966430664,100.01000213623047,100.01499938964844,28700,83.62158203125,83.61740387558163
2021-02-17,100.01000213623047,100.0199966430664,100.01000213623047,100.01000213623047,47900,83.61740112304688,83.61740112304688
2021-02-18,100.0199966430664,100.0199966430664,100.01000213623047,100.01499938964844,65700,83.62158203125,83.62576018691837
2021-02-19,100.0199966430664,100.0199966430664,100.01000213623047,100.01499938964844,25300,83.62158203125,83.62576018691837
2021-02-22,100.01499938964844,100.0199966430664,100.01000213623047,100.01499938964844,28600,83.62158203125,83.62158203125
2021-02-23,100.01000213623047,100.0199966430664,100.01000213623047,100.01499938964844,48200,83.62158203125,83.61740387558163
2021-02-24,100.01000213623047,100.0199966430664,100.01000213623047,100.0199966430664,67500,83.62574768066406,83.61739137057701
2021-02-25,100.0199966430664,100.0199966430664,100.01000213623047,100.01000213623047,52100,83.61740112304688,83.62575743410854
2021-02-26,100.01499938964844,100.0199966430664,100.01000213623047,100.01499938964844,33700,83.62158203125,83.62158203125
2021-03-01,100.0199966430664,100.02999877929688,100.0199966430664,100.02999877929688,19900,83.63414001464844,83.62577732273448
2021-03-02,100.01499938964844,100.02999877929688,100.01000213623047,100.02999877929688,199600,83.63414001464844,83.62159916620996
2021-03-03,100.02999877929688,100.02999877929688,100.01000213623047,100.01000213623047,29500,83.61740112304688,83.6341201240336
2021-03-04,100.0199966430664,100.02999877929688,100.01000213623047,100.0199966430664,16300,83.62574768066406,83.62574768066406
2021-03-05,100.01000213623047,100.0250015258789,100.01000213623047,100.0199966430664,13400,83.62574768066406,83.61739137057701
2021-03-08,100.01000213623047,100.0199966430664,100.01000213623047,100.0199966430664,30000,83.62574768066406,83.61739137057701
2021-03-09,100.0199966430664,100.0199966430664,100.01100158691406,100.01499938964844,24600,83.62158203125,83.62576018691837
2021-03-10,100.0199966430664,100.0199966430664,100.01000213623047,100.0199966430664,17800,83.62574768066406,83.62574768066406
2021-03-11,100.0199966430664,100.02799987792969,100.01100158691406,100.01499938964844,14600,83.62158203125,83.62576018691837
2021-03-12,100.02999877929688,100.02999877929688,100.01000213623047,100.01499938964844,19800,83.62158203125,83.63412287711871
2021-03-15,100.01599884033203,100.0199966430664,100.01000213623047,100.0199966430664,16800,83.62574768066406,83.62240515662924
2021-03-16,100.0199966430664,100.02999877929688,100.0199966430664,100.0250015258789,12500,83.62996673583984,83.62578220020634
2021-03-17,100.02999877929688,100.02999877929688,100.0199966430664,100.0250015258789,5700,83.62996673583984,83.63414489260805
2021-03-18,100.02999877929688,100.02999877929688,100.0199966430664,100.0199966430664,15900,83.62574768066406,83.63411036961377
2021-03-19,100.0250015258789,100.0250015258789,100.0199966430664,100.0250015258789,12700,83.62996673583984,83.62996673583984
2021-03-22,100.0250015258789,100.02999877929688,100.0199966430664,100.02100372314453,26500,83.62659454345703,83.62993706768582
2021-03-23,100.0250015258789,100.02999877929688,100.0199966430664,100.02799987792969,103200,83.6324462890625,83.62993939582111
2021-03-24,100.02999877929688,100.02999877929688,100.0199966430664,100.0250015258789,41300,83.62996673583984,83.63414489260805
2021-03-25,100.02799987792969,100.02999877929688,100.0199966430664,100.0199966430664,14500,83.62574768066406,83.63243910759635
2021-03-26,100.02999877929688,100.02999877929688,100.0199966430664,100.0250015258789,20500,83.62996673583984,83.63414489260805
2021-03-29,100.0199966430664,100.02999877929688,100.01499938964844,100.01499938964844,109300,83.62158203125,83.62576018691837
2021-03-30,100.0250015258789,100.02999877929688,100.0199966430664,100.0250015258789,4300,83.62996673583984,83.62996673583984
2021-03-31,100.01000213623047,100.02999877929688,100.01000213623047,100.01499938964844,67300,83.62158203125,83.61740387558163
2021-04-01,100.0199966430664,100.02999877929688,100.0199966430664,100.0250015258789,7900,83.63080596923828,83.62662139161263
2021-04-05,100.0199966430664,100.0199966430664,100.01000213623047,100.0199966430664,110600,83.62659454345703,83.62659454345703
2021-04-06,100.0250015258789,100.02999877929688,100.0199966430664,100.02999877929688,24800,83.63497924804688,83.63080104959631
2021-04-07,100.02999877929688,100.02999877929688,100.0199966430664,100.0199966430664,58000,83.62659454345703,83.63495731709418
2021-04-08,100.02999877929688,100.02999877929688,100.0199966430664,100.02999877929688,31400,83.63497924804688,83.63497924804688
2021-04-09,100.02999877929688,100.02999877929688,100.0199966430664,100.0199966430664,14000,83.62659454345703,83.63495731709418
2021-04-12,100.0250015258789,100.02999877929688,100.0199966430664,100.0199966430664,68200,83.62659454345703,83.63077911973923
2021-04-13,100.02999877929688,100.02999877929688,100.0199966430664,100.0250015258789,21200,83.63080596923828,83.63498416793463
2021-04-14,100.0199966430664,100.02999877929688,100.0199966430664,100.0250015258789,38400,83.63080596923828,83.62662139161263
2021-04-15,100.0250015258789,100.02999877929688,100.0199966430664,100.0250015258789,52700,83.63080596923828,83.63080596923828
2021-04-16,100.0199966430664,100.02999877929688,100.0199966430664,100.02999877929688,183400,83.63497924804688,83.62661647221682
2021-04-19,100.0199966430664,100.02999877929688,100.0199966430664,100.02999877929688,199900,83.63497924804688,83.62661647221682
2021-04-20,100.02999877929688,100.02999877929688,100.0199966430664,100.0250015258789,83000,83.63080596923828,83.63498416793463
2021-04-21,100.02999877929688,100.02999877929688,100.0199966430664,100.0199966430664,19700,83.62659454345703,83.63495731709418
2021-04-22,100.0250015258789,100.02999877929688,100.0199966430664,100.02999877929688,31300,83.63497924804688,83.63080104959631
2021-04-23,100.0199966430664,100.02999877929688,100.0199966430664,100.02999877929688,30000,83.63497924804688,83.62661647221682
2021-04-26,100.02999877929688,100.02999877929688,100.0199966430664,100.0199966430664,98100,83.62659454345703,83.63495731709418
2021-04-27,100.02999877929688,100.02999877929688,100.0199966430664,100.0199966430664,47200,83.62659454345703,83.63495731709418
2021-04-28,100.02999877929688,100.02999877929688,100.0199966430664,100.0250015258789,21100,83.63080596923828,83.63498416793463
2021-04-29,100.0199966430664,100.02999877929688,100.0199966430664,100.02999877929688,27800,83.63497924804688,83.62661647221682
2021-04-30,100.0250015258789,100.02999877929688,100.0199966430664,100.02999877929688,16200,83.63497924804688,83.63080104959631
2021-05-03,100.02999877929688,100.02999877929688,100.0199966430664,100.02999877929688,65300,83.63832092285156,83.63832092285156
2021-05-04,100.02999877929688,100.02999877929688,100.0199966430664,100.0199966430664,20500,83.62992858886719,83.63829169591342
2021-05-05,100.02200317382812,100.02999877929688,100.0199966430664,100.0250015258789,27300,83.63414764404297,83.63164062465503
2021-05-06,100.0250015258789,100.0250015258789,100.0199966430664,100.0250015258789,16400,83.63414764404297,83.63414764404297
2021-05-07,100.02999877929688,100.02999877929688,100.0199966430664,100.02200317382812,20200,83.63159942626953,83.6382848080107
2021-05-10,100.02999877929688,100.02999877929688,100.0199966430664,100.02999877929688,39500,83.63832092285156,83.63832092285156
2021-05-11,100.02999877929688,100.02999877929688,100.0199966430664,100.0199966430664,39300,83.62992858886719,83.63829169591342
2021-05-12,100.0250015258789,100.02999877929688,100.0199966430664,100.0250015258789,28100,83.63414764404297,83.63414764404297
2021-05-13,100.0250015258789,100.02999877929688,100.0199966430664,100.0199966430664,58500,83.62992858886719,83.6341133319811
